n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25,4.730770349502564
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2.37833023071289
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,26,2.291431665420532
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,26,2.2164437770843506
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3.72438907623291
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,27,3.4746358394622803
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27,3.6143195629119873
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4.604790449142456
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28,4.724351644515991
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28,4.564580678939819
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2.327355146408081
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29,2.381032705307007
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29,2.3317558765411377
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.6338346004486084
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3,2.5825002193450928
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3,2.7257843017578125
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4.158857107162476
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,30,4.774969577789307
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,30,4.518310785293579
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4.480524778366089
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,31,4.845911979675293
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31,4.976919889450073
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,4.141525268554688
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,32,4.252710103988648
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,32,4.238598346710205
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2.328670024871826
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33,2.253727436065674
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,33,2.2906501293182373
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.4211153984069824
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34,2.431448459625244
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34,2.549232244491577
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2.550020456314087
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,35,2.6409008502960205
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,35,2.7833430767059326
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.2760214805603027
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,36,2.2061054706573486
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36,2.274681329727173
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2.585235595703125
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37,2.7603933811187744
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37,2.8840343952178955
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2.301206111907959
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,38,2.292830228805542
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38,2.1616039276123047
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,3.767454862594605
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,39,3.5407204627990723
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,39,3.691460609436035
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.334014654159546
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,2.541510581970215
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4,2.651125431060791
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2.284536600112915
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40,2.3192241191864014
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,40,2.30545425415039
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,3.1698145866394043
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,41,3.730182647705078
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,41,3.662027359008789
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,3.802034378051758
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,42,4.3101983070373535
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,42,4.10476016998291
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,3.4321818351745605
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,43,3.712591409683228
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,43,3.669031381607056
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2.1238508224487305
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,44,2.3555984497070312
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44,2.238504409790039
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45,3.429452896118164
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45,3.879587650299072
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45,3.872654438018799
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.1041181087493896
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,46,2.161517381668091
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46,2.277177095413208
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2.362377643585205
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,47,2.576416492462158
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,47,2.4482264518737797
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2.144492626190185
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,48,2.2943618297576904
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,48,2.2588348388671875
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49,4.7485740184783936
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,49,4.634366512298584
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49,4.613231897354126
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.214443683624268
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,4.754760503768921
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5,4.515183210372925
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4.832193613052368
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50,4.770221710205078
