num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
17,216000,3,0.0,0.0,0.21666666666666667,0.65,"['cpuUsed', 'lossless', 'realtime', 'good']","[('cpuUsed', 4), ('lossless', 5), ('realtime', 2), ('good', 2)]",4,2.6,4.0,1.0,4.016646385192871
