num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
13,193536,5,0.47000000000000003,0.75,0.11666666666666667,0.16666666666666666,"['UseAdaptiveSizePolicy', 'TenuredGenerationSizeSupplement_50', 'TenuredGenerationSizeSupplement_90', 'TenuredGenerationSizeSupplement_70', 'NewRatio']","[('UseAdaptiveSizePolicy', 1), ('TenuredGenerationSizeSupplement_50', 1), ('TenuredGenerationSizeSupplement_90', 1), ('TenuredGenerationSizeSupplement_70', 1), ('NewRatio', 5)]",5,1.8,2.0,1.0,2.178401231765747
