num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
23,60000,1,,,0.16666666666666666,0.16666666666666666,"['parallel_force', 'parallel', 'min', 'max', 'polly_parallel']","[('parallel_force', 2), ('parallel', 5), ('min', 4), ('max', 1), ('polly_parallel', 2)]",5,2.8,4.0,2.0,3.4938478469848633
