n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,7.983414062804565,160,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_REPLICATION AND HAVE_SEQUENCE AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,14,358.9446806907654
1,3.8271458122210023,640,HAVE_HASH = 1,HAVE_HASH AND NOT DIAGNOSTIC.1 AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_STATISTICS.1 AND NOT PAGESIZE.1,0,1.0,1.0,1.0,15,362.7628884315491
2,9.994499651455715,640,HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO AND NOT HAVE_HASH.1 AND NOT HAVE_REPLICATION.1,0,1.0,1.0,1.0,15,347.8435769081116
3,22.45790165524729,160,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_HASH.1 = 1,DIAGNOSTIC AND HAVE_REPLICATION AND HAVE_HASH.1,0,1.0,1.0,1.0,15,355.3706068992615
4,4.620549716513412,140,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND HAVE_SEQUENCE AND HAVE_STATISTICS AND HAVE_VERIFY,0,1.0,1.0,1.0,15,348.30413031578064
1,14.87934993508607,512,PAGESIZE = 4,PAGESIZE = 4.00 AND NOT DIAGNOSTIC.1,0,0.996078431372549,1.0,0.9921875,16,348.0649380683899
2,27.4831175213626,320,CACHESIZE = 32 AND HAVE_CRYPTO = 1,CACHESIZE <= 32.00 AND HAVE_CRYPTO AND NOT HAVE_REPLICATION.1 AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_STATISTICS.1 AND NOT HAVE_VERIFY.1,0,0.6666666666666666,0.5,1.0,16,343.2546248435974
3,33.96716316961387,160,HAVE_HASH = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_HASH AND HAVE_SEQUENCE AND HAVE_VERIFY,1,1.0,1.0,1.0,16,338.0591928958893
4,4.970980850804629,160,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_REPLICATION AND HAVE_SEQUENCE AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,16,331.90830063819885
1,24.343299653921044,640,HAVE_HASH = 1,HAVE_HASH AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_VERIFY.1 AND NOT PAGESIZE.1,0,1.0,1.0,1.0,17,342.1855363845825
