n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,13834.289998396836,3432,Deflate = 1 AND mtOff = 1 AND tmOff = 1,Deflate AND mtOff AND tmOff,0,1.0,1.0,1.0,17,3663.586483001709
4,53904.84114818899,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,17,3918.1693415641785
1,28630.288084018244,13728,LZMA2 = 1,LZMA2,1,1.0,1.0,1.0,18,2917.643670558929
2,18516.449186405927,6864,HeaderCompressionOff = 1 AND LZMA2 = 1,HeaderCompressionOff AND LZMA2,1,1.0,1.0,1.0,18,3142.029662132263
3,15621.858117327449,3432,LZMA2 = 1 AND mtOff = 1 AND tmOff = 1,LZMA2 AND mtOff AND tmOff,0,1.0,1.0,1.0,18,3412.202125310898
4,5315.3611595673765,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,18,3764.440009832382
1,36805.89904375104,13728,BZip2 = 1,BZip2,0,1.0,1.0,1.0,19,2977.35337138176
2,33706.90999054305,5720,HeaderCompressionOff = 1 AND x = 2,HeaderCompressionOff AND x = 2.00,1,1.0,1.0,1.0,19,3394.7402863502502
3,47962.34294896586,3432,PPMd = 1 AND filterOff = 1 AND mtOff = 1,NOT LZMA2 AND PPMd AND filterOff AND mtOff,1,1.0,1.0,1.0,19,3693.400459289551
4,27623.757272578157,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,19,3951.4162454605103
1,38754.01519393687,13728,LZMA2 = 1,LZMA2,1,1.0,1.0,1.0,2,2945.3324427604675
2,55261.15278674744,6864,PPMd = 1 AND filterOff = 1,PPMd AND filterOff,1,1.0,1.0,1.0,2,3132.6777300834656
3,25855.166446887288,3432,HeaderCompressionOff = 1 AND LZMA2 = 1 AND mtOff = 1,HeaderCompressionOff AND LZMA2 AND mtOff,0,1.0,1.0,1.0,2,3362.5448908805847
4,26659.637344424944,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,2,3719.708126544952
1,12454.256358840985,6240,Files = 100,Files = 100.00 AND NOT LZMA,3,0.888888888888889,1.0,0.8,20,2896.900722503662
2,5774.970203871654,6864,BZip2 = 1 AND tmOff = 1,BZip2 AND tmOff,0,1.0,1.0,1.0,20,3002.97803235054
3,54680.32211346539,3432,HeaderCompressionOff = 1 AND LZMA2 = 1 AND mtOff = 1,HeaderCompressionOff AND LZMA2 AND mtOff,1,1.0,1.0,1.0,20,3086.1917872428894
4,11346.670759733406,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,20,3397.8679406642914
1,60355.645179038496,13728,LZMA = 1,LZMA,1,1.0,1.0,1.0,21,3043.004013776779
2,62218.36042667668,6864,LZMA = 1 AND filterOff = 1,LZMA AND filterOff,1,1.0,1.0,1.0,21,3300.53417301178
3,63317.89508107279,3432,HeaderCompressionOff = 1 AND PPMd = 1 AND mtOff = 1,NOT PPMd,0,0.0,0.0,0.0,21,3745.975771188736
4,53548.357313593166,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,21,3764.92453455925
1,38761.40965338796,13728,PPMd = 1,PPMd,1,1.0,1.0,1.0,22,2889.7843511104584
2,63758.90996542932,17160,HeaderCompressionOff = 1 AND filterOff = 1,HeaderCompressionOff AND filterOff,1,1.0,1.0,1.0,22,3187.898007631302
3,28286.139752016737,3432,LZMA = 1 AND filterOff = 1 AND tmOff = 1,LZMA AND filterOff AND tmOff,0,1.0,1.0,1.0,22,3351.881379842758
4,47120.70864848907,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,22,3711.760670185089
1,22367.04969248154,11440,x = 0,x = 0.00,0,1.0,1.0,1.0,23,3084.3312594890594
2,25836.71982526964,6864,Deflate = 1 AND filterOff = 1,Deflate AND filterOff,0,1.0,1.0,1.0,23,3359.7505662441254
3,59645.54886114477,3432,BZip2 = 1 AND filterOff = 1 AND tmOff = 1,BZip2 AND filterOff AND tmOff,1,1.0,1.0,1.0,23,3739.629182577133
4,52990.57697125229,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,23,3878.496327638626
1,48783.8932340234,13728,LZMA = 1,LZMA,1,1.0,1.0,1.0,24,2891.3258004188538
2,59480.42310447541,6864,LZMA2 = 1 AND tmOff = 1,LZMA2 AND tmOff,1,1.0,1.0,1.0,24,3199.135438203812
3,8748.516316218216,3432,Deflate = 1 AND filterOff = 1 AND tmOff = 1,Deflate AND filterOff AND tmOff,0,1.0,1.0,1.0,24,3351.391597509384
4,31408.5525656229,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,24,3734.784782886505
1,4758.229830054072,13728,BZip2 = 1,BZip2,0,1.0,1.0,1.0,25,2906.9249246120453
2,39974.59570923839,17160,HeaderCompressionOff = 1 AND filterOff = 1,HeaderCompressionOff AND filterOff,1,1.0,1.0,1.0,25,3092.4879653453827
3,40309.59610757087,3432,HeaderCompressionOff = 1 AND LZMA2 = 1 AND filterOff = 1,HeaderCompressionOff AND LZMA2 AND filterOff,1,1.0,1.0,1.0,25,3366.6304998397827
4,40855.1487386083,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,25,3700.426267147064
1,6222.894906000614,13728,PPMd = 1,PPMd,0,1.0,1.0,1.0,26,2711.1106221675877
2,36177.57421354661,6864,BZip2 = 1 AND mtOff = 1,BZip2 AND mtOff,1,1.0,1.0,1.0,26,2901.8982079029083
3,56361.905642151694,3432,HeaderCompressionOff = 1 AND LZMA = 1 AND filterOff = 1,HeaderCompressionOff AND LZMA AND filterOff,1,1.0,1.0,1.0,26,3301.097644329071
