n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
10000,100,25168.101876414465,1222,X_1==1 AND X_68==0 AND X_66==1 AND X_40==0,X_1==1 AND X_40==0 AND X_66==1 AND X_68==0,0,1.0,1.0,1.0,21,8.15715479850769
10000,250,46460.63704447345,1236,X_104==1 AND X_121==1 AND X_178==0 AND X_23==1,X_104==1 AND X_121==1 AND X_178==0 AND X_23==1,0,1.0,1.0,1.0,21,21.949959754943848
10000,500,44989.21623229859,1225,X_141==1 AND X_41==8 AND X_180==0 AND X_464==0,X_141==1 AND X_180==0 AND X_41==8 AND X_464==0,0,1.0,1.0,1.0,21,50.84159255027771
10000,1000,46604.595251172446,1571,X_594==1 AND X_765==1 AND X_356==1 AND X_994==0,X_765==1,4,0.4452947845804988,0.2864175022789426,1.0,21,62.60007643699646
10000,10,34860.19989990399,1226,X_6==0 AND X_0==4 AND X_9==1 AND X_5==1,X_0==4 AND X_5==1 AND X_6==0 AND X_9==1,0,1.0,1.0,1.0,22,0.6501328945159912
10000,25,33827.39110253136,1585,X_12==1 AND X_20==1 AND X_10==1 AND X_22==0,X_10==1 AND X_12==1 AND X_20==1 AND X_22==0,0,1.0,1.0,1.0,22,1.5772829055786133
10000,50,36926.9686715512,1238,X_17==0 AND X_19==1 AND X_29==0 AND X_1==16,X_17==0 AND X_19==1 AND X_1==16 AND X_29==0,0,1.0,1.0,1.0,22,4.092814683914185
10000,100,44074.18605002293,1530,X_22==1 AND X_85==1 AND X_68==1 AND X_51==0,X_85==1,3,0.441367373431415,0.28317601332593,1.0,22,2.771403789520264
10000,250,43986.30913435145,1226,X_199==1 AND X_66==0 AND X_50==1 AND X_32==16,X_199==1 AND X_32==16 AND X_50==1 AND X_66==0,0,1.0,1.0,1.0,22,21.28739070892334
10000,500,43024.20035293238,1096,X_138==1 AND X_5==1 AND X_90==4 AND X_144==1,X_144==1,1,0.3344522429050961,0.2008061561011359,1.0,22,22.111090898513797
10000,1000,32164.50527848341,1217,X_372==0 AND X_416==1 AND X_839==0 AND X_165==1,X_165==1 AND X_372==0 AND X_416==1 AND X_839==0,0,1.0,1.0,1.0,22,117.64116978645325
10000,10,38803.978879907925,1588,X_4==1 AND X_6==1 AND X_9==1 AND X_7==1,X_4==1 AND X_6==1 AND X_7==1 AND X_9==1,0,1.0,1.0,1.0,23,0.6252632141113281
10000,25,35276.434476601265,1078,X_0==16 AND X_1==8 AND X_17==0 AND X_13==1,X_0==16 AND X_13==1 AND X_17==0 AND X_1==8,0,1.0,1.0,1.0,23,1.829230785369873
10000,50,23637.62609416601,1542,X_36==1 AND X_24==0 AND X_44==1 AND X_22==0,X_24==0,0,0.4429761562769319,0.2845018450184501,1.0,23,1.3396666049957275
10000,100,25939.01972664562,1225,X_25==0 AND X_18==2 AND X_39==0 AND X_50==0,X_18==2 AND X_25==0 AND X_39==0 AND X_50==0,0,1.0,1.0,1.0,23,7.755638360977173
10000,250,30194.13364991726,1573,X_99==1 AND X_168==1 AND X_164==1 AND X_137==0,X_137==0 AND X_164==1 AND X_168==1 AND X_99==1,0,1.0,1.0,1.0,23,20.354117155075077
10000,500,24971.71995192596,1589,X_408==0 AND X_136==1 AND X_256==0 AND X_178==0,X_136==1 AND X_178==0 AND X_256==0 AND X_408==0,0,1.0,1.0,1.0,23,43.164729833602905
10000,1000,43873.24969708311,1232,X_518==0 AND X_103==1 AND X_268==0 AND X_512==1,X_103==1 AND X_268==0 AND X_512==1 AND X_518==0,0,1.0,1.0,1.0,23,114.59426403045654
10000,10,27107.680734637564,1196,X_2==1 AND X_7==0 AND X_5==1 AND X_0==16,X_0==16 AND X_2==1 AND X_5==1 AND X_7==0,0,1.0,1.0,1.0,24,0.6708943843841553
10000,25,34472.4753501962,1237,X_4==2 AND X_21==0 AND X_13==0 AND X_14==0,X_13==0 AND X_14==0 AND X_21==0 AND X_4==2,0,1.0,1.0,1.0,24,1.8758776187896729
10000,50,35639.363032751724,1220,X_8==2 AND X_33==0 AND X_45==1 AND X_31==0,X_31==0 AND X_33==0 AND X_45==1 AND X_8==2,0,1.0,1.0,1.0,24,3.8944551944732666
10000,100,34392.75685410912,1206,X_24==0 AND X_2==2 AND X_49==0 AND X_64==1,X_24==0 AND X_2==2 AND X_49==0 AND X_64==1,0,1.0,1.0,1.0,24,7.907940626144409
10000,250,44569.18734472504,1569,X_145==1 AND X_243==1 AND X_221==0 AND X_143==1,X_143==1,3,0.447837876409305,0.2885251930856932,1.0,24,7.531890869140625
10000,500,43868.76346313402,1210,X_456==0 AND X_59==16 AND X_331==1 AND X_145==1,X_331==1,2,0.3636363636363636,0.2222222222222222,1.0,24,22.081984043121334
10000,1000,45757.55916958816,1558,X_483==0 AND X_620==0 AND X_300==1 AND X_743==1,X_300==1,4,0.4431802019627364,0.2846701991595103,1.0,24,63.80957388877869
10000,10,33275.46382493365,1232,X_5==0 AND X_0==8 AND X_7==1 AND X_6==0,X_0==8 AND X_5==0 AND X_6==0 AND X_7==1,0,1.0,1.0,1.0,25,0.5724391937255859
10000,25,36320.76585110416,1225,X_5==0 AND X_6==0 AND X_21==1 AND X_0==4,X_0==4 AND X_21==1 AND X_5==0 AND X_6==0,0,1.0,1.0,1.0,25,1.683809757232666
10000,50,42436.41508461922,1581,X_44==0 AND X_43==1 AND X_11==0 AND X_14==1,X_11==0 AND X_14==1 AND X_43==1 AND X_44==0,0,1.0,1.0,1.0,25,2.725986957550049
10000,100,47693.942852818414,1614,X_64==1 AND X_87==1 AND X_99==0 AND X_53==1,X_53==1 AND X_64==1 AND X_87==1 AND X_99==0,0,1.0,1.0,1.0,25,7.212276458740234
10000,250,31571.09833768121,1095,X_31==1 AND X_135==0 AND X_171==0 AND X_1==1,X_135==0,1,0.3303167420814479,0.1978319783197832,1.0,25,6.993483066558838
10000,500,43095.488301683,1232,X_52==16 AND X_355==0 AND X_361==1 AND X_211==1,X_211==1 AND X_355==0 AND X_361==1 AND X_52==16,0,1.0,1.0,1.0,25,44.250906229019165
10000,1000,29514.33910523624,1212,X_827==0 AND X_112==8 AND X_658==0 AND X_875==1,X_112==8 AND X_658==0 AND X_827==0 AND X_875==1,0,1.0,1.0,1.0,25,108.80321550369264
10000,10,47368.70914107521,1085,X_6==0 AND X_9==0 AND X_1==1 AND X_0==2,X_0==2 AND X_1==1 AND X_6==0 AND X_9==0,0,1.0,1.0,1.0,26,0.6725053787231445
10000,25,34619.43877410283,1546,X_20==1 AND X_8==1 AND X_10==0 AND X_9==1,X_10==0 AND X_20==1 AND X_8==1 AND X_9==1,0,1.0,1.0,1.0,26,1.537440299987793
10000,50,34980.12938450004,1540,X_11==1 AND X_45==0 AND X_17==0 AND X_26==0,X_11==1 AND X_17==0 AND X_26==0 AND X_45==0,0,1.0,1.0,1.0,26,3.0941057205200195
10000,100,40189.99925463624,1097,X_9==16 AND X_12==16 AND X_44==1 AND X_43==1,X_44==1,1,0.333232077764277,0.1999271004191725,1.0,26,2.767447233200073
10000,250,42534.11262154844,1237,X_237==0 AND X_136==1 AND X_19==4 AND X_208==1,X_136==1 AND X_19==4 AND X_208==1 AND X_237==0,0,1.0,1.0,1.0,26,20.893151998519897
10000,500,34352.84298616988,1227,X_408==0 AND X_65==1 AND X_208==0 AND X_193==0,X_193==0 AND X_208==0 AND X_408==0 AND X_65==1,0,1.0,1.0,1.0,26,49.14883041381836
10000,1000,23570.13361341484,1216,X_170==2 AND X_527==1 AND X_726==1 AND X_611==1,X_611==1,2,0.3665410700828937,0.2243956449529433,1.0,26,61.33834147453308
10000,10,27328.499374152398,1224,X_2==1 AND X_6==0 AND X_9==1 AND X_0==4,X_0==4 AND X_2==1 AND X_6==0 AND X_9==1,0,1.0,1.0,1.0,27,0.5632002353668213
10000,25,29266.879323228783,1555,X_8==1 AND X_24==0 AND X_6==1 AND X_12==1,X_12==1 AND X_24==0 AND X_6==1 AND X_8==1,0,1.0,1.0,1.0,27,1.4535772800445557
10000,50,31965.869161061008,1203,X_9==2 AND X_40==0 AND X_26==1 AND X_25==1,X_25==1 AND X_26==1 AND X_40==0 AND X_9==2,0,1.0,1.0,1.0,27,3.3916878700256348
10000,100,39191.21378529703,1198,X_86==1 AND X_12==16 AND X_20==0 AND X_60==1,X_60==1,2,0.3620976273235605,0.2210739988927846,1.0,27,2.430530548095703
10000,250,25760.81853776781,1250,X_22==8 AND X_143==0 AND X_99==1 AND X_139==1,X_139==1 AND X_143==0 AND X_22==8 AND X_99==1,0,1.0,1.0,1.0,27,18.3115553855896
10000,500,40387.58837363489,1225,X_316==0 AND X_285==1 AND X_70==2 AND X_278==1,X_278==1 AND X_285==1 AND X_316==0 AND X_70==2,0,1.0,1.0,1.0,27,43.67700934410095
10000,1000,34354.1174319686,1565,X_292==1 AND X_468==1 AND X_422==0 AND X_985==0,X_292==1 AND X_422==0 AND X_468==1 AND X_985==0,0,1.0,1.0,1.0,27,88.86379551887512
10000,10,47609.18614259988,1207,X_5==1 AND X_7==0 AND X_1==4 AND X_4==0,X_1==4 AND X_4==0 AND X_5==1 AND X_7==0,0,1.0,1.0,1.0,28,0.6312551498413086
10000,25,43230.9240713101,1543,X_18==1 AND X_11==1 AND X_9==0 AND X_12==1,X_11==1 AND X_12==1 AND X_18==1 AND X_9==0,0,1.0,1.0,1.0,28,1.264598369598389
10000,50,34019.29198274994,1239,X_2==16 AND X_26==1 AND X_48==1 AND X_24==0,X_24==0 AND X_26==1 AND X_2==16 AND X_48==1,0,1.0,1.0,1.0,28,3.5257248878479004
10000,100,44398.173496578864,1554,X_52==0 AND X_38==1 AND X_78==0 AND X_65==0,X_38==1 AND X_52==0 AND X_65==0 AND X_78==0,0,1.0,1.0,1.0,28,5.165442228317261
10000,250,43655.23442715007,1567,X_211==1 AND X_217==1 AND X_216==1 AND X_99==0,X_99==0,3,0.4486115087317492,0.289167743126038,1.0,28,6.913397312164307
10000,500,34258.51193650952,1199,X_214==1 AND X_252==1 AND X_51==2 AND X_199==1,X_199==1 AND X_214==1 AND X_252==1 AND X_51==2,0,1.0,1.0,1.0,28,42.441043853759766
10000,1000,28428.666673426796,1240,X_30==16 AND X_270==1 AND X_727==0 AND X_393==0,X_270==1,2,0.3688280785246877,0.2261123267687819,1.0,28,58.52516293525696
10000,10,41973.03649836327,1231,X_9==0 AND X_8==0 AND X_6==0 AND X_1==4,X_1==4 AND X_6==0 AND X_8==0 AND X_9==0,0,1.0,1.0,1.0,29,0.5811519622802734
10000,25,24519.624988958854,1030,X_2==16 AND X_1==16 AND X_22==1 AND X_4==4,X_22==1,0,0.3219756173804313,0.1918777943368107,1.0,29,0.5848431587219238
10000,50,34931.55970310885,1229,X_22==0 AND X_5==1 AND X_46==1 AND X_18==0,X_18==0 AND X_22==0 AND X_46==1 AND X_5==1,0,1.0,1.0,1.0,29,3.558649778366089
10000,100,33952.716106869455,1213,X_71==1 AND X_43==0 AND X_88==0 AND X_7==4,X_43==0 AND X_71==1 AND X_7==4 AND X_88==0,0,1.0,1.0,1.0,29,7.106015205383301
10000,250,24693.588844061196,1593,X_221==1 AND X_232==0 AND X_180==0 AND X_243==1,X_180==0 AND X_221==1 AND X_232==0 AND X_243==1,0,1.0,1.0,1.0,29,18.29891157150269
10000,500,44404.23796884075,1553,X_381==1 AND X_350==1 AND X_311==0 AND X_168==0,X_311==0,1,0.4430181143916702,0.2845364602418468,1.0,29,20.076849937438965
10000,1000,44446.23666760116,1215,X_577==0 AND X_64==2 AND X_796==0 AND X_683==0,X_577==0 AND X_64==2 AND X_683==0 AND X_796==0,0,1.0,1.0,1.0,29,106.09200716018675
10000,10,40315.08162838312,1565,X_7==1 AND X_5==0 AND X_6==0 AND X_3==1,X_3==1 AND X_5==0 AND X_6==0 AND X_7==1,0,1.0,1.0,1.0,3,0.5518245697021484
10000,25,38984.424523835325,1209,X_21==0 AND X_15==0 AND X_5==0 AND X_4==16,X_15==0 AND X_21==0 AND X_4==16 AND X_5==0,0,1.0,1.0,1.0,3,1.367326021194458
10000,50,43184.54240679143,1215,X_31==0 AND X_18==1 AND X_13==1 AND X_6==16,X_13==1 AND X_18==1 AND X_31==0 AND X_6==16,0,1.0,1.0,1.0,3,3.5018789768218994
10000,100,47697.39357694654,1224,X_93==1 AND X_72==0 AND X_55==1 AND X_2==16,X_2==16 AND X_55==1 AND X_72==0 AND X_93==1,0,1.0,1.0,1.0,3,7.257352590560913
10000,250,25069.518456135836,1194,X_220==0 AND X_22==4 AND X_165==0 AND X_218==0,X_220==0,1,0.3613254652746255,0.2204986149584487,1.0,3,6.8311827182769775
10000,500,36971.37502396658,1092,X_108==0 AND X_28==4 AND X_367==1 AND X_66==16,X_367==1,0,0.3324200913242009,0.1993428258488499,1.0,3,20.12596607208252
10000,1000,27038.365397515427,1221,X_149==2 AND X_212==0 AND X_373==1 AND X_857==1,X_149==2 AND X_212==0 AND X_373==1 AND X_857==1,0,1.0,1.0,1.0,3,105.95430278778076
10000,10,45615.49541439102,1533,X_7==1 AND X_4==1 AND X_2==0 AND X_3==0,X_2==0 AND X_3==0 AND X_4==1 AND X_7==1,0,1.0,1.0,1.0,30,0.5400280952453613
10000,25,33670.2021258401,1609,X_9==1 AND X_15==0 AND X_17==1 AND X_20==0,X_15==0 AND X_17==1 AND X_20==0 AND X_9==1,0,1.0,1.0,1.0,30,1.3950088024139404
10000,50,24269.346866469903,1562,X_38==0 AND X_11==0 AND X_23==1 AND X_48==0,X_11==0 AND X_23==1 AND X_38==0 AND X_48==0,0,1.0,1.0,1.0,30,2.623186588287353
10000,100,44175.92459726398,1044,X_3==4 AND X_63==0 AND X_16==1 AND X_12==4,X_63==0,0,0.3176148463644661,0.1887884267631103,1.0,30,2.3678653240203857
10000,250,27890.000145556078,1560,X_215==0 AND X_225==1 AND X_136==1 AND X_113==0,X_113==0 AND X_136==1 AND X_215==0 AND X_225==1,0,1.0,1.0,1.0,30,14.891295433044434
10000,500,41901.90998206721,1556,X_281==1 AND X_348==1 AND X_470==1 AND X_331==1,X_281==1,3,0.4446349478496928,0.2858717618960132,1.0,30,20.47456002235413
10000,1000,38158.48823421992,1231,X_301==0 AND X_982==1 AND X_378==1 AND X_68==1,X_301==0,2,0.3663145365273025,0.2242258652094717,1.0,30,57.28558135032654
10000,10,31703.51480363117,1564,X_7==1 AND X_4==1 AND X_9==0 AND X_2==0,X_2==0 AND X_4==1 AND X_7==1 AND X_9==0,0,1.0,1.0,1.0,31,0.5698316097259521
10000,25,30278.399320825287,1206,X_14==1 AND X_24==1 AND X_12==1 AND X_0==1,X_0==1 AND X_12==1 AND X_14==1 AND X_24==1,0,1.0,1.0,1.0,31,1.522550106048584
10000,50,38740.22553726136,1612,X_43==0 AND X_25==1 AND X_37==1 AND X_26==1,X_25==1 AND X_26==1 AND X_37==1 AND X_43==0,0,1.0,1.0,1.0,31,2.8394265174865723
10000,100,47139.38500494151,1230,X_80==0 AND X_83==0 AND X_28==1 AND X_5==1,X_28==1 AND X_5==1 AND X_80==0 AND X_83==0,0,1.0,1.0,1.0,31,7.331915855407715
10000,250,40042.63612860964,1227,X_38==1 AND X_52==1 AND X_203==1 AND X_221==0,X_203==1 AND X_221==0 AND X_38==1 AND X_52==1,0,1.0,1.0,1.0,31,18.531556129455566
10000,500,42027.36125051932,1599,X_213==0 AND X_476==0 AND X_239==0 AND X_280==1,X_213==0 AND X_239==0 AND X_280==1 AND X_476==0,0,1.0,1.0,1.0,31,33.87355923652649
10000,1000,29895.727014228825,1202,X_518==1 AND X_80==16 AND X_803==1 AND X_615==1,X_615==1,1,0.3659613335363069,0.2239612446431898,1.0,31,59.37313508987427
10000,10,46874.33639138829,1532,X_5==0 AND X_8==0 AND X_2==0 AND X_7==0,X_2==0 AND X_5==0 AND X_7==0 AND X_8==0,0,1.0,1.0,1.0,32,0.5392308235168457
10000,25,34243.601162300016,1586,X_16==1 AND X_13==0 AND X_12==0 AND X_10==1,X_10==1 AND X_12==0 AND X_13==0 AND X_16==1,0,1.0,1.0,1.0,32,1.334427833557129
10000,50,28142.28182725158,1538,X_36==1 AND X_22==0 AND X_43==0 AND X_35==1,X_22==0 AND X_35==1 AND X_36==1 AND X_43==0,0,1.0,1.0,1.0,32,2.6867921352386475
10000,100,46968.70709058487,1550,X_46==1 AND X_63==0 AND X_73==1 AND X_68==0,X_46==1 AND X_63==0 AND X_68==0 AND X_73==1,0,1.0,1.0,1.0,32,5.727057695388794
10000,250,44431.5718099387,1235,X_168==0 AND X_222==0 AND X_173==1 AND X_43==8,X_168==0 AND X_173==1 AND X_222==0 AND X_43==8,0,1.0,1.0,1.0,32,18.089561223983765
10000,500,38153.898984602194,1207,X_260==0 AND X_45==1 AND X_241==1 AND X_461==0,X_260==0,0,0.3617021276595745,0.2207792207792207,1.0,32,20.515039682388306
10000,1000,41130.958443207885,1522,X_730==0 AND X_431==0 AND X_662==0 AND X_858==1,X_431==0,2,0.4357909806728704,0.2786015010067728,1.0,32,59.09701371192932
10000,10,24046.590977053813,1573,X_8==1 AND X_7==0 AND X_5==1 AND X_9==1,X_5==1 AND X_7==0 AND X_8==1 AND X_9==1,0,1.0,1.0,1.0,33,0.5566465854644775
10000,25,30601.91212588897,1223,X_7==0 AND X_5==0 AND X_2==4 AND X_22==1,X_22==1 AND X_2==4 AND X_5==0 AND X_7==0,0,1.0,1.0,1.0,33,1.5405070781707764
10000,50,25516.589388344804,1235,X_48==0 AND X_3==4 AND X_47==1 AND X_20==0,X_20==0 AND X_3==4 AND X_47==1 AND X_48==0,0,1.0,1.0,1.0,33,3.449143886566162
10000,100,33230.479606352215,1571,X_47==1 AND X_38==1 AND X_53==1 AND X_31==1,X_31==1 AND X_38==1 AND X_47==1 AND X_53==1,0,1.0,1.0,1.0,33,5.9893083572387695
10000,250,42681.23535569874,1560,X_146==0 AND X_131==1 AND X_176==0 AND X_160==1,X_131==1,2,0.4467353951890034,0.2876106194690265,1.0,33,6.92006516456604
10000,500,38036.51768573244,1232,X_112==0 AND X_496==1 AND X_115==0 AND X_48==2,X_112==0 AND X_115==0 AND X_48==2 AND X_496==1,0,1.0,1.0,1.0,33,42.923015832901
10000,1000,46913.182501792886,1224,X_324==0 AND X_69==1 AND X_572==1 AND X_888==0,X_324==0 AND X_572==1 AND X_69==1 AND X_888==0,0,1.0,1.0,1.0,33,107.0220377445221
10000,10,25383.165316720275,1578,X_4==1 AND X_9==1 AND X_5==0 AND X_8==1,X_4==1 AND X_5==0 AND X_8==1 AND X_9==1,0,1.0,1.0,1.0,34,0.5613811016082764
10000,25,39816.97331035663,1212,X_3==4 AND X_7==0 AND X_14==0 AND X_22==1,X_14==0 AND X_22==1 AND X_3==4 AND X_7==0,0,1.0,1.0,1.0,34,1.711979627609253
10000,50,45117.82853688549,1207,X_39==1 AND X_4==4 AND X_29==0 AND X_43==1,X_29==0 AND X_39==1 AND X_43==1 AND X_4==4,0,1.0,1.0,1.0,34,3.672931671142578
10000,100,40193.73775440364,1575,X_67==0 AND X_23==0 AND X_70==0 AND X_47==1,X_23==0 AND X_47==1 AND X_67==0 AND X_70==0,0,1.0,1.0,1.0,34,5.455781698226929
10000,250,28047.780156589484,1565,X_238==1 AND X_210==1 AND X_143==0 AND X_111==0,X_111==0 AND X_143==0 AND X_210==1 AND X_238==1,0,1.0,1.0,1.0,34,16.554738998413086
10000,500,40531.26317496781,1546,X_475==0 AND X_117==0 AND X_433==1 AND X_215==0,X_215==0,2,0.4421564421564422,0.2838259592436203,1.0,34,21.460775136947632
10000,1000,36912.98815111671,1540,X_537==0 AND X_478==1 AND X_234==1 AND X_599==0,X_234==1 AND X_478==1 AND X_537==0 AND X_599==0,0,1.0,1.0,1.0,34,92.22127199172974
10000,10,36020.830784995414,1603,X_7==1 AND X_3==1 AND X_8==1 AND X_4==0,X_3==1 AND X_4==0 AND X_7==1 AND X_8==1,0,1.0,1.0,1.0,35,0.5911633968353271
10000,25,43746.83746803215,1567,X_13==1 AND X_12==0 AND X_10==1 AND X_24==1,X_10==1 AND X_12==0 AND X_13==1 AND X_24==1,0,1.0,1.0,1.0,35,1.3843426704406738
10000,50,23344.852109944724,1527,X_49==1 AND X_22==0 AND X_35==1 AND X_18==1,X_18==1 AND X_22==0 AND X_35==1 AND X_49==1,0,1.0,1.0,1.0,35,2.722208261489868
10000,100,29145.77520310693,1074,X_7==16 AND X_34==0 AND X_1==8 AND X_30==0,X_30==0,1,0.3278388278388278,0.1960569550930996,1.0,35,2.620391845703125
10000,250,33933.920149930425,1544,X_74==1 AND X_183==0 AND X_214==0 AND X_85==0,X_183==0 AND X_214==0 AND X_74==1 AND X_85==0,0,1.0,1.0,1.0,35,15.54838514328003
10000,500,40101.36726500632,1243,X_311==0 AND X_306==0 AND X_63==1 AND X_255==1,X_255==1 AND X_306==0 AND X_311==0 AND X_63==1,0,1.0,1.0,1.0,35,47.25696015357971
10000,1000,40754.19776353318,1239,X_278==0 AND X_297==0 AND X_215==1 AND X_160==8,X_160==8 AND X_215==1 AND X_278==0 AND X_297==0,0,1.0,1.0,1.0,35,112.06245923042296
10000,10,39570.16125309368,1586,X_5==0 AND X_9==1 AND X_7==1 AND X_4==1,X_4==1 AND X_5==0 AND X_7==1 AND X_9==1,0,1.0,1.0,1.0,36,0.5563147068023682
10000,25,26585.033170246177,1594,X_9==1 AND X_15==0 AND X_20==0 AND X_21==0,X_15==0 AND X_20==0 AND X_21==0 AND X_9==1,0,1.0,1.0,1.0,36,1.4595398902893066
10000,50,34487.12457825692,1246,X_18==0 AND X_48==0 AND X_1==1 AND X_42==0,X_18==0 AND X_1==1 AND X_42==0 AND X_48==0,0,1.0,1.0,1.0,36,3.547788619995117
10000,100,24559.517085251588,1096,X_6==1 AND X_41==1 AND X_18==2 AND X_20==1,X_20==1,1,0.3332826516648928,0.1999635103083379,1.0,36,2.4889683723449707
10000,250,36876.09192857925,1226,X_181==1 AND X_152==0 AND X_6==4 AND X_91==0,X_152==0 AND X_181==1 AND X_6==4 AND X_91==0,0,1.0,1.0,1.0,36,18.199269771575928
10000,500,40291.0643096446,1226,X_228==0 AND X_166==0 AND X_31==16 AND X_392==1,X_228==0,1,0.3656972408650261,0.22376346048549,1.0,36,21.03464150428772
10000,1000,43267.05428602412,1536,X_600==0 AND X_954==1 AND X_352==1 AND X_444==0,X_600==0,3,0.4404301075268817,0.2824048538334253,1.0,36,59.920001745224
10000,10,48012.13217062815,1573,X_8==0 AND X_6==1 AND X_5==1 AND X_9==1,X_5==1 AND X_6==1 AND X_8==0 AND X_9==1,0,1.0,1.0,1.0,37,0.550739049911499
10000,25,29367.51560538241,1232,X_19==1 AND X_1==4 AND X_10==0 AND X_5==1,X_10==0 AND X_19==1 AND X_1==4 AND X_5==1,0,1.0,1.0,1.0,37,1.666275978088379
10000,50,42892.8579381719,1104,X_33==0 AND X_9==16 AND X_20==0 AND X_1==2,X_33==0,1,0.3353584447144593,0.2014598540145985,1.0,37,1.3776440620422363
10000,100,29004.71966818364,1233,X_82==0 AND X_19==1 AND X_33==1 AND X_56==1,X_19==1 AND X_33==1 AND X_56==1 AND X_82==0,0,1.0,1.0,1.0,37,7.131155490875244
10000,250,35975.82655050207,1550,X_193==1 AND X_131==0 AND X_174==0 AND X_152==1,X_131==0 AND X_152==1 AND X_174==0 AND X_193==1,0,1.0,1.0,1.0,37,14.55899453163147
10000,500,33246.09787108771,1232,X_431==0 AND X_98==1 AND X_483==0 AND X_440==1,X_431==0 AND X_440==1 AND X_483==0 AND X_98==1,0,1.0,1.0,1.0,37,46.13391065597534
10000,1000,23930.700780712526,1543,X_719==1 AND X_403==0 AND X_442==0 AND X_799==1,X_442==0,3,0.442310448616884,0.2839528892160471,1.0,37,60.26874756813049
10000,10,32360.12820149421,1586,X_3==1 AND X_2==0 AND X_8==1 AND X_4==1,X_2==0 AND X_3==1 AND X_4==1 AND X_8==1,0,1.0,1.0,1.0,38,0.6712856292724609
10000,25,45899.48755505616,1564,X_21==0 AND X_17==1 AND X_22==1 AND X_18==0,X_17==1 AND X_18==0 AND X_21==0 AND X_22==1,0,1.0,1.0,1.0,38,1.6068708896636963
10000,50,45210.6062048053,1225,X_20==0 AND X_0==1 AND X_43==0 AND X_44==1,X_0==1 AND X_20==0 AND X_43==0 AND X_44==1,0,1.0,1.0,1.0,38,4.277892112731934
10000,100,37594.62704509056,1231,X_55==1 AND X_91==1 AND X_30==1 AND X_11==4,X_11==4 AND X_30==1 AND X_55==1 AND X_91==1,0,1.0,1.0,1.0,38,8.192886590957642
10000,250,31072.566647899268,1233,X_109==0 AND X_21==1 AND X_161==1 AND X_210==0,X_109==0 AND X_161==1 AND X_210==0 AND X_21==1,0,1.0,1.0,1.0,38,21.314421892166138
10000,500,33797.453116358105,1207,X_180==1 AND X_264==0 AND X_50==4 AND X_424==0,X_180==1 AND X_264==0 AND X_424==0 AND X_50==4,0,1.0,1.0,1.0,38,50.98381161689758
10000,1000,32576.128001733498,1029,X_1==16 AND X_65==8 AND X_56==8 AND X_331==1,X_331==1,0,0.3178378378378378,0.1889460154241645,1.0,38,61.16484880447388
10000,10,36569.4100578784,1567,X_5==1 AND X_9==1 AND X_3==1 AND X_2==0,X_2==0 AND X_3==1 AND X_5==1 AND X_9==1,0,1.0,1.0,1.0,39,0.5471608638763428
10000,25,38960.21397268432,1099,X_15==1 AND X_2==16 AND X_6==1 AND X_1==1,X_15==1,1,0.3355725190839694,0.2016143826820766,1.0,39,0.591008186340332
10000,50,27396.874988897536,1541,X_17==1 AND X_12==0 AND X_31==1 AND X_28==0,X_12==0 AND X_17==1 AND X_28==0 AND X_31==1,0,1.0,1.0,1.0,39,2.8433406352996826
10000,100,46956.54978495733,1046,X_3==8 AND X_16==8 AND X_0==4 AND X_90==0,X_90==0,1,0.3206621704475781,0.1909456005841548,1.0,39,2.494253396987915
10000,250,41616.15532750593,1232,X_114==1 AND X_22==16 AND X_143==0 AND X_182==1,X_114==1 AND X_143==0 AND X_182==1 AND X_22==16,0,1.0,1.0,1.0,39,18.21821141242981
10000,500,47446.94124967454,1100,X_31==16 AND X_6==8 AND X_410==1 AND X_328==0,X_410==1,3,0.3349573690621193,0.2011704462326262,1.0,39,20.995108604431152
10000,1000,45219.21980212153,1085,X_47==16 AND X_157==1 AND X_509==0 AND X_414==1,X_509==0,3,0.3319057815845824,0.1989730423620025,1.0,39,60.22602581977844
10000,10,35412.690452313545,1093,X_3==1 AND X_9==0 AND X_1==1 AND X_0==1,X_0==1 AND X_1==1 AND X_3==1 AND X_9==0,0,1.0,1.0,1.0,4,0.5735721588134766
10000,25,42340.63402964027,1563,X_11==1 AND X_13==1 AND X_17==1 AND X_16==1,X_11==1 AND X_13==1 AND X_16==1 AND X_17==1,0,1.0,1.0,1.0,4,1.3453428745269775
10000,50,29870.29074313293,1560,X_47==1 AND X_45==1 AND X_36==1 AND X_13==0,X_13==0 AND X_36==1 AND X_45==1 AND X_47==1,0,1.0,1.0,1.0,4,2.826267957687378
10000,100,27664.824770787924,1572,X_98==0 AND X_84==1 AND X_77==0 AND X_60==0,X_60==0 AND X_77==0 AND X_84==1 AND X_98==0,0,1.0,1.0,1.0,4,6.542895793914795
10000,250,42466.198823992425,1226,X_181==0 AND X_168==1 AND X_125==0 AND X_48==1,X_125==0 AND X_168==1 AND X_181==0 AND X_48==1,0,1.0,1.0,1.0,4,17.99676012992859
10000,500,34127.57991452545,1224,X_3==4 AND X_310==1 AND X_229==1 AND X_378==1,X_229==1 AND X_310==1 AND X_378==1 AND X_3==4,0,1.0,1.0,1.0,4,43.56634521484375
10000,1000,43542.60315920587,1611,X_480==1 AND X_601==0 AND X_792==0 AND X_706==1,X_706==1,2,0.4545711060948081,0.2941391272594486,1.0,4,57.71972346305847
