sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable AND scaleIsHeightDp AND NOT web,0,1.0,1.0,1.0,16
uniform,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable AND scaleIsHeightDp AND NOT win,0,1.0,1.0,1.0,16
bi_modal_split,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable AND scaleIsHeightDp AND NOT win,0,1.0,1.0,1.0,16
tri_modal_split,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable AND scaleIsHeightDp,0,1.0,1.0,1.0,16
power_law,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable AND scaleIsHeightDp AND NOT win,0,1.0,1.0,1.0,16
normal,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT web AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,17
uniform,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT win AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,17
bi_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT win AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,17
tri_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,17
power_law,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT iosCreateImagesetFolders AND NOT win AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,17
normal,684,android = 1 AND round = 1 AND threads = 90,android AND round AND threads = 90.00,1,1.0,1.0,1.0,18
uniform,684,android = 1 AND round = 1 AND threads = 90,android AND round AND threads = 90.00,0,1.0,1.0,1.0,18
bi_modal_split,684,android = 1 AND round = 1 AND threads = 90,android AND round AND threads = 90.00,0,1.0,1.0,1.0,18
tri_modal_split,684,android = 1 AND round = 1 AND threads = 90,android AND round AND threads = 90.00,0,1.0,1.0,1.0,18
power_law,684,android = 1 AND round = 1 AND threads = 90,android AND round AND threads = 90.00,0,1.0,1.0,1.0,18
