sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,LZP AND checksum AND NOT TPAQX AND ROLZ,1,0.9739524348810872,1.0,0.9492273730684326,18
uniform,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,LZP AND checksum AND ROLZ,0,1.0,1.0,1.0,18
power_law,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,LZP AND checksum AND ROLZ,1,1.0,1.0,1.0,18
normal,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND LZ AND SRT,1,1.0,1.0,1.0,19
uniform,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND LZ AND SRT,0,1.0,1.0,1.0,19
bi_modal_split,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND LZ AND SRT,1,1.0,1.0,1.0,19
tri_modal_split,426,LZP = 1 AND LZ = 1 AND SRT = 1,RANK AND NOT X86 AND NOT FPAQ AND NOT TPAQX AND jobs = 4.00,1,0.1032608695652173,0.1225806451612903,0.0892018779342723,19
power_law,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP AND LZ AND SRT,1,1.0,1.0,1.0,19
normal,571,BWTS = 1 AND LZ = 1 AND SRT = 1,BWTS AND LZ AND SRT,1,1.0,1.0,1.0,1
uniform,571,BWTS = 1 AND LZ = 1 AND SRT = 1,BWTS AND LZ AND SRT,0,1.0,1.0,1.0,1
bi_modal_split,571,BWTS = 1 AND LZ = 1 AND SRT = 1,BWTS AND LZ AND SRT,1,1.0,1.0,1.0,1
tri_modal_split,571,BWTS = 1 AND LZ = 1 AND SRT = 1,BWTS AND LZ AND SRT,1,1.0,1.0,1.0,1
power_law,571,BWTS = 1 AND LZ = 1 AND SRT = 1,BWTS AND LZ AND SRT,0,1.0,1.0,1.0,1
normal,463,BWTS = 1 AND X86 = 1 AND jobs = 8,BWTS AND X86 AND NOT FPAQ AND jobs = 8.00,1,0.9812981298129811,1.0,0.9632829373650108,20
uniform,463,BWTS = 1 AND X86 = 1 AND jobs = 8,BWTS AND X86 AND NOT FPAQ AND jobs = 8.00,0,0.9812981298129811,1.0,0.9632829373650108,20
bi_modal_split,463,BWTS = 1 AND X86 = 1 AND jobs = 8,BWTS AND X86 AND NOT CM AND jobs = 8.00,1,0.9756637168141594,1.0,0.9524838012958964,20
power_law,463,BWTS = 1 AND X86 = 1 AND jobs = 8,BWTS AND X86 AND jobs = 8.00,1,1.0,1.0,1.0,20
normal,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS AND LZ AND NOT FPAQ AND RLT,0,0.9841534612176814,1.0,0.9688013136289,21
uniform,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS AND LZ AND RLT,0,1.0,1.0,1.0,21
bi_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,NOT RLT,0,0.0,0.0,0.0,21
tri_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS AND LZ AND NOT FPAQ AND RLT AND NOT ANS0,1,0.9399477806788512,1.0,0.8866995073891626,21
power_law,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS AND LZ AND NOT FPAQ AND RLT AND NOT ANS0,3,0.9399477806788512,1.0,0.8866995073891626,21
normal,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,BWTS AND checksum AND RLT AND NOT ANS0 AND NOT Huffman AND jobs != 1.00 AND blocksize = 1000000.00,1,0.6464379947229552,0.9683794466403162,0.4851485148514851,22
uniform,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,BWTS AND RLT AND NOT Range AND blocksize = 1000000.00,2,0.839041095890411,0.7390648567119156,0.9702970297029704,22
