n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,417.4511532783508
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,407.6072385311127
3,0.4727385377942998,0.3095334685598377,1.0,0.1205821205821205,0.0738665308201732,0.3280542986425339,1.0,1.0,1.0,0,419.34635400772095
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,414.8934960365296
2,0.2180046165683508,0.1223373632700057,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,417.7333090305328
3,0.0926354793886058,0.0576701268742791,0.2352941176470588,1.0,1.0,1.0,1.0,1.0,1.0,1,419.1902685165405
1,0.4518201284796574,0.3278943278943279,0.7263339070567987,0.0,0.0,0.0,0.0,0.0,0.0,10,425.5759346485138
2,0.0419137999209173,0.0272073921971252,0.0912220309810671,1.0,1.0,1.0,0.0,0.0,0.0,10,423.5822124481201
3,0.5293233082706768,0.3734087694483734,0.9087779690189328,0.7009646302250804,0.5396039603960396,1.0,0.794,1.0,0.6583747927031509,10,422.95875883102417
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,422.9716281890869
2,0.0413577838470542,0.0252380952380952,0.1144708423326133,1.0,1.0,1.0,0.0,0.0,0.0,11,427.6489183902741
3,0.0482476103777878,0.0305651672433679,0.1144708423326133,1.0,1.0,1.0,0.1944549943030763,0.1219047619047619,0.4803001876172608,11,431.47324109077454
1,0.8982584784601283,1.0,0.8153078202995009,0.0,0.0,0.0,0.0,0.0,0.0,12,418.1463012695313
2,0.2620645573665708,0.1621835443037974,0.6821963394342762,1.0,1.0,1.0,0.0,0.0,0.0,12,419.8901760578156
3,0.8157635467980296,1.0,0.6888519134775375,0.5671213208901651,0.4894671623296158,0.674061433447099,1.0,1.0,1.0,12,420.8618083000183
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,423.4048316478729
2,0.363301060396496,0.2219718309859155,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13,425.14297437667847
3,0.4359612724757952,0.2787407145383799,1.0,0.5908806995627732,0.4952879581151832,0.7321981424148607,0.6197836166924267,0.4884287454323995,0.8477801268498943,13,424.9802505970001
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,416.21627163887024
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14,416.0533955097199
3,0.6416938110749186,0.4724220623501199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,419.3015577793121
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,418.5667886734009
2,1.0,1.0,1.0,0.3390705679862306,0.2049947970863683,0.9800995024875622,0.0,0.0,0.0,15,419.649085521698
3,0.6708420320111343,0.5047120418848168,1.0,0.3567763356474495,0.2180811808118081,0.9800995024875622,0.5908806995627732,0.4952879581151832,0.7321981424148607,15,420.0783805847168
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,422.3749597072601
2,0.6832358674463938,0.5188749074759438,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16,428.8894844055176
