n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.64525771141052
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,35.06515908241272
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9809523809523808,1.0,0.9626168224299064,0,39.43563437461853
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.475899696350098
2,0.938488576449912,1.0,0.8841059602649006,1.0,1.0,1.0,0.0,0.0,0.0,1,28.77590322494507
3,0.938488576449912,1.0,0.8841059602649006,1.0,1.0,1.0,1.0,1.0,1.0,1,35.54908490180969
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,34.85995841026306
2,1.0,1.0,1.0,0.9759036144578312,1.0,0.9529411764705882,0.0,0.0,0.0,10,26.564024925231934
3,1.0,1.0,1.0,0.9759036144578312,1.0,0.9529411764705882,1.0,1.0,1.0,10,36.14792037010193
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,36.323116064071655
2,1.0,1.0,1.0,0.9696969696969696,1.0,0.9411764705882352,0.0,0.0,0.0,11,31.94389247894287
3,1.0,1.0,1.0,0.9696969696969696,1.0,0.9411764705882352,0.948051948051948,1.0,0.9012345679012346,11,36.47552752494812
1,0.8933333333333333,1.0,0.8072289156626506,0.0,0.0,0.0,0.0,0.0,0.0,12,20.120601892471317
2,1.0,1.0,1.0,0.9737373737373736,1.0,0.9488188976377953,0.0,0.0,0.0,12,38.38258099555969
3,1.0,1.0,1.0,0.9737373737373736,1.0,0.9488188976377953,0.9621380846325166,1.0,0.927038626609442,12,38.04755449295044
1,0.936542669584245,1.0,0.8806584362139918,0.0,0.0,0.0,0.0,0.0,0.0,13,27.805704355239868
2,0.936542669584245,1.0,0.8806584362139918,1.0,1.0,1.0,0.0,0.0,0.0,13,39.26245212554932
3,0.936542669584245,1.0,0.8806584362139918,1.0,1.0,1.0,0.9527896995708156,1.0,0.9098360655737704,13,37.64046907424927
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,27.79328227043152
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14,36.64085817337036
3,1.0,1.0,1.0,1.0,1.0,1.0,0.952808988764045,1.0,0.9098712446351932,14,36.20762228965759
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,26.06817865371704
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15,40.776204109191895
3,0.9559748427672956,1.0,0.9156626506024096,0.94320987654321,1.0,0.8925233644859814,1.0,1.0,1.0,15,36.51252055168152
1,0.917391304347826,1.0,0.8473895582329317,0.0,0.0,0.0,0.0,0.0,0.0,16,20.09042000770569
2,0.917391304347826,1.0,0.8473895582329317,0.975,1.0,0.951219512195122,0.0,0.0,0.0,16,40.35002827644348
3,0.917391304347826,1.0,0.8473895582329317,0.975,1.0,0.951219512195122,0.9469026548672568,1.0,0.8991596638655462,16,38.80767202377319
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,28.016865253448486
2,0.8835489833641405,1.0,0.7913907284768212,1.0,1.0,1.0,0.0,0.0,0.0,17,41.33018255233765
3,0.8835489833641405,1.0,0.7913907284768212,1.0,1.0,1.0,1.0,1.0,1.0,17,39.76388502120972
1,0.9717868338557992,1.0,0.945121951219512,0.0,0.0,0.0,0.0,0.0,0.0,18,39.36399221420288
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18,39.35624694824219
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,36.58462333679199
1,0.8944723618090452,1.0,0.8090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,19,19.88961362838745
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,19,38.07452654838562
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,36.07850360870361
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20.074284315109253
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,36.95977473258972
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,38.35143542289734
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20,30.57373547554016
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20,38.92686653137207
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,38.7341582775116
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,19.164464473724365
2,0.9478138222849084,1.0,0.900804289544236,1.0,1.0,1.0,0.0,0.0,0.0,21,32.6828408241272
3,0.9326683291770572,1.0,0.8738317757009346,1.0,1.0,1.0,1.0,1.0,1.0,21,37.77015995979309
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22,27.644903421401978
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,22,32.47488451004028
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9758241758241758,1.0,0.9527896995708156,22,38.06490850448608
1,0.9832635983263598,1.0,0.9670781893004116,0.0,0.0,0.0,0.0,0.0,0.0,23,42.74158263206482
2,0.9832635983263598,1.0,0.9670781893004116,0.917391304347826,1.0,0.8473895582329317,0.0,0.0,0.0,23,39.922709941864014
3,0.9342105263157896,1.0,0.8765432098765432,0.917391304347826,1.0,0.8473895582329317,0.947845804988662,1.0,0.9008620689655172,23,37.98407173156738
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,19.92966651916504
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,24,40.91683053970337
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,35.48338222503662
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,20.14943504333496
2,0.9913419913419912,1.0,0.9828326180257512,0.9416846652267818,1.0,0.889795918367347,0.0,0.0,0.0,25,31.858487844467163
3,0.9913419913419912,1.0,0.9828326180257512,0.9416846652267818,1.0,0.889795918367347,0.948051948051948,1.0,0.9012345679012346,25,38.17630338668823
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,29.349273204803467
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,34.84647798538208
3,1.0,1.0,1.0,0.9749430523917996,1.0,0.9511111111111112,1.0,1.0,1.0,26,36.54624700546265
1,0.9688311688311688,1.0,0.9395465994962215,0.0,0.0,0.0,0.0,0.0,0.0,27,39.030280113220215
2,0.9688311688311688,1.0,0.9395465994962215,1.0,1.0,1.0,0.0,0.0,0.0,27,26.65711212158203
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,35.22398066520691
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,19.41377091407776
2,1.0,1.0,1.0,0.948051948051948,1.0,0.9012345679012346,0.0,0.0,0.0,28,26.682564973831177
3,1.0,1.0,1.0,0.948051948051948,1.0,0.9012345679012346,1.0,1.0,1.0,28,33.964062213897705
1,0.9260042283298098,1.0,0.8622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,29,36.40992307662964
2,0.9260042283298098,1.0,0.8622047244094488,0.9497041420118344,1.0,0.904225352112676,0.0,0.0,0.0,29,35.896543979644775
3,1.0,1.0,1.0,0.9497041420118344,1.0,0.904225352112676,1.0,1.0,1.0,29,39.14092922210693
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,33.53057336807251
2,1.0,1.0,1.0,0.9157175398633256,1.0,0.8445378151260504,0.0,0.0,0.0,3,29.16727328300476
3,1.0,1.0,1.0,0.9157175398633256,1.0,0.8445378151260504,1.0,1.0,1.0,3,32.76411509513855
1,0.9510489510489508,1.0,0.9066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,30,19.48079252243042
2,0.9510489510489508,1.0,0.9066666666666666,0.9574944071588368,1.0,0.9184549356223176,0.0,0.0,0.0,30,25.172627925872803
3,0.9510489510489508,1.0,0.9066666666666666,0.9574944071588368,1.0,0.9184549356223176,0.9759036144578312,1.0,0.9529411764705882,30,36.81073451042175
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,33.684792280197144
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,31,32.834712505340576
3,0.9768421052631578,1.0,0.9547325102880658,1.0,1.0,1.0,1.0,1.0,1.0,31,36.83598756790161
1,0.9739952718676124,1.0,0.9493087557603688,0.0,0.0,0.0,0.0,0.0,0.0,32,19.5271053314209
2,0.9739952718676124,1.0,0.9493087557603688,0.9497041420118344,1.0,0.904225352112676,0.0,0.0,0.0,32,38.68580770492554
3,0.9739952718676124,1.0,0.9493087557603688,0.9497041420118344,1.0,0.904225352112676,1.0,1.0,1.0,32,37.041344165802
1,0.8944723618090452,1.0,0.8090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,33,27.230294227600098
2,0.8944723618090452,1.0,0.8090909090909091,1.0,1.0,1.0,0.0,0.0,0.0,33,34.76383590698242
3,0.8944723618090452,1.0,0.8090909090909091,1.0,1.0,1.0,0.9758064516129032,1.0,0.952755905511811,33,37.78664517402649
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,29.002013444900516
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,34,33.107393980026245
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34,38.002495527267456
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,23.10230255126953
2,0.9095238095238096,1.0,0.834061135371179,1.0,1.0,1.0,0.0,0.0,0.0,35,38.88051438331604
3,1.0,1.0,1.0,0.9617224880382776,1.0,0.9262672811059908,1.0,1.0,1.0,35,36.84339690208435
1,0.9701726844583988,1.0,0.9420731707317072,0.0,0.0,0.0,0.0,0.0,0.0,36,19.93047499656677
2,0.9665071770334928,1.0,0.9351851851851852,1.0,1.0,1.0,0.0,0.0,0.0,36,36.70433974266052
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9531502423263328,1.0,0.910493827160494,36,37.611860036849976
1,0.8979591836734693,1.0,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,37,42.39489817619324
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,37,26.09945034980774
3,0.8979591836734693,1.0,0.8148148148148148,1.0,1.0,1.0,0.9682151589242052,1.0,0.9383886255924172,37,36.678473711013794
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,33.8204185962677
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,38,28.856281280517575
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38,36.74319052696228
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,25.79238510131836
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,39,35.81484627723694
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9803063457330417,1.0,0.96137339055794,39,36.85352945327759
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,40.6199905872345
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,35.45063304901123
3,0.9454545454545454,1.0,0.896551724137931,1.0,1.0,1.0,1.0,1.0,1.0,4,37.52911448478699
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,40.332950592041016
2,1.0,1.0,1.0,0.91725768321513,1.0,0.8471615720524017,0.0,0.0,0.0,40,39.37711501121521
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9803063457330417,1.0,0.96137339055794,40,38.52285051345825
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,19.4049928188324
2,1.0,1.0,1.0,0.8923076923076924,1.0,0.8055555555555556,0.0,0.0,0.0,41,25.081211805343628
3,1.0,1.0,1.0,0.8923076923076924,1.0,0.8055555555555556,1.0,1.0,1.0,41,36.38168263435364
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,19.71481394767761
2,0.9411764705882352,1.0,0.8888888888888888,0.9878048780487804,1.0,0.9759036144578314,0.0,0.0,0.0,42,35.270161390304565
3,1.0,1.0,1.0,0.9878048780487804,1.0,0.9759036144578314,1.0,1.0,1.0,42,36.1329493522644
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,26.99753212928772
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,43,40.4685332775116
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43,37.02537798881531
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,38.78175950050354
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,44,38.85139465332031
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44,35.78284454345703
1,0.97459584295612,1.0,0.9504504504504504,0.0,0.0,0.0,0.0,0.0,0.0,45,20.00448989868164
2,0.97459584295612,1.0,0.9504504504504504,1.0,1.0,1.0,0.0,0.0,0.0,45,39.4597384929657
3,0.97459584295612,1.0,0.9504504504504504,1.0,1.0,1.0,0.914185639229422,1.0,0.8419354838709677,45,36.38825941085816
1,0.9619883040935672,1.0,0.9267605633802816,0.0,0.0,0.0,0.0,0.0,0.0,46,40.42016124725342
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46,33.85955476760864
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9352818371607516,1.0,0.8784313725490196,46,35.29334378242493
1,0.930957683741648,1.0,0.8708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,47,25.67859983444214
2,0.967741935483871,1.0,0.9375,0.97459584295612,1.0,0.9504504504504504,0.0,0.0,0.0,47,39.19240760803223
3,0.967741935483871,1.0,0.9375,0.97459584295612,1.0,0.9504504504504504,1.0,1.0,1.0,47,34.46912431716919
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,37.52433729171753
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48,33.84950637817383
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48,35.73182678222656
1,0.9696169088507266,1.0,0.941025641025641,0.0,0.0,0.0,0.0,0.0,0.0,49,27.06287121772766
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,49,31.83484125137329
3,1.0,1.0,1.0,0.9625668449197862,1.0,0.9278350515463918,1.0,1.0,1.0,49,35.026509523391724
1,0.9717741935483872,1.0,0.9450980392156862,0.0,0.0,0.0,0.0,0.0,0.0,5,43.04677104949951
2,1.0,1.0,1.0,0.9458823529411764,1.0,0.8973214285714286,0.0,0.0,0.0,5,36.78481602668762
3,1.0,1.0,1.0,0.9458823529411764,1.0,0.8973214285714286,1.0,1.0,1.0,5,36.38480639457703
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,26.34541893005371
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,50,38.91444802284241
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,37.34792709350586
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,39.89215660095215
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,51,27.04978966712952
3,0.9655172413793104,1.0,0.9333333333333332,1.0,1.0,1.0,0.9731800766283524,1.0,0.9477611940298508,51,32.78690433502197
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,28.170785665512085
2,1.0,1.0,1.0,0.9209302325581395,1.0,0.853448275862069,0.0,0.0,0.0,52,40.21244168281555
3,1.0,1.0,1.0,0.9209302325581395,1.0,0.853448275862069,0.9411764705882352,1.0,0.8888888888888888,52,37.41969323158264
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53,19.524484872817997
2,1.0,1.0,1.0,0.9457013574660632,1.0,0.8969957081545065,0.0,0.0,0.0,53,28.673335552215576
3,1.0,1.0,1.0,0.9457013574660632,1.0,0.8969957081545065,1.0,1.0,1.0,53,37.31926202774048
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,20.00425124168396
2,1.0,1.0,1.0,0.907865168539326,1.0,0.831275720164609,0.0,0.0,0.0,54,32.156763792037964
3,1.0,1.0,1.0,0.907865168539326,1.0,0.831275720164609,1.0,1.0,1.0,54,38.83907198905945
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,32.94139122962952
2,0.9176470588235294,1.0,0.8478260869565217,0.9664429530201344,1.0,0.935064935064935,0.0,0.0,0.0,55,35.070632219314575
3,1.0,1.0,1.0,0.9664429530201344,1.0,0.935064935064935,1.0,1.0,1.0,55,37.87907147407532
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,19.6974732875824
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56,34.97292351722717
3,1.0,1.0,1.0,1.0,1.0,1.0,0.953846153846154,1.0,0.9117647058823528,56,36.9232132434845
1,0.9587301587301588,1.0,0.9207317073170732,0.0,0.0,0.0,0.0,0.0,0.0,57,28.551974773406982
2,0.8856447688564477,1.0,0.7947598253275109,1.0,1.0,1.0,0.0,0.0,0.0,57,38.62316298484802
3,0.9703389830508474,1.0,0.9423868312757202,1.0,1.0,1.0,1.0,1.0,1.0,57,37.16607046127319
1,0.8785529715762275,1.0,0.783410138248848,0.0,0.0,0.0,0.0,0.0,0.0,58,27.691075325012207
2,1.0,1.0,1.0,0.9653579676674364,1.0,0.9330357142857144,0.0,0.0,0.0,58,39.91768741607666
3,1.0,1.0,1.0,0.9653579676674364,1.0,0.9330357142857144,1.0,1.0,1.0,58,38.21257162094116
1,0.9774436090225564,1.0,0.9558823529411764,0.0,0.0,0.0,0.0,0.0,0.0,59,19.6524441242218
2,0.9774436090225564,1.0,0.9558823529411764,1.0,1.0,1.0,0.0,0.0,0.0,59,37.8943943977356
3,0.9774436090225564,1.0,0.9558823529411764,1.0,1.0,1.0,0.9616252821670428,1.0,0.9260869565217392,59,35.179951667785645
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,19.35231590270996
2,1.0,1.0,1.0,0.9619686800894854,1.0,0.9267241379310344,0.0,0.0,0.0,6,26.363903760910038
3,1.0,1.0,1.0,0.9619686800894854,1.0,0.9267241379310344,1.0,1.0,1.0,6,36.57609009742737
1,0.948356807511737,1.0,0.9017857142857144,0.0,0.0,0.0,0.0,0.0,0.0,60,21.11734175682068
2,0.948356807511737,1.0,0.9017857142857144,0.9305555555555556,1.0,0.8701298701298701,0.0,0.0,0.0,60,39.062389850616455
