n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,33.682661056518555
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,0,33.48986768722534
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,1,32.80180287361145
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,1,32.96660089492798
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,10,36.42194128036499
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,10,31.311838388442997
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,11,34.601922035217285
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,11,33.81890153884888
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,12,35.57377862930298
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,12,33.57399940490723
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,13,34.52323937416077
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,13,32.3853063583374
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,14,35.26358914375305
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,14,35.29916334152222
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,15,34.38299560546875
2,0.9090909090909092,1.0,0.8333333333333334,0.9090909090909092,1.0,0.8333333333333334,0,0,0,15,33.90107274055481
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,16,35.613520860672
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,16,33.175832748413086
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,17,31.549192667007446
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,17,33.301815032958984
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,18,39.91705822944641
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,18,33.28139519691467
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,19,38.45890235900879
2,0.9090909090909092,1.0,0.8333333333333334,0.9090909090909092,1.0,0.8333333333333334,0,0,0,19,36.026381492614746
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,2,35.787147760391235
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,2,31.551674365997314
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,20,35.06549263000488
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,20,30.977840662002563
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,21,34.51996612548828
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,21,33.04537391662598
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,22,32.94541358947754
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,22,32.49294233322144
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,23,34.32649087905884
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,23,35.77348613739014
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,24,43.17864489555359
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,24,36.43046307563782
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,25,37.93687844276428
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,25,32.082398891448975
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,26,32.868032455444336
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,26,31.109395503997803
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,27,35.259347915649414
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,27,31.04488968849182
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,28,37.04101347923279
2,0.9090909090909092,1.0,0.8333333333333334,0.9090909090909092,1.0,0.8333333333333334,0,0,0,28,34.59916687011719
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,29,36.652230978012085
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,29,31.65048837661743
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,3,34.7762348651886
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,3,33.33832669258118
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,30,34.20785737037659
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,30,32.873775005340576
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,31,34.51287817955017
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,31,37.00055623054504
1,0.9213483146067416,1.0,0.8541666666666666,0.0,0.0,0.0,0,0,0,32,31.44269132614136
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,32,32.58931827545166
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,33,36.06898260116577
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,33,34.028512716293335
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,34,37.58768582344055
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,34,31.95749807357788
1,0.8433734939759037,1.0,0.7291666666666666,0.0,0.0,0.0,0,0,0,35,35.321558237075806
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,35,34.44771480560303
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,36,34.633437633514404
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,36,33.04977512359619
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,37,37.563841104507446
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,37,36.03325963020325
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,38,36.607506275177
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,38,34.043763875961304
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,39,39.41373491287232
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,39,33.91345691680908
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,4,34.433269023895264
2,0.0,0.0,0.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,4,32.69552564620972
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,40,35.86366820335388
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,40,36.43783664703369
1,0.9333333333333332,1.0,0.875,0.0,0.0,0.0,0,0,0,41,37.064615964889526
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,41,33.72108602523804
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,42,36.06253409385681
2,0.9090909090909092,1.0,0.8333333333333334,0.9213483146067416,1.0,0.8541666666666666,0,0,0,42,34.13473725318909
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,43,32.26191782951355
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,43,34.729548931121826
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,44,38.84448385238648
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,44,35.91726279258728
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,45,35.38294696807861
2,0.9090909090909092,1.0,0.8333333333333334,0.9090909090909092,1.0,0.8333333333333334,0,0,0,45,35.90250301361084
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,46,37.07820892333984
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,46,35.27186059951782
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47,33.94817852973938
2,0.9213483146067416,1.0,0.8541666666666666,1.0,1.0,1.0,0,0,0,47,30.995073318481445
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,48,36.51156306266785
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,48,32.430142879486084
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,49,34.589348793029785
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,49,33.9304461479187
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,5,36.34735608100891
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,5,34.24335217475891
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,50,33.4712495803833
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,50,34.04823398590088
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,51,33.660497426986694
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,51,32.70476460456848
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,52,36.4171929359436
2,0.9090909090909092,1.0,0.8333333333333334,0.9090909090909092,1.0,0.8333333333333334,0,0,0,52,34.6193368434906
1,0.9213483146067416,1.0,0.8541666666666666,0.0,0.0,0.0,0,0,0,53,33.793182373046875
2,0.8316430020283976,1.0,0.7118055555555556,0.9090909090909092,1.0,0.8333333333333334,0,0,0,53,33.620800495147705
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,54,36.52283978462219
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,54,33.429731369018555
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55,34.00953769683838
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,55,33.42630410194397
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56,32.66173243522644
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,56,32.32144284248352
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,57,34.690059423446655
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,57,32.64452648162842
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,58,36.77364087104797
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,58,32.469218015670776
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,59,34.82832384109497
2,0.9090909090909092,1.0,0.8333333333333334,0.9090909090909092,1.0,0.8333333333333334,0,0,0,59,34.50048899650574
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,6,39.75974416732788
2,1.0,1.0,1.0,0.9333333333333332,1.0,0.875,0,0,0,6,33.48161458969116
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,60,37.61768174171448
2,0.9090909090909092,1.0,0.8333333333333334,0.9213483146067416,1.0,0.8541666666666666,0,0,0,60,32.13350868225098
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,61,33.83999681472778
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,61,34.76361680030823
1,0.9333333333333332,1.0,0.875,0.0,0.0,0.0,0,0,0,62,33.17797827720642
2,0.9333333333333332,1.0,0.875,0.9090909090909092,1.0,0.8333333333333334,0,0,0,62,32.87398672103882
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,63,36.24632835388184
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,63,31.96367120742798
1,0.9213483146067416,1.0,0.8541666666666666,0.0,0.0,0.0,0,0,0,64,33.72167086601257
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,64,35.19263529777527
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,65,38.08074045181274
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,65,33.32217741012573
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,66,35.14779615402222
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,66,33.29436802864075
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,67,38.91354417800903
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,67,32.458483934402466
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,68,33.52357745170593
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,68,33.36512732505798
1,0.9333333333333332,1.0,0.875,0.0,0.0,0.0,0,0,0,69,34.99013710021973
2,1.0,1.0,1.0,0.9090909090909092,1.0,0.8333333333333334,0,0,0,69,35.87793779373169
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,7,36.55456066131592
2,0.9213483146067416,1.0,0.8541666666666666,0.9090909090909092,1.0,0.8333333333333334,0,0,0,7,34.479570627212524
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,70,34.185978412628174
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,70,33.287837982177734
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,71,35.56038999557495
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,71,34.44420790672302
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,72,36.162187337875366
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,72,34.586122274398804
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,73,35.408135414123535
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,73,31.859103441238403
1,0.9090909090909092,1.0,0.8333333333333334,0.0,0.0,0.0,0,0,0,74,38.29987859725952
2,0.9090909090909092,1.0,0.8333333333333334,1.0,1.0,1.0,0,0,0,74,32.177895069122314
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,75,35.54283356666565
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,75,32.58281683921814
1,0.8433734939759037,1.0,0.7291666666666666,0.0,0.0,0.0,0,0,0,76,36.03133082389832
2,1.0,1.0,1.0,0.9213483146067416,1.0,0.8541666666666666,0,0,0,76,34.00195407867432
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,77,32.78927683830261
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,77,32.0194365978241
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,78,37.41585159301758
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,78,32.45047950744629
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,79,33.6011176109314
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,79,32.34568548202515
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,8,34.469578981399536
2,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,8,31.428760528564453
