sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,auto_config==1 AND well_sorted_check==0 AND debug_ref_count==0,0,0.0,0.0,0.0,18
bi_modal_split,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,well_sorted_check==1 AND debug_ref_count==1 AND model==1,0,1.0,1.0,1.0,18
tri_modal_split,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,well_sorted_check==1 AND debug_ref_count==1 AND model==1,0,1.0,1.0,1.0,18
power_law,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,auto_config==0 AND unsat_core==0 AND well_sorted_check==1 AND stats==1,4,0.1290322580645161,0.2702702702702703,0.0847457627118644,18
normal,170,dump_models = 1 AND proof = 1 AND type_check = 1,dump_models==1 AND proof==1 AND type_check==1,0,1.0,1.0,1.0,19
uniform,170,dump_models = 1 AND proof = 1 AND type_check = 1,dump_models==0 AND smtlib2_compliant==0 AND stats==0 AND trace==0,0,0.0,0.0,0.0,19
bi_modal_split,170,dump_models = 1 AND proof = 1 AND type_check = 1,debug_ref_count==0 AND dump_models==0 AND model_validate==0 AND type_check==1,0,0.0,0.0,0.0,19
tri_modal_split,170,dump_models = 1 AND proof = 1 AND type_check = 1,auto_config==0 AND well_sorted_check==1 AND dump_models==0 AND stats==0,0,0.0,0.0,0.0,19
power_law,170,dump_models = 1 AND proof = 1 AND type_check = 1,auto_config==1 AND dump_models==1 AND model_validate==1 AND type_check==1,0,0.4565217391304347,0.5943396226415094,0.3705882352941176,19
normal,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,dump_models==1 AND type_check==0,0,0.0,0.0,0.0,1
uniform,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,debug_ref_count==1 AND stats==1 AND type_check==1,0,1.0,1.0,1.0,1
bi_modal_split,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,auto_config==1 AND proof==0 AND trace==0 AND type_check==0,0,0.0,0.0,0.0,1
tri_modal_split,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,well_sorted_check==0 AND debug_ref_count==0 AND proof==0 AND type_check==1,0,0.0,0.0,0.0,1
power_law,196,debug_ref_count = 1 AND stats = 1 AND type_check = 1,debug_ref_count==1 AND stats==1 AND type_check==1,0,1.0,1.0,1.0,1
normal,164,debug_ref_count = 1 AND proof = 1 AND trace = 1,well_sorted_check==0 AND proof==0 AND stats==0 AND type_check==0,0,0.0,0.0,0.0,20
uniform,164,debug_ref_count = 1 AND proof = 1 AND trace = 1,model_validate==1 AND smtlib2_compliant==0 AND trace==1 AND type_check==1,4,0.2338709677419354,0.3452380952380952,0.1768292682926829,20
