sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_deblock==0 AND rc_lookahead==20,0,0.0,0.0,0.0,74
random_5,45,6,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_weightb==1,4,0.1538461538461538,0.1428571428571428,0.1666666666666666,74
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_deblock==0 AND no_mixed_refs==1 AND no_weightb==1,3,0.3,0.3333333333333333,0.2727272727272727,74
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_mixed_refs==1 AND no_weightb==1 AND rc_lookahead==20,3,0.1379310344827586,0.2857142857142857,0.0909090909090909,74
2-wise,17,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_weightb==0 AND rc_lookahead==40,0,0.0,0.0,0.0,74
3-wise,48,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_deblock==1 AND no_fast_pskip==1,0,0.0,0.0,0.0,74
4-wise,103,10,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_deblock==0 AND no_fast_pskip==1 AND rc_lookahead==60,0,0.0,0.0,0.0,74
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,75
random_2,18,2,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_cabac==1 AND no_mbtree==1 AND ref==1,1,0.8,0.6666666666666666,1.0,75
random_5,45,5,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_cabac==1 AND no_deblock==1 AND no_mixed_refs==0,0,0.4444444444444445,0.5,0.4,75
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,1,1.0,1.0,1.0,75
random_20,180,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,75
3-wise,44,5,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==0 AND no_deblock==0 AND no_fast_pskip==0 AND no_mbtree==0,0,0.0,0.0,0.0,75
4-wise,96,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==1,0,1.0,1.0,1.0,75
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
random_2,18,1,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree==1 AND rc_lookahead==20 AND ref==1,4,1.0,1.0,1.0,76
random_5,45,9,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
random_10,90,11,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
random_20,180,25,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
2-wise,17,4,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1,1,0.888888888888889,0.8,1.0,76
3-wise,48,9,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,2,1.0,1.0,1.0,76
4-wise,99,16,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,76
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_deblock==0 AND rc_lookahead==40 AND ref==9,0,0.0,0.0,0.0,77
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mixed_refs==0 AND rc_lookahead==20 AND ref==1,0,0.0,0.0,0.0,77
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND rc_lookahead==40 AND ref==1,0,0.0,0.0,0.0,77
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==0 AND no_mixed_refs==1 AND no_weightb==0,0,0.0,0.0,0.0,77
random_20,180,24,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_weightb==1 AND rc_lookahead==60 AND ref==5,0,0.0,0.0,0.0,77
2-wise,15,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_mixed_refs==1,0,0.0,0.0,0.0,77
3-wise,41,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_mixed_refs==0 AND rc_lookahead==60,0,0.0,0.0,0.0,77
4-wise,95,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1 AND ref==1,0,0.0,0.0,0.0,77
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,78
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock==1 AND no_mbtree==0 AND no_weightb==0 AND ref==1,0,0.0,0.0,0.0,78
random_5,45,6,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb==0 AND rc_lookahead==40 AND ref==9,0,0.0,0.0,0.0,78
random_10,90,9,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==0 AND no_weightb==0,0,0.0,0.0,0.0,78
random_20,180,24,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,78
2-wise,15,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND rc_lookahead==60,0,0.3333333333333333,0.25,0.5,78
3-wise,42,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_deblock==0 AND no_mbtree==0,0,0.25,0.25,0.25,78
4-wise,102,11,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_mbtree==0 AND no_weightb==1 AND ref==1,0,0.2105263157894737,0.25,0.1818181818181818,78
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==0 AND no_mbtree==1,4,0.25,0.25,0.25,79
random_5,45,8,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_weightb==1 AND rc_lookahead==40 AND ref==1,0,0.0,0.0,0.0,79
random_10,90,14,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_mbtree==0 AND ref==9,0,0.0,0.0,0.0,79
random_20,180,25,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_weightb==0 AND rc_lookahead==60 AND ref==9,4,0.1290322580645161,0.3333333333333333,0.08,79
2-wise,16,1,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND rc_lookahead==40,0,0.0,0.0,0.0,79
3-wise,41,7,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_mixed_refs==0 AND ref==1,0,0.0,0.0,0.0,79
4-wise,102,15,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_deblock==1 AND no_fast_pskip==1 AND no_weightb==0,0,0.0,0.0,0.0,79
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
random_2,18,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1,1,0.8571428571428571,0.75,1.0,7
random_5,45,4,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_deblock==1 AND no_mixed_refs==1 AND no_weightb==1,2,0.6666666666666665,0.6,0.75,7
random_10,90,10,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
random_20,180,22,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
2-wise,17,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip==1 AND ref==5,0,1.0,1.0,1.0,7
3-wise,47,6,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
4-wise,97,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,7
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac==0 AND no_fast_pskip==1 AND ref==5,0,0.0,0.0,0.0,80
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_weightb==0 AND rc_lookahead==40,0,0.0,0.0,0.0,80
random_5,45,4,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_deblock==0 AND no_fast_pskip==1 AND no_mbtree==0 AND rc_lookahead==60,0,0.0,0.0,0.0,80
random_10,90,8,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==1 AND no_cabac==0 AND no_mixed_refs==1 AND no_weightb==1,0,0.0,0.0,0.0,80
random_20,180,24,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_fast_pskip==0 AND no_weightb==1 AND rc_lookahead==60 AND ref==1,0,0.0,0.0,0.0,80
2-wise,16,2,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_deblock==0 AND no_mbtree==1 AND rc_lookahead==40,0,0.0,0.0,0.0,80
3-wise,44,6,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct==0 AND no_mixed_refs==0 AND rc_lookahead==40,0,0.0,0.0,0.0,80
4-wise,98,12,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac==1 AND no_deblock==0 AND rc_lookahead==60,0,0.0,0.0,0.0,80
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_deblock==1 AND no_mixed_refs==0 AND rc_lookahead==40,0,0.0,0.0,0.0,81
random_2,18,1,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_mbtree==1 AND no_mixed_refs==0,0,0.0,0.0,0.0,81
random_5,45,6,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_fast_pskip==0 AND no_mbtree==1,0,0.0,0.0,0.0,81
random_10,90,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_fast_pskip==0 AND no_mixed_refs==1 AND no_weightb==1,0,0.0,0.0,0.0,81
random_20,180,19,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_cabac==0 AND no_weightb==1 AND rc_lookahead==20,0,0.0,0.0,0.0,81
2-wise,16,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_deblock==0 AND no_mbtree==0 AND rc_lookahead==40,0,0.0,0.0,0.0,81
3-wise,46,7,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_weightb==1 AND rc_lookahead==40 AND ref==5,0,0.0,0.0,0.0,81
4-wise,102,10,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_fast_pskip==0 AND no_mixed_refs==1 AND ref==9,0,0.0,0.0,0.0,81
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac==0 AND no_fast_pskip==0 AND no_mbtree==0 AND no_mixed_refs==1,0,0.0,0.0,0.0,82
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock==0 AND no_mixed_refs==1 AND ref==9,0,0.0,0.0,0.0,82
random_5,45,6,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_mixed_refs==0 AND no_weightb==1 AND rc_lookahead==60,0,0.0,0.0,0.0,82
random_10,90,6,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_mixed_refs==1 AND rc_lookahead==60 AND ref==1,0,0.0,0.0,0.0,82
random_20,180,25,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac==0 AND no_deblock==0 AND no_fast_pskip==1 AND no_mbtree==0,0,0.0,0.0,0.0,82
2-wise,16,4,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac==0,0,0.0,0.0,0.0,82
3-wise,40,3,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_mixed_refs==1 AND ref==1,0,0.0,0.0,0.0,82
4-wise,97,12,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==0 AND no_deblock==0 AND no_mbtree==1,0,0.0,0.0,0.0,82
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_fast_pskip==1 AND rc_lookahead==40 AND ref==1,3,0.0454545454545454,0.125,0.0277777777777777,83
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_deblock==0 AND no_mbtree==1 AND no_weightb==0,0,0.0,0.0,0.0,83
random_5,45,8,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_mixed_refs==1 AND rc_lookahead==40,0,0.0,0.0,0.0,83
random_10,90,9,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_8x8dct==1 AND no_cabac==1 AND no_fast_pskip==1 AND no_weightb==0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,83
random_20,180,26,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_weightb==0 AND ref==9,2,0.0588235294117647,0.125,0.0384615384615384,83
2-wise,17,3,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac==0 AND rc_lookahead==20,0,0.0,0.0,0.0,83
3-wise,40,5,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==0,0,0.0,0.0,0.0,83
4-wise,104,11,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_deblock==0 AND no_mbtree==1 AND ref==5,0,0.0,0.0,0.0,83
full,1152,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_weightb==0 AND rc_lookahead==20 AND ref==9,0,0.0,0.0,0.0,84
random_2,18,2,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,rc_lookahead==20 AND ref==9,0,0.0,0.0,0.0,84
random_5,45,7,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==0 AND no_deblock==0 AND no_weightb==0 AND rc_lookahead==40,0,0.0,0.0,0.0,84
random_10,90,9,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==0 AND no_mbtree==0 AND no_mixed_refs==1 AND no_weightb==0,0,0.0,0.0,0.0,84
random_20,180,29,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==0 AND no_deblock==0,0,0.0,0.0,0.0,84
2-wise,18,5,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac==1 AND no_mbtree==0 AND no_weightb==0,0,0.0,0.0,0.0,84
3-wise,43,4,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_weightb==0 AND ref==5,0,0.0,0.0,0.0,84
4-wise,100,12,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock==1 AND no_fast_pskip==0 AND no_weightb==1 AND ref==1,0,0.0,0.0,0.0,84
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_fast_pskip==0 AND rc_lookahead==40 AND ref==9,3,0.0769230769230769,0.125,0.0555555555555555,85
random_2,18,1,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_mixed_refs==0 AND no_weightb==0 AND ref==5,0,0.0,0.0,0.0,85
random_5,45,5,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==0 AND no_mbtree==1 AND no_mixed_refs==1 AND no_weightb==0,0,0.0,0.0,0.0,85
random_10,90,13,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_weightb==0 AND ref==5,0,0.0,0.0,0.0,85
random_20,180,23,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac==0 AND no_deblock==0 AND no_weightb==0 AND rc_lookahead==20,0,0.0,0.0,0.0,85
3-wise,44,7,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_mixed_refs==0 AND rc_lookahead==60,0,0.0,0.0,0.0,85
4-wise,93,11,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac==0 AND no_fast_pskip==0 AND no_mixed_refs==1 AND rc_lookahead==20,0,0.0,0.0,0.0,85
full,1152,144,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac==1 AND no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,86
random_2,18,2,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree==1 AND ref==9,3,0.6666666666666666,0.5,1.0,86
random_5,45,5,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac==0 AND no_mbtree==0 AND rc_lookahead==20,0,0.0,0.0,0.0,86
random_10,90,7,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_mbtree==0 AND no_weightb==0,0,0.0,0.0,0.0,86
random_20,180,29,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==0 AND no_deblock==0 AND no_weightb==1,2,0.3333333333333333,0.36,0.3103448275862069,86
2-wise,15,1,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mixed_refs==0 AND rc_lookahead==20,0,0.0,0.0,0.0,86
3-wise,41,9,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree==1 AND no_mixed_refs==0 AND rc_lookahead==60 AND ref==1,0,0.0,0.0,0.0,86
4-wise,97,12,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree==0 AND no_mixed_refs==0 AND ref==5,0,0.0,0.0,0.0,86
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_weightb==0 AND ref==9,4,0.0625,0.125,0.0416666666666666,87
random_2,18,4,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==0 AND no_mixed_refs==0,0,0.0,0.0,0.0,87
random_5,45,5,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip==0 AND no_mbtree==0 AND no_weightb==0 AND ref==1,0,0.0,0.0,0.0,87
random_10,90,11,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==0 AND no_mbtree==0 AND no_mixed_refs==1 AND no_weightb==1,0,0.0,0.0,0.0,87
random_20,180,17,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_mbtree==0 AND no_weightb==1,0,0.0,0.0,0.0,87
2-wise,16,2,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mixed_refs==1 AND no_weightb==1 AND rc_lookahead==60,0,0.0,0.0,0.0,87
3-wise,42,7,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree==0 AND ref==9,0,0.0,0.0,0.0,87
4-wise,98,9,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_weightb==0 AND rc_lookahead==60 AND ref==5,0,0.0,0.0,0.0,87
full,1152,144,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==0 AND no_mixed_refs==1 AND no_weightb==0,0,0.0,0.0,0.0,88
random_5,45,5,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==1 AND no_mixed_refs==0 AND no_weightb==0,0,0.0,0.0,0.0,88
random_10,90,20,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac==0 AND no_deblock==1 AND no_fast_pskip==0 AND ref==1,4,0.0769230769230769,0.1666666666666666,0.05,88
random_20,180,21,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==0 AND ref==5,1,0.074074074074074,0.1666666666666666,0.0476190476190476,88
2-wise,17,3,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac==0 AND no_mbtree==1,0,0.0,0.0,0.0,88
3-wise,51,5,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock==1 AND no_fast_pskip==0 AND no_mbtree==0 AND no_weightb==0,0,0.0,0.0,0.0,88
4-wise,101,15,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==0 AND no_mixed_refs==0 AND rc_lookahead==40,4,0.1538461538461538,0.1818181818181818,0.1333333333333333,88
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==0 AND no_deblock==1 AND no_fast_pskip==1 AND no_mixed_refs==0,0,0.0,0.0,0.0,89
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==1 AND ref==5,0,0.0,0.0,0.0,89
random_5,45,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip==0 AND no_mixed_refs==0 AND rc_lookahead==60,0,0.0,0.0,0.0,89
random_10,90,13,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==0 AND no_deblock==0 AND no_mixed_refs==1 AND ref==5,0,0.0,0.0,0.0,89
random_20,180,21,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==0 AND no_fast_pskip==1 AND rc_lookahead==20 AND ref==9,4,0.0769230769230769,0.2,0.0476190476190476,89
2-wise,16,3,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_mbtree==0 AND no_mixed_refs==1 AND no_weightb==0,0,0.0,0.0,0.0,89
3-wise,41,5,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct==0 AND no_cabac==1 AND ref==1,0,0.0,0.0,0.0,89
4-wise,96,10,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac==0 AND no_deblock==0 AND no_fast_pskip==0 AND no_mixed_refs==0,0,0.0,0.0,0.0,89
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac==1 AND no_deblock==0 AND no_mixed_refs==0 AND ref==5,1,0.125,0.25,0.0833333333333333,8
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_mbtree==0 AND no_weightb==1 AND rc_lookahead==20,0,0.0,0.0,0.0,8
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_fast_pskip==0 AND no_weightb==0,0,0.0,0.0,0.0,8
random_10,90,14,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac==1 AND no_mbtree==0 AND no_mixed_refs==0 AND ref==9,3,0.1052631578947368,0.2,0.0714285714285714,8
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==0 AND no_fast_pskip==1 AND no_weightb==1,0,0.0,0.0,0.0,8
2-wise,15,3,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==0 AND no_fast_pskip==1 AND no_mbtree==0,0,0.0,0.0,0.0,8
3-wise,45,4,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac==0 AND no_fast_pskip==1 AND no_mbtree==0 AND no_weightb==1,0,0.0,0.0,0.0,8
4-wise,106,11,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac==0 AND no_mixed_refs==0 AND no_weightb==0,0,0.0,0.0,0.0,8
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,90
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_mbtree==0 AND rc_lookahead==60,4,0.6666666666666666,0.5,1.0,90
random_5,45,8,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,90
random_10,90,8,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,90
random_20,180,20,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,90
2-wise,15,3,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1,1,1.0,1.0,1.0,90
3-wise,40,5,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,90
4-wise,95,9,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,90
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct==1 AND no_mbtree==1 AND no_weightb==1,0,1.0,1.0,1.0,91
random_2,18,2,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock==0 AND ref==1,1,0.4,0.3333333333333333,0.5,91
