num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
13,1010,3,0.5085938339241595,0.8925170068027212,0.3683168316831683,0.5168316831683168,"['workload', 'well_sorted_check', 'proof', 'debug_ref_count']","[('workload', 2), ('well_sorted_check', 1), ('proof', 5), ('debug_ref_count', 2)]",4,2.0,3.0,1.0,0.24654650688171387
