sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,487,LZ = 1 AND SRT = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  SRT >= 1.0,2.0,1.0,1.0,1.0,14
normal,449,skip = 1 AND MTFT = 1 AND SRT = 1,skip >= 1.0  AND  MTFT >= 1.0  AND  SRT >= 1.0  AND  0.0 <= TPAQX < 1.0,0.0,0.9245508982035928,1.0,0.8596881959910914,15
uniform,449,skip = 1 AND MTFT = 1 AND SRT = 1,MTFT >= 1.0  AND  SRT >= 1.0  AND  blocksize >= 1000000.0  AND  skip >= 1.0,1.0,0.9062119366626068,1.0,0.8285077951002228,15
bi_modal_split,449,skip = 1 AND MTFT = 1 AND SRT = 1,skip >= 1.0  AND  MTFT >= 1.0  AND  SRT >= 1.0,0.0,1.0,1.0,1.0,15
tri_modal_split,449,skip = 1 AND MTFT = 1 AND SRT = 1,skip >= 1.0  AND  MTFT >= 1.0  AND  SRT >= 1.0,0.0,1.0,1.0,1.0,15
power_law,449,skip = 1 AND MTFT = 1 AND SRT = 1,MTFT >= 1.0  AND  SRT >= 1.0  AND  skip >= 1.0,1.0,1.0,1.0,1.0,15
normal,443,ROLZX = 1 AND BWTS = 1 AND checksum = 1,ROLZX >= 1.0  AND  skip >= 1.0  AND  BWTS >= 1.0  AND  checksum >= 1.0,0.0,0.8538163001293662,1.0,0.744920993227991,16
uniform,443,ROLZX = 1 AND BWTS = 1 AND checksum = 1,ROLZX >= 1.0  AND  checksum >= 1.0  AND  BWTS >= 1.0,1.0,1.0,1.0,1.0,16
bi_modal_split,443,ROLZX = 1 AND BWTS = 1 AND checksum = 1,ROLZX >= 1.0  AND  checksum >= 1.0  AND  blocksize >= 1000000.0  AND  BWTS >= 1.0,0.0,0.924757281553398,1.0,0.8600451467268623,16
tri_modal_split,443,ROLZX = 1 AND BWTS = 1 AND checksum = 1,ROLZX >= 1.0  AND  BWTS >= 1.0  AND  checksum >= 1.0  AND  blocksize >= 1000000.0,1.0,0.924757281553398,1.0,0.8600451467268623,16
power_law,443,ROLZX = 1 AND BWTS = 1 AND checksum = 1,ROLZX >= 1.0  AND  BWTS >= 1.0  AND  checksum >= 1.0,1.0,1.0,1.0,1.0,16
normal,475,BWTS = 1 AND LZ = 1 AND MTFT = 1,LZ >= 1.0  AND  MTFT >= 1.0  AND  BWTS >= 1.0,3.0,1.0,1.0,1.0,17
uniform,475,BWTS = 1 AND LZ = 1 AND MTFT = 1,MTFT >= 1.0  AND  jobs >= 8.0  AND  LZ >= 1.0  AND  BWTS >= 1.0,0.0,0.5946745562130178,1.0,0.4231578947368421,17
bi_modal_split,475,BWTS = 1 AND LZ = 1 AND MTFT = 1,LZ >= 1.0  AND  MTFT >= 1.0  AND  BWTS >= 1.0,0.0,1.0,1.0,1.0,17
