sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,949,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND antiAliasing = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  antiAliasing >= 1.0  AND  0.0 <= gif < 1.0,0.0,0.9228149829738932,1.0,0.8566912539515279,15
uniform,949,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND antiAliasing = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  antiAliasing >= 1.0,0.0,1.0,1.0,1.0,15
bi_modal_split,949,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND antiAliasing = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  antiAliasing >= 1.0,0.0,1.0,1.0,1.0,15
tri_modal_split,949,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND antiAliasing = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  antiAliasing >= 1.0,0.0,1.0,1.0,1.0,15
power_law,949,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND antiAliasing = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  antiAliasing >= 1.0,0.0,1.0,1.0,1.0,15
normal,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  scaleIsHeightDp >= 1.0,1.0,1.0,1.0,1.0,16
uniform,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  scaleIsHeightDp >= 1.0,1.0,1.0,1.0,1.0,16
bi_modal_split,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  scaleIsHeightDp >= 1.0,0.0,1.0,1.0,1.0,16
tri_modal_split,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  scaleIsHeightDp >= 1.0,1.0,1.0,1.0,1.0,16
power_law,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  scaleIsHeightDp >= 1.0,2.0,1.0,1.0,1.0,16
normal,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,2.0,1.0,1.0,1.0,17
uniform,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,17
bi_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,17
tri_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,17
power_law,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,17
normal,684,android = 1 AND round = 1 AND threads = 90,android >= 1.0  AND  round >= 1.0  AND  threads >= 90.0  AND  0.0 <= jpeg < 1.0,0.0,0.8010517090271692,1.0,0.6681286549707602,18
uniform,684,android = 1 AND round = 1 AND threads = 90,android >= 1.0  AND  threads >= 90.0  AND  round >= 1.0,0.0,1.0,1.0,1.0,18
bi_modal_split,0,android = 1 AND round = 1 AND threads = 90,,,0.0,0.0,0.0,18
tri_modal_split,0,android = 1 AND round = 1 AND threads = 90,,,0.0,0.0,0.0,18
power_law,0,android = 1 AND round = 1 AND threads = 90,,,0.0,0.0,0.0,18
normal,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,antiAliasing >= 1.0  AND  skipUpscaling >= 1.0  AND  0.0 <= web < 1.0  AND  scaleIsHeightDp >= 1.0,0.0,0.9463171036204744,1.0,0.8981042654028436,19
uniform,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp >= 1.0  AND  antiAliasing >= 1.0  AND  skipUpscaling >= 1.0,0.0,1.0,1.0,1.0,19
bi_modal_split,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp >= 1.0  AND  antiAliasing >= 1.0  AND  skipUpscaling >= 1.0,0.0,1.0,1.0,1.0,19
tri_modal_split,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp >= 1.0  AND  skipUpscaling >= 1.0  AND  0.0 <= floor < 1.0  AND  antiAliasing >= 1.0,1.0,0.7873563218390804,1.0,0.6492890995260664,19
power_law,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,antiAliasing >= 1.0  AND  skipUpscaling >= 1.0  AND  scaleIsHeightDp >= 1.0  AND  0.0 <= androidIncludeLdpiTvdpi < 1.0,0.0,0.8220516399162596,1.0,0.6978672985781991,19
normal,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,skipUpscaling >= 1.0  AND  10.0 <= threads < 90.0  AND  scaleIsHeightDp >= 1.0,0.0,1.0,1.0,1.0,1
uniform,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,skipUpscaling >= 1.0  AND  10.0 <= threads < 90.0  AND  scaleIsHeightDp >= 1.0,0.0,1.0,1.0,1.0,1
bi_modal_split,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,skipUpscaling >= 1.0  AND  10.0 <= threads < 90.0  AND  scaleIsHeightDp >= 1.0,0.0,1.0,1.0,1.0,1
tri_modal_split,0,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,,,0.0,0.0,0.0,1
power_law,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,skipUpscaling >= 1.0  AND  10.0 <= threads < 90.0  AND  0.0 <= round < 1.0  AND  scaleIsHeightDp >= 1.0,0.0,0.8014059753954306,1.0,0.6686217008797654,1
normal,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android >= 1.0  AND  scaleIsHeightDp >= 1.0  AND  10.0 <= threads < 90.0,0.0,1.0,1.0,1.0,20
uniform,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android >= 1.0  AND  scaleIsHeightDp >= 1.0  AND  10.0 <= threads < 90.0,0.0,1.0,1.0,1.0,20
bi_modal_split,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,scaleIsHeightDp >= 1.0  AND  10.0 <= threads < 90.0  AND  android >= 1.0,0.0,1.0,1.0,1.0,20
tri_modal_split,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,scaleIsHeightDp >= 1.0  AND  10.0 <= threads < 90.0  AND  android >= 1.0,0.0,1.0,1.0,1.0,20
power_law,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,scaleIsHeightDp >= 1.0  AND  10.0 <= threads < 90.0  AND  androidMipmapInsteadOfDrawable >= 1.0  AND  0.0 <= png < 1.0,0.0,0.6081330868761552,1.0,0.4369189907038512,20
normal,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0  AND  0.0 <= gif < 1.0,1.0,0.918081180811808,1.0,0.8485675306957708,21
uniform,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0,0.0,1.0,1.0,1.0,21
bi_modal_split,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0,0.0,1.0,1.0,1.0,21
tri_modal_split,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0,0.0,1.0,1.0,1.0,21
power_law,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  0.0 <= round < 1.0  AND  10.0 <= threads < 90.0  AND  0.0 <= bmp < 1.0,0.0,0.7274305555555556,1.0,0.5716234652114598,21
normal,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,1.0,1.0,1.0,1.0,22
uniform,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,22
bi_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,1.0,1.0,1.0,1.0,22
tri_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,22
power_law,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0  AND  0.0 <= gif < 1.0,1.0,0.9125,1.0,0.8390804597701149,22
normal,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,0.0 <= gif < 1.0  AND  androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,0.0,0.9125,1.0,0.8390804597701149,23
uniform,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,1.0,1.0,1.0,1.0,23
bi_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,1.0,1.0,1.0,1.0,23
tri_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,23
power_law,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi >= 1.0  AND  threads >= 90.0,1.0,1.0,1.0,1.0,23
normal,1051,android = 1 AND antiAliasing = 1 AND threads = 90,android >= 1.0  AND  threads >= 90.0  AND  antiAliasing >= 1.0  AND  0.0 <= floor < 1.0,1.0,0.8009127210496292,1.0,0.6679352997145576,24
uniform,1051,android = 1 AND antiAliasing = 1 AND threads = 90,android >= 1.0  AND  antiAliasing >= 1.0  AND  threads >= 90.0,1.0,1.0,1.0,1.0,24
bi_modal_split,1051,android = 1 AND antiAliasing = 1 AND threads = 90,antiAliasing >= 1.0  AND  threads >= 90.0  AND  android >= 1.0,1.0,1.0,1.0,1.0,24
tri_modal_split,0,android = 1 AND antiAliasing = 1 AND threads = 90,,,0.0,0.0,0.0,24
power_law,1051,android = 1 AND antiAliasing = 1 AND threads = 90,antiAliasing >= 1.0  AND  threads >= 90.0  AND  android >= 1.0,0.0,1.0,1.0,1.0,24
normal,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,antiAliasing >= 1.0  AND  threads >= 90.0  AND  0.0 <= floor < 1.0  AND  scaleIsHeightDp >= 1.0,0.0,0.7925465838509317,1.0,0.6563786008230452,25
uniform,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp >= 1.0  AND  threads >= 90.0  AND  antiAliasing >= 1.0,2.0,1.0,1.0,1.0,25
bi_modal_split,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp >= 1.0  AND  antiAliasing >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,25
tri_modal_split,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,antiAliasing >= 1.0  AND  threads >= 90.0  AND  scaleIsHeightDp >= 1.0  AND  0.0 <= gif < 1.0,0.0,0.9241837299391256,1.0,0.8590534979423868,25
power_law,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp >= 1.0  AND  antiAliasing >= 1.0  AND  threads >= 90.0,2.0,1.0,1.0,1.0,25
normal,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0,2.0,1.0,1.0,1.0,26
uniform,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0,0.0,1.0,1.0,1.0,26
bi_modal_split,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0,0.0,1.0,1.0,1.0,26
tri_modal_split,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0,0.0,1.0,1.0,1.0,26
power_law,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0,1.0,1.0,1.0,1.0,26
normal,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp >= 1.0  AND  androidIncludeLdpiTvdpi >= 1.0,1.0,1.0,1.0,1.0,27
uniform,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi >= 1.0  AND  0.0 <= png < 1.0  AND  scaleIsHeightDp >= 1.0,0.0,0.9081334113516676,1.0,0.8317256162915327,27
bi_modal_split,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp >= 1.0  AND  androidIncludeLdpiTvdpi >= 1.0,0.0,1.0,1.0,1.0,27
tri_modal_split,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp >= 1.0  AND  androidIncludeLdpiTvdpi >= 1.0  AND  0.0 <= gif < 1.0,0.0,0.9132207338380898,1.0,0.8403001071811361,27
power_law,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,scaleIsHeightDp >= 1.0  AND  androidIncludeLdpiTvdpi >= 1.0,1.0,1.0,1.0,1.0,27
normal,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,android >= 1.0  AND  scaleIsHeightDp >= 1.0  AND  antiAliasing >= 1.0,1.0,1.0,1.0,1.0,28
uniform,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,scaleIsHeightDp >= 1.0  AND  antiAliasing >= 1.0  AND  android >= 1.0,0.0,1.0,1.0,1.0,28
bi_modal_split,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,android >= 1.0  AND  scaleIsHeightDp >= 1.0  AND  antiAliasing >= 1.0,0.0,1.0,1.0,1.0,28
tri_modal_split,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,scaleIsHeightDp >= 1.0  AND  0.0 <= jpeg < 1.0  AND  antiAliasing >= 1.0  AND  android >= 1.0,0.0,0.7737226277372262,1.0,0.6309523809523809,28
power_law,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,scaleIsHeightDp >= 1.0  AND  antiAliasing >= 1.0  AND  android >= 1.0  AND  0.0 <= gif < 1.0,0.0,0.9243306169965076,1.0,0.8593073593073594,28
normal,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,android >= 1.0  AND  scaleIsHeightDp >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,29
uniform,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,android >= 1.0  AND  threads >= 90.0  AND  scaleIsHeightDp >= 1.0,0.0,1.0,1.0,1.0,29
bi_modal_split,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,android >= 1.0  AND  threads >= 90.0  AND  scaleIsHeightDp >= 1.0,0.0,1.0,1.0,1.0,29
tri_modal_split,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,scaleIsHeightDp >= 1.0  AND  threads >= 90.0  AND  android >= 1.0,0.0,1.0,1.0,1.0,29
power_law,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,scaleIsHeightDp >= 1.0  AND  threads >= 90.0  AND  android >= 1.0  AND  0.0 <= ceil < 1.0,0.0,0.7953623188405797,1.0,0.6602502406159769,29
normal,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,skipUpscaling >= 1.0  AND  threads >= 90.0  AND  0.0 <= jpeg < 1.0  AND  antiAliasing >= 1.0,0.0,0.7876397107166337,1.0,0.6496746203904555,2
uniform,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing >= 1.0  AND  skipUpscaling >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,2
bi_modal_split,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing >= 1.0  AND  skipUpscaling >= 1.0  AND  threads >= 90.0,0.0,1.0,1.0,1.0,2
tri_modal_split,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,skipUpscaling >= 1.0  AND  threads >= 90.0  AND  0.0 <= round < 1.0  AND  antiAliasing >= 1.0,0.0,0.8049254698639015,1.0,0.6735357917570499,2
power_law,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing >= 1.0  AND  skipUpscaling >= 1.0  AND  android >= 1.0  AND  threads >= 90.0,0.0,0.7104895104895105,1.0,0.5509761388286334,2
