n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
10000,100,29685.32138014962,1228,X_45==0 AND X_73==0 AND X_72==1 AND X_13==8,-0.9094786808149322 <= X_73 < 1.099530996266871  AND  0.3064274243114799 <= X_13 < 1.8422120343176445  AND  -0.8939845347246309 <= X_45 < 1.1185875830705763  AND  X_72 >= 0.9043513143483304  AND  X_17 < 0.3353650361490201  AND  X_9 >= -0.7656701978126975,0,0.6781485468245425,1.0,0.5130293159609121,57,883.8816735744476
10000,250,36915.005123029056,1508,X_77==0 AND X_87==0 AND X_128==0 AND X_204==0,-0.9043513143483323 <= X_204 < 1.1057649655990611  AND  -0.9105804515440736 <= X_87 < 1.0982006019394333  AND  -0.9012495855825832 <= X_128 < 1.109570551817201  AND  -0.912603185826168 <= X_77 < 1.095766501291279  AND  X_106 >= 1.0066219244642376  AND  -1.0189800900757027 <= X_152 < 0.9813734436418136,0,0.419287211740042,1.0,0.2652519893899204,57,4116.21916270256
10000,10,32204.510752205493,1207,X_2==0 AND X_5==0 AND X_3==1 AND X_1==16,X_1 >= 1.4862503772071998  AND  -0.90617983937687 <= X_2 < 1.1035337099175853  AND  X_3 >= 0.9114994225800115  AND  -0.9052652067842717 <= X_5 < 1.1046486626301857,1,1.0,1.0,1.0,58,75.01417255401611
10000,25,27609.127986197043,1239,X_14==0 AND X_5==0 AND X_8==1 AND X_1==1,X_8 >= 0.8996109164394045  AND  X_1 < -0.6931018803896558  AND  -0.902525740772126 <= X_5 < 1.108001638983111  AND  -0.8932605550866667 <= X_14 < 1.1194941882361515  AND  -0.7589898074720386 <= X_0 < 1.8229218204245814,1,0.7408536585365854,1.0,0.5883777239709443,58,281.4277799129486
10000,50,32718.371843035253,1565,X_16==1 AND X_10==1 AND X_28==0 AND X_26==0,X_10 >= 0.9032556172011568  AND  -0.9005209969335121 <= X_26 < 1.1104682771475778  AND  X_16 >= 0.8997928743846428  AND  X_4 >= -0.7690863351030361,2,0.7690903559476726,0.7340301974448316,0.807667731629393,58,654.1774351596832
10000,100,27377.965931955816,1562,X_71==1 AND X_59==1 AND X_95==1 AND X_26==0,X_95 >= 0.9098458174009707  AND  -0.8909107548425667 <= X_26 < 1.122446883219731  AND  X_71 >= 0.9113155679748578  AND  X_59 >= 0.9157364616224024  AND  X_96 >= 0.9984012779544709  AND  -0.9896535219097267 <= X_39 < 1.0104546468649835,3,0.4198280222559433,1.0,0.2656850192061459,58,2091.4699749946594
10000,250,36752.29569692772,1091,X_5==4 AND X_123==1 AND X_163==0 AND X_26==16,X_26 >= 1.4787436872285684  AND  -0.3756481729195141 <= X_5 < 0.3879419742895803  AND  X_123 >= 0.8948901502727805  AND  -0.9003389226448059 <= X_163 < 1.1106928456035878  AND  X_38 >= -0.7743595418546266,1,0.8974229408792319,1.0,0.8139321723189734,58,3316.481339454651
10000,10,26130.96848433738,1222,X_2==0 AND X_3==0 AND X_8==0 AND X_0==8,8.0 <= X_0 < 16.0  AND  0.0 <= X_2 < 1.0  AND  0.0 <= X_3 < 1.0  AND  0.0 <= X_8 < 1.0,2,1.0,1.0,1.0,59,57.36445069313049
10000,25,43270.03513554321,1546,X_16==0 AND X_17==1 AND X_10==1 AND X_18==0,X_10 >= 1.0  AND  0.0 <= X_18 < 1.0  AND  0.0 <= X_16 < 1.0  AND  X_17 >= 1.0  AND  X_0 < 16.0  AND  X_5 >= 1.0,1,0.59262630860264,1.0,0.4210866752910737,59,475.7653102874756
10000,50,37896.24519144951,1590,X_22==1 AND X_45==0 AND X_20==1 AND X_25==1,X_22 >= 1.0  AND  X_20 >= 1.0  AND  X_25 >= 1.0  AND  X_7 >= 2.0,3,0.7659056316590565,0.7421828908554572,0.7911949685534592,59,872.5042898654938
10000,100,42611.9163797543,1570,X_76==1 AND X_34==1 AND X_93==0 AND X_23==1,X_34 >= 1.0  AND  X_76 >= 1.0  AND  0.0 <= X_93 < 1.0  AND  X_23 >= 1.0  AND  X_6 >= 2.0  AND  X_18 >= 2.0  AND  X_44 >= 1.0,3,0.5054735840076153,1.0,0.3382165605095541,59,2143.663582086563
10000,250,30192.131822875373,1038,X_35==2 AND X_29==16 AND X_13==4 AND X_237==1,2.0 <= X_35 < 4.0  AND  X_29 >= 16.0  AND  X_237 >= 1.0  AND  4.0 <= X_13 < 8.0  AND  0.0 <= X_105 < 1.0,0,0.6726342710997442,1.0,0.5067437379576107,59,2254.6546154022217
10000,500,40456.99616384595,1582,X_337==0 AND X_380==1 AND X_157==0 AND X_464==0,0.0 <= X_464 < 1.0  AND  0.0 <= X_157 < 1.0  AND  0.0 <= X_337 < 1.0  AND  X_380 >= 1.0  AND  X_54 < 16.0  AND  X_23 >= 2.0  AND  X_11 >= 2.0,2,0.6694701429772918,1.0,0.5031605562579013,59,8974.526426315308
10000,10,26408.024944209617,1247,X_1==2 AND X_8==1 AND X_9==0 AND X_4==0,X_8 >= 0.9050823691581951  AND  -0.9041686244779992 <= X_9 < 1.1059883885900295  AND  -0.7004358578413108 <= X_1 < -0.3201878418584055  AND  -0.8972480992593641 <= X_4 < 1.1145189394387618,0,1.0,1.0,1.0,6,51.04629850387573
10000,25,36527.03794237053,1241,X_19==1 AND X_11==0 AND X_3==4 AND X_18==1,-0.9085613645728708 <= X_11 < 1.1006411223198114  AND  -0.3745013888000336 <= X_3 < 0.3975868264355784  AND  X_18 >= 0.8997928743846457  AND  X_19 >= 0.9148139940142617,1,1.0,1.0,1.0,6,303.1005609035492
10000,50,26639.677744886467,1098,X_32==1 AND X_40==0 AND X_9==4 AND X_1==2,-0.7035183233767865 <= X_1 < -0.3257295126277872  AND  -0.39460688690321694 <= X_9 < 0.365751293940209  AND  X_32 >= 0.9038033332071009  AND  -0.9059968535355282 <= X_40 < 1.1037565926391129,1,1.0,1.0,1.0,6,765.9251980781555
10000,100,35958.97355334181,1204,X_15==2 AND X_23==1 AND X_45==1 AND X_67==1,-0.7126233166717103 <= X_15 < -0.336658075345529  AND  X_45 >= 0.9041686244779992  AND  X_67 >= 0.9050823691581936  AND  X_23 >= 0.9253760166708088  AND  X_3 < 1.8123789943528612  AND  X_5 >= -0.7736082384476526  AND  X_0 >= -0.7801518227700289,1,0.6812705366922235,1.0,0.5166112956810631,6,1301.7986307144165
10000,250,24656.762444176224,1563,X_155==0 AND X_83==0 AND X_61==1 AND X_156==0,X_61 >= 0.8997928743846427  AND  -0.901978641495135 <= X_83 < 1.1086737024530036  AND  -0.9148139940142616 <= X_155 < 1.093118389686927  AND  -0.9078280505840117 <= X_156 < 1.1015301844403613  AND  X_225 >= 1.0062193397215544  AND  X_17 < 1.7883411869749957,2,0.5861601085481682,1.0,0.4145873320537428,6,5112.981942892075
10000,10,35047.47499812188,1220,X_7==1 AND X_0==1 AND X_8==1 AND X_5==0,X_0 < 2.0  AND  0.0 <= X_5 < 1.0  AND  X_1 >= 4.0  AND  X_7 >= 1.0  AND  X_8 >= 1.0,0,0.7670540677109652,1.0,0.6221311475409836,60,70.48988485336304
10000,25,44271.15677955088,1581,X_20==0 AND X_14==0 AND X_24==1 AND X_11==0,0.0 <= X_14 < 1.0  AND  X_24 >= 1.0  AND  X_6 >= 1.0  AND  0.0 <= X_20 < 1.0  AND  0.0 <= X_11 < 1.0  AND  X_3 >= 2.0  AND  X_0 >= 4.0,1,0.3675787299948373,1.0,0.2251739405439595,60,491.0821917057037
10000,50,37540.38884680635,1210,X_12==0 AND X_29==0 AND X_47==1 AND X_4==2,X_47 >= 1.0  AND  2.0 <= X_4 < 4.0  AND  0.0 <= X_29 < 1.0  AND  0.0 <= X_16 < 1.0  AND  0.0 <= X_12 < 1.0,0,0.6717892425905598,1.0,0.5057851239669422,60,437.9181613922119
10000,100,43228.16640788322,1220,X_21==0 AND X_60==1 AND X_58==0 AND X_13==1,X_13 < 2.0  AND  0.0 <= X_21 < 1.0  AND  0.0 <= X_58 < 1.0  AND  0.0 <= X_62 < 1.0  AND  X_60 >= 1.0  AND  X_0 < 16.0,2,0.5705916813122437,1.0,0.3991803278688524,60,2133.2936935424805
10000,250,40391.00896005912,1574,X_128==0 AND X_144==1 AND X_145==1 AND X_188==0,X_144 >= 1.0  AND  0.0 <= X_128 < 1.0  AND  X_145 >= 1.0  AND  0.0 <= X_188 < 1.0  AND  0.0 <= X_152 < 1.0  AND  X_40 >= 2.0,1,0.5392111368909513,1.0,0.3691232528589581,60,5428.654951572418
10000,10,29646.965709323835,1217,X_0==16 AND X_4==1 AND X_5==0 AND X_9==0,X_0 >= 16.0  AND  X_4 >= 1.0  AND  X_1 < 16.0  AND  0.0 <= X_5 < 1.0  AND  0.0 <= X_9 < 1.0,1,0.8839981659789087,1.0,0.7921117502054231,61,73.69597864151001
10000,25,27107.79820148349,1236,X_20==1 AND X_1==4 AND X_24==0 AND X_10==0,4.0 <= X_1 < 8.0  AND  0.0 <= X_10 < 1.0  AND  X_20 >= 1.0  AND  0.0 <= X_24 < 1.0  AND  0.0 <= X_8 < 1.0,1,0.6557911908646002,1.0,0.4878640776699029,61,285.75670099258423
10000,50,36534.33270837695,1081,X_2==1 AND X_6==16 AND X_24==0 AND X_49==0,X_6 >= 16.0  AND  0.0 <= X_49 < 1.0  AND  X_2 < 2.0  AND  0.0 <= X_24 < 1.0  AND  X_5 >= 2.0  AND  X_4 >= 2.0,0,0.7652769845802398,1.0,0.6197964847363552,61,413.6233885288239
10000,100,41329.76845288975,1219,X_50==1 AND X_17==8 AND X_67==0 AND X_95==1,8.0 <= X_17 < 16.0  AND  0.0 <= X_67 < 1.0  AND  X_50 >= 1.0  AND  X_95 >= 1.0  AND  X_1 >= 2.0,1,0.8903049613108784,1.0,0.8022969647251845,61,1977.8619034290316
10000,250,25578.20112739532,1228,X_102==0 AND X_107==1 AND X_21==16 AND X_207==0,X_21 >= 16.0  AND  0.0 <= X_102 < 1.0  AND  X_107 >= 1.0  AND  0.0 <= X_207 < 1.0  AND  X_12 >= 2.0  AND  X_25 >= 2.0,1,0.7811414392059552,1.0,0.6408794788273615,61,4143.9735770225525
10000,10,25761.094945808192,1236,X_7==0 AND X_1==16 AND X_8==0 AND X_5==0,X_1 >= 16.0  AND  0.0 <= X_7 < 1.0  AND  0.0 <= X_8 < 1.0  AND  0.0 <= X_5 < 1.0,2,1.0,1.0,1.0,62,98.1437919139862
10000,25,31605.96581805381,1588,X_6==1 AND X_7==1 AND X_13==1 AND X_15==0,X_13 >= 1.0  AND  0.0 <= X_15 < 1.0  AND  X_7 >= 1.0  AND  X_6 >= 1.0,2,1.0,1.0,1.0,62,280.5446996688843
10000,50,35268.93562503084,1038,X_3==8 AND X_5==2 AND X_4==4 AND X_31==1,X_31 >= 1.0  AND  2.0 <= X_5 < 4.0  AND  8.0 <= X_3 < 16.0  AND  4.0 <= X_4 < 8.0  AND  X_1 >= 2.0,0,0.8692810457516339,1.0,0.7687861271676301,62,413.4178895950317
10000,100,44990.68460858088,1216,X_35==0 AND X_98==1 AND X_34==0 AND X_7==8,8.0 <= X_7 < 16.0  AND  X_98 >= 1.0  AND  0.0 <= X_34 < 1.0  AND  0.0 <= X_35 < 1.0  AND  0.0 <= X_59 < 1.0,1,0.6717640633533588,1.0,0.5057565789473685,62,2131.156818151474
10000,250,31741.118981922587,1556,X_58==0 AND X_238==1 AND X_114==1 AND X_151==0,0.0 <= X_58 < 1.0  AND  0.0 <= X_151 < 1.0  AND  X_114 >= 1.0  AND  X_26 >= 4.0,3,0.6590503391645841,0.7413654618473896,0.5931876606683805,62,4010.057145833969
10000,500,24475.896552119302,1202,X_158==0 AND X_384==0 AND X_469==0 AND X_73==2,0.0 <= X_384 < 1.0  AND  2.0 <= X_73 < 4.0  AND  0.0 <= X_158 < 1.0  AND  0.0 <= X_469 < 1.0  AND  X_68 < 16.0  AND  X_31 < 16.0  AND  X_13 >= 2.0,0,0.6863387978142076,1.0,0.5224625623960066,62,6918.194703817368
10000,10,43717.97263063888,1216,X_4==0 AND X_0==8 AND X_5==0 AND X_9==1,0.0 <= X_4 < 1.0  AND  0.0 <= X_5 < 1.0  AND  8.0 <= X_0 < 16.0  AND  X_9 >= 1.0,1,1.0,1.0,1.0,63,100.21092939376832
10000,25,41525.45687333631,1218,X_23==1 AND X_8==1 AND X_24==1 AND X_0==2,2.0 <= X_0 < 4.0  AND  X_8 >= 1.0  AND  X_23 >= 1.0  AND  X_24 >= 1.0,1,1.0,1.0,1.0,63,410.24584794044495
10000,50,39165.18288044055,1539,X_12==1 AND X_11==1 AND X_15==1 AND X_24==0,X_12 >= 1.0  AND  0.0 <= X_24 < 1.0  AND  X_11 >= 1.0  AND  X_15 >= 1.0,3,1.0,1.0,1.0,63,882.5227267742157
10000,100,31779.629216177324,1566,X_46==1 AND X_33==1 AND X_44==1 AND X_51==0,X_44 >= 1.0  AND  X_33 >= 1.0  AND  0.0 <= X_51 < 1.0  AND  X_46 >= 1.0  AND  X_18 >= 2.0  AND  X_13 < 8.0,0,0.6540610227761066,1.0,0.4859514687100894,63,1347.57053232193
10000,250,27888.11113075603,1537,X_112==1 AND X_244==0 AND X_142==1 AND X_51==0,X_142 >= 1.0  AND  0.0 <= X_244 < 1.0  AND  X_112 >= 1.0  AND  0.0 <= X_51 < 1.0  AND  0.0 <= X_239 < 1.0  AND  X_13 < 8.0,0,0.4842209072978304,1.0,0.3194534808067664,63,4077.549109697342
10000,10,42856.416938972885,1078,X_0==2 AND X_8==0 AND X_5==0 AND X_1==2,2.0 <= X_0 < 4.0  AND  0.0 <= X_5 < 1.0  AND  0.0 <= X_8 < 1.0  AND  2.0 <= X_1 < 4.0,2,1.0,1.0,1.0,64,102.26441502571106
10000,25,35044.58220312354,1240,X_1==8 AND X_22==1 AND X_9==0 AND X_18==1,8.0 <= X_1 < 16.0  AND  0.0 <= X_9 < 1.0  AND  X_18 >= 1.0  AND  X_22 >= 1.0,1,1.0,1.0,1.0,64,307.5218849182129
10000,50,41142.08434353827,1044,X_1==8 AND X_8==2 AND X_2==16 AND X_22==0,2.0 <= X_8 < 4.0  AND  X_2 >= 16.0  AND  8.0 <= X_1 < 16.0  AND  0.0 <= X_22 < 1.0,2,1.0,1.0,1.0,64,993.510187625885
10000,100,48331.29947965666,1227,X_51==1 AND X_53==0 AND X_49==1 AND X_9==2,2.0 <= X_9 < 4.0  AND  X_49 >= 1.0  AND  0.0 <= X_53 < 1.0  AND  X_51 >= 1.0,2,1.0,1.0,1.0,64,2097.178316116333
10000,250,24740.01663858967,1215,X_159==1 AND X_244==1 AND X_15==4 AND X_89==1,4.0 <= X_15 < 8.0  AND  X_244 >= 1.0  AND  X_159 >= 1.0  AND  X_89 >= 1.0,2,1.0,1.0,1.0,64,5234.552830696106
10000,10,47719.10546036039,1241,X_2==0 AND X_8==1 AND X_0==2 AND X_9==0,2.0 <= X_0 < 4.0  AND  0.0 <= X_2 < 1.0  AND  X_8 >= 1.0  AND  0.0 <= X_9 < 1.0,2,1.0,1.0,1.0,65,110.57267570495604
10000,25,36477.1225059688,1536,X_15==0 AND X_22==1 AND X_16==0 AND X_17==1,X_22 >= 1.0  AND  0.0 <= X_16 < 1.0  AND  X_17 >= 1.0  AND  0.0 <= X_15 < 1.0  AND  X_8 >= 1.0,1,0.6798452943704341,1.0,0.5149739583333334,65,309.3524692058563
10000,50,42135.40304914528,1236,X_24==0 AND X_37==0 AND X_8==2 AND X_32==0,2.0 <= X_8 < 4.0  AND  0.0 <= X_32 < 1.0  AND  0.0 <= X_37 < 1.0  AND  0.0 <= X_24 < 1.0  AND  X_2 < 16.0  AND  X_3 < 16.0,1,0.7894221351616062,1.0,0.6521035598705501,65,957.1528568267822
10000,100,41868.37132226877,1602,X_67==0 AND X_96==0 AND X_38==0 AND X_39==0,0.0 <= X_67 < 1.0  AND  0.0 <= X_38 < 1.0  AND  0.0 <= X_96 < 1.0  AND  0.0 <= X_39 < 1.0  AND  0.0 <= X_36 < 1.0  AND  X_7 < 16.0  AND  X_13 >= 2.0,4,0.4829545454545454,1.0,0.3183520599250936,65,2049.0983278751373
10000,250,37415.75922828299,1266,X_186==0 AND X_96==0 AND X_189==1 AND X_41==8,8.0 <= X_41 < 16.0  AND  X_189 >= 1.0  AND  0.0 <= X_96 < 1.0  AND  0.0 <= X_186 < 1.0  AND  X_248 >= 1.0,0,0.6941722537390407,1.0,0.5315955766192733,65,2255.5583851337437
10000,500,27718.86347211709,1566,X_295==0 AND X_310==0 AND X_448==1 AND X_236==0,0.0 <= X_310 < 1.0  AND  0.0 <= X_236 < 1.0  AND  0.0 <= X_295 < 1.0  AND  X_448 >= 1.0  AND  X_41 < 8.0  AND  X_3 < 8.0  AND  X_87 >= 2.0,1,0.436345481777334,1.0,0.2790549169859515,65,8840.322494506836
10000,10,43791.209567457874,1235,X_0==2 AND X_7==1 AND X_2==1 AND X_9==1,X_7 >= 1.0  AND  X_9 >= 1.0  AND  2.0 <= X_0 < 4.0  AND  X_2 >= 1.0,1,1.0,1.0,1.0,66,93.95358920097352
10000,25,47570.33706702961,1207,X_4==1 AND X_13==1 AND X_12==1 AND X_24==1,X_4 < 2.0  AND  X_12 >= 1.0  AND  X_24 >= 1.0  AND  X_13 >= 1.0  AND  X_1 < 16.0,1,0.8926605504587156,1.0,0.8061309030654515,66,450.90191555023193
10000,50,37812.562921485165,1577,X_43==0 AND X_45==0 AND X_10==1 AND X_36==0,0.0 <= X_36 < 1.0  AND  0.0 <= X_45 < 1.0  AND  X_10 >= 1.0  AND  0.0 <= X_43 < 1.0  AND  X_6 < 16.0  AND  X_8 < 16.0  AND  X_9 >= 2.0,1,0.6742328709541825,1.0,0.50856055802156,66,869.9210162162781
10000,100,37824.42024079421,1206,X_97==1 AND X_87==0 AND X_5==2 AND X_82==0,2.0 <= X_5 < 4.0  AND  0.0 <= X_82 < 1.0  AND  0.0 <= X_87 < 1.0  AND  X_97 >= 1.0  AND  X_8 < 16.0  AND  X_4 >= 2.0,1,0.776255707762557,1.0,0.6343283582089553,66,1296.6436095237732
10000,250,46635.11163133744,1222,X_111==1 AND X_2==4 AND X_249==1 AND X_196==0,4.0 <= X_2 < 8.0  AND  X_111 >= 1.0  AND  0.0 <= X_196 < 1.0  AND  X_249 >= 1.0  AND  X_4 >= 4.0,2,0.7549668874172186,1.0,0.6063829787234043,66,5391.187767744064
10000,10,46362.61733332418,1597,X_5==0 AND X_7==0 AND X_8==1 AND X_3==1,X_3 >= 1.0  AND  0.0 <= X_7 < 1.0  AND  X_8 >= 1.0  AND  0.0 <= X_5 < 1.0,2,1.0,1.0,1.0,67,136.21834015846252
10000,25,46740.5006662353,1232,X_9==1 AND X_10==0 AND X_3==2 AND X_14==1,2.0 <= X_3 < 4.0  AND  X_14 >= 1.0  AND  X_9 >= 1.0  AND  0.0 <= X_5 < 1.0  AND  0.0 <= X_10 < 1.0,2,0.6572207084468665,1.0,0.4894480519480519,67,462.9539992809296
10000,50,43272.08764044459,1228,X_32==0 AND X_1==4 AND X_33==0 AND X_35==0,4.0 <= X_1 < 8.0  AND  0.0 <= X_35 < 1.0  AND  0.0 <= X_33 < 1.0  AND  0.0 <= X_32 < 1.0  AND  X_23 >= 1.0,1,0.6630375612411541,1.0,0.495928338762215,67,988.235193490982
10000,100,44848.5723764417,1094,X_69==1 AND X_6==8 AND X_63==1 AND X_13==8,8.0 <= X_6 < 16.0  AND  X_69 >= 1.0  AND  8.0 <= X_13 < 16.0  AND  X_63 >= 1.0  AND  X_12 < 16.0,1,0.8831036242981113,1.0,0.7906764168190128,67,2080.7543630599976
10000,250,36033.52949879271,1235,X_215==1 AND X_29==8 AND X_220==0 AND X_148==0,8.0 <= X_29 < 16.0  AND  0.0 <= X_148 < 1.0  AND  X_215 >= 1.0  AND  0.0 <= X_220 < 1.0  AND  X_1 < 16.0  AND  X_22 < 16.0,1,0.7962962962962964,1.0,0.6615384615384615,67,3309.561256170273
10000,10,43880.789132687016,1566,X_8==1 AND X_5==1 AND X_3==1 AND X_2==1,X_2 >= 1.0  AND  X_8 >= 1.0  AND  X_3 >= 1.0  AND  X_5 >= 1.0  AND  X_6 >= 1.0,1,0.6807076663858467,1.0,0.5159642401021711,68,114.82569193840028
10000,25,41164.29163351697,1563,X_13==0 AND X_9==1 AND X_22==1 AND X_15==1,X_15 >= 1.0  AND  X_9 >= 1.0  AND  0.0 <= X_13 < 1.0  AND  X_22 >= 1.0  AND  X_4 >= 4.0  AND  X_3 >= 2.0,1,0.6361256544502618,1.0,0.4664107485604606,68,398.49256920814514
10000,50,31560.17502566062,1092,X_27==1 AND X_1==16 AND X_11==0 AND X_0==16,X_1 >= 16.0  AND  X_0 >= 16.0  AND  X_27 >= 1.0  AND  0.0 <= X_11 < 1.0  AND  X_9 < 16.0,1,0.8908075165058406,1.0,0.8031135531135531,68,624.4792370796204
10000,100,43716.94866878776,1567,X_95==0 AND X_43==1 AND X_76==0 AND X_91==1,X_91 >= 1.0  AND  X_43 >= 1.0  AND  0.0 <= X_95 < 1.0  AND  0.0 <= X_76 < 1.0  AND  0.0 <= X_59 < 1.0,1,0.6731583403895003,1.0,0.5073388640714741,68,2133.992113828659
10000,250,34051.98372873021,1090,X_34==16 AND X_52==0 AND X_142==0 AND X_17==8,X_34 >= 16.0  AND  8.0 <= X_17 < 16.0  AND  0.0 <= X_142 < 1.0  AND  0.0 <= X_52 < 1.0  AND  X_19 < 16.0,0,0.8883222845486997,1.0,0.7990825688073394,68,2235.7810142040253
10000,500,31956.586101170386,1213,X_120==0 AND X_418==1 AND X_99==8 AND X_272==0,8.0 <= X_99 < 16.0  AND  0.0 <= X_272 < 1.0  AND  X_418 >= 1.0  AND  0.0 <= X_120 < 1.0  AND  X_55 < 16.0  AND  0.0 <= X_386 < 1.0,0,0.5845974329054843,1.0,0.4130255564715581,68,4577.354757070541
10000,10,26902.35986558445,1220,X_0==1 AND X_2==0 AND X_7==0 AND X_9==0,X_0 < 2.0  AND  0.0 <= X_7 < 1.0  AND  0.0 <= X_9 < 1.0  AND  0.0 <= X_2 < 1.0,2,1.0,1.0,1.0,69,102.204199552536
10000,25,33590.785364322925,1078,X_4==4 AND X_15==0 AND X_2==2 AND X_21==1,0.0 <= X_15 < 1.0  AND  4.0 <= X_4 < 8.0  AND  X_21 >= 1.0  AND  2.0 <= X_2 < 4.0,1,1.0,1.0,1.0,69,274.5820369720459
10000,50,46670.83342318445,1223,X_24==0 AND X_23==0 AND X_45==0 AND X_7==16,X_7 >= 16.0  AND  0.0 <= X_24 < 1.0  AND  0.0 <= X_45 < 1.0  AND  0.0 <= X_23 < 1.0,2,1.0,1.0,1.0,69,1000.5565888881684
10000,100,33515.164830258014,1541,X_66==0 AND X_95==0 AND X_98==1 AND X_88==1,X_88 >= 1.0  AND  0.0 <= X_66 < 1.0  AND  0.0 <= X_95 < 1.0  AND  X_98 >= 1.0  AND  X_0 < 8.0  AND  X_13 < 16.0,2,0.6738382099827883,1.0,0.5081116158338741,69,1469.4268045425415
10000,250,46106.95544765365,1549,X_225==0 AND X_187==0 AND X_182==1 AND X_94==1,0.0 <= X_187 < 1.0  AND  0.0 <= X_225 < 1.0  AND  X_182 >= 1.0  AND  X_94 >= 1.0  AND  X_0 < 16.0  AND  X_32 >= 4.0  AND  X_17 < 16.0,1,0.5523364485981308,1.0,0.381536475145255,69,5473.58534693718
10000,10,26510.88256487904,1223,X_2==0 AND X_8==1 AND X_6==1 AND X_0==8,0.32636939476856064 <= X_0 < 1.87451950336535  AND  X_8 >= 0.8923562196663056  AND  X_1 >= -0.7743285979026934  AND  -0.9161056632118164 <= X_2 < 1.0915771402328833  AND  X_6 >= 0.9096622340830454,0,0.8896958692691784,1.0,0.8013082583810303,7,51.87935519218445
10000,25,42520.42465751326,1228,X_15==1 AND X_11==1 AND X_1==1 AND X_21==0,X_1 < -0.6747515337772455  AND  -0.8992470876526455 <= X_21 < 1.1120414107876262  AND  X_15 >= 0.887845119179541  AND  X_11 >= 0.8957964801304182,2,1.0,1.0,1.0,7,436.73140931129456
10000,50,27581.04404218941,1111,X_12==1 AND X_3==8 AND X_1==1 AND X_23==1,X_1 < -0.6831221708511473  AND  0.31427748655584753 <= X_3 < 1.8671277690873644  AND  X_12 >= 0.9050823691581948  AND  X_23 >= 0.9105804515440736  AND  X_38 >= 0.9851108312030904,1,0.676593210244193,1.0,0.5112511251125113,7,613.8982400894165
10000,100,46252.29207867768,1220,X_93==1 AND X_40==0 AND X_79==0 AND X_15==1,X_15 < -0.694310854069236  AND  -0.8979745995866809 <= X_40 < 1.1136172453655613  AND  -0.9201750204872666 <= X_79 < 1.086749778830654  AND  X_93 >= 0.8961592125816563  AND  X_9 < 1.7927434733028447,1,0.9009009009009008,1.0,0.819672131147541,7,2076.133134365082
10000,250,41715.25622874723,1205,X_211==1 AND X_231==0 AND X_151==0 AND X_14==4,-0.3746186844278111 <= X_14 < 0.3890520615263446  AND  X_211 >= 0.9096622340830455  AND  -0.9059968535355283 <= X_151 < 1.103756592639113  AND  -0.9233298311158464 <= X_231 < 1.083036598949009  AND  X_5 < 0.32873348951828274,1,0.7545219638242893,1.0,0.6058091286307054,7,4864.389779090881
10000,10,39519.51500127936,1532,X_6==0 AND X_4==1 AND X_9==0 AND X_2==0,0.0 <= X_2 < 1.0  AND  0.0 <= X_6 < 1.0  AND  X_4 >= 1.0  AND  X_1 >= 2.0,4,0.7637745408486385,0.7416974169741697,0.7872062663185379,70,126.1727569103241
10000,25,44916.00594785795,1549,X_8==1 AND X_9==0 AND X_12==1 AND X_24==1,X_24 >= 1.0  AND  0.0 <= X_9 < 1.0  AND  X_12 >= 1.0  AND  X_8 >= 1.0  AND  X_2 < 16.0,1,0.8896057347670251,1.0,0.8011620400258231,70,442.6149582862854
10000,50,41154.44239497071,1216,X_16==0 AND X_44==0 AND X_2==1 AND X_34==1,X_2 < 2.0  AND  0.0 <= X_16 < 1.0  AND  0.0 <= X_44 < 1.0  AND  X_34 >= 1.0  AND  0.0 <= X_26 < 1.0,0,0.6732133115111838,1.0,0.5074013157894737,70,700.6369230747223
10000,100,33061.26076761592,1229,X_12==2 AND X_20==1 AND X_31==1 AND X_45==1,2.0 <= X_12 < 4.0  AND  X_20 >= 1.0  AND  X_31 >= 1.0  AND  X_45 >= 1.0  AND  X_13 >= 4.0  AND  X_4 < 16.0,1,0.6604904632152588,1.0,0.4930838079739625,70,1305.975507259369
10000,250,36040.31167074348,1570,X_204==1 AND X_241==1 AND X_197==0 AND X_118==1,0.0 <= X_197 < 1.0  AND  X_204 >= 1.0  AND  X_241 >= 1.0  AND  X_118 >= 1.0  AND  X_38 < 16.0  AND  X_14 < 16.0  AND  X_20 >= 2.0,0,0.6856425282544998,1.0,0.521656050955414,70,3414.1374814510345
10000,500,25454.07527738589,1222,X_486==0 AND X_80==4 AND X_407==1 AND X_355==1,4.0 <= X_80 < 8.0  AND  X_355 >= 1.0  AND  0.0 <= X_486 < 1.0  AND  X_407 >= 1.0  AND  X_43 >= 4.0,1,0.7336787564766839,1.0,0.5793780687397708,70,8571.470089912415
10000,10,35098.469415018844,1537,X_6==0 AND X_7==1 AND X_2==1 AND X_8==1,X_2 >= 1.0  AND  X_7 >= 1.0  AND  0.0 <= X_6 < 1.0,2,0.848233995584989,0.7364638236703402,1.0,71,84.20724177360535
10000,25,42562.153893351206,1561,X_7==0 AND X_24==1 AND X_10==0 AND X_16==1,0.0 <= X_7 < 1.0  AND  0.0 <= X_10 < 1.0  AND  X_24 >= 1.0  AND  X_16 >= 1.0,4,1.0,1.0,1.0,71,467.4914059638977
