n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,170.7161746813652,161,Lc4Lp0 = 1,Lc4Lp0==1,0,1.0,1.0,1.0,0,1.1513614654541016
2,40.89523445786644,421,Dict = 1 AND FlushTimeout = 1,Dict==1 AND FlushTimeout==1,0,1.0,1.0,1.0,0,1.9682137966156008
3,87.881683671427,352,Depth = 1 AND BlockSize = 1 AND FlushTimeout = 1,Depth==1 AND BlockSize==1 AND FlushTimeout==1,0,1.0,1.0,1.0,0,2.2922122478485107
4,175.7810552868676,140,hc4 = 1 AND Nice = 1 AND Depth = 1 AND Dist = 1,workload==0,0,0.1309022907900888,0.0700350175087543,1.0,0,0.875809907913208
5,80.78372219071495,303,MemoryLimit = 1 AND Nice = 1 AND Dict = 1 AND BlockSize = 1 AND FlushTimeout = 1,MemoryLimit==1 AND Nice==1 AND Dict==1 AND BlockSize==1 AND FlushTimeout==1,0,1.0,1.0,1.0,0,2.825561761856079
6,73.69447047508798,141,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND BlockSize = 1,workload==0,0,0.1317757009345794,0.0705352676338169,1.0,0,0.9180624485015868
1,177.09152658428053,190,Lc3Lp0 = 1,Lc3Lp0==1,0,1.0,1.0,1.0,1,1.102907657623291
2,74.24960600257157,216,hc4 = 1 AND MemoryLimit = 1,MemoryLimit==1 AND hc4==1,0,1.0,1.0,1.0,1,2.041667938232422
3,55.71458791104968,141,bt4 = 1 AND Dict = 1 AND FlushTimeout = 1,Lc0Lp3==0,3,0.1326829268292683,0.07124148768989,0.9645390070921984,1,0.8357357978820801
4,93.08802075784372,106,Lc0Lp1 = 1 AND MemoryLimit = 1 AND Nice = 1 AND BlockSize = 1,Lc2Lp0==0,3,0.1048985650667986,0.0553524804177545,1.0,1,0.8401575088500977
5,197.53427692248624,278,Nice = 1 AND Depth = 1 AND Dist = 1 AND BlockSize = 1 AND FlushTimeout = 1,Nice==1 AND Depth==1 AND Dist==1 AND BlockSize==1 AND FlushTimeout==1,0,1.0,1.0,1.0,1,2.618491172790528
6,71.76146093461861,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,workload==0,0,0.1194731890874882,0.0635317658829414,1.0,1,0.8670516014099121
1,107.28572214329049,367,bt3 = 1,bt3==1,0,1.0,1.0,1.0,10,1.2851495742797852
2,149.24834532443822,144,FlushTimeout = 1 AND PositionBits = 1,Lc3Lp1==0,3,0.1363193768257059,0.0732984293193717,0.9722222222222222,10,0.742180347442627
