n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5110.707652330399
2,0.2857142857142857,0.1666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,25,5164.923607826233
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25,5273.799672842026
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5039.022655963898
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26,4956.955203056335
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,4954.795945882797
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27,4970.344960927963
2,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,27,4885.6005165576935
3,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,4954.739756584168
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4872.870512485504
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,28,4914.791094303131
3,0.5,0.5,0.5,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,28,4967.40070605278
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4779.338086605072
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,29,4820.534025430679
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29,4823.996093988419
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5000.012256145477
2,1.0,1.0,1.0,0.25,0.1666666666666666,0.5,0.0,0.0,0.0,3,5048.981905460358
3,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,3,5149.266338825226
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4921.718955755234
2,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,4896.624014616013
3,0.1666666666666666,0.1,0.5,0.5,0.5,0.5,1.0,1.0,1.0,30,4880.044507026672
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5138.617962598801
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,31,4989.932831525803
3,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,0.2857142857142857,0.1666666666666666,1.0,31,4994.990836620331
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,5100.597734928131
2,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,32,4996.836618423462
3,0.888888888888889,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,32,5079.975897550583
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,5183.985830783844
2,1.0,1.0,1.0,0.4,0.25,1.0,0.0,0.0,0.0,33,5170.92010474205
3,0.5,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,33,5211.707576036453
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,5319.024774074554
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,34,5259.949888944626
3,1.0,1.0,1.0,0.4,0.25,1.0,1.0,1.0,1.0,34,5339.865223407745
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,5175.598108530045
2,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,35,5083.925219058991
3,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,35,5049.487562894821
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,5109.833627462387
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,36,5028.965555906296
3,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,36,4992.946720123291
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,5065.791342973709
2,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,37,5194.002305746079
3,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,37,5207.090912342072
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,5348.823443412781
2,0.2857142857142857,0.1666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,38,5286.3008778095245
3,0.2857142857142857,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38,5316.220382928848
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,5046.034220457077
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,39,4989.803291797638
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39,4953.174885988236
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4917.10227394104
2,0.1666666666666666,0.1,0.5,1.0,1.0,1.0,0.0,0.0,0.0,4,4960.030352115631
3,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,4,5028.210520744324
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,5160.22004365921
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40,5128.801975011826
3,1.0,1.0,1.0,0.4,0.25,1.0,1.0,1.0,1.0,40,5102.711976528168
