sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_20,200,32,inline = 1 AND ipsccp = 1 AND jump_threading = 1,jump_threading==0 AND print_used_types==1 AND sccp==0 AND simplifycfg==1,0,0.0,0.0,0.0,37
2-wise,15,3,inline = 1 AND ipsccp = 1 AND jump_threading = 1,gvn==0 AND jump_threading==0 AND simplifycfg==0,0,0.0,0.0,0.0,37
3-wise,23,4,inline = 1 AND ipsccp = 1 AND jump_threading = 1,instcombine==0 AND licm==0 AND sccp==0,0,0.0,0.0,0.0,37
4-wise,66,9,inline = 1 AND ipsccp = 1 AND jump_threading = 1,gvn==1 AND ipsccp==0 AND sccp==0 AND simplifycfg==1,0,0.0,0.0,0.0,37
full,1024,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,jump_threading==0 AND licm==1 AND sccp==1,0,0.0,0.0,0.0,38
random_2,20,3,ipsccp = 1 AND jump_threading = 1 AND licm = 1,instcombine==0 AND iv_users==1 AND jump_threading==0 AND simplifycfg==0,0,0.0,0.0,0.0,38
random_5,50,4,ipsccp = 1 AND jump_threading = 1 AND licm = 1,inline==1 AND ipsccp==0 AND print_used_types==0,0,0.0,0.0,0.0,38
random_10,100,11,ipsccp = 1 AND jump_threading = 1 AND licm = 1,gvn==1 AND ipsccp==0 AND licm==0 AND print_used_types==1,0,0.0,0.0,0.0,38
random_20,200,22,ipsccp = 1 AND jump_threading = 1 AND licm = 1,gvn==1 AND inline==0 AND licm==0 AND print_used_types==1,0,0.0,0.0,0.0,38
2-wise,12,1,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp==0 AND jump_threading==1,0,0.0,0.0,0.0,38
3-wise,28,3,ipsccp = 1 AND jump_threading = 1 AND licm = 1,gvn==1 AND jump_threading==0 AND licm==0,0,0.0,0.0,0.0,38
4-wise,61,6,ipsccp = 1 AND jump_threading = 1 AND licm = 1,instcombine==1 AND iv_users==0 AND jump_threading==1 AND licm==0,0,0.0,0.0,0.0,38
full,1024,128,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,print_used_types==0,0,0.0,0.0,0.0,39
random_2,20,2,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,print_used_types==0 AND simplifycfg==0,0,0.0,0.0,0.0,39
random_5,50,3,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,iv_users==1 AND licm==1 AND print_used_types==0,0,0.0,0.0,0.0,39
random_10,100,13,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,iv_users==0 AND licm==1 AND sccp==1 AND simplifycfg==0,0,0.0,0.0,0.0,39
random_20,200,19,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,inline==1 AND instcombine==0 AND iv_users==0 AND sccp==1,0,0.0,0.0,0.0,39
2-wise,12,1,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,jump_threading==1 AND print_used_types==0 AND sccp==1,0,0.0,0.0,0.0,39
3-wise,26,5,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,licm==0 AND simplifycfg==1,0,0.0,0.0,0.0,39
4-wise,69,11,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,gvn==0 AND inline==1 AND instcombine==0 AND ipsccp==1,0,0.0,0.0,0.0,39
full,1024,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,jump_threading==1 AND sccp==1,2,0.3333333333333333,0.25,0.5,3
random_2,20,2,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,ipsccp==0 AND iv_users==0 AND licm==1 AND simplifycfg==1,0,0.0,0.0,0.0,3
random_5,50,5,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,inline==0 AND ipsccp==0 AND licm==0 AND print_used_types==0,1,0.2,0.2,0.2,3
random_10,100,11,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,gvn==0 AND jump_threading==1 AND sccp==1,1,0.1999999999999999,0.2222222222222222,0.1818181818181818,3
random_20,200,30,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,ipsccp==0 AND print_used_types==1 AND sccp==0,2,0.1428571428571428,0.1538461538461538,0.1333333333333333,3
2-wise,11,2,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,ipsccp==1 AND jump_threading==1 AND licm==1,0,0.0,0.0,0.0,3
3-wise,31,6,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,gvn==1 AND jump_threading==0 AND print_used_types==0,0,0.0,0.0,0.0,3
4-wise,63,11,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,inline==0 AND ipsccp==0 AND iv_users==0 AND sccp==1,0,0.0,0.0,0.0,3
full,1024,128,instcombine = 1 AND licm = 1 AND simplifycfg = 1,instcombine==1 AND licm==1 AND simplifycfg==1,1,1.0,1.0,1.0,40
random_2,20,2,instcombine = 1 AND licm = 1 AND simplifycfg = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,0.0,0.0,0.0,40
random_5,50,3,instcombine = 1 AND licm = 1 AND simplifycfg = 1,inline==1 AND ipsccp==0 AND sccp==0 AND simplifycfg==0,0,0.0,0.0,0.0,40
random_10,100,7,instcombine = 1 AND licm = 1 AND simplifycfg = 1,gvn==1 AND ipsccp==1 AND iv_users==1 AND simplifycfg==1,3,0.1428571428571428,0.1428571428571428,0.1428571428571428,40
random_20,200,21,instcombine = 1 AND licm = 1 AND simplifycfg = 1,inline==1 AND instcombine==1 AND print_used_types==1 AND sccp==0,4,0.1212121212121212,0.1666666666666666,0.0952380952380952,40
2-wise,13,2,instcombine = 1 AND licm = 1 AND simplifycfg = 1,iv_users==0,4,0.25,0.1666666666666666,0.5,40
3-wise,27,2,instcombine = 1 AND licm = 1 AND simplifycfg = 1,iv_users==1 AND licm==0 AND sccp==1,0,0.0,0.0,0.0,40
4-wise,60,8,instcombine = 1 AND licm = 1 AND simplifycfg = 1,gvn==0 AND inline==1 AND licm==1,1,0.3529411764705882,0.3333333333333333,0.375,40
full,1024,128,inline = 1 AND ipsccp = 1 AND sccp = 1,inline==1 AND ipsccp==1 AND sccp==1,0,1.0,1.0,1.0,41
random_2,20,6,inline = 1 AND ipsccp = 1 AND sccp = 1,inline==0 AND jump_threading==0,0,0.0,0.0,0.0,41
random_5,50,14,inline = 1 AND ipsccp = 1 AND sccp = 1,inline==1 AND print_used_types==1 AND sccp==1,0,0.5833333333333334,0.7,0.5,41
random_10,100,12,inline = 1 AND ipsccp = 1 AND sccp = 1,ipsccp==1 AND iv_users==1 AND jump_threading==1 AND print_used_types==1,3,0.0909090909090909,0.1,0.0833333333333333,41
random_20,200,22,inline = 1 AND ipsccp = 1 AND sccp = 1,inline==1 AND ipsccp==1 AND sccp==1,0,1.0,1.0,1.0,41
2-wise,12,2,inline = 1 AND ipsccp = 1 AND sccp = 1,inline==0 AND ipsccp==0 AND print_used_types==1,0,0.0,0.0,0.0,41
3-wise,32,2,inline = 1 AND ipsccp = 1 AND sccp = 1,gvn==0 AND jump_threading==0 AND simplifycfg==0,0,0.0,0.0,0.0,41
4-wise,71,8,inline = 1 AND ipsccp = 1 AND sccp = 1,inline==0 AND instcombine==1 AND jump_threading==1 AND licm==0,0,0.0,0.0,0.0,41
full,1024,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,42
random_2,20,1,inline = 1 AND ipsccp = 1 AND jump_threading = 1,gvn==0 AND iv_users==0,1,0.6666666666666666,0.5,1.0,42
random_5,50,3,inline = 1 AND ipsccp = 1 AND jump_threading = 1,gvn==0 AND instcombine==0 AND iv_users==0,1,0.1428571428571428,0.0909090909090909,0.3333333333333333,42
random_10,100,15,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,42
random_20,200,25,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,42
2-wise,11,2,inline = 1 AND ipsccp = 1 AND jump_threading = 1,simplifycfg==0,2,0.5714285714285715,0.4,1.0,42
3-wise,28,2,inline = 1 AND ipsccp = 1 AND jump_threading = 1,instcombine==0 AND iv_users==0 AND jump_threading==1 AND simplifycfg==0,3,0.4,0.3333333333333333,0.5,42
4-wise,62,8,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,42
full,1024,128,inline = 1 AND instcombine = 1 AND licm = 1,inline==1 AND ipsccp==1 AND iv_users==1 AND jump_threading==1,0,0.1666666666666666,0.25,0.125,43
random_2,20,2,inline = 1 AND instcombine = 1 AND licm = 1,gvn==1 AND ipsccp==1 AND print_used_types==1 AND sccp==1,0,0.0,0.0,0.0,43
random_5,50,10,inline = 1 AND instcombine = 1 AND licm = 1,gvn==1 AND inline==1 AND iv_users==0 AND jump_threading==1,0,0.1538461538461538,0.3333333333333333,0.1,43
random_10,100,12,inline = 1 AND instcombine = 1 AND licm = 1,ipsccp==0 AND jump_threading==0 AND licm==0 AND print_used_types==1,0,0.0,0.0,0.0,43
random_20,200,30,inline = 1 AND instcombine = 1 AND licm = 1,gvn==1 AND instcombine==0 AND licm==0 AND simplifycfg==0,0,0.0,0.0,0.0,43
2-wise,12,2,inline = 1 AND instcombine = 1 AND licm = 1,gvn==1 AND instcombine==1,4,0.6666666666666666,0.5,1.0,43
3-wise,28,3,inline = 1 AND instcombine = 1 AND licm = 1,gvn==1 AND sccp==1,0,0.3333333333333333,0.2222222222222222,0.6666666666666666,43
4-wise,63,9,inline = 1 AND instcombine = 1 AND licm = 1,instcombine==0 AND ipsccp==0 AND print_used_types==0 AND sccp==1,0,0.0,0.0,0.0,43
full,1024,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn==1 AND jump_threading==1 AND licm==1,0,1.0,1.0,1.0,44
random_2,20,2,gvn = 1 AND jump_threading = 1 AND licm = 1,instcombine==1 AND jump_threading==0 AND licm==1,0,0.0,0.0,0.0,44
random_5,50,6,gvn = 1 AND jump_threading = 1 AND licm = 1,iv_users==1 AND licm==1,2,0.4,0.2857142857142857,0.6666666666666666,44
random_10,100,8,gvn = 1 AND jump_threading = 1 AND licm = 1,licm==1 AND print_used_types==1 AND sccp==0,4,0.4,0.2941176470588235,0.625,44
random_20,200,26,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn==1 AND jump_threading==1 AND licm==1,1,1.0,1.0,1.0,44
2-wise,11,3,gvn = 1 AND jump_threading = 1 AND licm = 1,iv_users==0 AND licm==1,3,0.5714285714285715,0.5,0.6666666666666666,44
3-wise,27,2,gvn = 1 AND jump_threading = 1 AND licm = 1,jump_threading==1 AND print_used_types==1 AND sccp==1,2,0.5714285714285715,0.4,1.0,44
4-wise,70,6,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn==0 AND iv_users==0 AND jump_threading==1 AND licm==0,0,0.0,0.0,0.0,44
full,1024,128,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,45
random_2,20,1,ipsccp = 1 AND iv_users = 1 AND sccp = 1,inline==1 AND licm==0 AND sccp==1 AND simplifycfg==1,1,0.6666666666666666,0.5,1.0,45
random_5,50,3,ipsccp = 1 AND iv_users = 1 AND sccp = 1,gvn==0 AND jump_threading==0 AND sccp==1,3,0.6666666666666666,0.5,1.0,45
random_10,100,13,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,45
random_20,200,22,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,45
2-wise,12,1,ipsccp = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND jump_threading==0 AND sccp==1,2,0.6666666666666666,0.5,1.0,45
3-wise,29,4,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp==1 AND iv_users==1 AND sccp==1,2,1.0,1.0,1.0,45
4-wise,63,7,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,45
full,1024,128,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,licm==1 AND simplifycfg==0,0,0.0,0.0,0.0,46
random_2,20,4,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,iv_users==0 AND jump_threading==1 AND print_used_types==0,0,0.0,0.0,0.0,46
random_5,50,6,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,inline==1 AND iv_users==0 AND print_used_types==1 AND simplifycfg==1,0,0.0,0.0,0.0,46
random_10,100,16,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,gvn==0 AND instcombine==1 AND jump_threading==0 AND print_used_types==0,0,0.0,0.0,0.0,46
random_20,200,15,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,instcombine==0 AND ipsccp==0 AND print_used_types==1 AND simplifycfg==0,0,0.0,0.0,0.0,46
2-wise,11,2,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,inline==1 AND ipsccp==1 AND jump_threading==0,0,0.0,0.0,0.0,46
3-wise,30,4,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,inline==1 AND licm==0 AND simplifycfg==1,0,0.0,0.0,0.0,46
4-wise,64,7,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,iv_users==1 AND print_used_types==0 AND simplifycfg==0,0,0.0,0.0,0.0,46
full,1024,128,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,ipsccp==1 AND sccp==1 AND simplifycfg==1,0,1.0,1.0,1.0,47
random_2,20,3,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,inline==1 AND licm==0 AND print_used_types==0,2,0.2857142857142857,0.25,0.3333333333333333,47
random_5,50,7,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,gvn==0 AND ipsccp==0 AND iv_users==0 AND simplifycfg==0,0,0.0,0.0,0.0,47
random_10,100,12,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,instcombine==0 AND iv_users==1 AND sccp==1 AND simplifycfg==1,2,0.3333333333333333,0.5,0.25,47
random_20,200,25,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,jump_threading==1 AND licm==0 AND print_used_types==1 AND simplifycfg==1,3,0.1428571428571428,0.1764705882352941,0.12,47
3-wise,29,2,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,gvn==0 AND jump_threading==1 AND print_used_types==0 AND simplifycfg==0,0,0.0,0.0,0.0,47
4-wise,68,10,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,instcombine==0 AND sccp==1,1,0.4,0.3,0.6,47
full,1024,128,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,48
random_2,20,2,gvn = 1 AND iv_users = 1 AND sccp = 1,inline==1 AND instcombine==0 AND simplifycfg==1,2,0.4,0.3333333333333333,0.5,48
random_5,50,8,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,2,1.0,1.0,1.0,48
random_10,100,12,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,48
random_20,200,30,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,48
2-wise,12,1,gvn = 1 AND iv_users = 1 AND sccp = 1,instcombine==1 AND licm==0,0,0.6666666666666666,0.5,1.0,48
3-wise,31,5,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,1,1.0,1.0,1.0,48
4-wise,62,6,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,2,1.0,1.0,1.0,48
full,1024,128,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,49
random_2,20,3,gvn = 1 AND iv_users = 1 AND sccp = 1,iv_users==1 AND sccp==1,1,1.0,1.0,1.0,49
random_5,50,2,gvn = 1 AND iv_users = 1 AND sccp = 1,instcombine==1 AND ipsccp==1 AND iv_users==1 AND licm==1,3,0.2857142857142857,0.2,0.5,49
random_10,100,11,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,49
random_20,200,28,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,49
3-wise,27,4,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,49
4-wise,67,10,gvn = 1 AND iv_users = 1 AND sccp = 1,gvn==1 AND iv_users==1 AND sccp==1,0,1.0,1.0,1.0,49
full,1024,128,gvn = 1 AND instcombine = 1 AND sccp = 1,sccp==0,0,0.0,0.0,0.0,4
random_2,20,5,gvn = 1 AND instcombine = 1 AND sccp = 1,instcombine==0 AND jump_threading==1 AND print_used_types==1,0,0.0,0.0,0.0,4
random_5,50,11,gvn = 1 AND instcombine = 1 AND sccp = 1,inline==1 AND ipsccp==0 AND jump_threading==0 AND sccp==0,0,0.0,0.0,0.0,4
random_10,100,17,gvn = 1 AND instcombine = 1 AND sccp = 1,gvn==0 AND inline==0 AND licm==1 AND sccp==0,0,0.0,0.0,0.0,4
random_20,200,27,gvn = 1 AND instcombine = 1 AND sccp = 1,ipsccp==1 AND licm==1 AND print_used_types==1 AND sccp==0,0,0.0,0.0,0.0,4
2-wise,12,1,gvn = 1 AND instcombine = 1 AND sccp = 1,ipsccp==0 AND iv_users==0 AND licm==1 AND simplifycfg==0,0,0.0,0.0,0.0,4
3-wise,31,4,gvn = 1 AND instcombine = 1 AND sccp = 1,iv_users==0 AND jump_threading==0 AND sccp==0,0,0.0,0.0,0.0,4
4-wise,60,9,gvn = 1 AND instcombine = 1 AND sccp = 1,gvn==1 AND instcombine==0 AND ipsccp==1 AND simplifycfg==1,0,0.0,0.0,0.0,4
full,1024,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,50
random_2,20,5,inline = 1 AND ipsccp = 1 AND jump_threading = 1,gvn==0 AND instcombine==1 AND iv_users==0 AND sccp==1,0,0.0,0.0,0.0,50
random_5,50,7,inline = 1 AND ipsccp = 1 AND jump_threading = 1,gvn==1 AND inline==0 AND print_used_types==1 AND sccp==1,0,0.0,0.0,0.0,50
random_10,100,11,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,4,1.0,1.0,1.0,50
random_20,200,26,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,50
2-wise,11,2,inline = 1 AND ipsccp = 1 AND jump_threading = 1,jump_threading==1 AND licm==1,0,0.8,0.6666666666666666,1.0,50
3-wise,30,6,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND ipsccp==1 AND jump_threading==1,0,1.0,1.0,1.0,50
4-wise,61,6,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline==1 AND instcombine==0 AND print_used_types==1 AND simplifycfg==1,4,0.5,0.5,0.5,50
full,1024,128,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,instcombine==1 AND iv_users==1 AND jump_threading==1,0,1.0,1.0,1.0,51
random_2,20,3,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,gvn==1 AND instcombine==0 AND licm==1 AND print_used_types==1,0,0.0,0.0,0.0,51
random_5,50,9,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,gvn==1 AND print_used_types==0 AND sccp==1,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,51
random_10,100,18,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,instcombine==0 AND print_used_types==1 AND sccp==1,0,0.0,0.0,0.0,51
random_20,200,25,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,gvn==1 AND instcombine==1 AND jump_threading==1,2,0.5660377358490566,0.5357142857142857,0.6,51
2-wise,14,2,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,ipsccp==1 AND simplifycfg==0,3,0.5714285714285715,0.4,1.0,51
3-wise,28,1,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,gvn==0 AND inline==1 AND sccp==0 AND simplifycfg==0,0,0.0,0.0,0.0,51
4-wise,64,9,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,instcombine==0 AND ipsccp==1 AND jump_threading==1 AND licm==1,0,0.0,0.0,0.0,51
full,1024,128,iv_users = 1 AND print_used_types = 1 AND sccp = 1,iv_users==1 AND print_used_types==1 AND sccp==1,0,1.0,1.0,1.0,52
random_2,20,4,iv_users = 1 AND print_used_types = 1 AND sccp = 1,instcombine==1 AND print_used_types==1 AND sccp==1,2,0.6,0.5,0.75,52
random_5,50,7,iv_users = 1 AND print_used_types = 1 AND sccp = 1,iv_users==1 AND print_used_types==1 AND sccp==1,0,1.0,1.0,1.0,52
random_10,100,15,iv_users = 1 AND print_used_types = 1 AND sccp = 1,iv_users==1 AND print_used_types==1 AND sccp==1,0,1.0,1.0,1.0,52
random_20,200,21,iv_users = 1 AND print_used_types = 1 AND sccp = 1,iv_users==1 AND print_used_types==1 AND sccp==1,0,1.0,1.0,1.0,52
2-wise,12,1,iv_users = 1 AND print_used_types = 1 AND sccp = 1,inline==1 AND jump_threading==1 AND sccp==1,0,0.5,0.3333333333333333,1.0,52
3-wise,29,1,iv_users = 1 AND print_used_types = 1 AND sccp = 1,instcombine==0 AND ipsccp==1 AND simplifycfg==1,1,0.5,0.3333333333333333,1.0,52
4-wise,61,7,iv_users = 1 AND print_used_types = 1 AND sccp = 1,iv_users==1 AND print_used_types==1 AND sccp==1,0,1.0,1.0,1.0,52
full,1024,128,gvn = 1 AND inline = 1 AND instcombine = 1,inline==0 AND iv_users==0 AND print_used_types==1 AND simplifycfg==1,0,0.0,0.0,0.0,53
random_2,20,1,gvn = 1 AND inline = 1 AND instcombine = 1,gvn==0 AND inline==0 AND ipsccp==1,0,0.0,0.0,0.0,53
random_5,50,2,gvn = 1 AND inline = 1 AND instcombine = 1,inline==1 AND iv_users==1 AND jump_threading==0 AND sccp==1,0,0.0,0.0,0.0,53
random_10,100,14,gvn = 1 AND inline = 1 AND instcombine = 1,inline==0 AND licm==1 AND print_used_types==0 AND simplifycfg==0,0,0.0,0.0,0.0,53
random_20,200,25,gvn = 1 AND inline = 1 AND instcombine = 1,ipsccp==1 AND jump_threading==1 AND licm==1 AND simplifycfg==0,1,0.0571428571428571,0.1,0.04,53
2-wise,12,1,gvn = 1 AND inline = 1 AND instcombine = 1,gvn==0 AND inline==0 AND simplifycfg==0,0,0.0,0.0,0.0,53
3-wise,28,4,gvn = 1 AND inline = 1 AND instcombine = 1,gvn==0 AND licm==1,0,0.0,0.0,0.0,53
4-wise,64,11,gvn = 1 AND inline = 1 AND instcombine = 1,gvn==0 AND inline==1 AND iv_users==0 AND licm==1,0,0.0,0.0,0.0,53
full,1024,128,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,ipsccp==1 AND jump_threading==1 AND print_used_types==1,3,1.0,1.0,1.0,54
random_2,20,1,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,gvn==1 AND simplifycfg==1,3,0.2857142857142857,0.1666666666666666,1.0,54
random_5,50,5,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,inline==1 AND instcombine==0 AND simplifycfg==1,0,0.0,0.0,0.0,54
random_10,100,16,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,instcombine==0 AND iv_users==0 AND licm==1 AND print_used_types==1,3,0.0909090909090909,0.1666666666666666,0.0625,54
random_20,200,30,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,instcombine==0 AND sccp==0,3,0.1463414634146341,0.1153846153846153,0.2,54
2-wise,13,2,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,ipsccp==0 AND sccp==1 AND simplifycfg==1,0,0.0,0.0,0.0,54
3-wise,29,5,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,ipsccp==0 AND iv_users==0 AND jump_threading==1 AND licm==0,0,0.0,0.0,0.0,54
4-wise,66,12,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,ipsccp==0 AND iv_users==0 AND licm==0 AND simplifycfg==0,0,0.0,0.0,0.0,54
full,1024,128,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,gvn==0 AND ipsccp==1 AND jump_threading==0 AND print_used_types==0,0,0.0,0.0,0.0,55
random_2,20,2,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,gvn==1 AND iv_users==0 AND sccp==1,0,0.0,0.0,0.0,55
random_5,50,7,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,inline==1 AND iv_users==0 AND print_used_types==0 AND simplifycfg==0,0,0.0,0.0,0.0,55
random_10,100,11,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,ipsccp==1 AND iv_users==1 AND licm==0 AND sccp==1,0,0.0,0.0,0.0,55
random_20,200,37,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,inline==0 AND iv_users==1 AND licm==0 AND print_used_types==0,0,0.0,0.0,0.0,55
2-wise,13,2,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,inline==0 AND iv_users==1 AND sccp==0,0,0.0,0.0,0.0,55
3-wise,31,3,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,ipsccp==0 AND jump_threading==1 AND sccp==1,0,0.0,0.0,0.0,55
4-wise,69,8,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,licm==0 AND sccp==1,2,0.1481481481481481,0.1052631578947368,0.25,55
full,1024,128,gvn = 1 AND inline = 1 AND sccp = 1,gvn==1 AND instcombine==1 AND jump_threading==1 AND sccp==0,0,0.0,0.0,0.0,56
random_2,20,2,gvn = 1 AND inline = 1 AND sccp = 1,iv_users==0 AND licm==0 AND simplifycfg==0,0,0.0,0.0,0.0,56
random_5,50,7,gvn = 1 AND inline = 1 AND sccp = 1,gvn==0 AND instcombine==1 AND jump_threading==1,0,0.0,0.0,0.0,56
random_10,100,12,gvn = 1 AND inline = 1 AND sccp = 1,gvn==0 AND inline==1 AND ipsccp==0 AND print_used_types==1,0,0.0,0.0,0.0,56
random_20,200,22,gvn = 1 AND inline = 1 AND sccp = 1,gvn==0 AND iv_users==1 AND jump_threading==1 AND licm==1,0,0.0,0.0,0.0,56
2-wise,10,1,gvn = 1 AND inline = 1 AND sccp = 1,gvn==0 AND instcombine==1,0,0.0,0.0,0.0,56
3-wise,28,4,gvn = 1 AND inline = 1 AND sccp = 1,ipsccp==1 AND licm==1 AND print_used_types==0 AND simplifycfg==0,0,0.0,0.0,0.0,56
4-wise,61,8,gvn = 1 AND inline = 1 AND sccp = 1,gvn==0 AND licm==0 AND sccp==0,0,0.0,0.0,0.0,56
full,1024,128,gvn = 1 AND sccp = 1 AND simplifycfg = 1,gvn==1 AND inline==0 AND iv_users==0 AND sccp==1,4,0.3333333333333333,0.5,0.25,57
random_2,20,2,gvn = 1 AND sccp = 1 AND simplifycfg = 1,gvn==1 AND inline==0 AND licm==0 AND sccp==0,0,0.0,0.0,0.0,57
random_5,50,9,gvn = 1 AND sccp = 1 AND simplifycfg = 1,inline==1 AND licm==1 AND sccp==0,0,0.0,0.0,0.0,57
random_10,100,14,gvn = 1 AND sccp = 1 AND simplifycfg = 1,iv_users==1 AND licm==0 AND sccp==0 AND simplifycfg==1,0,0.0,0.0,0.0,57
