sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,11
random_2,34,8,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lagInFrames==8 AND complexity==0,0,0.2666666666666666,0.2857142857142857,0.25,11
random_5,85,15,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND bitRate==600,3,0.1739130434782609,0.25,0.1333333333333333,11
random_10,170,18,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime==1 AND AutoAltRef==1 AND variance==0 AND constrainedQuality==0,3,0.6382978723404256,0.5172413793103449,0.8333333333333334,11
random_20,340,48,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lagInFrames==8 AND off==0 AND variableBitrate==0 AND constrainedQuality==1,3,0.131578947368421,0.1785714285714285,0.1041666666666666,11
2-wise,51,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,FrameBoost==1 AND realtime==0 AND variance==0 AND constantBitrate==0,0,0.0,0.0,0.0,11
3-wise,241,25,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,AutoAltRef==1 AND complexity==0 AND cyclicRefresh==0 AND constantBitrate==0,4,0.3125,0.2564102564102564,0.4,11
4-wise,939,128,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,11
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,12
random_2,34,1,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND lagInFrames==8 AND constrainedQuality==0,0,0.0,0.0,0.0,12
random_5,85,7,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime==1 AND AutoAltRef==1 AND variance==1 AND constrainedQuality==0,0,0.0,0.0,0.0,12
random_10,170,22,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND Threads==4 AND TileColumns==6,0,0.0,0.0,0.0,12
random_20,340,45,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames==0 AND bitRate==900 AND cyclicRefresh==0,3,0.0983606557377049,0.1875,0.0666666666666666,12
2-wise,56,4,realtime = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==0 AND variance==0,1,0.1666666666666666,0.125,0.25,12
3-wise,233,32,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND lagInFrames==8 AND constantBitrate==0 AND constrainedQuality==0,0,0.0,0.0,0.0,12
4-wise,947,131,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,12
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==1 AND Threads==8 AND off==1 AND constrainedQuality==1,1,0.015625,0.125,0.0083333333333333,13
random_2,34,6,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==0 AND variance==0 AND constantBitrate==0 AND constrainedQuality==0,0,0.0,0.0,0.0,13
random_5,85,8,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef==0 AND off==0 AND complexity==0 AND constrainedQuality==1,0,0.0,0.0,0.0,13
random_10,170,15,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND TileColumns==3 AND complexity==0,1,0.1025641025641025,0.0833333333333333,0.1333333333333333,13
random_20,340,41,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==6 AND TileColumns==0 AND constantBitrate==0,0,0.1052631578947368,0.1875,0.073170731707317,13
2-wise,50,5,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND off==0 AND cyclicRefresh==0 AND constantBitrate==0,2,0.1428571428571428,0.1111111111111111,0.2,13
3-wise,248,36,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==0 AND lagInFrames==16 AND variance==0 AND variableBitrate==0,0,0.0,0.0,0.0,13
4-wise,935,124,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==900 AND Threads==10 AND AutoAltRef==0 AND variableBitrate==0,0,0.0,0.0,0.0,13
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0,0,0.0,0.0,0.0,14
random_2,34,3,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND AutoAltRef==0 AND cyclicRefresh==0 AND constantBitrate==0,0,0.0,0.0,0.0,14
random_5,85,8,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND TileColumns==3 AND AutoAltRef==0 AND off==0,0,0.0,0.0,0.0,14
random_10,170,18,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==6 AND variance==0 AND complexity==0 AND constrainedQuality==1,0,0.0,0.0,0.0,14
random_20,340,39,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND variance==1 AND variableBitrate==0 AND constrainedQuality==0,0,0.0,0.0,0.0,14
2-wise,50,6,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames==16 AND realtime==0 AND cyclicRefresh==0,0,0.1111111111111111,0.0833333333333333,0.1666666666666666,14
3-wise,244,33,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND TileColumns==6 AND cyclicRefresh==1 AND constantBitrate==0,0,0.0,0.0,0.0,14
4-wise,944,113,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames==8 AND TileColumns==3 AND realtime==0 AND variableBitrate==0,3,0.0389610389610389,0.073170731707317,0.0265486725663716,14
full,216000,27000,good = 1 AND lossless = 1 AND FrameBoost = 1,realtime==1,0,0.0,0.0,0.0,15
random_2,34,3,good = 1 AND lossless = 1 AND FrameBoost = 1,TileColumns==6 AND variance==0 AND cyclicRefresh==0,0,0.0,0.0,0.0,15
random_5,85,7,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND AutoAltRef==0 AND off==0 AND complexity==0,3,0.1,0.0769230769230769,0.1428571428571428,15
random_10,170,18,good = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==2 AND AutoAltRef==0 AND complexity==0,0,0.0,0.0,0.0,15
random_20,340,44,good = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND lagInFrames==8 AND TileColumns==6 AND AutoAltRef==1,0,0.0,0.0,0.0,15
2-wise,46,6,good = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==6 AND variance==0 AND cyclicRefresh==0,0,0.0,0.0,0.0,15
3-wise,242,41,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND cpuUsed==4 AND realtime==1,0,0.0,0.0,0.0,15
4-wise,958,133,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND TileColumns==0 AND off==0 AND complexity==0,0,0.0,0.0,0.0,15
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,16
random_2,34,7,good = 1 AND AutoAltRef = 1 AND lossless = 1,good==1 AND lossless==1,4,0.8750000000000001,0.7777777777777778,1.0,16
random_5,85,14,good = 1 AND AutoAltRef = 1 AND lossless = 1,realtime==1 AND AutoAltRef==0 AND cyclicRefresh==0 AND variableBitrate==0,0,0.0,0.0,0.0,16
random_10,170,18,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND AutoAltRef==1,4,1.0,1.0,1.0,16
random_20,340,48,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,16
2-wise,58,6,good = 1 AND AutoAltRef = 1 AND lossless = 1,lagInFrames==8 AND realtime==1,0,0.0,0.0,0.0,16
3-wise,248,24,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND AutoAltRef==1,2,1.0,1.0,1.0,16
4-wise,946,110,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,16
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,17
random_2,34,5,good = 1 AND AutoAltRef = 1 AND lossless = 1,AutoAltRef==1 AND complexity==0 AND constrainedQuality==0,0,0.2857142857142857,0.2222222222222222,0.4,17
random_5,85,13,good = 1 AND AutoAltRef = 1 AND lossless = 1,good==1 AND TileColumns==0,3,0.3571428571428571,0.3333333333333333,0.3846153846153846,17
random_10,170,18,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND variableBitrate==0 AND constantBitrate==0 AND constrainedQuality==1,4,0.2564102564102564,0.238095238095238,0.2777777777777778,17
random_20,340,41,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,17
2-wise,53,8,good = 1 AND AutoAltRef = 1 AND lossless = 1,FrameBoost==0 AND off==0 AND variableBitrate==1 AND constrainedQuality==0,3,0.25,0.25,0.25,17
3-wise,243,25,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND complexity==0,0,0.6562499999999999,0.5384615384615384,0.84,17
4-wise,920,124,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,17
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,18
random_2,34,5,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,Threads==10 AND off==0 AND variableBitrate==0,2,0.1818181818181818,0.1666666666666666,0.2,18
random_5,85,11,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND TileColumns==3 AND realtime==0,0,0.0,0.0,0.0,18
random_10,170,21,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND variance==0,0,0.5964912280701755,0.4722222222222222,0.8095238095238095,18
random_20,340,46,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==1200 AND off==0 AND constantBitrate==1 AND constrainedQuality==0,2,0.0923076923076923,0.1578947368421052,0.0652173913043478,18
2-wise,53,7,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND realtime==0 AND constrainedQuality==0,0,0.0,0.0,0.0,18
3-wise,250,22,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND TileColumns==3 AND variance==0 AND constantBitrate==0,0,0.238095238095238,0.25,0.2272727272727272,18
4-wise,971,111,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,3,1.0,1.0,1.0,18
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,19
random_2,34,4,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND off==0 AND variableBitrate==0,0,0.1666666666666666,0.125,0.25,19
random_5,85,13,realtime = 1 AND lossless = 1 AND FrameBoost = 1,variance==0 AND complexity==0 AND cyclicRefresh==1 AND constrainedQuality==0,0,0.2962962962962963,0.2857142857142857,0.3076923076923077,19
random_10,170,21,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND complexity==0 AND constantBitrate==0,2,0.6,0.631578947368421,0.5714285714285714,19
random_20,340,45,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,19
2-wise,54,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef==0 AND constantBitrate==0 AND constrainedQuality==0,0,0.0,0.0,0.0,19
3-wise,247,41,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,19
4-wise,928,110,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,19
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==1 AND AutoAltRef==1,0,1.0,1.0,1.0,1
random_2,34,4,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good==0 AND complexity==0 AND constantBitrate==1,0,0.3636363636363636,0.2857142857142857,0.5,1
random_5,85,7,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==1 AND complexity==0 AND variableBitrate==0,2,0.1481481481481481,0.1,0.2857142857142857,1
random_10,170,13,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==0 AND bitRate==1500 AND cyclicRefresh==0,0,0.0,0.0,0.0,1
random_20,340,38,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==1 AND off==0 AND variance==1 AND constrainedQuality==0,4,0.0303030303030303,0.0357142857142857,0.0263157894736842,1
2-wise,53,4,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==1200 AND TileColumns==0,0,0.0,0.0,0.0,1
3-wise,238,31,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==0 AND lagInFrames==8 AND variance==0 AND complexity==0,0,0.0,0.0,0.0,1
4-wise,931,109,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==0 AND TileColumns==6 AND realtime==0 AND AutoAltRef==1,0,0.0,0.0,0.0,1
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0,0,0.0,0.0,0.0,20
random_2,34,4,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND lagInFrames==16 AND Threads==6,0,0.0,0.0,0.0,20
random_5,85,10,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND complexity==0,0,0.0,0.0,0.0,20
random_10,170,19,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,TileColumns==0 AND AutoAltRef==0 AND off==0 AND variance==0,0,0.0,0.0,0.0,20
random_20,340,38,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND FrameBoost==1 AND cyclicRefresh==1,0,0.0,0.0,0.0,20
2-wise,55,8,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND TileColumns==3 AND variableBitrate==0,0,0.0,0.0,0.0,20
3-wise,238,28,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND lagInFrames==8 AND complexity==0 AND constrainedQuality==0,4,0.0434782608695652,0.0555555555555555,0.0357142857142857,20
4-wise,948,131,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND cpuUsed==6 AND realtime==0 AND AutoAltRef==0,0,0.0,0.0,0.0,20
full,216000,27000,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,21
random_2,34,5,good = 1 AND lossless = 1 AND FrameBoost = 1,good==1 AND off==0 AND constrainedQuality==1,1,0.5454545454545454,0.5,0.6,21
random_5,85,9,good = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==6 AND realtime==1 AND AutoAltRef==1 AND off==0,0,0.0,0.0,0.0,21
random_10,170,22,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND TileColumns==6 AND off==0,4,0.2857142857142856,0.3,0.2727272727272727,21
random_20,340,41,good = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==6 AND realtime==0 AND constrainedQuality==0,2,0.1935483870967742,0.2857142857142857,0.1463414634146341,21
2-wise,53,7,good = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef==0 AND variance==0 AND complexity==0 AND variableBitrate==0,2,0.125,0.1111111111111111,0.1428571428571428,21
3-wise,240,26,good = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames==8 AND bitRate==600 AND variance==0,4,0.0555555555555555,0.1,0.0384615384615384,21
4-wise,930,125,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==0,0,1.0,1.0,1.0,21
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef==0,0,0.0,0.0,0.0,22
random_2,34,2,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,TileColumns==6 AND realtime==1,0,0.0,0.0,0.0,22
random_5,85,7,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless==1 AND variance==0 AND variableBitrate==0 AND constrainedQuality==1,4,0.1176470588235294,0.1,0.1428571428571428,22
random_10,170,16,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed==0 AND realtime==1 AND off==0,0,0.0,0.0,0.0,22
random_20,340,37,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND cpuUsed==2 AND realtime==1 AND variableBitrate==1,0,0.0,0.0,0.0,22
2-wise,50,6,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==300,0,0.0,0.0,0.0,22
3-wise,238,26,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,TileColumns==0 AND AutoAltRef==0 AND variance==1 AND variableBitrate==0,0,0.0,0.0,0.0,22
4-wise,943,129,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==0 AND realtime==0 AND AutoAltRef==1 AND variance==1,0,0.0,0.0,0.0,22
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,23
random_2,34,3,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate==1500 AND TileColumns==3,0,0.25,0.2,0.3333333333333333,23
random_5,85,11,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lagInFrames==16 AND cpuUsed==8 AND realtime==1,0,0.0,0.0,0.0,23
random_10,170,22,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lagInFrames==16 AND realtime==1 AND AutoAltRef==0 AND constantBitrate==0,0,0.0,0.0,0.0,23
random_20,340,35,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,23
2-wise,53,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads==6 AND cyclicRefresh==0,1,0.1428571428571428,0.1,0.25,23
3-wise,238,32,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND AutoAltRef==1 AND variance==0 AND cyclicRefresh==0,4,0.6060606060606061,0.5882352941176471,0.625,23
4-wise,939,102,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==0 AND AutoAltRef==1,0,1.0,1.0,1.0,23
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,24
random_2,34,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,off==0 AND complexity==1 AND variableBitrate==0 AND constrainedQuality==1,4,0.1666666666666666,0.1428571428571428,0.2,24
random_5,85,9,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND lagInFrames==0 AND AutoAltRef==1 AND off==0,3,0.2352941176470588,0.25,0.2222222222222222,24
random_10,170,23,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,24
random_20,340,42,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,24
2-wise,55,3,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND off==0 AND variance==0 AND variableBitrate==0,0,0.0,0.0,0.0,24
3-wise,244,36,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,24
4-wise,932,114,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND realtime==1,0,1.0,1.0,1.0,24
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0,0,0.0,0.0,0.0,25
random_2,34,2,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==1 AND realtime==1 AND variance==0 AND complexity==0,3,0.1818181818181818,0.1111111111111111,0.5,25
random_5,85,6,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND FrameBoost==0 AND cyclicRefresh==0 AND constrainedQuality==0,0,0.0,0.0,0.0,25
random_10,170,23,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND realtime==1 AND cyclicRefresh==0 AND constantBitrate==0,0,0.0,0.0,0.0,25
random_20,340,43,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==0 AND FrameBoost==0 AND complexity==1 AND constantBitrate==0,0,0.0,0.0,0.0,25
2-wise,52,7,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,TileColumns==0 AND AutoAltRef==0 AND off==0 AND constrainedQuality==0,0,0.0,0.0,0.0,25
3-wise,240,28,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND cpuUsed==6 AND realtime==1 AND constrainedQuality==0,0,0.0,0.0,0.0,25
4-wise,951,116,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND Threads==4 AND complexity==0 AND constantBitrate==0,0,0.0,0.0,0.0,25
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND FrameBoost==1 AND AutoAltRef==1,0,1.0,1.0,1.0,26
random_2,34,4,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,Threads==4 AND cyclicRefresh==0 AND variableBitrate==0,0,0.0,0.0,0.0,26
random_5,85,8,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless==1 AND realtime==0 AND variableBitrate==0,1,0.0769230769230769,0.0555555555555555,0.125,26
random_10,170,17,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,realtime==1 AND complexity==0 AND variableBitrate==0,3,0.3278688524590163,0.2272727272727272,0.5882352941176471,26
random_20,340,38,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed==8 AND complexity==0,1,0.1162790697674418,0.1041666666666666,0.131578947368421,26
2-wise,52,6,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==1200 AND off==0 AND variableBitrate==0,2,0.1538461538461538,0.1428571428571428,0.1666666666666666,26
3-wise,241,25,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost==0 AND bitRate==300 AND TileColumns==6,0,0.0,0.0,0.0,26
4-wise,932,127,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,bitRate==300 AND Threads==8 AND off==0 AND variableBitrate==1,4,0.0425531914893617,0.2142857142857142,0.0236220472440944,26
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==0,0,0.0,0.0,0.0,27
random_2,34,3,good = 1 AND AutoAltRef = 1 AND lossless = 1,FrameBoost==0 AND TileColumns==0 AND AutoAltRef==0,0,0.0,0.0,0.0,27
random_5,85,7,good = 1 AND AutoAltRef = 1 AND lossless = 1,realtime==0 AND AutoAltRef==0 AND cyclicRefresh==0 AND constantBitrate==0,0,0.0,0.0,0.0,27
random_10,170,18,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==0 AND lagInFrames==16 AND Threads==4,0,0.0,0.0,0.0,27
random_20,340,36,good = 1 AND AutoAltRef = 1 AND lossless = 1,Threads==6 AND realtime==0 AND complexity==0 AND constantBitrate==0,3,0.0392156862745098,0.0666666666666666,0.0277777777777777,27
2-wise,56,9,good = 1 AND AutoAltRef = 1 AND lossless = 1,realtime==0 AND AutoAltRef==0 AND complexity==0 AND constrainedQuality==0,0,0.0,0.0,0.0,27
3-wise,237,28,good = 1 AND AutoAltRef = 1 AND lossless = 1,lossless==0 AND lagInFrames==16 AND cyclicRefresh==0 AND constrainedQuality==1,0,0.0,0.0,0.0,27
4-wise,946,133,good = 1 AND AutoAltRef = 1 AND lossless = 1,lagInFrames==8 AND AutoAltRef==0 AND constantBitrate==1,0,0.0,0.0,0.0,27
