sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
3-wise,2036,310,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,43
4-wise,6796,1142,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,43
full,13485,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,44
random_2,62,9,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,padding==96 AND Linear1D==0 AND LocalMemory==1 AND bs_1024x1==0,0,0.0,0.0,0.0,44
random_5,155,15,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND bs_128x1==0,0,1.0,1.0,1.0,44
random_10,310,28,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,44
random_20,620,62,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1,0,1.0,1.0,1.0,44
2-wise,381,39,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,44
3-wise,2060,224,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,44
4-wise,6796,720,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,44
full,13485,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,45
random_2,62,7,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,Array2D==0 AND pixelPerThread==1 AND LocalMemory==1 AND bs_128x1==0,0,1.0,1.0,1.0,45
random_5,155,12,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND bs_128x1==0,0,1.0,1.0,1.0,45
random_10,310,37,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,45
random_20,620,76,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,45
2-wise,377,47,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1,0,1.0,1.0,1.0,45
3-wise,2045,209,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,45
4-wise,6801,730,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,45
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread==4 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,46
random_2,62,7,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,Array2D==0 AND CUDA==1 AND pixelPerThread==4 AND OpenCL==0,0,0.9333333333333332,0.875,1.0,46
random_5,155,23,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,Array2D==0 AND pixelPerThread==4 AND TextureMemory==1 AND bs_1024x1==0,0,1.0,1.0,1.0,46
random_10,310,41,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,Array2D==0 AND pixelPerThread==4 AND TextureMemory==1,0,1.0,1.0,1.0,46
random_20,620,82,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread==4 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,46
2-wise,379,55,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA==1 AND pixelPerThread==4 AND TextureMemory==1,0,1.0,1.0,1.0,46
3-wise,2050,342,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread==4 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,46
4-wise,6790,1146,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread==4 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,46
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,47
random_2,62,11,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,Array2D==0 AND pixelPerThread==3 AND TextureMemory==1 AND bs_128x1==0,0,1.0,1.0,1.0,47
random_5,155,28,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,Array2D==0 AND pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,47
random_10,310,47,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,CUDA==1 AND pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,47
random_20,620,85,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,47
2-wise,378,56,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1 AND bs_1024x1==0,0,1.0,1.0,1.0,47
3-wise,2034,326,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,47
4-wise,6793,1144,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread==3 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,47
full,13485,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread==2 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,48
random_2,62,10,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,Array2D==0 AND pixelPerThread==1 AND Linear1D==1 AND TextureMemory==1,0,0.0,0.0,0.0,48
random_5,155,31,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,Array2D==0 AND pixelPerThread==2 AND TextureMemory==1 AND bs_1024x1==0,0,1.0,1.0,1.0,48
random_10,310,45,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA==1 AND pixelPerThread==2 AND TextureMemory==1 AND bs_1024x1==0,0,1.0,1.0,1.0,48
random_20,620,84,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread==2 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,48
2-wise,381,61,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread==2 AND OpenCL==0 AND TextureMemory==1 AND bs_1024x1==0,2,1.0,1.0,1.0,48
3-wise,2048,359,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread==2 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,48
4-wise,6764,1193,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread==2 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,48
full,13485,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,49
random_2,62,13,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND padding==224 AND Linear2D==0 AND LocalMemory==1,0,0.0,0.0,0.0,49
random_5,155,25,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND padding==352 AND pixelPerThread==1 AND LocalMemory==0,0,0.0,0.0,0.0,49
random_10,310,61,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==1 AND bs_128x4==0 AND bs_256x4==0 AND bs_32x2==0,0,0.0,0.0,0.0,49
random_20,620,114,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,49
2-wise,372,74,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,49
3-wise,2036,429,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,49
4-wise,6788,1525,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,49
full,13485,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,4
random_2,62,11,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,4
random_5,155,30,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,2,1.0,1.0,1.0,4
random_10,310,49,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,4
random_20,620,103,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,4
2-wise,376,74,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,4
3-wise,2039,457,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,4
4-wise,6779,1526,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,4
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread==2 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,50
random_2,62,10,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA==1 AND pixelPerThread==2 AND LocalMemory==1 AND TextureMemory==1,0,1.0,1.0,1.0,50
random_5,155,8,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA==1 AND pixelPerThread==2 AND LocalMemory==1 AND bs_1024x1==0,0,1.0,1.0,1.0,50
random_10,310,28,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA==1 AND pixelPerThread==2 AND LocalMemory==1 AND bs_1024x1==0,0,1.0,1.0,1.0,50
random_20,620,51,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA==1 AND pixelPerThread==2 AND LocalMemory==1 AND bs_1024x1==0,0,1.0,1.0,1.0,50
2-wise,381,37,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA==1 AND pixelPerThread==2 AND LocalMemory==1 AND bs_128x1==0,0,1.0,1.0,1.0,50
3-wise,2035,208,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread==2 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,50
4-wise,6751,657,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread==2 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,50
full,13485,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,51
random_2,62,16,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,51
random_5,155,37,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,51
random_10,310,57,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,51
random_20,620,117,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,51
2-wise,377,77,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,51
3-wise,2019,433,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,51
4-wise,6795,1546,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,51
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,bs_32x1==1 AND padding==384 AND LocalMemory==1 AND TextureMemory==1,3,0.0043103448275862,0.25,0.0021739130434782,52
random_2,62,7,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,bs_256x4==0 AND bs_32x4==0 AND padding==384 AND Linear2D==0,4,0.1818181818181818,0.25,0.1428571428571428,52
random_5,155,14,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,Array2D==0 AND padding==96 AND Linear1D==1 AND Linear2D==0,0,0.0,0.0,0.0,52
random_10,310,35,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,bs_128x4==0 AND padding==0 AND Linear1D==1 AND OpenCL==0,0,0.0,0.0,0.0,52
random_20,620,56,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,bs_64x1==1 AND padding==256 AND pixelPerThread==1 AND Linear1D==0,0,0.0,0.0,0.0,52
2-wise,371,37,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,bs_32x8==1 AND Linear1D==0 AND LocalMemory==0 AND OpenCL==0,0,0.0,0.0,0.0,52
3-wise,2045,212,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,bs_64x4==1 AND padding==384 AND pixelPerThread==4 AND TextureMemory==1,0,0.0,0.0,0.0,52
4-wise,6774,668,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,bs_512x1==1 AND padding==448 AND Linear1D==1 AND LocalMemory==0,0,0.0,0.0,0.0,52
full,13485,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,53
random_2,62,13,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,53
random_5,155,21,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,53
random_10,310,53,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,53
random_20,620,118,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,53
2-wise,379,74,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,53
3-wise,2049,448,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,53
4-wise,6745,1549,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,53
full,13485,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,bs_32x4==1 AND padding==512 AND pixelPerThread==1 AND OpenCL==1,0,0.0,0.0,0.0,54
random_2,62,12,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,bs_32x4==1 AND Ldg==0 AND Linear2D==0 AND LocalMemory==0,0,0.0,0.0,0.0,54
random_5,155,19,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,Array2D==0 AND CUDA==0 AND padding==416 AND pixelPerThread==2,0,0.0,0.0,0.0,54
random_10,310,44,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,Array2D==0 AND bs_32x4==1 AND padding==288 AND Linear1D==0,0,0.0,0.0,0.0,54
random_20,620,94,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,bs_256x1==1 AND CUDA==1 AND padding==0 AND OpenCL==0,0,0.0,0.0,0.0,54
2-wise,376,74,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,Array2D==0 AND bs_32x4==1 AND padding==192 AND LocalMemory==0,0,0.0,0.0,0.0,54
3-wise,2041,361,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,bs_128x4==1 AND padding==448 AND Ldg==0 AND Linear1D==0,0,0.0,0.0,0.0,54
4-wise,6783,1184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,bs_32x8==1 AND padding==512 AND LocalMemory==1 AND OpenCL==1,0,0.0,0.0,0.0,54
full,13485,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Ldg==1,0,1.0,1.0,1.0,55
random_2,62,8,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,bs_128x2==0 AND pixelPerThread==2 AND Linear2D==0 AND OpenCL==0,3,0.25,0.25,0.25,55
random_5,155,38,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Array2D==0 AND bs_64x16==0 AND Ldg==1 AND TextureMemory==1,0,0.9866666666666666,1.0,0.9736842105263158,55
random_10,310,66,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Ldg==1,0,1.0,1.0,1.0,55
random_20,620,131,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Ldg==1,0,1.0,1.0,1.0,55
2-wise,381,68,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Ldg==1,0,1.0,1.0,1.0,55
3-wise,2026,449,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Ldg==1,0,1.0,1.0,1.0,55
4-wise,6735,1528,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Ldg==1,0,1.0,1.0,1.0,55
full,13485,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,56
random_2,62,6,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,bs_64x1==1 AND Linear1D==0 AND Linear2D==0 AND TextureMemory==1,0,0.0,0.0,0.0,56
random_5,155,18,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,bs_32x16==0 AND bs_32x2==0 AND bs_64x8==0 AND pixelPerThread==1,1,0.72,0.5625,1.0,56
random_10,310,31,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,56
random_20,620,62,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,56
2-wise,378,39,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1,0,1.0,1.0,1.0,56
3-wise,2031,223,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,56
4-wise,6783,713,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,56
full,13485,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,57
random_2,62,7,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA==1 AND Ldg==0 AND pixelPerThread==1 AND bs_128x1==0,0,1.0,1.0,1.0,57
random_5,155,23,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,Array2D==0 AND padding==480 AND Ldg==1 AND bs_128x1==0,0,0.0,0.0,0.0,57
random_10,310,57,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,bs_256x2==0 AND pixelPerThread==1 AND TextureMemory==1,0,0.991150442477876,1.0,0.9824561403508772,57
random_20,620,107,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND TextureMemory==1,0,0.9953488372093025,0.9907407407407408,1.0,57
2-wise,371,60,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND OpenCL==0 AND TextureMemory==1,3,1.0,1.0,1.0,57
3-wise,2039,359,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,57
4-wise,6778,1201,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,57
full,13485,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,58
random_2,62,9,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,bs_32x8==0 AND pixelPerThread==1 AND LocalMemory==1 AND bs_128x1==0,0,0.9473684210526316,0.9,1.0,58
random_5,155,23,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND bs_128x1==0,0,1.0,1.0,1.0,58
random_10,310,33,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND bs_1024x1==0,0,1.0,1.0,1.0,58
random_20,620,64,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,58
2-wise,378,47,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA==1 AND pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,58
3-wise,2060,216,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,58
4-wise,6797,738,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND LocalMemory==1 AND OpenCL==0,0,1.0,1.0,1.0,58
full,13485,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,59
random_2,62,9,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,59
random_5,155,36,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,59
random_10,310,60,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,59
random_20,620,122,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,59
2-wise,378,85,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,59
3-wise,2052,446,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,59
4-wise,6775,1535,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND Linear2D==1,0,1.0,1.0,1.0,59
full,13485,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND OpenCL==0 AND TextureMemory==1,0,1.0,1.0,1.0,5
random_2,62,6,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,bs_32x2==0 AND Ldg==0 AND pixelPerThread==3 AND Linear2D==0,0,0.0,0.0,0.0,5
random_5,155,25,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,Array2D==0 AND bs_64x16==1 AND Ldg==0 AND pixelPerThread==2,0,0.0,0.0,0.0,5
random_10,310,51,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,padding==192 AND Ldg==0 AND Linear2D==0 AND OpenCL==0,0,0.0,0.0,0.0,5
random_20,620,105,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,bs_64x1==1 AND padding==448 AND pixelPerThread==2 AND Linear2D==0,0,0.0,0.0,0.0,5
2-wise,376,68,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,Array2D==0 AND bs_64x2==1 AND Ldg==1 AND pixelPerThread==2,0,0.0,0.0,0.0,5
3-wise,2052,370,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,bs_32x4==1 AND padding==416 AND Linear2D==1 AND OpenCL==0,0,0.0,0.0,0.0,5
4-wise,6767,1202,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread==1 AND OpenCL==0 AND TextureMemory==1,1,1.0,1.0,1.0,5
full,13485,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,bs_64x16==1 AND padding==384 AND LocalMemory==1 AND OpenCL==1,0,0.0,0.0,0.0,60
random_2,62,17,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND CUDA==1 AND padding==512 AND bs_128x1==0,0,0.0,0.0,0.0,60
random_5,155,25,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND padding==256 AND Ldg==1 AND Linear2D==0,0,0.0,0.0,0.0,60
random_10,310,68,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==1 AND CUDA==1 AND bs_32x8==1 AND OpenCL==0,0,0.0,0.0,0.0,60
random_20,620,127,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,CUDA==1 AND bs_64x4==1 AND padding==480 AND LocalMemory==1,0,0.0,0.0,0.0,60
2-wise,375,68,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==0 AND bs_32x32==1 AND padding==160 AND LocalMemory==1,0,0.0,0.0,0.0,60
3-wise,2028,439,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,padding==512 AND Ldg==0 AND Linear2D==0 AND bs_128x1==1,0,0.0,0.0,0.0,60
4-wise,6735,1525,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Array2D==1 AND bs_32x8==1 AND pixelPerThread==2 AND LocalMemory==0,0,0.0,0.0,0.0,60
