n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
5,44037.11332350061,128,OPTIMIZE_IN_SELECT = 1 AND OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND RECOMPILE_ALWAYS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND REUSE_SPACE = 1,OPTIMIZE_IN_SELECT AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND PAGE_STORE_INTERNAL_COUNT AND REUSE_SPACE,0,0.8561872909698997,0.7485380116959064,1.0,10,264.7274169921875
6,41816.949630153424,129,OPTIMIZE_IN_LIST = 1 AND OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1 AND OPTIMIZE_DISTINCT = 1,OPTIMIZE_IN_LIST AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND COMPRESS AND PAGE_STORE_INTERNAL_COUNT AND DEFRAG_ALWAYS AND OPTIMIZE_DISTINCT,0,1.0,1.0,1.0,10,261.11087560653687
7,26456.114199983014,104,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_IN_LIST = 1 AND RECOMPILE_ALWAYS = 1 AND IGNORE_CATALOGS = 1 AND DROP_RESTRICT = 1 AND DEFRAG_ALWAYS = 1 AND OPTIMIZE_DISTINCT = 1,OPTIMIZE_INSERT_FROM_SELECT AND OPTIMIZE_IN_LIST AND RECOMPILE_ALWAYS AND IGNORE_CATALOGS AND DROP_RESTRICT AND DEFRAG_ALWAYS AND OPTIMIZE_DISTINCT,0,1.0,1.0,1.0,10,258.6362020969391
1,25869.94058233661,398,PAGE_STORE_TRIM = 1,PAGE_STORE_TRIM,1,1.0,1.0,1.0,11,264.47010254859924
2,47450.59030825021,404,IGNORE_CATALOGS = 1 AND REUSE_SPACE = 1,NOT REUSE_SPACE,0,0.0,0.0,0.0,11,268.22302174568176
3,25531.66077324821,380,OPTIMIZE_INSERT_FROM_SELECT = 1 AND COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,NOT PAGE_STORE_INTERNAL_COUNT,0,0.0,0.0,0.0,11,269.62291407585144
4,43491.03153113851,201,OPTIMIZE_INSERT_FROM_SELECT = 1 AND IGNORE_CATALOGS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,OPTIMIZE_INSERT_FROM_SELECT AND IGNORE_CATALOGS AND PAGE_STORE_INTERNAL_COUNT AND DEFRAG_ALWAYS,0,1.0,1.0,1.0,11,265.67106795310974
5,31086.62514499296,217,OPTIMIZE_IN_SELECT = 1 AND OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1 AND OPTIMIZE_OR = 1 AND OPTIMIZE_DISTINCT = 1,OPTIMIZE_IN_SELECT AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND COMPRESS AND OPTIMIZE_OR AND OPTIMIZE_DISTINCT,0,1.0,1.0,1.0,11,268.2879478931427
6,25870.65823891932,147,OPTIMIZE_IN_SELECT = 1 AND RECOMPILE_ALWAYS = 1 AND COMPRESS = 1 AND OPTIMIZE_OR = 1 AND DROP_RESTRICT = 1 AND DEFRAG_ALWAYS = 1,OPTIMIZE_IN_SELECT AND RECOMPILE_ALWAYS AND OPTIMIZE_OR AND DROP_RESTRICT AND DEFRAG_ALWAYS,4,0.8352272727272727,0.7170731707317073,1.0,11,269.8416585922241
7,27764.13850581675,105,OPTIMIZE_IN_SELECT = 1 AND OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND OPTIMIZE_OR = 1 AND DROP_RESTRICT = 1 AND DEFRAG_ALWAYS = 1 AND OPTIMIZE_DISTINCT = 1,OPTIMIZE_IN_SELECT AND OPTIMIZE_INSERT_FROM_SELECT AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND OPTIMIZE_OR AND DROP_RESTRICT AND DEFRAG_ALWAYS AND OPTIMIZE_DISTINCT,0,1.0,1.0,1.0,11,265.40308690071106
1,31169.42480726179,398,PAGE_STORE_TRIM = 1,PAGE_STORE_TRIM,1,1.0,1.0,1.0,12,285.01841259002686
2,29054.91136604164,298,OPTIMIZE_TWO_EQUALS = 1 AND PAGE_STORE_TRIM = 1,OPTIMIZE_TWO_EQUALS AND PAGE_STORE_TRIM,0,1.0,1.0,1.0,12,283.33496046066284
3,33425.72615604316,355,OPTIMIZE_IN_LIST = 1 AND OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND IGNORE_CATALOGS = 1,OPTIMIZE_IN_LIST AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND IGNORE_CATALOGS,0,1.0,1.0,1.0,12,282.0426244735718
4,25453.73450738264,289,OPTIMIZE_IN_LIST = 1 AND COMPRESS = 1 AND OPTIMIZE_OR = 1 AND DEFRAG_ALWAYS = 1,NOT RECOMPILE_ALWAYS AND NOT PAGE_STORE_INTERNAL_COUNT AND NOT REUSE_SPACE AND NOT DROP_RESTRICT,3,0.010507880910683,0.0106382978723404,0.0103806228373702,12,279.4923014640808
5,39789.80673266165,139,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_IN_LIST = 1 AND IGNORE_CATALOGS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DROP_RESTRICT = 1,OPTIMIZE_INSERT_FROM_SELECT AND OPTIMIZE_IN_LIST AND IGNORE_CATALOGS AND PAGE_STORE_INTERNAL_COUNT AND DROP_RESTRICT,2,1.0,1.0,1.0,12,284.186155796051
6,46085.28321541838,114,OPTIMIZE_TWO_EQUALS = 1 AND OPTIMIZE_IN_LIST = 1 AND OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND RECOMPILE_ALWAYS = 1 AND COMPRESS = 1 AND REUSE_SPACE = 1,NOT OPTIMIZE_INSERT_FROM_SELECT AND NOT PAGE_STORE_TRIM AND NOT DEFRAG_ALWAYS,0,0.0176366843033509,0.0110375275938189,0.043859649122807,12,285.496698141098
7,42675.87241655237,100,OPTIMIZE_IN_SELECT = 1 AND OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND RECOMPILE_ALWAYS = 1 AND COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,OPTIMIZE_IN_SELECT AND OPTIMIZE_INSERT_FROM_SELECT AND OPTIMIZE_TWO_EQUALS AND RECOMPILE_ALWAYS AND COMPRESS AND PAGE_STORE_INTERNAL_COUNT AND DEFRAG_ALWAYS,0,1.0,1.0,1.0,12,280.7175261974335
1,36144.131062630346,398,PAGE_STORE_TRIM = 1,PAGE_STORE_TRIM,1,1.0,1.0,1.0,13,260.05220198631287
2,24934.44665321661,344,OPTIMIZE_IN_LIST = 1 AND MVSTORE = 1,OPTIMIZE_IN_LIST AND NOT PAGE_STORE_TRIM AND MVSTORE,2,1.0,1.0,1.0,13,259.0423212051392
3,30867.72808689412,361,RECOMPILE_ALWAYS = 1 AND REUSE_SPACE = 1 AND OPTIMIZE_DISTINCT = 1,RECOMPILE_ALWAYS AND REUSE_SPACE AND OPTIMIZE_DISTINCT,1,1.0,1.0,1.0,13,260.20640659332275
4,26898.479433282748,189,OPTIMIZE_IN_SELECT = 1 AND IGNORE_CATALOGS = 1 AND OPTIMIZE_OR = 1 AND REUSE_SPACE = 1,OPTIMIZE_IN_SELECT AND IGNORE_CATALOGS AND OPTIMIZE_OR AND REUSE_SPACE,0,1.0,1.0,1.0,13,260.4943494796753
5,37797.45477855492,152,OPTIMIZE_IN_SELECT = 1 AND OPTIMIZE_INSERT_FROM_SELECT = 1 AND IGNORE_CATALOGS = 1 AND REUSE_SPACE = 1 AND DROP_RESTRICT = 1,OPTIMIZE_IN_SELECT AND OPTIMIZE_INSERT_FROM_SELECT AND IGNORE_CATALOGS AND REUSE_SPACE AND DROP_RESTRICT,0,1.0,1.0,1.0,13,260.7399816513061
6,26215.683426609787,148,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1 AND IGNORE_CATALOGS = 1 AND DROP_RESTRICT = 1 AND DEFRAG_ALWAYS = 1 AND OPTIMIZE_DISTINCT = 1,OPTIMIZE_EVALUATABLE_SUBQUERIES AND COMPRESS AND IGNORE_CATALOGS AND DROP_RESTRICT AND DEFRAG_ALWAYS AND OPTIMIZE_DISTINCT,0,1.0,1.0,1.0,13,260.44451546669006
7,25231.160054363238,98,OPTIMIZE_IN_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND RECOMPILE_ALWAYS = 1 AND OPTIMIZE_OR = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,NOT OPTIMIZE_IN_LIST AND NOT PAGE_STORE_TRIM AND NOT RECOMPILE_ALWAYS AND MVSTORE,0,0.0,0.0,0.0,13,260.8839781284332
1,44361.30566259623,398,PAGE_STORE_TRIM = 1,PAGE_STORE_TRIM,1,1.0,1.0,1.0,14,268.8553433418274
2,30791.564465123647,567,OPTIMIZE_IN_SELECT = 1 AND IGNORE_CATALOGS = 1,OPTIMIZE_IN_SELECT AND IGNORE_CATALOGS,1,1.0,1.0,1.0,14,263.45845913887024
3,27125.36414718216,435,OPTIMIZE_IN_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND OPTIMIZE_OR = 1,OPTIMIZE_IN_SELECT AND OPTIMIZE_TWO_EQUALS AND OPTIMIZE_OR,0,1.0,1.0,1.0,14,272.67121624946594
4,47106.529855306944,318,OPTIMIZE_IN_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1,NOT COMPRESS,0,0.0,0.0,0.0,14,267.12029099464417
5,31173.797477513755,242,OPTIMIZE_IN_SELECT = 1 AND RECOMPILE_ALWAYS = 1 AND COMPRESS = 1 AND DEFRAG_ALWAYS = 1 AND OPTIMIZE_DISTINCT = 1,OPTIMIZE_EVALUATABLE_SUBQUERIES AND OPTIMIZE_DISTINCT,1,0.3885057471264367,0.269108280254777,0.6983471074380165,14,270.87302136421204
