n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,190.53837367694072,356,TPAQ = 1,NOT TPAQ,1,1.0,1.0,1.0,0,448.5290913581848
2,87.7141644599217,670,SRT = 1 AND BWT = 1,SRT AND BWT,4,1.0,1.0,1.0,0,469.1373932361603
3,211.0572749402375,299,RANK = 1 AND TEXT = 1 AND skip = 1,NOT RANK,0,0.0,0.0,0.0,0,461.0410392284393
4,207.77331076179848,209,TEXT = 1 AND BWTS = 1 AND RLT = 1 AND BWT = 1,TEXT AND BWTS AND RLT AND BWT,2,1.0,1.0,1.0,0,468.3973431587219
5,65.67427484864896,257,LZP = 1 AND skip = 1 AND X86 = 1 AND checksum = 1 AND RLT = 1,LZP AND skip AND X86 AND checksum AND RLT AND NOT TPAQX,0,0.9821782178217822,1.0,0.9649805447470816,0,460.00223898887634
6,143.75714536422603,232,LZP = 1 AND checksum = 1 AND RLT = 1 AND Huffman = 1 AND jobs = 8 AND blocksize = 1000000,LZP AND NOT RANK AND NOT TPAQ AND checksum AND NOT FPAQ AND NOT Huffman AND jobs = 8.00 AND blocksize = 1000000.00,3,0.964509394572025,0.9352226720647774,0.9956896551724138,0,446.36025500297546
1,24.18981942286043,570,ANS1 = 1,NOT CM AND ANS1,1,1.0,1.0,1.0,1,450.42301535606384
2,103.24186618389204,655,jobs = 8 AND blocksize = 1000000,BWTS AND checksum AND NOT ANS0 AND NOT Huffman AND jobs = 8.00 AND blocksize = 1000000.00,1,0.5517993456924755,0.965648854961832,0.3862595419847328,1,449.8929052352905
3,12.915725248841673,223,LZ = 1 AND checksum = 1 AND Huffman = 1,LZ AND checksum AND NOT FPAQ AND NOT CM AND NOT ANS1 AND NOT Huffman,0,1.0,1.0,1.0,1,446.6580994129181
4,19.23711439739052,228,RLT = 1 AND BWT = 1 AND ROLZ = 1 AND blocksize = 1000000,RANK AND RLT AND BWT AND NOT CM AND ROLZ AND jobs = 1.00 AND blocksize = 1000000.00,0,0.7397260273972602,0.9854014598540146,0.5921052631578947,1,454.1270565986633
5,197.7753487050386,298,BWTS = 1 AND LZ = 1 AND SRT = 1 AND checksum = 1 AND RLT = 1,BWTS AND LZ AND SRT AND checksum AND NOT FPAQ AND RLT,1,0.9811965811965812,1.0,0.9630872483221476,1,451.0003144741058
6,104.8037392133512,242,LZP = 1 AND BWTS = 1 AND checksum = 1 AND RLT = 1 AND Huffman = 1 AND jobs = 8,LZP AND BWTS AND checksum AND RLT AND NOT ANS1 AND NOT Huffman AND jobs = 8.00,1,1.0,1.0,1.0,1,444.9806454181671
1,90.15158494693716,356,TPAQ = 1,NOT TPAQ,2,1.0,1.0,1.0,10,440.1429316997528
2,79.12671289230916,959,skip = 1 AND X86 = 1,skip AND X86,1,1.0,1.0,1.0,10,463.1697266101837
3,14.73563035854289,438,LZP = 1 AND SRT = 1 AND X86 = 1,LZP AND SRT AND X86 AND NOT TPAQX,2,0.9290953545232272,1.0,0.867579908675799,10,455.5395939350128
4,138.53902502556798,266,RANK = 1 AND BWT = 1 AND jobs = 1 AND blocksize = 1000000,RANK AND checksum AND RLT AND BWT AND NOT ZRLT AND NOT Huffman AND jobs = 1.00,1,0.6921241050119331,0.9477124183006536,0.5451127819548872,10,446.2153704166413
