n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,17.828497749915535,120,dpi = 50.0 AND indexed = 8.0,NOT pdf AND NOT quality AND indexed != 8.00,0,0.0,0.0,0.0,16,237.47913479804996
3,14.772027521445304,192,validate = 1 AND dpi = 200.0 AND quality = 0.1,validate AND dpi = 200.00 AND NOT quality,1,1.0,1.0,1.0,16,239.71711826324463
4,9.970016917418562,96,validate = 1 AND onload = 1 AND dpi = 400.0 AND quality = 0.1,NOT anyScriptOrigin AND jpg AND NOT pdf AND indexed = 4.00,0,0.0416666666666666,0.03125,0.0625,16,240.1559705734253
1,11.289952288954536,479,dpi = 100.0,NOT anyScriptOrigin AND jpg AND dpi = 100.00,2,0.3339130434782609,1.0,0.2004175365344467,17,244.7286081314087
2,15.545173746042266,384,dpi = 50.0 AND quality = 0.1,dpi = 50.00 AND NOT quality,1,1.0,1.0,1.0,17,245.77084851264956
3,17.549363675919054,96,anyScriptOrigin = 1 AND onload = 1 AND pdf = 1,onload AND pdf,0,0.6666666666666666,0.5,1.0,17,246.42815327644348
4,18.070546403140423,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,anyScriptOrigin AND validate AND indexed != 8.00,1,0.1582417582417582,0.1002785515320334,0.375,17,246.54109835624692
1,17.54885754351783,384,png = 1,NOT png,0,0.0,0.0,0.0,18,239.80916213989255
2,12.012139490553396,128,tiff = 1 AND resolution = 8294400.0,tiff AND resolution = 8294400.00,0,1.0,1.0,1.0,18,238.25298357009888
3,12.288764253062425,120,anyScriptOrigin = 1 AND validate = 1 AND dpi = 400.0,dpi = 400.00,1,0.4,0.25,1.0,18,238.52235579490664
4,7.974933523920929,96,tiff = 1 AND anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1,tiff,0,0.4,0.25,1.0,18,242.7507131099701
1,10.918332529765127,480,dpi = 50.0,validate AND dpi = 50.00,1,0.6666666666666666,1.0,0.5,19,241.06747269630432
2,17.417907445320736,160,resolution = 307200.0 AND indexed = 4.0,indexed = 4.00,1,0.5,0.3333333333333333,1.0,19,239.707093000412
3,19.1760489210869,192,validate = 1 AND jpg = 1 AND quality = 0.1,validate AND jpg AND NOT png AND NOT pdf AND NOT quality,1,1.0,1.0,1.0,19,240.06380105018616
4,9.596863604416829,96,validate = 1 AND png = 1 AND onload = 1 AND quality = 0.1,validate AND png AND onload,0,1.0,1.0,1.0,19,241.15289282798767
1,14.209884490548175,384,png = 1,png,1,1.0,1.0,1.0,2,242.23676657676697
2,13.296674560611727,128,tiff = 1 AND resolution = 8294400.0,tiff AND resolution = 8294400.00,1,1.0,1.0,1.0,2,241.7062590122223
3,8.363090156123745,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff AND onload,0,1.0,1.0,1.0,2,241.83806252479556
4,11.720500391469455,128,validate = 1 AND onload = 1 AND resolution = 2073600.0 AND quality = 0.1,validate AND onload AND resolution = 2073600.00,1,0.888888888888889,0.8,1.0,2,246.83446288108823
1,14.217068035830282,480,indexed = 1.0,indexed = 1.00,1,1.0,1.0,1.0,20,235.34897565841675
2,15.323928274865562,320,validate = 1 AND resolution = 8294400.0,validate AND resolution = 8294400.00,1,1.0,1.0,1.0,20,234.29159712791443
3,15.313572252483064,96,jpg = 1 AND onload = 1 AND dpi = 50.0,jpg AND onload AND dpi = 50.00,0,1.0,1.0,1.0,20,237.5296688079834
4,13.655475507934575,96,validate = 1 AND onload = 1 AND dpi = 50.0 AND quality = 0.1,validate AND onload AND dpi = 50.00 AND NOT quality,1,1.0,1.0,1.0,20,240.1181125640869
1,15.87804609279055,480,dpi = 50.0,dpi = 50.00,1,1.0,1.0,1.0,21,235.48049116134644
2,10.139690821516044,256,jpg = 1 AND resolution = 2073600.0,NOT tiff AND NOT png AND NOT pdf AND resolution = 2073600.00,0,1.0,1.0,1.0,21,234.30973529815677
3,10.814351829275545,120,anyScriptOrigin = 1 AND onload = 1 AND indexed = 8.0,anyScriptOrigin AND onload AND indexed = 8.00,0,1.0,1.0,1.0,21,233.89222288131717
4,19.65686923614245,96,validate = 1 AND onload = 1 AND quality = 0.1 AND indexed = 8.0,indexed != 8.00,0,0.0,0.0,0.0,21,237.59020233154297
1,15.594581982777784,480,dpi = 400.0,dpi = 400.00,1,1.0,1.0,1.0,22,231.9215519428253
2,14.299636780686448,320,anyScriptOrigin = 1 AND resolution = 8294400.0,anyScriptOrigin AND resolution = 8294400.00,1,1.0,1.0,1.0,22,230.94767379760745
3,12.9434201883261,96,jpg = 1 AND dpi = 400.0 AND quality = 0.9,dpi = 400.00 AND NOT quality,1,1.0,1.0,1.0,22,230.96438145637512
4,16.06836309979899,96,validate = 1 AND onload = 1 AND quality = 0.1 AND indexed = 4.0,validate AND onload AND NOT quality AND indexed = 4.00,0,1.0,1.0,1.0,22,230.88669562339783
1,12.95344785013978,384,tiff = 1,tiff,1,1.0,1.0,1.0,23,233.1136770248413
2,9.955421170532285,320,validate = 1 AND resolution = 8294400.0,validate AND resolution = 8294400.00,1,1.0,1.0,1.0,23,236.27719688415527
