rule,sg_samples,sg_coverage,rule_num_predicates,rule_features_used
Linear1D==0 AND Linear2D==0 AND LocalMemory==1 AND bs_1024x1==1,53,0.0039302929180571,4,"['Linear1D', 'Linear2D', 'bs_1024x1', 'LocalMemory']"
Linear1D==0 AND Linear2D==0 AND LocalMemory==1 AND bs_1024x1==1 AND bs_128x1==0,53,0.0039302929180571,5,"['bs_128x1', 'bs_1024x1', 'Linear1D', 'Linear2D', 'LocalMemory']"
pixelPerThread==1 AND Linear1D==0 AND Linear2D==0 AND LocalMemory==1 AND bs_1024x1==1,53,0.0039302929180571,5,"['bs_1024x1', 'Linear1D', 'pixelPerThread', 'Linear2D', 'LocalMemory']"
bs_64x8==0 AND Linear1D==0 AND Linear2D==0 AND LocalMemory==1 AND bs_1024x1==1,53,0.0039302929180571,5,"['bs_1024x1', 'bs_64x8', 'Linear1D', 'Linear2D', 'LocalMemory']"
bs_64x4==0 AND Linear1D==0 AND Linear2D==0 AND LocalMemory==1 AND bs_1024x1==1,53,0.0039302929180571,5,"['bs_1024x1', 'bs_64x4', 'Linear1D', 'Linear2D', 'LocalMemory']"
