n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0499022006988525
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,28,0.0492947101593017
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28,0.0487232208251953
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0522425174713134
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,29,0.0501773357391357
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29,0.0501859188079834
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0494887828826904
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.0481472015380859
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3,0.0478312969207763
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0509915351867675
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30,0.0488452911376953
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30,0.0485925674438476
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0455763339996337
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,31,0.0442397594451904
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31,0.044116735458374
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.045856237411499
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,32,0.0449960231781005
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32,0.0437197685241699
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.0505130290985107
2,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,33,0.0486977100372314
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,0.0478897094726562
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0467574596405029
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,34,0.0455248355865478
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34,0.0451562404632568
1,0.2222222222222222,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0501670837402343
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,35,0.0481250286102294
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35,0.0476391315460205
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0523712635040283
2,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,36,0.0509619712829589
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36,0.0504028797149658
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0488758087158203
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,37,0.0468270778656005
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37,0.0466194152832031
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.0455186367034912
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,38,0.0442414283752441
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,38,0.0436830520629882
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0470128059387207
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,39,0.0450952053070068
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,39,0.044168472290039
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0492835044860839
2,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,4,0.0480377674102783
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4,0.0477313995361328
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0495567321777343
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40,0.0478036403656005
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,40,0.0478124618530273
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0498101711273193
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,41,0.0478787422180175
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,0.0476341247558593
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0462336540222168
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,42,0.0444145202636718
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,0.0443153381347656
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.0502941608428955
2,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,43,0.047825813293457
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,43,0.0480132102966308
1,0.4,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.0545864105224609
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,44,0.0525810718536376
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44,0.0520732402801513
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0448555946350097
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45,0.043344497680664
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,45,0.043330430984497
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.0459530353546142
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46,0.0447900295257568
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46,0.0438456535339355
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0497980117797851
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,47,0.0478506088256835
