num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
23,60000,15,0.07095711582465354,0.19467857142857142,0.122,0.8005,"['max', 'memory_based', 'parallel_force', 'polly', 'pollyoptmaxconstantterm_1000', 'pollyoptmaxcoefficient_10', 'polly_opt_simplify_deps', 'polly_parallel', 'pollyoptmaxconstantterm_10000', 'pollyrtcmaxparameters', 'pollyoptmaxcoefficient_1000', 'none', 'pollyoptmaxconstantterm_1', 'polly_no_tiling', 'pollyoptmaxcoefficient_100', 'min', 'pollyoptmaxcoefficient_10000', 'pollyoptmaxcoefficient_1', 'pollyoptmaxconstantterm_100', 'parallel', 'pollydefaulttilesize', 'value_based']","[('max', 3), ('memory_based', 3), ('parallel_force', 3), ('polly', 1), ('pollyoptmaxconstantterm_1000', 1), ('pollyoptmaxcoefficient_10', 2), ('polly_opt_simplify_deps', 1), ('polly_parallel', 1), ('pollyoptmaxconstantterm_10000', 1), ('pollyrtcmaxparameters', 2), ('pollyoptmaxcoefficient_1000', 1), ('none', 3), ('pollyoptmaxconstantterm_1', 2), ('polly_no_tiling', 4), ('pollyoptmaxcoefficient_100', 2), ('min', 8), ('pollyoptmaxcoefficient_10000', 1), ('pollyoptmaxcoefficient_1', 2), ('pollyoptmaxconstantterm_100', 1), ('parallel', 6), ('pollydefaulttilesize', 5), ('value_based', 5)]",22,3.8666666666666667,5.0,2.0,2421.0523149967194
