num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
14,2304,15,0.062390570974917826,0.2111946915518344,0.1517939814814815,0.90625,"['cells_54', 'SeqSOR', 'BiCGSTABSolver', 'cells_51', 'CGSolver', 'cells_55', 'GradientSolver', 'cells_50', 'LoopSolver', 'cells_52', 'PreSmoothing', 'PostSmooting', 'cells_53']","[('cells_54', 6), ('SeqSOR', 2), ('BiCGSTABSolver', 1), ('cells_51', 2), ('CGSolver', 2), ('cells_55', 5), ('GradientSolver', 5), ('cells_50', 4), ('LoopSolver', 4), ('cells_52', 2), ('PreSmoothing', 9), ('PostSmooting', 14), ('cells_53', 3)]",13,3.933333333333333,5.0,1.0,38.673340797424316
