num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
10,1024,15,0.1417557123859645,0.3476190476190476,0.2,0.9375,"['inline', 'licm', 'iv_users', 'instcombine', 'jump_threading', 'gvn']","[('inline', 9), ('licm', 9), ('iv_users', 1), ('instcombine', 10), ('jump_threading', 1), ('gvn', 9)]",6,2.6,4.0,1.0,9.588703155517578
