num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
12,68640,15,0.06497276439476389,0.20214951714951712,0.11445998445998447,0.7716783216783217,"['filterOff', 'PPMd', 'Deflate', 'x', 'LZMA', 'HeaderCompressionOff', 'BZip2', 'BlockSize', 'LZMA2', 'Files', 'mtOff']","[('filterOff', 1), ('PPMd', 3), ('Deflate', 2), ('x', 13), ('LZMA', 3), ('HeaderCompressionOff', 1), ('BZip2', 3), ('BlockSize', 3), ('LZMA2', 3), ('Files', 1), ('mtOff', 4)]",11,2.466666666666667,3.0,2.0,2692.705137014389
