num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
10,432,15,0.10289030094495953,0.36492063492063487,0.24567901234567902,1.0,"['compressionZpaq', 'compressionLzo', 'level', 'compression', 'encryption', 'compressionBzip2', 'compressionLrzip', 'compressionGzip']","[('compressionZpaq', 3), ('compressionLzo', 2), ('level', 8), ('compression', 2), ('encryption', 2), ('compressionBzip2', 3), ('compressionLrzip', 1), ('compressionGzip', 3)]",8,1.6,2.0,1.0,11.03370189666748
