num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
17,216000,5,0.11000000000000001,0.3,0.19,0.65,"['cpuUsed', 'lossless', 'bitRate', 'good']","[('cpuUsed', 2), ('lossless', 5), ('bitRate', 2), ('good', 1)]",4,2.6,5.0,1.0,0.2977912425994873
