num_features,num_samples,sgs_unique,sgs_mean_jaccard,sgs_mean_overlap_coefficient,coverage_mean,coverage_total,rule_features_used,rule_feature_frequency,rule_num_features,rule_length_mean,rule_length_max,rule_length_min,runtime
10,432,5,0.15,0.3,0.14444444444444443,0.37037037037037035,"['compressionBzip2', 'encryption', 'level', 'disableCompressibilityTesting', 'compressionLrzip', 'compressionZpaq', 'compressionGzip']","[('compressionBzip2', 3), ('encryption', 2), ('level', 2), ('disableCompressibilityTesting', 1), ('compressionLrzip', 3), ('compressionZpaq', 5), ('compressionGzip', 3)]",7,3.8,5.0,2.0,0.00984954833984375
