n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,41886.72641450075,288,PostSmooting = 0,PostSmooting <= 0.5,0,1.0,1.0,1.0,0,0.0552098751068115
2,32992.95085765314,144,SeqGS = 1 AND PostSmooting = 0,PostSmooting <= 0.5 AND NOT SeqSOR,0,1.0,1.0,1.0,0,0.0489156246185302
1,47121.18192109641,384,cells_55 = 1,cells_55,0,1.0,1.0,1.0,1,0.0815544128417968
2,42533.897957794026,168,PreSmoothing = 5 AND SeqGS = 1,PreSmoothing > 4.5 AND NOT SeqSOR AND PreSmoothing <= 5.5,0,1.0,1.0,1.0,1,0.055619478225708
1,9600.453506633898,288,PostSmooting = 0,PostSmooting <= 0.5,1,1.0,1.0,1.0,10,0.0719144344329834
2,16004.92329230324,168,SeqGS = 1 AND PostSmooting = 4,NOT SeqSOR AND PostSmooting > 3.5 AND PostSmooting <= 4.5,1,1.0,1.0,1.0,10,0.0463066101074218
1,48756.27277517952,336,PreSmoothing = 6,PreSmoothing > 5.5,0,1.0,1.0,1.0,11,0.0473926067352294
2,36370.49017942982,144,SeqGS = 1 AND PostSmooting = 0,PostSmooting <= 0.5 AND SeqGS,0,1.0,1.0,1.0,11,0.0452489852905273
1,52287.20725154853,336,PostSmooting = 1,PostSmooting <= 1.5 AND PostSmooting > 0.5,0,1.0,1.0,1.0,12,0.0703210830688476
2,40696.41578675192,192,SeqSOR = 1 AND cells_55 = 1,cells_55 AND SeqSOR,0,1.0,1.0,1.0,12,0.0458202362060546
1,48454.8998691864,336,PreSmoothing = 4,PreSmoothing > 3.5 AND PreSmoothing <= 4.5,0,1.0,1.0,1.0,13,0.0761146545410156
2,43543.93117685389,288,LoopSolver = 1 AND SeqSOR = 1,LoopSolver AND SeqSOR,0,1.0,1.0,1.0,13,0.0485286712646484
1,14943.28230047455,576,LoopSolver = 1,LoopSolver,0,1.0,1.0,1.0,14,0.0737712383270263
2,7121.50135261639,192,SeqGS = 1 AND cells_54 = 1,cells_54 AND SeqGS,0,1.0,1.0,1.0,14,0.0479066371917724
1,24804.159456638004,384,cells_53 = 1,cells_53,0,1.0,1.0,1.0,15,0.0528268814086914
2,54700.7278344813,192,SeqGS = 1 AND cells_50 = 1,cells_50 AND NOT SeqSOR,0,1.0,1.0,1.0,15,0.0478818416595459
1,47848.570323611086,336,PreSmoothing = 3,PreSmoothing <= 3.5 AND PreSmoothing > 2.5,0,1.0,1.0,1.0,16,0.0827682018280029
2,53599.61483875554,192,SeqSOR = 1 AND cells_51 = 1,cells_51 AND NOT SeqGS,0,1.0,1.0,1.0,16,0.0554480552673339
1,54028.94046316556,336,PostSmooting = 5,PostSmooting > 4.5 AND PostSmooting <= 5.5,0,1.0,1.0,1.0,17,0.0797393321990966
2,27055.14070839104,288,BiCGSTABSolver = 1 AND SeqSOR = 1,BiCGSTABSolver AND SeqSOR,0,1.0,1.0,1.0,17,0.0451960563659668
1,47669.80936236243,336,PostSmooting = 3,PostSmooting <= 3.5 AND PostSmooting > 2.5,0,1.0,1.0,1.0,18,0.0763142108917236
2,39809.77373313998,144,PreSmoothing = 0 AND SeqGS = 1,PreSmoothing <= 0.5 AND NOT SeqSOR,0,1.0,1.0,1.0,18,0.043705940246582
1,22077.3292379756,384,cells_53 = 1,cells_53,0,1.0,1.0,1.0,19,0.0716176033020019
2,14305.773555731255,144,PreSmoothing = 0 AND SeqSOR = 1,PreSmoothing <= 0.5 AND NOT SeqGS,2,1.0,1.0,1.0,19,0.0419323444366455
1,26237.894786442608,336,PostSmooting = 5,PostSmooting > 4.5 AND PostSmooting <= 5.5,0,1.0,1.0,1.0,2,0.0742905139923095
2,10126.662900323172,168,SeqGS = 1 AND PostSmooting = 2,PreSmoothing > 2.5,3,0.1269841269841269,0.0714285714285714,0.5714285714285714,2,0.0579097270965576
1,11158.587012027649,288,PreSmoothing = 0,PreSmoothing <= 0.5,1,1.0,1.0,1.0,20,0.0719122886657714
2,10227.109032134458,168,SeqGS = 1 AND PostSmooting = 6,PreSmoothing <= 1.5 AND NOT cells_52 AND PostSmooting > 3.5 AND cells_53 AND GradientSolver AND NOT SeqSOR,4,0.0229885057471264,0.3333333333333333,0.0119047619047619,20,0.0482676029205322
1,54756.82845319282,576,CGSolver = 1,CGSolver,0,1.0,1.0,1.0,21,0.0679099559783935
2,30960.31121237804,192,SeqSOR = 1 AND cells_52 = 1,cells_52 AND SeqSOR,0,1.0,1.0,1.0,21,0.046682596206665
1,39638.62639803342,336,PostSmooting = 1,PostSmooting <= 1.5 AND PostSmooting > 0.5,0,1.0,1.0,1.0,22,0.0769455432891845
2,29757.84768170253,168,SeqGS = 1 AND PostSmooting = 6,PostSmooting > 5.5 AND NOT SeqSOR,0,1.0,1.0,1.0,22,0.0459654331207275
1,9249.121194454652,384,cells_55 = 1,cells_55,1,1.0,1.0,1.0,23,0.0825221538543701
2,36313.96859367625,168,SeqGS = 1 AND PostSmooting = 2,PostSmooting <= 2.5 AND PostSmooting > 1.5 AND SeqGS,0,1.0,1.0,1.0,23,0.0566465854644775
1,29631.38341441541,336,PreSmoothing = 2,PreSmoothing <= 2.5 AND PreSmoothing > 1.5,0,1.0,1.0,1.0,24,0.0799429416656494
2,12333.46170751004,168,PreSmoothing = 1 AND SeqSOR = 1,PreSmoothing <= 1.5 AND PreSmoothing > 0.5 AND NOT SeqGS,1,1.0,1.0,1.0,24,0.0494718551635742
1,25301.721954617533,576,GradientSolver = 1,GradientSolver,0,1.0,1.0,1.0,25,0.0474629402160644
2,53939.02203079344,168,SeqSOR = 1 AND PostSmooting = 6,PostSmooting > 5.5 AND SeqSOR,0,1.0,1.0,1.0,25,0.0436432361602783
1,38992.23775024206,336,PreSmoothing = 6,PreSmoothing > 5.5,0,1.0,1.0,1.0,26,0.0468082427978515
2,52629.02510200521,168,PreSmoothing = 4 AND SeqSOR = 1,PreSmoothing > 3.5 AND PreSmoothing <= 4.5 AND NOT SeqGS,0,1.0,1.0,1.0,26,0.0497334003448486
1,46861.58913261886,336,PostSmooting = 1,PostSmooting <= 1.5 AND PostSmooting > 0.5,0,1.0,1.0,1.0,27,0.0780279636383056
2,47636.83377016981,144,SeqGS = 1 AND PostSmooting = 0,PostSmooting <= 0.5 AND SeqGS,0,1.0,1.0,1.0,27,0.0437755584716796
1,20244.9625408129,336,PreSmoothing = 6,PreSmoothing > 5.5,0,1.0,1.0,1.0,28,0.0751755237579345
2,18659.75072341696,168,PreSmoothing = 5 AND SeqGS = 1,PreSmoothing > 4.5 AND NOT SeqSOR AND PreSmoothing <= 5.5,1,1.0,1.0,1.0,28,0.0448431968688964
1,49185.15366727766,384,cells_51 = 1,cells_51,0,1.0,1.0,1.0,29,0.0744543075561523
2,16834.591775459747,288,LoopSolver = 1 AND SeqGS = 1,LoopSolver AND NOT SeqSOR,0,1.0,1.0,1.0,29,0.0441274642944335
1,34548.44923523682,384,cells_55 = 1,cells_55,0,1.0,1.0,1.0,3,0.0729849338531494
