n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,7215168.916041667,14400,cpuUsed = 4 AND TileColumns = 3,cpuUsed > 3.0 AND cpuUsed <= 5.0 AND TileColumns > 1.5 AND TileColumns <= 4.5,0,1.0,1.0,1.0,17,1.3822476863861084
3,7044749.672111111,18000,AutoAltRef = 1 AND lossless = 1 AND lagInFrames = 16,lagInFrames > 12.0 AND AutoAltRef AND lossless,0,1.0,1.0,1.0,17,1.3250315189361572
4,787755.0085185185,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND NOT good AND FrameBoost AND lossless,0,1.0,1.0,1.0,17,1.2957980632781982
1,7141381.704930556,43200,bitRate = 1200,bitRate > 1050.0 AND bitRate <= 1350.0,0,1.0,1.0,1.0,18,1.3623921871185305
2,7821322.714592593,27000,AutoAltRef = 1 AND complexity = 1,complexity AND AutoAltRef,0,1.0,1.0,1.0,18,1.3650565147399902
3,5166129.677833334,12000,FrameBoost = 1 AND lagInFrames = 0 AND TileColumns = 6,TileColumns > 4.5 AND lagInFrames <= 4.0 AND FrameBoost,0,1.0,1.0,1.0,18,1.2918336391448977
4,4443878.839555556,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,good AND AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,18,1.2813961505889893
1,5487833.5997916665,43200,bitRate = 900,bitRate <= 1050.0 AND bitRate > 750.0,0,1.0,1.0,1.0,19,1.385141134262085
2,3173649.49675,36000,variableBitrate = 1 AND lossless = 1,variableBitrate AND lossless,0,1.0,1.0,1.0,19,1.3683550357818604
3,5764380.092666667,13500,realtime = 1 AND off = 1 AND lossless = 1,off AND lossless AND NOT good,0,1.0,1.0,1.0,19,1.351106882095337
4,4442239.640370371,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND NOT realtime AND FrameBoost AND AutoAltRef,0,1.0,1.0,1.0,19,1.3379201889038086
1,7228779.576342593,43200,Threads = 8,Threads > 7.0 AND Threads <= 9.0,0,1.0,1.0,1.0,2,1.667638063430786
2,6812770.365472223,36000,realtime = 1 AND constrainedQuality = 1,constrainedQuality AND NOT good,0,1.0,1.0,1.0,2,1.5665168762207031
