n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,234.19816678156752,256,inline = 1 AND licm = 1,licm AND inline,0,1.0,1.0,1.0,0,0.0594706535339355
3,254.28141509295165,128,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,jump_threading AND print_used_types AND ipsccp,0,1.0,1.0,1.0,0,0.0569963455200195
4,217.99136771106168,64,inline = 1 AND instcombine = 1 AND licm = 1 AND simplifycfg = 1,inline AND simplifycfg AND licm AND instcombine,0,1.0,1.0,1.0,0,0.0569610595703125
2,253.87155934823437,256,gvn = 1 AND iv_users = 1,iv_users AND gvn,0,1.0,1.0,1.0,1,0.0612523555755615
3,259.36794933665124,128,ipsccp = 1 AND licm = 1 AND sccp = 1,sccp AND licm AND ipsccp,0,1.0,1.0,1.0,1,0.0591390132904052
4,263.2576642057184,64,gvn = 1 AND instcombine = 1 AND licm = 1 AND sccp = 1,sccp AND gvn AND instcombine AND licm,0,1.0,1.0,1.0,1,0.0591738224029541
2,259.6777809281276,256,iv_users = 1 AND jump_threading = 1,jump_threading AND iv_users,0,1.0,1.0,1.0,10,0.048708438873291
3,217.4238108331653,128,inline = 1 AND ipsccp = 1 AND licm = 1,inline AND ipsccp AND licm,0,1.0,1.0,1.0,10,0.0463936328887939
4,232.42905145647896,64,gvn = 1 AND inline = 1 AND licm = 1 AND simplifycfg = 1,simplifycfg AND inline AND gvn AND licm,0,1.0,1.0,1.0,10,0.0465164184570312
2,210.9178614959505,256,iv_users = 1 AND licm = 1,licm AND iv_users,0,1.0,1.0,1.0,11,0.0522661209106445
3,229.2149224361173,128,ipsccp = 1 AND licm = 1 AND print_used_types = 1,licm AND print_used_types AND ipsccp,0,1.0,1.0,1.0,11,0.0506017208099365
4,204.70277736115253,64,inline = 1 AND iv_users = 1 AND print_used_types = 1 AND sccp = 1,sccp AND inline AND print_used_types AND iv_users,0,1.0,1.0,1.0,11,0.0504930019378662
2,247.2197738559156,256,jump_threading = 1 AND sccp = 1,sccp AND jump_threading,0,1.0,1.0,1.0,12,0.0506923198699951
3,248.7743427112132,128,gvn = 1 AND licm = 1 AND sccp = 1,sccp AND gvn AND licm,0,1.0,1.0,1.0,12,0.0486009120941162
4,241.00354629828888,64,gvn = 1 AND inline = 1 AND ipsccp = 1 AND sccp = 1,inline,0,0.2222222222222222,0.125,1.0,12,0.0484328269958496
2,238.2690509920203,256,print_used_types = 1 AND sccp = 1,print_used_types AND NOT instcombine AND sccp,0,0.6666666666666666,1.0,0.5,13,0.0494875907897949
3,241.9269766491124,128,inline = 1 AND iv_users = 1 AND simplifycfg = 1,iv_users AND NOT print_used_types AND inline AND simplifycfg,0,0.6666666666666666,1.0,0.5,13,0.0474593639373779
4,236.67453718209515,64,inline = 1 AND instcombine = 1 AND ipsccp = 1 AND iv_users = 1,NOT sccp AND iv_users,3,0.2,0.125,0.5,13,0.0470573902130126
2,245.85715311307237,256,print_used_types = 1 AND sccp = 1,sccp AND print_used_types,0,1.0,1.0,1.0,14,0.0492243766784668
3,235.47506373906623,128,gvn = 1 AND inline = 1 AND simplifycfg = 1,NOT instcombine AND gvn AND simplifycfg AND NOT print_used_types AND ipsccp AND inline,0,0.2222222222222222,1.0,0.125,14,0.0467894077301025
4,255.1817267832163,64,inline = 1 AND iv_users = 1 AND licm = 1 AND simplifycfg = 1,simplifycfg AND inline AND licm AND iv_users,0,1.0,1.0,1.0,14,0.0466904640197753
2,218.09079008041323,256,gvn = 1 AND iv_users = 1,iv_users AND gvn,0,1.0,1.0,1.0,15,0.0508120059967041
3,253.4474810774765,128,iv_users = 1 AND jump_threading = 1 AND sccp = 1,sccp AND jump_threading AND iv_users,0,1.0,1.0,1.0,15,0.0492646694183349
4,217.52299844372783,64,inline = 1 AND iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,print_used_types AND iv_users AND jump_threading AND inline,0,1.0,1.0,1.0,15,0.0488700866699218
2,226.4794270726021,256,iv_users = 1 AND simplifycfg = 1,iv_users AND simplifycfg,0,1.0,1.0,1.0,16,0.0498139858245849
3,220.67618409317052,128,ipsccp = 1 AND licm = 1 AND print_used_types = 1,ipsccp AND print_used_types AND licm,0,1.0,1.0,1.0,16,0.0475838184356689
4,236.62786365953835,64,inline = 1 AND instcombine = 1 AND jump_threading = 1 AND print_used_types = 1,jump_threading AND inline AND print_used_types AND NOT gvn AND instcombine,0,0.6666666666666666,1.0,0.5,16,0.047454833984375
2,215.7876692085047,256,sccp = 1 AND simplifycfg = 1,sccp AND simplifycfg,0,1.0,1.0,1.0,17,0.0494213104248046
3,255.5510692034941,128,inline = 1 AND jump_threading = 1 AND print_used_types = 1,print_used_types AND inline AND jump_threading,0,1.0,1.0,1.0,17,0.046992540359497
4,227.38426453221277,64,inline = 1 AND licm = 1 AND print_used_types = 1 AND simplifycfg = 1,print_used_types AND inline AND simplifycfg AND licm,0,1.0,1.0,1.0,17,0.0467751026153564
2,233.29564529199152,256,iv_users = 1 AND print_used_types = 1,iv_users AND print_used_types,0,1.0,1.0,1.0,18,0.0520501136779785
3,217.32909401569515,128,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,instcombine AND simplifycfg AND iv_users,0,1.0,1.0,1.0,18,0.0502128601074218
