n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7562015056610107
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.7186493873596191
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.7070038318634033
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7705070972442627
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.7307031154632568
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.7959392070770264
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.7881674766540527
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,10,0.7921819686889648
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10,0.7487359046936035
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.8253388404846191
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11,0.7769811153411865
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,0.7163918018341064
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.7868199348449707
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12,0.8227288722991943
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12,0.7487654685974121
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.738426685333252
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13,0.5760419368743896
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,13,0.733407735824585
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.7790751457214355
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14,0.7808020114898682
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14,0.750316858291626
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.7011313438415527
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15,0.6877322196960449
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15,0.5844080448150635
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.7250626087188721
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,16,0.7508835792541504
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16,0.8053667545318604
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.6731593608856201
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,17,0.6957790851593018
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,17,0.7721564769744873
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.7468864917755127
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,18,0.7360363006591797
