rule,sg_samples,sg_coverage,rule_num_predicates,rule_features_used
RECOMPILE_ALWAYS,961,0.49181166837256907,1,['RECOMPILE_ALWAYS']
NOT PAGE_STORE_TRIM AND NOT RECOMPILE_ALWAYS AND MVSTORE,469,0.24002047082906858,3,"['MVSTORE', 'RECOMPILE_ALWAYS', 'PAGE_STORE_TRIM']"
NOT PAGE_STORE_TRIM AND NOT RECOMPILE_ALWAYS AND MVSTORE,469,0.24002047082906858,3,"['MVSTORE', 'RECOMPILE_ALWAYS', 'PAGE_STORE_TRIM']"
NOT MVSTORE,1186,0.6069600818833163,1,['MVSTORE']
NOT PAGE_STORE_TRIM AND MVSTORE,768,0.3930399181166837,2,"['MVSTORE', 'PAGE_STORE_TRIM']"
