sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_2,46,6,memory_based = 1 AND min = 1 AND polly_parallel = 1,0.0 <= memory_based < 0.5  AND  0.0 <= pollyoptmaxcoefficient_1 < 1.0,0.0,0.0,0.0,0.0,24
random_5,115,24,memory_based = 1 AND min = 1 AND polly_parallel = 1,0.0 <= max < 0.5  AND  0.0 <= value_based < 1.0  AND  polly_parallel >= 1.0,1.0,1.0,1.0,1.0,24
random_10,230,42,memory_based = 1 AND min = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_parallel >= 0.5,0.0,1.0,1.0,1.0,24
random_20,460,74,memory_based = 1 AND min = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= value_based < 1.0,0.0,1.0,1.0,1.0,24
2-wise,51,8,memory_based = 1 AND min = 1 AND polly_parallel = 1,0.0 <= min < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10000 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 0.5,0.0,0.0,0.0,0.0,24
3-wise,256,48,memory_based = 1 AND min = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= value_based < 1.0,0.0,1.0,1.0,1.0,24
4-wise,955,156,memory_based = 1 AND min = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_parallel >= 1.0,0.0,1.0,1.0,1.0,24
full,60000,7500,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,0.0 <= polly < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  polly_no_tiling >= 1.0  AND  pollyrtcmaxparameters < 8.0,1.0,0.7499999999999999,1.0,0.6,25
random_2,46,5,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  parallel_force >= 1.0,0.0,0.0,0.0,0.0,25
random_5,115,17,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= polly < 1.0,1.0,1.0,1.0,1.0,25
random_10,230,21,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,0.0 <= max < 1.0  AND  0.0 <= none < 1.0  AND  pollyrtcmaxparameters >= 4.0,0.0,0.0,0.0,0.0,25
random_20,460,69,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= polly < 1.0,0.0,1.0,1.0,1.0,25
2-wise,56,12,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= polly < 0.5,1.0,1.0,1.0,1.0,25
3-wise,260,39,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= polly < 1.0,0.0,1.0,1.0,1.0,25
4-wise,944,113,none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= polly < 1.0,0.0,1.0,1.0,1.0,25
full,60000,7500,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= none < 1.0  AND  0.0 <= parallel < 0.5,4.0,0.8,1.0,0.6666666666666666,26
random_2,46,8,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,pollyrtcmaxparameters >= 2.0  AND  pollydefaulttilesize >= 10.0,0.0,0.3243243243243243,0.2068965517241379,0.75,26
random_5,115,17,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 0.5  AND  pollyrtcmaxparameters < 4.0,0.0,0.4489795918367347,0.34375,0.6470588235294118,26
random_10,230,32,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= none < 1.0,0.0,1.0,1.0,1.0,26
random_20,460,56,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= none < 1.0,0.0,1.0,1.0,1.0,26
2-wise,55,7,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,0.0 <= pollyoptmaxconstantterm_1000 < 1.0  AND  0.0 <= memory_based < 1.0,0.0,0.24,0.1666666666666666,0.4285714285714285,26
3-wise,262,25,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps >= 1.0  AND  0.0 <= polly_parallel < 1.0  AND  pollyrtcmaxparameters < 8.0,0.0,0.2692307692307692,0.2592592592592592,0.28,26
4-wise,959,117,max = 1 AND polly = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  0.0 <= none < 1.0  AND  polly_opt_simplify_deps >= 1.0,0.0,1.0,1.0,1.0,26
full,60000,7500,min = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= max < 1.0  AND  0.0 <= memory_based < 1.0  AND  16.0 <= pollydefaulttilesize < 1024.0  AND  polly_no_tiling >= 1.0,0.0,0.7499999999999999,1.0,0.6,27
random_2,46,6,min = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= max < 1.0  AND  polly_no_tiling >= 1.0,1.0,0.631578947368421,0.4615384615384615,1.0,27
random_5,115,13,min = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= value_based < 1.0  AND  0.0 <= pollyoptmaxcoefficient_100 < 1.0  AND  pollyrtcmaxparameters < 16.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0,0.0,0.0,0.0,0.0,27
random_10,230,36,min = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= max < 1.0,1.0,1.0,1.0,1.0,27
random_20,460,60,min = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= max < 1.0,0.0,1.0,1.0,1.0,27
2-wise,56,4,min = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= pollyoptmaxconstantterm_1000 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10 < 1.0,0.0,0.0,0.0,0.0,27
3-wise,253,28,min = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= max < 1.0,0.0,1.0,1.0,1.0,27
4-wise,960,123,min = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= max < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= memory_based < 1.0,0.0,1.0,1.0,1.0,27
full,60000,7500,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,0.0 <= value_based < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= max < 1.0  AND  pollydefaulttilesize < 256.0,1.0,0.7499999999999999,1.0,0.6,28
random_2,46,4,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,0.0 <= min < 1.0  AND  0.0 <= pollyoptmaxcoefficient_100 < 1.0,0.0,0.0,0.0,0.0,28
random_5,115,22,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,0.0 <= max < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_no_tiling >= 1.0,0.0,1.0,1.0,1.0,28
random_10,230,27,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,0.0 <= max < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_no_tiling >= 1.0,1.0,1.0,1.0,1.0,28
random_20,460,58,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,0.0 <= max < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_no_tiling >= 1.0,0.0,1.0,1.0,1.0,28
2-wise,55,0,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,,,0.0,0.0,0.0,28
3-wise,257,28,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,0.0 <= max < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= value_based < 1.0,0.0,1.0,1.0,1.0,28
4-wise,947,120,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,polly_no_tiling >= 1.0  AND  0.0 <= value_based < 1.0  AND  0.0 <= max < 1.0,0.0,1.0,1.0,1.0,28
full,60000,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= value_based < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= min < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1 < 1.0,1.0,0.888888888888889,1.0,0.8,29
random_2,46,6,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= max < 1.0  AND  pollydefaulttilesize >= 10.0,0.0,0.0,0.0,0.0,29
random_5,115,10,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= memory_based < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_100 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0,0.0,0.0,0.0,0.0,29
random_10,230,20,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= value_based < 1.0,1.0,1.0,1.0,1.0,29
random_20,460,68,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= value_based < 1.0,0.0,1.0,1.0,1.0,29
2-wise,54,7,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= polly_opt_simplify_deps < 1.0  AND  0.0 <= none < 0.5,0.0,0.0,0.0,0.0,29
3-wise,250,30,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps >= 1.0  AND  0.0 <= value_based < 1.0  AND  0.0 <= min < 1.0,0.0,1.0,1.0,1.0,29
4-wise,950,105,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_opt_simplify_deps >= 1.0,0.0,1.0,1.0,1.0,29
full,60000,7500,max = 1 AND polly = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  0.0 <= none < 1.0  AND  0.0 <= min < 1.0  AND  2.0 <= pollyrtcmaxparameters < 8.0,0.0,0.5714285714285715,1.0,0.4,2
random_2,46,0,max = 1 AND polly = 1 AND value_based = 1,,,0.0,0.0,0.0,2
random_5,115,15,max = 1 AND polly = 1 AND value_based = 1,pollyrtcmaxparameters >= 16.0,0.0,0.25,0.2,0.3333333333333333,2
random_10,230,35,max = 1 AND polly = 1 AND value_based = 1,0.0 <= min < 1.0  AND  0.0 <= none < 1.0  AND  0.0 <= memory_based < 1.0,0.0,1.0,1.0,1.0,2
random_20,460,50,max = 1 AND polly = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  0.0 <= min < 1.0  AND  0.0 <= none < 1.0,0.0,1.0,1.0,1.0,2
2-wise,55,5,max = 1 AND polly = 1 AND value_based = 1,0.0 <= parallel_force < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10000 < 1.0,0.0,0.1333333333333333,0.08,0.4,2
3-wise,256,29,max = 1 AND polly = 1 AND value_based = 1,0.0 <= min < 1.0  AND  0.0 <= none < 1.0  AND  0.0 <= memory_based < 1.0,0.0,1.0,1.0,1.0,2
4-wise,966,123,max = 1 AND polly = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  0.0 <= none < 1.0  AND  0.0 <= min < 1.0,0.0,1.0,1.0,1.0,2
full,60000,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= polly < 1.0  AND  parallel_force >= 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_10 < 1.0,2.0,0.5714285714285715,1.0,0.4,30
random_2,46,8,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= polly_no_tiling < 0.5,0.0,0.0,0.0,0.0,30
random_5,115,19,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,16.0 <= pollydefaulttilesize < 1024.0  AND  0.0 <= pollyoptmaxconstantterm_100 < 1.0  AND  0.0 <= polly_no_tiling < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0,0.0,0.0,0.0,0.0,30
random_10,230,38,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  0.0 <= none < 1.0  AND  0.0 <= parallel < 1.0  AND  0.0 <= pollyoptmaxconstantterm_100 < 1.0,0.0,0.0,0.0,0.0,30
random_20,460,85,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= polly < 1.0  AND  parallel >= 1.0  AND  polly_no_tiling >= 1.0,0.0,0.671875,1.0,0.5058823529411764,30
2-wise,54,0,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,,,0.0,0.0,0.0,30
3-wise,247,36,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= parallel_force < 1.0  AND  pollyoptmaxcoefficient_1000 >= 1.0,2.0,0.1095890410958904,0.1081081081081081,0.1111111111111111,30
4-wise,953,162,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling >= 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= polly < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0,0.0,0.89419795221843,1.0,0.808641975308642,30
full,60000,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= memory_based < 1.0  AND  pollyrtcmaxparameters >= 2.0,1.0,0.888888888888889,1.0,0.8,31
random_2,46,0,none = 1 AND polly_no_tiling = 1 AND value_based = 1,,,0.0,0.0,0.0,31
random_5,115,19,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= memory_based < 1.0,0.0,1.0,1.0,1.0,31
random_10,230,20,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= polly_parallel < 1.0  AND  64.0 <= pollydefaulttilesize < 1024.0,1.0,0.0416666666666666,0.0357142857142857,0.05,31
random_20,460,52,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= polly_opt_simplify_deps < 1.0  AND  pollydefaulttilesize >= 1024.0  AND  pollyrtcmaxparameters >= 2.0,4.0,0.0659340659340659,0.0769230769230769,0.0576923076923076,31
2-wise,54,7,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= pollyoptmaxconstantterm_10000 < 1.0  AND  0.0 <= polly_parallel < 1.0,0.0,0.0869565217391304,0.0625,0.1428571428571428,31
3-wise,254,25,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  4.0 <= pollyrtcmaxparameters < 8.0,2.0,0.1311475409836065,0.1111111111111111,0.16,31
4-wise,956,115,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0,0.0,1.0,1.0,1.0,31
full,60000,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,0.0,0.888888888888889,1.0,0.8,32
random_2,46,6,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize < 640.0  AND  0.0 <= pollyoptmaxcoefficient_1 < 0.5  AND  0.0 <= polly_opt_simplify_deps < 1.0,0.0,0.0,0.0,0.0,32
random_5,115,8,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize < 64.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0,0.0,0.054054054054054,0.0344827586206896,0.125,32
random_10,230,39,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_opt_simplify_deps >= 1.0,0.0,1.0,1.0,1.0,32
random_20,460,64,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 0.5  AND  0.0 <= value_based < 1.0  AND  polly_opt_simplify_deps >= 1.0,0.0,1.0,1.0,1.0,32
2-wise,54,5,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= pollyoptmaxconstantterm_10000 < 1.0  AND  polly_parallel >= 0.5  AND  0.0 <= pollyoptmaxcoefficient_10 < 1.0,0.0,0.0714285714285714,0.0434782608695652,0.2,32
3-wise,254,35,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  0.0 <= pollyoptmaxcoefficient_100 < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= value_based < 1.0,0.0,0.9393939393939392,1.0,0.8857142857142857,32
4-wise,958,120,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,0.0 <= min < 1.0  AND  0.0 <= value_based < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,0.0,0.888888888888889,1.0,0.8,32
full,60000,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling >= 1.0  AND  parallel_force >= 0.5  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= min < 1.0,2.0,0.4,1.0,0.25,33
random_2,46,0,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,,,0.0,0.0,0.0,33
random_5,115,21,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= polly_no_tiling < 1.0  AND  pollydefaulttilesize < 160.0  AND  0.0 <= pollyoptmaxcoefficient_10000 < 1.0,0.0,0.0,0.0,0.0,33
random_10,230,36,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  0.0 <= polly_opt_simplify_deps < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  0.0 <= polly_no_tiling < 1.0,0.0,0.0,0.0,0.0,33
random_20,460,75,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  polly_parallel >= 1.0,0.0,1.0,1.0,1.0,33
2-wise,56,7,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= pollyoptmaxcoefficient_1000 < 0.5  AND  0.0 <= pollyoptmaxcoefficient_10000 < 0.5  AND  0.0 <= parallel_force < 1.0,0.0,0.0,0.0,0.0,33
3-wise,251,42,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= polly_opt_simplify_deps < 1.0  AND  pollyoptmaxcoefficient_100 >= 1.0,0.0,0.0,0.0,0.0,33
4-wise,960,169,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling >= 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0,0.0,0.8733333333333333,1.0,0.7751479289940828,33
full,60000,10000,min = 1 AND polly = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  0.0 <= none < 1.0  AND  parallel_force >= 0.5  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,0.0,0.5714285714285715,1.0,0.4,34
random_2,46,9,min = 1 AND polly = 1 AND polly_parallel = 1,0.0 <= none < 1.0  AND  polly_parallel >= 1.0,1.0,0.6923076923076924,0.5294117647058824,1.0,34
random_5,115,0,min = 1 AND polly = 1 AND polly_parallel = 1,,,0.0,0.0,0.0,34
random_10,230,38,min = 1 AND polly = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  0.0 <= none < 1.0  AND  polly_parallel >= 1.0,0.0,1.0,1.0,1.0,34
random_20,460,76,min = 1 AND polly = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= none < 1.0,0.0,1.0,1.0,1.0,34
2-wise,52,10,min = 1 AND polly = 1 AND polly_parallel = 1,0.0 <= max < 0.5  AND  pollydefaulttilesize >= 10.0,1.0,0.6923076923076923,0.5625,0.9,34
3-wise,262,41,min = 1 AND polly = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  0.0 <= none < 1.0  AND  polly_parallel >= 1.0,0.0,1.0,1.0,1.0,34
4-wise,943,170,min = 1 AND polly = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= none < 1.0,0.0,1.0,1.0,1.0,34
full,60000,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= max < 1.0,2.0,0.6666666666666666,1.0,0.5,35
random_2,46,5,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= value_based < 0.5  AND  0.0 <= pollyoptmaxconstantterm_10000 < 0.5,0.0,0.0,0.0,0.0,35
random_5,115,16,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= memory_based < 1.0  AND  0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0,1.0,1.0,1.0,1.0,35
random_10,230,21,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= polly_no_tiling < 1.0  AND  pollydefaulttilesize < 16.0,0.0,0.0,0.0,0.0,35
random_20,460,60,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= memory_based < 1.0,0.0,1.0,1.0,1.0,35
2-wise,55,6,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= none < 0.5  AND  pollydefaulttilesize < 160.0,0.0,0.0,0.0,0.0,35
3-wise,256,35,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= memory_based < 1.0,1.0,1.0,1.0,1.0,35
4-wise,965,108,none = 1 AND polly_no_tiling = 1 AND value_based = 1,0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= memory_based < 1.0,0.0,1.0,1.0,1.0,35
full,60000,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel >= 0.5  AND  polly_no_tiling >= 1.0  AND  0.0 <= polly < 1.0  AND  polly_opt_simplify_deps >= 1.0,0.0,0.4,1.0,0.25,36
random_2,46,0,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,,,0.0,0.0,0.0,36
random_5,115,18,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= polly < 1.0  AND  polly_parallel >= 1.0  AND  polly_no_tiling >= 0.5,1.0,1.0,1.0,1.0,36
random_10,230,29,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= polly_no_tiling < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10000 < 1.0  AND  pollydefaulttilesize < 16.0,0.0,0.0,0.0,0.0,36
random_20,460,73,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  polly_parallel >= 1.0,0.0,1.0,1.0,1.0,36
2-wise,62,13,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= none < 1.0  AND  pollyrtcmaxparameters >= 3.0,0.0,0.0,0.0,0.0,36
3-wise,262,40,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,0.0 <= polly < 1.0  AND  polly_no_tiling >= 1.0  AND  polly_parallel >= 1.0,0.0,1.0,1.0,1.0,36
4-wise,970,169,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling >= 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= polly < 1.0,0.0,1.0,1.0,1.0,36
full,60000,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= polly < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  polly_parallel >= 0.5  AND  16.0 <= pollydefaulttilesize < 64.0,0.0,0.3333333333333333,1.0,0.2,37
random_2,46,9,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= polly < 0.5  AND  polly_opt_simplify_deps >= 1.0,2.0,0.9473684210526316,0.9,1.0,37
random_5,115,17,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= pollyoptmaxcoefficient_10 < 0.5  AND  pollyoptmaxconstantterm_1000 >= 1.0,0.0,0.0,0.0,0.0,37
random_10,230,38,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_opt_simplify_deps >= 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= polly < 1.0,0.0,1.0,1.0,1.0,37
random_20,460,69,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= polly < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  polly_parallel >= 1.0,0.0,1.0,1.0,1.0,37
2-wise,57,7,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000 >= 1.0,0.0,0.0,0.0,0.0,37
3-wise,255,50,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= polly < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  polly_parallel >= 1.0,0.0,1.0,1.0,1.0,37
4-wise,957,165,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_opt_simplify_deps >= 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= polly < 1.0,0.0,1.0,1.0,1.0,37
full,60000,7500,max = 1 AND memory_based = 1 AND none = 1,0.0 <= min < 1.0  AND  0.0 <= polly < 1.0  AND  0.0 <= value_based < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0,3.0,0.888888888888889,1.0,0.8,38
random_2,46,0,max = 1 AND memory_based = 1 AND none = 1,,,0.0,0.0,0.0,38
random_5,115,13,max = 1 AND memory_based = 1 AND none = 1,0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  pollydefaulttilesize < 16.0,0.0,0.0625,0.0526315789473684,0.0769230769230769,38
random_10,230,39,max = 1 AND memory_based = 1 AND none = 1,0.0 <= min < 1.0  AND  0.0 <= polly < 1.0  AND  0.0 <= value_based < 1.0,0.0,1.0,1.0,1.0,38
random_20,460,56,max = 1 AND memory_based = 1 AND none = 1,polly_no_tiling >= 1.0  AND  pollyoptmaxcoefficient_1000 >= 1.0,3.0,0.0842105263157894,0.1025641025641025,0.0714285714285714,38
2-wise,51,0,max = 1 AND memory_based = 1 AND none = 1,,,0.0,0.0,0.0,38
