sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac >= 1.0  AND  no_mixed_refs >= 1.0  AND  ref >= 3.0  AND  no_fast_pskip >= 1.0,0.0,0.8,1.0,0.6666666666666666,33
random_2,18,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,33
random_5,45,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,33
random_10,90,14,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_cabac >= 0.5,0.0,1.0,1.0,1.0,33
random_20,180,23,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_cabac >= 1.0,0.0,1.0,1.0,1.0,33
2-wise,18,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,33
3-wise,44,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,33
4-wise,96,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,33
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_cabac >= 1.0  AND  no_mbtree >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,34
random_2,18,0,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,34
random_5,45,0,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,34
random_10,90,0,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,34
random_20,180,0,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,34
2-wise,15,0,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,34
3-wise,42,0,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,34
4-wise,102,14,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_mbtree >= 1.0  AND  no_cabac >= 0.5,0.0,1.0,1.0,1.0,34
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_deblock >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,35
random_2,18,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,35
random_5,45,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,35
random_10,90,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,35
random_20,180,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,35
2-wise,14,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,35
3-wise,41,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,35
4-wise,101,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,35
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,36
random_2,18,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,36
random_5,45,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,36
random_10,90,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,36
random_20,180,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,36
2-wise,17,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,36
3-wise,46,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,36
4-wise,102,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,36
full,1152,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0,0.0,1.0,1.0,1.0,37
random_2,18,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,37
random_5,45,8,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip >= 0.5  AND  no_mbtree >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,37
random_10,90,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,37
random_20,180,19,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0,0.0,1.0,1.0,1.0,37
2-wise,15,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,37
3-wise,47,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,37
4-wise,106,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,37
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,38
random_2,18,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,38
random_5,45,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,38
random_10,90,11,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_8x8dct >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,38
random_20,180,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,38
2-wise,14,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,38
3-wise,50,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,38
4-wise,91,0,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,38
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_8x8dct >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,39
random_2,18,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,39
random_5,45,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,39
random_10,90,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,39
random_20,180,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,39
3-wise,41,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,39
4-wise,105,16,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_8x8dct >= 1.0  AND  no_deblock >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,39
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,3
random_2,18,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,3
random_5,45,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,3
random_10,90,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,3
random_20,180,21,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,3
2-wise,16,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,3
3-wise,44,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,3
4-wise,104,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,3
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_mbtree >= 1.0  AND  no_deblock >= 1.0,0.0,1.0,1.0,1.0,40
random_2,18,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,40
random_5,45,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,40
random_10,90,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,40
random_20,180,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,40
2-wise,14,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,40
3-wise,52,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,40
4-wise,96,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,40
full,1152,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs >= 1.0  AND  no_weightb >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,41
random_2,18,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,41
random_5,45,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,41
random_10,90,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,41
random_20,180,25,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip >= 1.0  AND  no_weightb >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,41
2-wise,18,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,41
3-wise,45,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,41
4-wise,102,0,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,41
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct >= 1.0  AND  no_mbtree >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,42
random_2,18,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,42
random_5,45,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,42
random_10,90,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,42
random_20,180,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,42
2-wise,17,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,42
3-wise,42,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,42
4-wise,100,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,42
full,1152,144,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_mbtree >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,43
random_2,18,0,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,43
random_5,45,0,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,43
random_10,90,0,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,43
random_20,180,0,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,43
2-wise,16,0,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,43
3-wise,44,0,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,43
4-wise,99,0,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,43
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_deblock >= 1.0  AND  no_mbtree >= 1.0,0.0,1.0,1.0,1.0,44
random_2,18,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,44
random_5,45,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,44
random_10,90,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,44
random_20,180,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,44
2-wise,15,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,44
3-wise,49,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,44
4-wise,98,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,44
full,1152,144,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,45
random_2,18,0,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,45
random_5,45,0,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,45
random_10,90,0,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,45
random_20,180,20,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,45
2-wise,18,0,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,45
3-wise,42,0,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,45
4-wise,103,0,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,45
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct >= 1.0  AND  no_weightb >= 1.0  AND  no_mbtree >= 1.0,0.0,1.0,1.0,1.0,46
random_2,18,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,46
random_5,45,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,46
random_10,90,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,46
random_20,180,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,46
2-wise,17,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,46
3-wise,44,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,46
4-wise,98,0,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,,,0.0,0.0,0.0,46
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mixed_refs >= 1.0  AND  ref < 7.0,0.0,0.8,1.0,0.6666666666666666,47
random_2,18,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,47
random_5,45,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,47
random_10,90,13,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,47
random_20,180,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,47
2-wise,17,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,47
3-wise,42,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,47
4-wise,100,0,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,47
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,48
random_2,18,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,48
random_5,45,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,48
random_10,90,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,48
random_20,180,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,48
2-wise,13,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,48
3-wise,46,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,48
4-wise,95,0,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,48
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac >= 1.0  AND  no_weightb >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,49
random_2,18,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,49
random_5,45,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,49
random_10,90,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,49
random_20,180,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,49
2-wise,15,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,49
3-wise,48,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,49
4-wise,99,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,49
full,1152,144,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,4
random_2,18,0,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,4
random_5,45,0,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,4
random_10,90,0,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,4
random_20,180,0,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,4
2-wise,17,0,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,4
3-wise,43,0,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,4
4-wise,99,0,no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,,,0.0,0.0,0.0,4
full,1152,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,50
random_2,18,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,50
random_5,45,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,50
random_10,90,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,50
random_20,180,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,50
2-wise,18,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,50
3-wise,44,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,50
4-wise,97,0,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,,,0.0,0.0,0.0,50
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock >= 1.0  AND  no_mbtree >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,51
random_2,18,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,51
random_5,45,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,51
random_10,90,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,51
random_20,180,22,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_deblock >= 1.0  AND  no_mbtree >= 1.0,0.0,1.0,1.0,1.0,51
2-wise,20,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,51
3-wise,44,9,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct >= 1.0  AND  no_mbtree >= 1.0  AND  no_deblock >= 0.5,0.0,1.0,1.0,1.0,51
4-wise,103,0,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,,,0.0,0.0,0.0,51
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac >= 1.0  AND  no_deblock >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,52
random_2,18,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,52
random_5,45,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,52
random_10,90,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,52
random_20,180,31,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock >= 1.0  AND  no_weightb >= 0.5  AND  no_cabac >= 1.0,0.0,1.0,1.0,1.0,52
2-wise,13,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,52
3-wise,38,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,52
4-wise,101,0,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,,,0.0,0.0,0.0,52
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,53
random_2,18,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,53
random_5,45,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,53
random_10,90,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,53
random_20,180,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,53
2-wise,16,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,53
3-wise,43,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,53
4-wise,97,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,53
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1,no_cabac >= 1.0  AND  no_deblock >= 1.0  AND  no_8x8dct >= 1.0,0.0,1.0,1.0,1.0,54
random_2,18,0,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1,,,0.0,0.0,0.0,54
random_5,45,0,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1,,,0.0,0.0,0.0,54
random_10,90,0,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1,,,0.0,0.0,0.0,54
random_20,180,0,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1,,,0.0,0.0,0.0,54
2-wise,18,0,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1,,,0.0,0.0,0.0,54
3-wise,39,0,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1,,,0.0,0.0,0.0,54
4-wise,103,0,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1,,,0.0,0.0,0.0,54
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_cabac >= 1.0  AND  no_deblock >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,55
random_2,18,0,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,55
random_5,45,0,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,55
random_10,90,0,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,55
random_20,180,0,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,55
2-wise,14,0,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,55
3-wise,45,0,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,55
4-wise,95,0,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,,,0.0,0.0,0.0,55
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct >= 1.0  AND  no_cabac >= 1.0  AND  no_weightb >= 1.0,0.0,1.0,1.0,1.0,56
random_2,18,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,56
random_5,45,0,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,,,0.0,0.0,0.0,56
