sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_20,240,19,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Files < 100.0  AND  BlockSize < 2.0,0.0,0.0,0.0,0.0,25
2-wise,171,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,25
3-wise,1125,164,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,25
4-wise,4901,588,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0,3.0,1.0,1.0,1.0,25
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  BlockSize < 64.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,1.0,0.631578947368421,1.0,0.4615384615384615,26
random_2,24,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,26
random_5,60,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,26
random_10,120,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,26
random_20,240,33,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,2.0 <= x < 4.0  AND  0.0 <= filterOff < 0.5,1.0,0.2222222222222222,0.2333333333333333,0.2121212121212121,26
2-wise,170,24,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0,0.0,1.0,1.0,1.0,26
3-wise,1109,146,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  0.0 <= PPMd < 1.0  AND  mtOff >= 1.0,0.0,0.9104477611940298,1.0,0.8356164383561644,26
4-wise,4926,582,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  10.0 <= Files < 80.0,3.0,0.7747368421052632,1.0,0.6323024054982818,26
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  filterOff >= 1.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,0.6666666666666666,1.0,0.5,27
random_2,24,0,filterOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,27
random_5,60,10,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 0.5  AND  tmOff >= 1.0  AND  filterOff >= 1.0,1.0,1.0,1.0,1.0,27
random_10,120,16,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0,1.0,0.653061224489796,0.4848484848484848,1.0,27
random_20,240,30,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  filterOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,27
2-wise,173,17,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,27
3-wise,1116,130,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,27
4-wise,4842,607,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  filterOff >= 1.0  AND  mtOff >= 1.0  AND  0.0 <= PPMd < 1.0,4.0,0.8973660308810173,1.0,0.8138385502471169,27
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  tmOff >= 1.0  AND  30.0 <= Files < 60.0,1.0,0.4285714285714285,1.0,0.2727272727272727,28
random_5,60,5,filterOff = 1 AND mtOff = 1 AND tmOff = 1,0.0 <= tmOff < 0.5  AND  BlockSize < 48.0,0.0,0.0,0.0,0.0,28
random_10,120,14,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  tmOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,28
random_20,240,30,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  mtOff >= 1.0  AND  tmOff >= 1.0,0.0,1.0,1.0,1.0,28
2-wise,166,20,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  filterOff >= 1.0,2.0,1.0,1.0,1.0,28
3-wise,1124,140,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  filterOff >= 1.0  AND  BlockSize < 2048.0  AND  mtOff >= 1.0,0.0,0.9189189189189187,1.0,0.85,28
4-wise,4914,634,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  filterOff >= 1.0  AND  8.0 <= BlockSize < 4096.0  AND  mtOff >= 1.0,0.0,0.8270120259019426,1.0,0.7050473186119873,28
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  8.0 <= BlockSize < 256.0,0.0,0.5555555555555556,1.0,0.3846153846153846,29
random_2,24,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,29
random_5,60,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,29
random_10,120,18,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Files < 90.0  AND  4.0 <= BlockSize < 256.0,1.0,0.3793103448275862,0.275,0.6111111111111112,29
random_20,240,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,29
2-wise,169,23,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff >= 1.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,2.0,1.0,1.0,1.0,29
3-wise,1105,156,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 0.5,0.0,1.0,1.0,1.0,29
4-wise,4894,637,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  BlockSize < 512.0,0.0,0.8126747437092265,1.0,0.6844583987441131,29
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  tmOff >= 1.0  AND  Files >= 30.0,0.0,0.8421052631578948,1.0,0.7272727272727273,2
random_2,24,0,filterOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,2
random_5,60,8,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  tmOff >= 1.0  AND  filterOff >= 0.5,1.0,1.0,1.0,1.0,2
random_10,120,18,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  filterOff >= 1.0,2.0,1.0,1.0,1.0,2
random_20,240,24,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  tmOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,2
2-wise,169,23,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 0.5  AND  mtOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,2
3-wise,1098,145,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  tmOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,2
4-wise,4856,616,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  BlockSize >= 32.0  AND  tmOff >= 1.0,0.0,0.7593152064451159,1.0,0.612012987012987,2
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  x >= 6.0,4.0,0.6666666666666666,1.0,0.5,30
random_2,24,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,30
random_5,60,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,30
random_10,120,20,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,2.0,1.0,1.0,1.0,30
random_20,240,30,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,30
2-wise,168,21,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,0.0 <= filterOff < 1.0  AND  40.0 <= Files < 60.0,0.0,0.0,0.0,0.0,30
3-wise,1125,155,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize < 256.0  AND  tmOff >= 1.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,0.7649402390438247,1.0,0.6193548387096774,30
4-wise,4854,594,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  0.0 <= LZMA < 1.0,0.0,0.8834586466165414,1.0,0.7912457912457912,30
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  filterOff >= 1.0  AND  0.0 <= BZip2 < 1.0,1.0,0.888888888888889,1.0,0.8,31
random_2,24,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,31
random_5,60,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,31
random_10,120,21,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,0.0 <= filterOff < 1.0  AND  50.0 <= Files < 80.0,0.0,0.0,0.0,0.0,31
random_20,240,38,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,1.0,1.0,1.0,31
2-wise,166,31,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff >= 1.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,1.0,1.0,1.0,1.0,31
3-wise,1119,135,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,31
4-wise,4896,594,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  BlockSize < 256.0  AND  HeaderCompressionOff >= 1.0,0.0,0.7494736842105263,1.0,0.5993265993265994,31
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  Files < 30.0,1.0,0.4285714285714285,1.0,0.2727272727272727,32
random_2,24,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,32
random_5,60,8,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 0.5  AND  filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,1.0,1.0,1.0,32
random_10,120,18,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0,1.0,1.0,1.0,1.0,32
random_20,240,32,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,32
2-wise,159,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,32
3-wise,1112,140,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  BlockSize >= 2.0,0.0,0.966789667896679,1.0,0.9357142857142856,32
4-wise,4847,591,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  4.0 <= BlockSize < 2048.0,0.0,0.8084677419354839,1.0,0.6785109983079526,32
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  BlockSize < 32.0,1.0,0.5555555555555556,1.0,0.3846153846153846,33
random_2,24,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,33
random_5,60,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,33
random_10,120,22,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0,1.0,1.0,1.0,1.0,33
random_20,240,33,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,1.0,1.0,1.0,33
2-wise,161,25,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,33
3-wise,1110,131,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0,0.0,1.0,1.0,1.0,33
4-wise,4877,592,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  tmOff >= 1.0  AND  0.0 <= BZip2 < 1.0  AND  HeaderCompressionOff >= 1.0,0.0,0.8830188679245283,1.0,0.7905405405405406,33
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  0.0 <= LZMA < 1.0,2.0,0.888888888888889,1.0,0.8,34
random_2,24,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,34
random_5,60,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,34
random_10,120,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,34
random_20,240,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,34
2-wise,169,27,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,20.0 <= Files < 80.0,1.0,0.2314049586776859,0.1489361702127659,0.5185185185185185,34
3-wise,1119,125,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,34
4-wise,4872,589,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  mtOff >= 1.0,2.0,1.0,1.0,1.0,34
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  tmOff >= 1.0  AND  filterOff >= 1.0  AND  Files >= 60.0,0.0,0.625,1.0,0.4545454545454545,35
random_2,24,0,filterOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,35
random_5,60,7,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  tmOff >= 1.0  AND  filterOff >= 1.0,1.0,1.0,1.0,1.0,35
random_10,120,12,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,35
random_20,240,24,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  tmOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,35
2-wise,170,18,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  filterOff >= 1.0  AND  tmOff >= 1.0,0.0,1.0,1.0,1.0,35
3-wise,1113,139,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  filterOff >= 1.0  AND  0.0 <= PPMd < 1.0,0.0,0.860655737704918,1.0,0.7553956834532374,35
4-wise,4894,620,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  mtOff >= 1.0  AND  tmOff >= 1.0  AND  0.0 <= LZMA2 < 1.0,0.0,0.8798554652213189,1.0,0.785483870967742,35
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  tmOff >= 1.0  AND  256.0 <= BlockSize < 4096.0,1.0,0.4705882352941176,1.0,0.3076923076923077,36
random_2,24,0,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,36
random_5,60,12,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  HeaderCompressionOff >= 0.5,1.0,0.8,0.6666666666666666,1.0,36
random_10,120,22,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  tmOff >= 1.0,1.0,1.0,1.0,1.0,36
random_20,240,31,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  tmOff >= 1.0,0.0,1.0,1.0,1.0,36
2-wise,166,22,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,36
3-wise,1097,143,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,1.0,1.0,1.0,36
4-wise,4904,630,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  0.0 <= LZMA2 < 1.0,0.0,0.8760035682426406,1.0,0.7793650793650794,36
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  Files < 60.0,1.0,0.7058823529411764,1.0,0.5454545454545454,37
random_2,24,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,37
random_5,60,10,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  mtOff >= 0.5,1.0,1.0,1.0,1.0,37
random_10,120,18,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0,1.0,1.0,1.0,1.0,37
random_20,240,33,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,1.0,1.0,1.0,37
2-wise,169,25,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 0.5  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,1.0,1.0,1.0,37
3-wise,1103,139,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,1.0,1.0,1.0,37
4-wise,4889,607,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  0.0 <= BZip2 < 1.0  AND  HeaderCompressionOff >= 1.0,1.0,0.890310786106033,1.0,0.8023064250411862,37
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  mtOff >= 1.0  AND  BlockSize >= 32.0,0.0,0.761904761904762,1.0,0.6153846153846154,38
random_2,24,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,38
random_5,60,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,38
random_10,120,19,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,0.0 <= HeaderCompressionOff < 1.0  AND  2.0 <= x < 4.0,0.0,0.0,0.0,0.0,38
random_20,240,33,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff >= 0.5  AND  mtOff >= 1.0  AND  filterOff >= 1.0,0.0,1.0,1.0,1.0,38
2-wise,170,22,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,0.0 <= HeaderCompressionOff < 1.0  AND  60.0 <= Files < 70.0,0.0,0.0,0.0,0.0,38
3-wise,1128,156,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  mtOff >= 1.0  AND  BlockSize < 1024.0,0.0,0.8613138686131386,1.0,0.7564102564102564,38
4-wise,4903,610,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  0.0 <= LZMA < 1.0  AND  filterOff >= 1.0,0.0,0.8838060384263495,1.0,0.7918032786885246,38
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  mtOff >= 1.0  AND  BlockSize < 64.0,2.0,0.631578947368421,1.0,0.4615384615384615,39
random_2,24,0,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,,,0.0,0.0,0.0,39
random_5,60,13,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0,1.0,1.0,1.0,1.0,39
random_10,120,19,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,0.0 <= PPMd < 1.0  AND  HeaderCompressionOff >= 1.0  AND  0.0 <= mtOff < 1.0,0.0,0.0,0.0,0.0,39
random_20,240,35,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff >= 1.0  AND  mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0,0.0,1.0,1.0,1.0,39
2-wise,164,22,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Files < 90.0  AND  BlockSize >= 1024.0,0.0,0.0357142857142857,0.0294117647058823,0.0454545454545454,39
3-wise,1123,143,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff >= 1.0  AND  filterOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,39
4-wise,4858,610,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  filterOff >= 1.0,3.0,1.0,1.0,1.0,39
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  30.0 <= Files < 60.0,0.0,0.4285714285714285,1.0,0.2727272727272727,3
random_2,24,0,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,3
random_5,60,7,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,Files < 20.0,0.0,0.0,0.0,0.0,3
random_10,120,15,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  HeaderCompressionOff >= 0.5  AND  mtOff >= 1.0,1.0,1.0,1.0,1.0,3
random_20,240,32,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  tmOff >= 1.0,0.0,1.0,1.0,1.0,3
2-wise,169,24,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  mtOff >= 1.0,0.0,1.0,1.0,1.0,3
3-wise,1116,133,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  tmOff >= 1.0  AND  0.0 <= LZMA < 1.0,0.0,0.8870292887029287,1.0,0.7969924812030075,3
4-wise,4866,615,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  0.0 <= BZip2 < 1.0  AND  tmOff >= 1.0,0.0,0.8938848920863309,1.0,0.808130081300813,3
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  tmOff >= 1.0  AND  mtOff >= 1.0  AND  60.0 <= Files < 90.0,1.0,0.4285714285714285,1.0,0.2727272727272727,40
random_2,24,0,filterOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,40
random_5,60,0,filterOff = 1 AND mtOff = 1 AND tmOff = 1,,,0.0,0.0,0.0,40
random_10,120,12,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  mtOff >= 0.5  AND  tmOff >= 1.0,1.0,1.0,1.0,1.0,40
random_20,240,31,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  mtOff >= 1.0  AND  tmOff >= 1.0,0.0,1.0,1.0,1.0,40
2-wise,163,18,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  mtOff >= 1.0  AND  tmOff >= 1.0,0.0,1.0,1.0,1.0,40
3-wise,1115,133,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff >= 1.0  AND  mtOff >= 1.0  AND  0.0 <= PPMd < 1.0  AND  filterOff >= 1.0,0.0,0.8916666666666667,1.0,0.8045112781954887,40
4-wise,4868,630,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff >= 1.0  AND  mtOff >= 1.0  AND  tmOff >= 1.0  AND  x < 8.0,0.0,0.8034188034188035,1.0,0.6714285714285714,40
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff >= 1.0  AND  HeaderCompressionOff >= 1.0  AND  mtOff >= 1.0  AND  6.0 <= x < 10.0,1.0,0.5,1.0,0.3333333333333333,41
random_2,24,1,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,20.0 <= Files < 85.0  AND  x >= 5.0,0.0,0.0,0.0,0.0,41
