sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
3-wise,204,12,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE >= 512.0  AND  HAVE_REPLICATION.1 >= 1.0,0.0,0.0,0.0,0.0,38
4-wise,436,32,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  HAVE_VERIFY >= 1.0,0.0,1.0,1.0,1.0,38
full,2560,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC >= 1.0  AND  HAVE_SEQUENCE >= 1.0  AND  PAGESIZE >= 4.0  AND  HAVE_VERIFY >= 1.0,0.0,0.888888888888889,1.0,0.8,39
random_2,32,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,39
random_5,80,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,39
random_10,160,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,39
random_20,320,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,39
2-wise,56,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,39
3-wise,202,15,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,0.0 <= HAVE_SEQUENCE < 1.0  AND  PAGESIZE < 4.0  AND  0.0 <= HAVE_SEQUENCE.1 < 0.5  AND  0.0 <= PAGESIZE.1 < 0.5,0.0,0.0,0.0,0.0,39
4-wise,443,36,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE >= 512.0  AND  HAVE_VERIFY.1 >= 1.0,0.0,0.0,0.0,0.0,39
full,2560,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_REPLICATION >= 1.0  AND  0.0 <= HAVE_HASH.1 < 1.0,0.0,1.0,1.0,1.0,3
random_2,32,0,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,3
random_5,80,10,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE < 32.0  AND  0.0 <= HAVE_REPLICATION < 1.0  AND  0.0 <= HAVE_VERIFY.1 < 1.0,0.0,0.0,0.0,0.0,3
random_10,160,0,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,3
random_20,320,47,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  HAVE_REPLICATION >= 1.0,0.0,1.0,1.0,1.0,3
2-wise,66,5,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE >= 32.0  AND  DIAGNOSTIC.1 >= 0.5,0.0,0.0,0.0,0.0,3
3-wise,200,0,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,3
4-wise,436,37,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_REPLICATION >= 1.0  AND  0.0 <= HAVE_HASH.1 < 1.0,0.0,1.0,1.0,1.0,3
full,2560,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS >= 1.0  AND  HAVE_VERIFY >= 1.0  AND  HAVE_CRYPTO >= 1.0,0.0,1.0,1.0,1.0,40
random_2,32,2,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE >= 32.0,0.0,0.0,0.0,0.0,40
random_5,80,9,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,0.0 <= DIAGNOSTIC < 1.0  AND  PAGESIZE < 8.0  AND  0.0 <= HAVE_HASH < 1.0,0.0,0.0,0.0,0.0,40
random_10,160,0,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,40
random_20,320,41,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,0.0 <= HAVE_HASH < 1.0  AND  0.0 <= HAVE_REPLICATION < 0.5  AND  HAVE_CRYPTO >= 1.0,0.0,0.3749999999999999,0.3846153846153846,0.3658536585365853,40
2-wise,61,2,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,0.0 <= HAVE_VERIFY.1 < 1.0  AND  8.0 <= PAGESIZE < 12.0,0.0,0.0,0.0,0.0,40
3-wise,202,0,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,40
4-wise,451,0,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,40
full,2560,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  HAVE_SEQUENCE >= 1.0,0.0,1.0,1.0,1.0,41
random_2,32,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,41
random_5,80,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,41
random_10,160,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,41
random_20,320,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,41
2-wise,58,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,41
3-wise,201,11,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY >= 0.5  AND  16.0 <= PAGESIZE < 32.0,0.0,0.0,0.0,0.0,41
4-wise,433,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,41
full,2560,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_VERIFY >= 1.0  AND  HAVE_CRYPTO >= 1.0,0.0,1.0,1.0,1.0,42
random_2,32,3,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,0.0 <= DIAGNOSTIC < 1.0  AND  0.0 <= DIAGNOSTIC.1 < 0.5  AND  PAGESIZE < 6.0,0.0,0.0,0.0,0.0,42
random_5,80,9,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE >= 64.0  AND  0.0 <= HAVE_HASH.1 < 0.5  AND  0.0 <= DIAGNOSTIC < 1.0,0.0,0.0,0.0,0.0,42
random_10,160,31,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_VERIFY >= 1.0  AND  HAVE_CRYPTO >= 0.5,0.0,1.0,1.0,1.0,42
random_20,320,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,42
2-wise,56,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,42
3-wise,197,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,42
4-wise,451,32,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,8.0 <= PAGESIZE < 16.0  AND  HAVE_REPLICATION.1 >= 1.0,0.0,0.0,0.0,0.0,42
full,2560,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION >= 1.0  AND  0.0 <= HAVE_HASH.1 < 1.0  AND  HAVE_STATISTICS >= 1.0,0.0,1.0,1.0,1.0,43
random_2,32,0,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,43
random_5,80,0,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,43
random_10,160,0,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,43
random_20,320,35,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION >= 1.0  AND  0.0 <= HAVE_HASH.1 < 1.0  AND  HAVE_STATISTICS >= 1.0,0.0,1.0,1.0,1.0,43
2-wise,62,2,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE < 512.0  AND  HAVE_HASH.1 >= 0.5,0.0,0.0,0.0,0.0,43
3-wise,197,9,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,PAGESIZE < 8.0  AND  DIAGNOSTIC.1 >= 1.0,0.0,0.0,0.0,0.0,43
4-wise,441,0,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,43
full,2560,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC >= 1.0  AND  HAVE_SEQUENCE >= 1.0  AND  HAVE_VERIFY >= 1.0,0.0,1.0,1.0,1.0,44
random_2,32,7,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE >= 512.0  AND  PAGESIZE >= 8.0,0.0,0.0,0.0,0.0,44
random_5,80,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,44
random_10,160,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,44
random_20,320,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,44
2-wise,57,7,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE >= 512.0  AND  0.0 <= HAVE_SEQUENCE < 1.0  AND  0.0 <= HAVE_VERIFY < 0.5,0.0,0.0,0.0,0.0,44
3-wise,196,8,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,0.0 <= HAVE_SEQUENCE < 1.0  AND  HAVE_VERIFY >= 1.0  AND  2.5 <= PAGESIZE < 16.0,0.0,0.0,0.0,0.0,44
4-wise,445,31,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE < 32.0  AND  HAVE_SEQUENCE.1 >= 1.0,0.0,0.0,0.0,0.0,44
full,2560,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  CACHESIZE >= 32.0  AND  DIAGNOSTIC >= 1.0,0.0,0.8571428571428571,1.0,0.75,45
random_2,32,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,45
random_5,80,11,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE >= 1.0  AND  PAGESIZE < 8.0  AND  0.0 <= HAVE_VERIFY.1 < 1.0,0.0,0.0,0.0,0.0,45
random_10,160,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,45
random_20,320,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,45
2-wise,66,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,45
3-wise,206,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,45
4-wise,448,0,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,45
full,2560,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  DIAGNOSTIC >= 1.0,0.0,1.0,1.0,1.0,46
random_2,32,8,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_CRYPTO >= 1.0,0.0,0.9411764705882352,0.8888888888888888,1.0,46
random_5,80,0,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,46
random_10,160,0,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,46
random_20,320,50,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  HAVE_STATISTICS >= 1.0,0.0,1.0,1.0,1.0,46
2-wise,62,2,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE >= 0.5  AND  0.0 <= HAVE_VERIFY < 1.0,0.0,0.0,0.0,0.0,46
3-wise,207,0,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,46
4-wise,460,0,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,46
full,2560,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  HAVE_STATISTICS >= 1.0,0.0,1.0,1.0,1.0,47
random_2,32,0,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,47
random_5,80,14,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  DIAGNOSTIC >= 1.0,0.0,1.0,1.0,1.0,47
random_10,160,16,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,0.0 <= DIAGNOSTIC < 1.0  AND  4.0 <= PAGESIZE < 8.0  AND  0.0 <= HAVE_REPLICATION.1 < 1.0  AND  0.0 <= HAVE_HASH.1 < 1.0,0.0,0.0,0.0,0.0,47
random_20,320,0,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,47
2-wise,57,3,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,0.0 <= DIAGNOSTIC < 1.0  AND  0.0 <= HAVE_VERIFY < 1.0  AND  PAGESIZE < 24.0,0.0,0.0,0.0,0.0,47
3-wise,194,10,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,4.0 <= PAGESIZE < 16.0  AND  DIAGNOSTIC.1 >= 1.0,0.0,0.0,0.0,0.0,47
4-wise,438,0,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,47
full,2560,300,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE >= 1.0  AND  PAGESIZE < 32.0  AND  DIAGNOSTIC >= 1.0  AND  HAVE_STATISTICS >= 1.0,0.0,0.888888888888889,1.0,0.8,48
random_2,32,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,,,0.0,0.0,0.0,48
random_5,80,10,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,0.0 <= DIAGNOSTIC < 1.0  AND  HAVE_VERIFY.1 >= 1.0,0.0,0.0,0.0,0.0,48
random_10,160,21,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,0.0 <= HAVE_STATISTICS < 1.0  AND  PAGESIZE >= 12.0  AND  0.0 <= HAVE_HASH.1 < 1.0,0.0,0.0,0.0,0.0,48
random_20,320,40,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,32.0 <= CACHESIZE < 512.0  AND  HAVE_REPLICATION.1 >= 1.0,0.0,0.0625,0.0833333333333333,0.05,48
2-wise,59,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,48.0 <= CACHESIZE < 512.0  AND  0.0 <= DIAGNOSTIC < 0.5,0.0,0.0,0.0,0.0,48
3-wise,197,16,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,0.0 <= HAVE_VERIFY < 1.0  AND  HAVE_CRYPTO >= 1.0,0.0,0.1666666666666666,0.15,0.1875,48
4-wise,435,36,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,PAGESIZE < 16.0  AND  HAVE_VERIFY.1 >= 1.0,0.0,0.1428571428571428,0.1470588235294117,0.1388888888888889,48
full,2560,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  DIAGNOSTIC >= 1.0,0.0,1.0,1.0,1.0,49
random_2,32,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,49
random_5,80,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,49
random_10,160,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,49
random_20,320,33,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_SEQUENCE >= 1.0  AND  HAVE_CRYPTO >= 1.0,0.0,1.0,1.0,1.0,49
2-wise,59,6,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE >= 64.0  AND  0.0 <= HAVE_VERIFY < 1.0  AND  PAGESIZE >= 8.0  AND  0.0 <= HAVE_SEQUENCE.1 < 1.0,0.0,0.0,0.0,0.0,49
3-wise,202,14,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE < 32.0  AND  HAVE_SEQUENCE >= 1.0  AND  0.0 <= HAVE_HASH < 0.5,0.0,0.0,0.0,0.0,49
4-wise,437,30,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_CRYPTO >= 1.0  AND  HAVE_SEQUENCE >= 1.0,0.0,1.0,1.0,1.0,49
full,2560,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION >= 1.0  AND  HAVE_VERIFY >= 1.0  AND  PAGESIZE < 32.0  AND  0.0 <= HAVE_HASH.1 < 1.0,0.0,0.888888888888889,1.0,0.8,4
random_2,32,0,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,4
random_5,80,0,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,4
random_10,160,15,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS >= 1.0  AND  4.0 <= PAGESIZE < 8.0,0.0,0.0,0.0,0.0,4
random_20,320,38,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION >= 1.0  AND  HAVE_VERIFY >= 1.0  AND  0.0 <= HAVE_HASH.1 < 1.0,0.0,1.0,1.0,1.0,4
2-wise,59,3,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1 >= 1.0,0.0,0.0,0.0,0.0,4
3-wise,202,0,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,4
4-wise,440,35,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY >= 1.0  AND  4.0 <= PAGESIZE < 8.0  AND  0.0 <= HAVE_CRYPTO < 1.0,0.0,0.0,0.0,0.0,4
full,2560,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_REPLICATION >= 1.0,0.0,1.0,1.0,1.0,50
random_2,32,5,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,0.0 <= HAVE_HASH < 1.0  AND  HAVE_REPLICATION >= 0.5,0.0,0.0,0.0,0.0,50
random_5,80,0,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,50
random_10,160,18,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_REPLICATION >= 1.0,0.0,1.0,1.0,1.0,50
random_20,320,42,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_REPLICATION >= 1.0,0.0,1.0,1.0,1.0,50
2-wise,59,5,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,0.0 <= HAVE_SEQUENCE < 1.0  AND  4.0 <= PAGESIZE < 16.0,0.0,0.0909090909090909,0.0588235294117647,0.2,50
3-wise,206,16,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_REPLICATION >= 1.0,0.0,1.0,1.0,1.0,50
4-wise,448,37,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_REPLICATION >= 1.0,0.0,1.0,1.0,1.0,50
full,2560,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC >= 1.0  AND  HAVE_SEQUENCE >= 1.0  AND  HAVE_VERIFY >= 1.0,0.0,1.0,1.0,1.0,51
random_2,32,3,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_HASH.1 >= 0.5,0.0,0.0,0.0,0.0,51
random_5,80,9,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY.1 >= 1.0,0.0,0.0,0.0,0.0,51
random_10,160,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,51
random_20,320,35,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,8.0 <= PAGESIZE < 16.0  AND  HAVE_REPLICATION.1 >= 1.0,0.0,0.0,0.0,0.0,51
2-wise,61,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,51
3-wise,195,11,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,2.5 <= PAGESIZE < 8.0  AND  HAVE_CRYPTO >= 1.0,0.0,0.0,0.0,0.0,51
4-wise,442,0,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,,,0.0,0.0,0.0,51
full,2560,320,HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_VERIFY >= 1.0,0.0,1.0,1.0,1.0,52
random_2,32,4,HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,0.0 <= HAVE_HASH < 1.0  AND  PAGESIZE >= 8.0  AND  0.0 <= HAVE_REPLICATION.1 < 1.0,0.0,0.0,0.0,0.0,52
random_5,80,12,HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_VERIFY >= 1.0,0.0,1.0,1.0,1.0,52
random_10,160,14,HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_VERIFY >= 1.0,0.0,1.0,1.0,1.0,52
random_20,320,36,HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_VERIFY >= 1.0  AND  CACHESIZE >= 32.0,0.0,0.9090909090909092,1.0,0.8333333333333334,52
2-wise,64,3,HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE >= 64.0  AND  0.0 <= PAGESIZE.1 < 1.0  AND  PAGESIZE >= 16.0,0.0,0.0,0.0,0.0,52
3-wise,202,16,HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_VERIFY >= 0.5,1.0,1.0,1.0,1.0,52
4-wise,442,31,HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH >= 1.0  AND  HAVE_VERIFY >= 1.0,0.0,1.0,1.0,1.0,52
full,2560,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC >= 1.0  AND  HAVE_HASH >= 1.0,0.0,1.0,1.0,1.0,53
random_2,32,0,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,,,0.0,0.0,0.0,53
