sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_2,20,0,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,39
random_5,50,0,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,39
random_10,100,13,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,iv_users >= 1.0  AND  jump_threading >= 1.0  AND  print_used_types >= 1.0,0.0,1.0,1.0,1.0,39
random_20,200,19,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,jump_threading >= 1.0  AND  print_used_types >= 1.0  AND  iv_users >= 1.0,0.0,1.0,1.0,1.0,39
2-wise,12,0,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,39
3-wise,26,0,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,39
4-wise,69,11,iv_users = 1 AND jump_threading = 1 AND print_used_types = 1,iv_users >= 1.0  AND  print_used_types >= 1.0  AND  jump_threading >= 0.5,0.0,1.0,1.0,1.0,39
full,1024,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users >= 1.0  AND  jump_threading >= 1.0  AND  simplifycfg >= 1.0,0.0,1.0,1.0,1.0,3
random_2,20,0,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,3
random_5,50,0,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,3
random_10,100,0,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,3
random_20,200,0,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,3
2-wise,11,0,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,3
3-wise,31,0,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,3
4-wise,63,0,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,3
full,1024,128,instcombine = 1 AND licm = 1 AND simplifycfg = 1,licm >= 1.0  AND  simplifycfg >= 1.0  AND  instcombine >= 1.0,0.0,1.0,1.0,1.0,40
random_2,20,0,instcombine = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,40
random_5,50,0,instcombine = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,40
random_10,100,0,instcombine = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,40
random_20,200,0,instcombine = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,40
2-wise,13,0,instcombine = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,40
3-wise,27,0,instcombine = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,40
4-wise,60,0,instcombine = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,40
full,1024,128,inline = 1 AND ipsccp = 1 AND sccp = 1,ipsccp >= 1.0  AND  sccp >= 1.0  AND  inline >= 1.0,0.0,1.0,1.0,1.0,41
random_2,20,0,inline = 1 AND ipsccp = 1 AND sccp = 1,,,0.0,0.0,0.0,41
random_5,50,0,inline = 1 AND ipsccp = 1 AND sccp = 1,,,0.0,0.0,0.0,41
random_10,100,0,inline = 1 AND ipsccp = 1 AND sccp = 1,,,0.0,0.0,0.0,41
random_20,200,0,inline = 1 AND ipsccp = 1 AND sccp = 1,,,0.0,0.0,0.0,41
2-wise,12,0,inline = 1 AND ipsccp = 1 AND sccp = 1,,,0.0,0.0,0.0,41
3-wise,32,0,inline = 1 AND ipsccp = 1 AND sccp = 1,,,0.0,0.0,0.0,41
4-wise,71,0,inline = 1 AND ipsccp = 1 AND sccp = 1,,,0.0,0.0,0.0,41
full,1024,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline >= 1.0  AND  ipsccp >= 1.0  AND  jump_threading >= 1.0,0.0,1.0,1.0,1.0,42
random_2,20,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,42
random_5,50,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,42
random_10,100,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,42
random_20,200,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,42
2-wise,11,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,42
3-wise,28,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,42
4-wise,62,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,42
full,1024,0,inline = 1 AND instcombine = 1 AND licm = 1,,,0.0,0.0,0.0,43
random_2,20,0,inline = 1 AND instcombine = 1 AND licm = 1,,,0.0,0.0,0.0,43
random_5,50,0,inline = 1 AND instcombine = 1 AND licm = 1,,,0.0,0.0,0.0,43
random_10,100,0,inline = 1 AND instcombine = 1 AND licm = 1,,,0.0,0.0,0.0,43
random_20,200,0,inline = 1 AND instcombine = 1 AND licm = 1,,,0.0,0.0,0.0,43
2-wise,12,0,inline = 1 AND instcombine = 1 AND licm = 1,,,0.0,0.0,0.0,43
3-wise,28,0,inline = 1 AND instcombine = 1 AND licm = 1,,,0.0,0.0,0.0,43
4-wise,63,0,inline = 1 AND instcombine = 1 AND licm = 1,,,0.0,0.0,0.0,43
full,1024,128,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn >= 1.0  AND  jump_threading >= 1.0  AND  licm >= 1.0,0.0,1.0,1.0,1.0,44
random_2,20,0,gvn = 1 AND jump_threading = 1 AND licm = 1,,,0.0,0.0,0.0,44
random_5,50,0,gvn = 1 AND jump_threading = 1 AND licm = 1,,,0.0,0.0,0.0,44
random_10,100,0,gvn = 1 AND jump_threading = 1 AND licm = 1,,,0.0,0.0,0.0,44
random_20,200,26,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn >= 1.0  AND  jump_threading >= 1.0  AND  licm >= 1.0,0.0,1.0,1.0,1.0,44
2-wise,11,0,gvn = 1 AND jump_threading = 1 AND licm = 1,,,0.0,0.0,0.0,44
3-wise,27,0,gvn = 1 AND jump_threading = 1 AND licm = 1,,,0.0,0.0,0.0,44
4-wise,70,0,gvn = 1 AND jump_threading = 1 AND licm = 1,,,0.0,0.0,0.0,44
full,1024,128,ipsccp = 1 AND iv_users = 1 AND sccp = 1,ipsccp >= 1.0  AND  sccp >= 1.0  AND  iv_users >= 1.0,0.0,1.0,1.0,1.0,45
random_2,20,0,ipsccp = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,45
random_5,50,0,ipsccp = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,45
random_10,100,0,ipsccp = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,45
random_20,200,0,ipsccp = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,45
2-wise,12,0,ipsccp = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,45
3-wise,29,0,ipsccp = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,45
4-wise,63,0,ipsccp = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,45
full,1024,128,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,jump_threading >= 1.0  AND  simplifycfg >= 1.0  AND  licm >= 1.0,0.0,1.0,1.0,1.0,46
random_2,20,0,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,46
random_5,50,0,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,46
random_10,100,0,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,46
random_20,200,0,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,46
2-wise,11,0,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,46
3-wise,30,0,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,46
4-wise,64,0,jump_threading = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,46
full,1024,128,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,sccp >= 1.0  AND  simplifycfg >= 1.0  AND  ipsccp >= 1.0,0.0,1.0,1.0,1.0,47
random_2,20,0,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,47
random_5,50,0,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,47
random_10,100,0,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,47
random_20,200,0,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,47
3-wise,29,0,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,47
4-wise,68,0,ipsccp = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,47
full,1024,128,gvn = 1 AND iv_users = 1 AND sccp = 1,iv_users >= 1.0  AND  sccp >= 1.0  AND  gvn >= 1.0,0.0,1.0,1.0,1.0,48
random_2,20,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,48
random_5,50,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,48
random_10,100,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,48
random_20,200,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,48
2-wise,12,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,48
3-wise,31,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,48
4-wise,62,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,48
full,1024,128,gvn = 1 AND iv_users = 1 AND sccp = 1,iv_users >= 1.0  AND  sccp >= 1.0  AND  gvn >= 1.0,0.0,1.0,1.0,1.0,49
random_2,20,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,49
random_5,50,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,49
random_10,100,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,49
random_20,200,28,gvn = 1 AND iv_users = 1 AND sccp = 1,iv_users >= 1.0  AND  sccp >= 1.0  AND  gvn >= 1.0,0.0,1.0,1.0,1.0,49
3-wise,27,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,49
4-wise,67,0,gvn = 1 AND iv_users = 1 AND sccp = 1,,,0.0,0.0,0.0,49
full,1024,128,gvn = 1 AND instcombine = 1 AND sccp = 1,instcombine >= 1.0  AND  sccp >= 1.0  AND  gvn >= 1.0,0.0,1.0,1.0,1.0,4
random_2,20,0,gvn = 1 AND instcombine = 1 AND sccp = 1,,,0.0,0.0,0.0,4
random_5,50,0,gvn = 1 AND instcombine = 1 AND sccp = 1,,,0.0,0.0,0.0,4
random_10,100,0,gvn = 1 AND instcombine = 1 AND sccp = 1,,,0.0,0.0,0.0,4
random_20,200,27,gvn = 1 AND instcombine = 1 AND sccp = 1,gvn >= 1.0  AND  instcombine >= 1.0  AND  sccp >= 1.0,0.0,1.0,1.0,1.0,4
2-wise,12,0,gvn = 1 AND instcombine = 1 AND sccp = 1,,,0.0,0.0,0.0,4
3-wise,31,0,gvn = 1 AND instcombine = 1 AND sccp = 1,,,0.0,0.0,0.0,4
4-wise,60,0,gvn = 1 AND instcombine = 1 AND sccp = 1,,,0.0,0.0,0.0,4
full,1024,128,inline = 1 AND ipsccp = 1 AND jump_threading = 1,inline >= 1.0  AND  jump_threading >= 1.0  AND  ipsccp >= 1.0,0.0,1.0,1.0,1.0,50
random_2,20,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,50
random_5,50,7,inline = 1 AND ipsccp = 1 AND jump_threading = 1,ipsccp >= 0.5  AND  jump_threading >= 1.0,0.0,0.8235294117647058,0.7,1.0,50
random_10,100,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,50
random_20,200,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,50
2-wise,11,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,50
3-wise,30,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,50
4-wise,61,0,inline = 1 AND ipsccp = 1 AND jump_threading = 1,,,0.0,0.0,0.0,50
full,1024,128,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,instcombine >= 1.0  AND  jump_threading >= 1.0  AND  iv_users >= 1.0,0.0,1.0,1.0,1.0,51
random_2,20,0,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,51
random_5,50,0,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,51
random_10,100,18,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,instcombine >= 1.0  AND  jump_threading >= 1.0  AND  iv_users >= 0.5,0.0,1.0,1.0,1.0,51
random_20,200,0,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,51
2-wise,14,0,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,51
3-wise,28,0,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,51
4-wise,64,0,instcombine = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,51
full,1024,128,iv_users = 1 AND print_used_types = 1 AND sccp = 1,iv_users >= 1.0  AND  sccp >= 1.0  AND  print_used_types >= 1.0,0.0,1.0,1.0,1.0,52
random_2,20,0,iv_users = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,52
random_5,50,0,iv_users = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,52
random_10,100,15,iv_users = 1 AND print_used_types = 1 AND sccp = 1,iv_users >= 1.0  AND  print_used_types >= 1.0  AND  sccp >= 0.5,0.0,1.0,1.0,1.0,52
random_20,200,21,iv_users = 1 AND print_used_types = 1 AND sccp = 1,print_used_types >= 1.0  AND  sccp >= 1.0  AND  iv_users >= 0.5,0.0,1.0,1.0,1.0,52
2-wise,12,0,iv_users = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,52
3-wise,29,0,iv_users = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,52
4-wise,61,0,iv_users = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,52
full,1024,128,gvn = 1 AND inline = 1 AND instcombine = 1,gvn >= 1.0  AND  inline >= 1.0  AND  instcombine >= 1.0,0.0,1.0,1.0,1.0,53
random_2,20,0,gvn = 1 AND inline = 1 AND instcombine = 1,,,0.0,0.0,0.0,53
random_5,50,0,gvn = 1 AND inline = 1 AND instcombine = 1,,,0.0,0.0,0.0,53
random_10,100,0,gvn = 1 AND inline = 1 AND instcombine = 1,,,0.0,0.0,0.0,53
random_20,200,0,gvn = 1 AND inline = 1 AND instcombine = 1,,,0.0,0.0,0.0,53
2-wise,12,0,gvn = 1 AND inline = 1 AND instcombine = 1,,,0.0,0.0,0.0,53
3-wise,28,0,gvn = 1 AND inline = 1 AND instcombine = 1,,,0.0,0.0,0.0,53
4-wise,64,0,gvn = 1 AND inline = 1 AND instcombine = 1,,,0.0,0.0,0.0,53
full,1024,128,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,ipsccp >= 1.0  AND  jump_threading >= 1.0  AND  print_used_types >= 1.0,0.0,1.0,1.0,1.0,54
random_2,20,0,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,54
random_5,50,0,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,54
random_10,100,0,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,54
random_20,200,0,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,54
2-wise,13,0,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,54
3-wise,29,0,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,54
4-wise,66,0,ipsccp = 1 AND jump_threading = 1 AND print_used_types = 1,,,0.0,0.0,0.0,54
full,1024,128,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,instcombine >= 1.0  AND  print_used_types >= 1.0  AND  ipsccp >= 1.0,0.0,1.0,1.0,1.0,55
random_2,20,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,55
random_5,50,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,55
random_10,100,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,55
random_20,200,37,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,instcombine >= 1.0  AND  ipsccp >= 1.0  AND  print_used_types >= 1.0,0.0,1.0,1.0,1.0,55
2-wise,13,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,55
3-wise,31,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,55
4-wise,69,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,55
full,1024,128,gvn = 1 AND inline = 1 AND sccp = 1,inline >= 1.0  AND  sccp >= 1.0  AND  gvn >= 1.0,0.0,1.0,1.0,1.0,56
random_2,20,0,gvn = 1 AND inline = 1 AND sccp = 1,,,0.0,0.0,0.0,56
random_5,50,0,gvn = 1 AND inline = 1 AND sccp = 1,,,0.0,0.0,0.0,56
random_10,100,0,gvn = 1 AND inline = 1 AND sccp = 1,,,0.0,0.0,0.0,56
random_20,200,0,gvn = 1 AND inline = 1 AND sccp = 1,,,0.0,0.0,0.0,56
2-wise,10,0,gvn = 1 AND inline = 1 AND sccp = 1,,,0.0,0.0,0.0,56
3-wise,28,0,gvn = 1 AND inline = 1 AND sccp = 1,,,0.0,0.0,0.0,56
4-wise,61,0,gvn = 1 AND inline = 1 AND sccp = 1,,,0.0,0.0,0.0,56
full,1024,128,gvn = 1 AND sccp = 1 AND simplifycfg = 1,gvn >= 1.0  AND  simplifycfg >= 1.0  AND  sccp >= 1.0,0.0,1.0,1.0,1.0,57
random_2,20,0,gvn = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,57
random_5,50,0,gvn = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,57
random_10,100,0,gvn = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,57
random_20,200,0,gvn = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,57
3-wise,30,0,gvn = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,57
4-wise,62,0,gvn = 1 AND sccp = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,57
full,1024,128,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,instcombine >= 1.0  AND  simplifycfg >= 1.0  AND  iv_users >= 1.0,0.0,1.0,1.0,1.0,58
random_2,20,0,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,58
random_5,50,0,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,58
random_10,100,0,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,58
random_20,200,0,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,58
2-wise,12,0,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,58
3-wise,32,0,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,58
4-wise,65,0,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,58
full,1024,128,iv_users = 1 AND licm = 1 AND print_used_types = 1,iv_users >= 1.0  AND  licm >= 1.0  AND  print_used_types >= 1.0,0.0,1.0,1.0,1.0,59
random_2,20,0,iv_users = 1 AND licm = 1 AND print_used_types = 1,,,0.0,0.0,0.0,59
random_5,50,0,iv_users = 1 AND licm = 1 AND print_used_types = 1,,,0.0,0.0,0.0,59
random_10,100,18,iv_users = 1 AND licm = 1 AND print_used_types = 1,licm >= 1.0  AND  print_used_types >= 1.0  AND  iv_users >= 1.0,0.0,1.0,1.0,1.0,59
random_20,200,29,iv_users = 1 AND licm = 1 AND print_used_types = 1,iv_users >= 1.0  AND  print_used_types >= 1.0  AND  licm >= 1.0,0.0,1.0,1.0,1.0,59
2-wise,12,0,iv_users = 1 AND licm = 1 AND print_used_types = 1,,,0.0,0.0,0.0,59
3-wise,29,0,iv_users = 1 AND licm = 1 AND print_used_types = 1,,,0.0,0.0,0.0,59
4-wise,68,0,iv_users = 1 AND licm = 1 AND print_used_types = 1,,,0.0,0.0,0.0,59
full,1024,128,instcombine = 1 AND iv_users = 1 AND licm = 1,instcombine >= 1.0  AND  iv_users >= 1.0  AND  licm >= 1.0,0.0,1.0,1.0,1.0,5
random_2,20,0,instcombine = 1 AND iv_users = 1 AND licm = 1,,,0.0,0.0,0.0,5
random_5,50,0,instcombine = 1 AND iv_users = 1 AND licm = 1,,,0.0,0.0,0.0,5
random_10,100,0,instcombine = 1 AND iv_users = 1 AND licm = 1,,,0.0,0.0,0.0,5
random_20,200,32,instcombine = 1 AND iv_users = 1 AND licm = 1,iv_users >= 1.0  AND  licm >= 1.0  AND  instcombine >= 1.0,0.0,1.0,1.0,1.0,5
2-wise,12,0,instcombine = 1 AND iv_users = 1 AND licm = 1,,,0.0,0.0,0.0,5
3-wise,24,0,instcombine = 1 AND iv_users = 1 AND licm = 1,,,0.0,0.0,0.0,5
4-wise,65,0,instcombine = 1 AND iv_users = 1 AND licm = 1,,,0.0,0.0,0.0,5
full,1024,128,gvn = 1 AND iv_users = 1 AND jump_threading = 1,gvn >= 1.0  AND  iv_users >= 1.0  AND  jump_threading >= 1.0,0.0,1.0,1.0,1.0,60
random_5,50,0,gvn = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,60
random_10,100,0,gvn = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,60
random_20,200,0,gvn = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,60
2-wise,13,0,gvn = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,60
3-wise,31,0,gvn = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,60
4-wise,58,0,gvn = 1 AND iv_users = 1 AND jump_threading = 1,,,0.0,0.0,0.0,60
full,1024,128,licm = 1 AND print_used_types = 1 AND sccp = 1,licm >= 1.0  AND  print_used_types >= 1.0  AND  sccp >= 1.0,0.0,1.0,1.0,1.0,61
random_2,20,0,licm = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,61
random_5,50,0,licm = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,61
random_10,100,0,licm = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,61
random_20,200,0,licm = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,61
2-wise,12,0,licm = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,61
3-wise,29,0,licm = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,61
4-wise,67,0,licm = 1 AND print_used_types = 1 AND sccp = 1,,,0.0,0.0,0.0,61
full,1024,128,inline = 1 AND licm = 1 AND simplifycfg = 1,licm >= 1.0  AND  simplifycfg >= 1.0  AND  inline >= 1.0,0.0,1.0,1.0,1.0,62
random_2,20,0,inline = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,62
random_5,50,0,inline = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,62
random_10,100,0,inline = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,62
random_20,200,0,inline = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,62
2-wise,11,0,inline = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,62
3-wise,27,0,inline = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,62
4-wise,63,0,inline = 1 AND licm = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,62
full,1024,128,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,ipsccp >= 1.0  AND  print_used_types >= 1.0  AND  instcombine >= 1.0,0.0,1.0,1.0,1.0,63
random_2,20,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,63
random_5,50,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,63
random_10,100,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,63
random_20,200,25,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,ipsccp >= 1.0  AND  print_used_types >= 1.0  AND  instcombine >= 1.0,0.0,1.0,1.0,1.0,63
2-wise,14,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,63
3-wise,32,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,63
4-wise,63,0,instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,,,0.0,0.0,0.0,63
full,1024,128,inline = 1 AND iv_users = 1 AND simplifycfg = 1,inline >= 1.0  AND  simplifycfg >= 1.0  AND  iv_users >= 1.0,0.0,1.0,1.0,1.0,64
random_2,20,0,inline = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,64
random_5,50,0,inline = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,64
random_10,100,0,inline = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,64
random_20,200,0,inline = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,64
2-wise,14,0,inline = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,64
3-wise,30,0,inline = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,64
4-wise,65,0,inline = 1 AND iv_users = 1 AND simplifycfg = 1,,,0.0,0.0,0.0,64
full,1024,128,instcombine = 1 AND licm = 1 AND sccp = 1,licm >= 1.0  AND  sccp >= 1.0  AND  instcombine >= 1.0,0.0,1.0,1.0,1.0,65
random_2,20,0,instcombine = 1 AND licm = 1 AND sccp = 1,,,0.0,0.0,0.0,65
random_5,50,0,instcombine = 1 AND licm = 1 AND sccp = 1,,,0.0,0.0,0.0,65
random_10,100,0,instcombine = 1 AND licm = 1 AND sccp = 1,,,0.0,0.0,0.0,65
random_20,200,30,instcombine = 1 AND licm = 1 AND sccp = 1,instcombine >= 1.0  AND  sccp >= 0.5  AND  licm >= 0.5,0.0,1.0,1.0,1.0,65
2-wise,12,0,instcombine = 1 AND licm = 1 AND sccp = 1,,,0.0,0.0,0.0,65
3-wise,27,0,instcombine = 1 AND licm = 1 AND sccp = 1,,,0.0,0.0,0.0,65
