n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
7,10.509818938775844,304,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 160 AND VBRRange = 0,SwapBytes >= 1.0  AND  160.0 <= CBR < 320.0  AND  Freeformat >= 1.0  AND  NoRes >= 1.0  AND  Downmix >= 1.0  AND  CRC >= 1.0,0,1.0,1.0,1.0,10,35.83061861991882
1,11.599980658658852,999,JointStereo = 1,JointStereo >= 0.5,2,1.0,1.0,1.0,11,60.82132863998413
2,22.51729181649452,442,Downmix = 1 AND Resampling = 44,Downmix >= 1.0  AND  44.0 <= Resampling < 48.0  AND  0.0 <= JointStereo < 0.5,0,0.8977556109725686,1.0,0.8144796380090498,11,59.52115440368652
3,10.542938319718749,220,Downmix = 1 AND JointStereo = 1 AND CBR = 8,Downmix >= 1.0  AND  JointStereo >= 0.5  AND  8.0 <= CBR < 160.0,0,1.0,1.0,1.0,11,35.09202694892883
4,5.299833954906766,348,NoRes = 1 AND Freeformat = 1 AND CRC = 1 AND CBR = 160,NoRes >= 1.0  AND  160.0 <= CBR < 320.0  AND  CRC >= 1.0  AND  Freeformat >= 1.0,0,1.0,1.0,1.0,11,31.47955584526062
5,13.112215170862097,312,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CBR = 8 AND VBRRange = 0,NoRes >= 1.0  AND  Freeformat >= 1.0  AND  8.0 <= CBR < 160.0  AND  Downmix >= 1.0,0,1.0,1.0,1.0,11,52.41511154174805
6,8.443468517445817,304,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 160,Freeformat >= 1.0  AND  160.0 <= CBR < 320.0  AND  Downmix >= 1.0  AND  NoRes >= 1.0  AND  CRC >= 1.0  AND  SwapBytes >= 1.0  AND  0.0 <= Mono < 1.0,0,0.9123434704830056,1.0,0.8388157894736842,11,31.83460640907288
7,14.950483241764982,357,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 320 AND VBRRange = 0,Freeformat >= 1.0  AND  CBR >= 320.0  AND  SwapBytes >= 1.0  AND  NoRes >= 1.0  AND  Downmix >= 1.0  AND  CRC >= 1.0,0,1.0,1.0,1.0,11,69.94769406318665
1,15.692279008797469,722,DualChannels = 1,DualChannels >= 1.0,1,1.0,1.0,1.0,12,69.1039309501648
2,27.579864080550323,425,Downmix = 1 AND Stereo = 1,Downmix >= 1.0  AND  Stereo >= 1.0,0,1.0,1.0,1.0,12,68.1711437702179
3,15.073999445425194,242,JointStereo = 1 AND SwapBytes = 1 AND CBR = 8,JointStereo >= 1.0  AND  SwapBytes >= 1.0  AND  8.0 <= CBR < 160.0,0,1.0,1.0,1.0,12,45.35923457145691
