n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,15.545173746042266,384,dpi = 50.0 AND quality = 0.1,dpi < 100.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,17,14.50755786895752
3,17.549363675919054,96,anyScriptOrigin = 1 AND onload = 1 AND pdf = 1,anyScriptOrigin >= 1.0  AND  pdf >= 1.0  AND  onload >= 1.0,0,1.0,1.0,1.0,17,13.125416994094849
4,18.070546403140423,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff >= 1.0  AND  onload >= 1.0  AND  validate >= 1.0,0,1.0,1.0,1.0,17,13.009694576263428
1,17.54885754351783,384,png = 1,png >= 1.0,0,1.0,1.0,1.0,18,16.900362491607666
2,12.012139490553396,128,tiff = 1 AND resolution = 8294400.0,tiff >= 1.0  AND  resolution >= 5184000.0,0,1.0,1.0,1.0,18,12.220403671264648
1,10.918332529765127,480,dpi = 50.0,dpi < 100.0,1,1.0,1.0,1.0,19,19.13615202903748
2,17.417907445320736,160,resolution = 307200.0 AND indexed = 4.0,resolution < 2073600.0  AND  4.0 <= indexed < 8.0,0,1.0,1.0,1.0,19,11.77664875984192
3,19.1760489210869,192,validate = 1 AND jpg = 1 AND quality = 0.1,jpg >= 1.0  AND  0.1 <= quality < 0.9  AND  validate >= 1.0,0,1.0,1.0,1.0,19,13.352482795715332
1,14.209884490548175,384,png = 1,png >= 1.0,0,1.0,1.0,1.0,2,14.785356521606444
2,13.296674560611727,128,tiff = 1 AND resolution = 8294400.0,tiff >= 1.0  AND  resolution >= 5184000.0,0,1.0,1.0,1.0,2,12.476834058761597
3,8.363090156123745,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff >= 1.0  AND  onload >= 1.0,0,1.0,1.0,1.0,2,13.494741678237917
1,14.217068035830282,480,indexed = 1.0,indexed < 2.0,1,1.0,1.0,1.0,20,19.67711853981018
2,15.323928274865562,320,validate = 1 AND resolution = 8294400.0,validate >= 1.0  AND  resolution >= 5184000.0,1,1.0,1.0,1.0,20,16.596354722976685
3,15.313572252483064,96,jpg = 1 AND onload = 1 AND dpi = 50.0,jpg >= 1.0  AND  dpi < 100.0  AND  onload >= 1.0,0,1.0,1.0,1.0,20,12.958173990249634
1,15.87804609279055,480,dpi = 50.0,dpi < 100.0,1,1.0,1.0,1.0,21,20.824163675308228
2,10.139690821516044,256,jpg = 1 AND resolution = 2073600.0,jpg >= 1.0  AND  2073600.0 <= resolution < 5184000.0,0,1.0,1.0,1.0,21,12.802455186843872
3,10.814351829275545,120,anyScriptOrigin = 1 AND onload = 1 AND indexed = 8.0,onload >= 1.0  AND  indexed >= 8.0  AND  anyScriptOrigin >= 1.0,0,1.0,1.0,1.0,21,12.751161098480225
4,19.65686923614245,96,validate = 1 AND onload = 1 AND quality = 0.1 AND indexed = 8.0,onload >= 1.0  AND  indexed >= 8.0  AND  0.1 <= quality < 0.9  AND  validate >= 1.0,0,1.0,1.0,1.0,21,12.170009136199951
1,15.594581982777784,480,dpi = 400.0,dpi >= 400.0,1,1.0,1.0,1.0,22,19.569011449813843
2,14.299636780686448,320,anyScriptOrigin = 1 AND resolution = 8294400.0,anyScriptOrigin >= 1.0  AND  resolution >= 5184000.0,0,1.0,1.0,1.0,22,12.55487298965454
3,12.9434201883261,96,jpg = 1 AND dpi = 400.0 AND quality = 0.9,dpi >= 400.0  AND  quality >= 0.9,0,1.0,1.0,1.0,22,12.453339338302612
1,12.95344785013978,384,tiff = 1,tiff >= 1.0,1,1.0,1.0,1.0,23,20.85293912887573
2,9.955421170532285,320,validate = 1 AND resolution = 8294400.0,validate >= 1.0  AND  resolution >= 5184000.0,1,1.0,1.0,1.0,23,16.388434410095215
3,8.17531930448825,239,anyScriptOrigin = 1 AND validate = 1 AND onload = 1,validate >= 1.0  AND  onload >= 1.0  AND  anyScriptOrigin >= 1.0,0,1.0,1.0,1.0,23,12.98546290397644
4,15.494681761413428,128,anyScriptOrigin = 1 AND validate = 1 AND resolution = 8294400.0 AND quality = 0.1,anyScriptOrigin >= 1.0  AND  resolution >= 5184000.0  AND  0.1 <= quality < 0.9  AND  validate >= 1.0,0,1.0,1.0,1.0,23,12.7596697807312
1,17.72791674459735,384,pdf = 1,pdf >= 1.0,1,1.0,1.0,1.0,24,26.99264240264893
2,13.721862239494156,240,anyScriptOrigin = 1 AND dpi = 200.0,anyScriptOrigin >= 1.0  AND  200.0 <= dpi < 400.0,1,1.0,1.0,1.0,24,16.71054244041443
