n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,23.928835043048284,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,0,5.318861246109009
2,6.42206265515615,47,encryption = 1 AND nice = 1,encryption >= 1.0  AND  nice >= 1.0,0,1.0,1.0,1.0,0,2.999276161193848
1,17.14388132695109,32,bzip2 = 1,bzip2 >= 1.0,0,1.0,1.0,1.0,1,4.458317995071411
2,7.200999670784867,16,gzip = 1 AND nice = 1,nice >= 1.0  AND  0.0 <= disableLzoCompressibilityTesting < 1.0  AND  encryption >= 1.0,0,0.2857142857142857,0.2,0.5,1,2.0259318351745605
1,8.371778929454319,32,bzip2 = 1,bzip2 >= 1.0,0,1.0,1.0,1.0,10,3.6459574699401855
2,24.04903634680356,31,encryption = 1 AND lzo = 1,encryption >= 1.0  AND  lzo >= 1.0,0,1.0,1.0,1.0,10,3.9537394046783447
3,24.771539629987902,16,integrityCheck = 1 AND lzo = 1 AND multithreading = 1,integrityCheck >= 1.0  AND  lzo >= 1.0  AND  multithreading >= 1.0,0,1.0,1.0,1.0,10,4.204224348068237
4,18.389097805983653,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  lzo >= 1.0,0,0.0,0.0,0.0,10,2.1190896034240723
1,22.04579671185249,32,zpaq = 1,zpaq >= 1.0,0,1.0,1.0,1.0,11,5.984357595443726
2,4.732152636912214,16,noBackend = 1 AND multithreading = 1,noBackend >= 1.0  AND  multithreading >= 1.0,0,1.0,1.0,1.0,11,2.373716115951538
1,20.47247081356132,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,12,5.3821234703063965
2,10.197421853707556,16,multithreading = 1 AND disableLzoCompressibilityTesting = 1,multithreading >= 1.0  AND  disableLzoCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,12,2.06724214553833
3,17.55515984361282,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,0.0 <= encryption < 1.0  AND  0.0 <= noBackend < 1.0  AND  0.0 <= nice < 1.0  AND  0.0 <= bzip2 < 1.0,0,0.0,0.0,0.0,12,2.0625417232513428
4,11.65993827548465,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  0.0 <= integrityCheck < 1.0  AND  0.0 <= lzo < 1.0,0,0.0,0.0,0.0,12,2.0796709060668945
1,10.866285758685652,32,gzip = 1,gzip >= 1.0,0,1.0,1.0,1.0,13,4.46120023727417
2,26.708682606745867,16,encryption = 1 AND noBackend = 1,encryption >= 1.0  AND  noBackend >= 1.0,0,1.0,1.0,1.0,13,2.947906255722046
3,20.33779458686693,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0,0,1.0,1.0,1.0,13,2.0263614654541016
1,11.197758527891834,32,gzip = 1,gzip >= 1.0,0,1.0,1.0,1.0,14,5.370157957077026
2,6.097609357390571,47,encryption = 1 AND nice = 1,encryption >= 1.0  AND  nice >= 1.0,0,1.0,1.0,1.0,14,2.0359933376312256
1,6.742353332180005,32,bzip2 = 1,bzip2 >= 1.0,0,1.0,1.0,1.0,15,3.606184244155884
2,4.082801895947778,31,lzo = 1 AND nice = 1,lzo >= 1.0  AND  nice >= 1.0,0,1.0,1.0,1.0,15,2.028693437576294
3,20.24214326546714,15,integrityCheck = 1 AND lzo = 1 AND disableLzoCompressibilityTesting = 1,integrityCheck >= 1.0  AND  disableLzoCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,15,2.988233804702759
4,18.557191164624445,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,0.0 <= lzo < 1.0  AND  0.0 <= zpaq < 1.0  AND  0.0 <= encryption < 1.0  AND  0.0 <= noBackend < 1.0,0,0.0,0.0,0.0,15,2.049487590789795
1,22.223889494885626,32,zpaq = 1,zpaq >= 1.0,0,1.0,1.0,1.0,16,5.734102487564087
2,7.126645381420589,31,encryption = 1 AND lzo = 1,encryption >= 1.0  AND  lzo >= 1.0,0,1.0,1.0,1.0,16,2.2141783237457275
3,23.924368623062303,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  integrityCheck >= 1.0,1,1.0,1.0,1.0,16,3.218252420425415
4,23.69345419757118,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND multithreading = 1,encryption >= 1.0  AND  multithreading >= 1.0  AND  integrityCheck >= 1.0  AND  nice >= 1.0,2,1.0,1.0,1.0,16,4.31370735168457
1,20.921957225030297,32,bzip2 = 1,bzip2 >= 1.0,0,1.0,1.0,1.0,17,5.907726526260376
2,26.4120281906915,15,encryption = 1 AND disableLzoCompressibilityTesting = 1,encryption >= 1.0  AND  disableLzoCompressibilityTesting >= 1.0,0,1.0,1.0,1.0,17,3.2938549518585205
3,4.774481872926258,16,lzo = 1 AND nice = 1 AND unlimitedWindowSize = 1,0.0 <= multithreading < 1.0  AND  0.0 <= disableLzoCompressibilityTesting < 1.0  AND  0.0 <= zpaq < 1.0  AND  0.0 <= gzip < 1.0  AND  0.0 <= integrityCheck < 1.0,0,0.1,0.0833333333333333,0.125,17,2.348405122756958
