sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
2-wise,12,1,inline = 1 AND ipsccp = 1 AND licm = 1,NOT simplifycfg AND NOT ipsccp AND NOT gvn,0,0.0,0.0,0.0,10
3-wise,28,3,inline = 1 AND ipsccp = 1 AND licm = 1,inline AND licm AND simplifycfg AND ipsccp,0,1.0,1.0,1.0,10
4-wise,62,9,inline = 1 AND ipsccp = 1 AND licm = 1,NOT jump_threading AND inline AND licm,0,0.5882352941176471,0.625,0.5555555555555556,10
full,1024,128,ipsccp = 1 AND licm = 1 AND print_used_types = 1,ipsccp AND licm AND print_used_types,0,1.0,1.0,1.0,11
random_2,20,2,ipsccp = 1 AND licm = 1 AND print_used_types = 1,licm AND NOT sccp AND NOT ipsccp,0,0.0,0.0,0.0,11
random_5,50,2,ipsccp = 1 AND licm = 1 AND print_used_types = 1,jump_threading AND NOT licm AND ipsccp AND print_used_types,0,0.0,0.0,0.0,11
random_10,100,7,ipsccp = 1 AND licm = 1 AND print_used_types = 1,ipsccp AND NOT instcombine AND licm AND NOT inline,0,0.4285714285714285,0.4285714285714285,0.4285714285714285,11
random_20,200,23,ipsccp = 1 AND licm = 1 AND print_used_types = 1,licm AND gvn AND print_used_types,4,0.5116279069767442,0.55,0.4782608695652174,11
2-wise,10,3,ipsccp = 1 AND licm = 1 AND print_used_types = 1,NOT simplifycfg AND licm,2,1.0,1.0,1.0,11
3-wise,32,7,ipsccp = 1 AND licm = 1 AND print_used_types = 1,NOT simplifycfg AND ipsccp AND licm,3,0.6666666666666666,0.8,0.5714285714285714,11
4-wise,70,12,ipsccp = 1 AND licm = 1 AND print_used_types = 1,gvn AND print_used_types AND instcombine AND NOT sccp,3,0.25,0.5,0.1666666666666666,11
full,1024,128,gvn = 1 AND licm = 1 AND sccp = 1,sccp AND licm AND gvn,0,1.0,1.0,1.0,12
random_2,20,4,gvn = 1 AND licm = 1 AND sccp = 1,sccp AND NOT jump_threading,2,0.888888888888889,0.8,1.0,12
random_5,50,3,gvn = 1 AND licm = 1 AND sccp = 1,NOT print_used_types AND NOT instcombine,4,0.2857142857142857,0.1818181818181818,0.6666666666666666,12
random_10,100,13,gvn = 1 AND licm = 1 AND sccp = 1,gvn AND sccp,3,0.6666666666666666,0.5,1.0,12
random_20,200,28,gvn = 1 AND licm = 1 AND sccp = 1,sccp AND gvn AND NOT iv_users,1,0.6666666666666666,0.625,0.7142857142857143,12
2-wise,14,1,gvn = 1 AND licm = 1 AND sccp = 1,gvn AND NOT inline AND NOT instcombine AND sccp,4,0.6666666666666666,0.5,1.0,12
3-wise,31,4,gvn = 1 AND licm = 1 AND sccp = 1,licm AND sccp AND NOT iv_users AND NOT print_used_types,0,0.6666666666666666,1.0,0.5,12
4-wise,62,11,gvn = 1 AND licm = 1 AND sccp = 1,sccp AND NOT iv_users AND gvn AND ipsccp,2,0.3749999999999999,0.6,0.2727272727272727,12
full,1024,128,inline = 1 AND iv_users = 1 AND simplifycfg = 1,gvn AND inline AND simplifycfg,3,0.5,0.5,0.5,13
random_2,20,1,inline = 1 AND iv_users = 1 AND simplifycfg = 1,jump_threading AND NOT simplifycfg AND NOT sccp AND ipsccp,0,0.0,0.0,0.0,13
random_5,50,9,inline = 1 AND iv_users = 1 AND simplifycfg = 1,gvn AND ipsccp AND simplifycfg AND sccp,1,0.3529411764705882,0.375,0.3333333333333333,13
random_10,100,18,inline = 1 AND iv_users = 1 AND simplifycfg = 1,iv_users AND inline AND NOT ipsccp AND simplifycfg,0,0.7142857142857143,1.0,0.5555555555555556,13
random_20,200,18,inline = 1 AND iv_users = 1 AND simplifycfg = 1,simplifycfg AND NOT licm AND iv_users,3,0.4285714285714285,0.375,0.5,13
2-wise,12,2,inline = 1 AND iv_users = 1 AND simplifycfg = 1,NOT print_used_types AND ipsccp AND inline AND gvn,0,1.0,1.0,1.0,13
3-wise,27,4,inline = 1 AND iv_users = 1 AND simplifycfg = 1,ipsccp AND simplifycfg AND inline AND NOT instcombine,4,0.75,0.75,0.75,13
4-wise,63,8,inline = 1 AND iv_users = 1 AND simplifycfg = 1,instcombine AND sccp AND NOT gvn AND print_used_types,2,0.1818181818181818,0.3333333333333333,0.125,13
full,1024,128,gvn = 1 AND inline = 1 AND simplifycfg = 1,NOT iv_users,0,0.2,0.125,0.5,14
random_2,20,3,gvn = 1 AND inline = 1 AND simplifycfg = 1,NOT iv_users AND simplifycfg AND inline AND sccp,2,0.4,0.5,0.3333333333333333,14
random_5,50,3,gvn = 1 AND inline = 1 AND simplifycfg = 1,NOT licm AND jump_threading AND NOT gvn AND print_used_types,0,0.0,0.0,0.0,14
random_10,100,15,gvn = 1 AND inline = 1 AND simplifycfg = 1,instcombine,3,0.2461538461538461,0.16,0.5333333333333333,14
random_20,200,25,gvn = 1 AND inline = 1 AND simplifycfg = 1,gvn,0,0.390625,0.2427184466019417,1.0,14
2-wise,13,1,gvn = 1 AND inline = 1 AND simplifycfg = 1,NOT iv_users AND NOT licm,2,0.5,0.3333333333333333,1.0,14
3-wise,27,3,gvn = 1 AND inline = 1 AND simplifycfg = 1,ipsccp AND NOT iv_users AND print_used_types AND licm,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,14
4-wise,63,10,gvn = 1 AND inline = 1 AND simplifycfg = 1,simplifycfg AND instcombine AND NOT jump_threading AND sccp,0,0.0,0.0,0.0,14
full,1024,128,iv_users = 1 AND jump_threading = 1 AND sccp = 1,sccp AND jump_threading AND iv_users,0,1.0,1.0,1.0,15
random_2,20,1,iv_users = 1 AND jump_threading = 1 AND sccp = 1,NOT instcombine AND sccp AND inline,0,0.0,0.0,0.0,15
random_5,50,7,iv_users = 1 AND jump_threading = 1 AND sccp = 1,iv_users AND ipsccp AND sccp AND jump_threading,2,0.7272727272727273,1.0,0.5714285714285714,15
random_10,100,9,iv_users = 1 AND jump_threading = 1 AND sccp = 1,iv_users AND ipsccp AND sccp AND jump_threading,0,0.6153846153846153,1.0,0.4444444444444444,15
random_20,200,26,iv_users = 1 AND jump_threading = 1 AND sccp = 1,simplifycfg AND iv_users AND sccp,3,0.5818181818181819,0.5517241379310345,0.6153846153846154,15
2-wise,12,3,iv_users = 1 AND jump_threading = 1 AND sccp = 1,NOT inline AND NOT print_used_types,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,15
3-wise,27,3,iv_users = 1 AND jump_threading = 1 AND sccp = 1,gvn AND iv_users AND jump_threading,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,15
4-wise,65,8,iv_users = 1 AND jump_threading = 1 AND sccp = 1,jump_threading AND print_used_types AND NOT licm,0,0.5714285714285715,0.6666666666666666,0.5,15
full,1024,128,ipsccp = 1 AND licm = 1 AND print_used_types = 1,ipsccp AND licm AND print_used_types,0,1.0,1.0,1.0,16
random_2,20,1,ipsccp = 1 AND licm = 1 AND print_used_types = 1,iv_users AND sccp AND NOT inline AND jump_threading,1,0.6666666666666666,0.5,1.0,16
random_5,50,5,ipsccp = 1 AND licm = 1 AND print_used_types = 1,ipsccp AND print_used_types AND gvn AND iv_users,4,0.3636363636363636,0.3333333333333333,0.4,16
random_10,100,12,ipsccp = 1 AND licm = 1 AND print_used_types = 1,NOT instcombine AND NOT gvn AND ipsccp AND licm,0,0.5555555555555556,0.8333333333333334,0.4166666666666667,16
random_20,200,31,ipsccp = 1 AND licm = 1 AND print_used_types = 1,licm AND print_used_types AND ipsccp,0,1.0,1.0,1.0,16
2-wise,9,1,ipsccp = 1 AND licm = 1 AND print_used_types = 1,NOT iv_users AND NOT simplifycfg AND jump_threading,0,0.6666666666666666,0.5,1.0,16
3-wise,26,4,ipsccp = 1 AND licm = 1 AND print_used_types = 1,print_used_types AND simplifycfg AND licm AND inline,3,0.5714285714285715,0.6666666666666666,0.5,16
4-wise,64,7,ipsccp = 1 AND licm = 1 AND print_used_types = 1,instcombine AND sccp AND NOT gvn,3,0.1428571428571428,0.1428571428571428,0.1428571428571428,16
full,1024,128,inline = 1 AND jump_threading = 1 AND print_used_types = 1,inline AND print_used_types AND jump_threading,0,1.0,1.0,1.0,17
random_5,50,10,inline = 1 AND jump_threading = 1 AND print_used_types = 1,inline AND jump_threading AND print_used_types,0,1.0,1.0,1.0,17
random_10,100,16,inline = 1 AND jump_threading = 1 AND print_used_types = 1,jump_threading AND inline AND print_used_types,0,1.0,1.0,1.0,17
random_20,200,27,inline = 1 AND jump_threading = 1 AND print_used_types = 1,inline AND print_used_types AND jump_threading,0,1.0,1.0,1.0,17
2-wise,11,2,inline = 1 AND jump_threading = 1 AND print_used_types = 1,jump_threading AND NOT instcombine,1,0.8,0.6666666666666666,1.0,17
3-wise,29,1,inline = 1 AND jump_threading = 1 AND print_used_types = 1,licm AND NOT print_used_types AND NOT sccp AND NOT iv_users,0,0.0,0.0,0.0,17
4-wise,68,11,inline = 1 AND jump_threading = 1 AND print_used_types = 1,print_used_types AND NOT ipsccp AND inline AND jump_threading,0,0.5333333333333333,1.0,0.3636363636363636,17
full,1024,128,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,iv_users AND simplifycfg AND instcombine,0,1.0,1.0,1.0,18
random_2,20,2,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,NOT inline AND jump_threading AND iv_users AND sccp,0,0.4,0.3333333333333333,0.5,18
random_5,50,3,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,iv_users AND ipsccp AND NOT inline AND NOT sccp,0,0.4,0.5,0.3333333333333333,18
random_10,100,15,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,instcombine AND ipsccp AND iv_users AND simplifycfg,0,0.6956521739130436,1.0,0.5333333333333333,18
random_20,200,26,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,iv_users AND simplifycfg AND instcombine,0,1.0,1.0,1.0,18
2-wise,13,2,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,iv_users AND sccp AND simplifycfg,0,1.0,1.0,1.0,18
3-wise,26,4,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,instcombine AND ipsccp AND NOT print_used_types AND NOT sccp,3,0.5714285714285715,0.6666666666666666,0.5,18
4-wise,64,5,instcombine = 1 AND iv_users = 1 AND simplifycfg = 1,NOT ipsccp AND simplifycfg AND gvn AND sccp,2,0.2,0.2,0.2,18
full,1024,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND licm AND jump_threading,0,1.0,1.0,1.0,19
random_2,20,2,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT sccp AND ipsccp AND licm,2,0.8,0.6666666666666666,1.0,19
random_5,50,8,ipsccp = 1 AND jump_threading = 1 AND licm = 1,licm AND NOT gvn AND sccp AND ipsccp,2,0.6153846153846154,0.8,0.5,19
random_10,100,15,ipsccp = 1 AND jump_threading = 1 AND licm = 1,licm AND simplifycfg AND NOT instcombine AND jump_threading,4,0.5,0.6666666666666666,0.4,19
random_20,200,23,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND licm,0,1.0,1.0,1.0,19
2-wise,12,1,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT iv_users AND licm AND NOT gvn,3,0.6666666666666666,0.5,1.0,19
3-wise,29,2,ipsccp = 1 AND jump_threading = 1 AND licm = 1,print_used_types AND simplifycfg AND jump_threading AND NOT gvn,0,0.0,0.0,0.0,19
4-wise,59,8,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT sccp AND print_used_types AND NOT simplifycfg AND jump_threading,0,0.6666666666666666,1.0,0.5,19
full,1024,128,ipsccp = 1 AND licm = 1 AND sccp = 1,sccp AND ipsccp AND licm,0,1.0,1.0,1.0,1
random_2,20,2,ipsccp = 1 AND licm = 1 AND sccp = 1,licm AND sccp AND NOT simplifycfg,2,0.8,0.6666666666666666,1.0,1
random_5,50,5,ipsccp = 1 AND licm = 1 AND sccp = 1,NOT simplifycfg AND NOT jump_threading AND NOT inline,0,0.0,0.0,0.0,1
random_10,100,16,ipsccp = 1 AND licm = 1 AND sccp = 1,sccp AND ipsccp AND licm,0,1.0,1.0,1.0,1
random_20,200,29,ipsccp = 1 AND licm = 1 AND sccp = 1,ipsccp AND sccp AND licm,0,1.0,1.0,1.0,1
2-wise,12,2,ipsccp = 1 AND licm = 1 AND sccp = 1,inline,3,0.5714285714285715,0.4,1.0,1
3-wise,26,2,ipsccp = 1 AND licm = 1 AND sccp = 1,gvn AND NOT simplifycfg AND licm AND iv_users,2,0.5,0.5,0.5,1
4-wise,64,8,ipsccp = 1 AND licm = 1 AND sccp = 1,NOT print_used_types AND ipsccp AND licm,0,0.5555555555555556,0.5,0.625,1
full,1024,128,inline = 1 AND jump_threading = 1 AND licm = 1,licm AND jump_threading AND inline,0,1.0,1.0,1.0,20
random_2,20,2,inline = 1 AND jump_threading = 1 AND licm = 1,NOT print_used_types AND instcombine AND inline,1,0.5,0.5,0.5,20
random_5,50,5,inline = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND jump_threading AND print_used_types AND gvn,3,0.2857142857142857,0.5,0.2,20
random_10,100,10,inline = 1 AND jump_threading = 1 AND licm = 1,instcombine,1,0.2258064516129032,0.1346153846153846,0.7,20
random_20,200,20,inline = 1 AND jump_threading = 1 AND licm = 1,NOT ipsccp,0,0.188034188034188,0.1134020618556701,0.55,20
2-wise,10,2,inline = 1 AND jump_threading = 1 AND licm = 1,licm,4,0.6666666666666666,0.5,1.0,20
3-wise,33,4,inline = 1 AND jump_threading = 1 AND licm = 1,jump_threading AND NOT instcombine AND NOT simplifycfg,1,0.75,0.75,0.75,20
4-wise,63,6,inline = 1 AND jump_threading = 1 AND licm = 1,inline AND NOT iv_users AND jump_threading AND licm,1,0.9090909090909092,1.0,0.8333333333333334,20
full,1024,128,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND licm AND jump_threading,0,1.0,1.0,1.0,21
random_2,20,3,ipsccp = 1 AND jump_threading = 1 AND licm = 1,sccp AND licm AND NOT instcombine AND ipsccp,0,0.8,1.0,0.6666666666666666,21
random_5,50,6,ipsccp = 1 AND jump_threading = 1 AND licm = 1,sccp AND simplifycfg AND iv_users AND NOT jump_threading,0,0.0,0.0,0.0,21
random_10,100,11,ipsccp = 1 AND jump_threading = 1 AND licm = 1,ipsccp AND NOT gvn AND licm AND jump_threading,0,0.5333333333333333,1.0,0.3636363636363636,21
random_20,200,27,ipsccp = 1 AND jump_threading = 1 AND licm = 1,licm AND ipsccp AND jump_threading,0,1.0,1.0,1.0,21
2-wise,14,1,ipsccp = 1 AND jump_threading = 1 AND licm = 1,jump_threading AND NOT inline AND simplifycfg,2,0.5,0.3333333333333333,1.0,21
3-wise,27,5,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT sccp AND NOT print_used_types AND NOT simplifycfg AND ipsccp,2,0.5714285714285715,1.0,0.4,21
4-wise,65,12,ipsccp = 1 AND jump_threading = 1 AND licm = 1,NOT iv_users AND ipsccp AND print_used_types,0,0.5217391304347826,0.5454545454545454,0.5,21
full,1024,128,gvn = 1 AND jump_threading = 1 AND licm = 1,jump_threading AND gvn AND licm,0,1.0,1.0,1.0,22
random_2,20,3,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND licm,2,1.0,1.0,1.0,22
random_5,50,3,gvn = 1 AND jump_threading = 1 AND licm = 1,NOT iv_users AND print_used_types AND gvn AND inline,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,22
random_10,100,10,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND jump_threading AND licm,0,1.0,1.0,1.0,22
random_20,200,21,gvn = 1 AND jump_threading = 1 AND licm = 1,gvn AND licm AND jump_threading,0,1.0,1.0,1.0,22
2-wise,12,3,gvn = 1 AND jump_threading = 1 AND licm = 1,inline AND sccp AND NOT simplifycfg,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,22
3-wise,29,4,gvn = 1 AND jump_threading = 1 AND licm = 1,NOT ipsccp AND NOT instcombine AND gvn,3,0.8571428571428571,1.0,0.75,22
4-wise,63,10,gvn = 1 AND jump_threading = 1 AND licm = 1,licm AND gvn AND jump_threading,0,1.0,1.0,1.0,22
full,1024,128,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,instcombine AND jump_threading AND simplifycfg,0,1.0,1.0,1.0,23
random_2,20,4,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,instcombine AND jump_threading,1,1.0,1.0,1.0,23
random_5,50,4,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,NOT sccp AND jump_threading AND NOT inline AND instcombine,0,0.0,0.0,0.0,23
random_10,100,10,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,ipsccp AND NOT iv_users,2,0.2307692307692307,0.1875,0.3,23
random_20,200,21,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,simplifycfg AND jump_threading AND instcombine,0,1.0,1.0,1.0,23
2-wise,12,2,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,sccp AND instcombine AND print_used_types AND NOT iv_users,2,1.0,1.0,1.0,23
3-wise,31,2,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,NOT iv_users AND simplifycfg AND NOT sccp AND NOT instcombine,0,0.0,0.0,0.0,23
4-wise,70,7,instcombine = 1 AND jump_threading = 1 AND simplifycfg = 1,NOT print_used_types AND instcombine AND gvn AND NOT iv_users,0,0.5,0.6,0.4285714285714285,23
full,1024,128,inline = 1 AND iv_users = 1 AND sccp = 1,sccp AND inline AND iv_users,0,1.0,1.0,1.0,24
random_2,20,4,inline = 1 AND iv_users = 1 AND sccp = 1,inline AND instcombine AND jump_threading AND iv_users,0,0.6666666666666666,1.0,0.5,24
random_5,50,4,inline = 1 AND iv_users = 1 AND sccp = 1,NOT licm AND NOT ipsccp AND iv_users AND instcombine,0,0.3333333333333333,0.5,0.25,24
random_10,100,12,inline = 1 AND iv_users = 1 AND sccp = 1,sccp AND jump_threading AND gvn AND inline,0,0.4,1.0,0.25,24
random_20,200,25,inline = 1 AND iv_users = 1 AND sccp = 1,sccp AND inline AND iv_users,0,1.0,1.0,1.0,24
2-wise,14,2,inline = 1 AND iv_users = 1 AND sccp = 1,sccp AND print_used_types AND instcombine,3,0.8,0.6666666666666666,1.0,24
3-wise,29,4,inline = 1 AND iv_users = 1 AND sccp = 1,NOT gvn AND iv_users AND NOT jump_threading AND NOT simplifycfg,4,0.3333333333333333,0.5,0.25,24
4-wise,58,7,inline = 1 AND iv_users = 1 AND sccp = 1,sccp AND NOT simplifycfg AND gvn AND inline,1,0.3636363636363636,0.5,0.2857142857142857,24
full,1024,128,gvn = 1 AND iv_users = 1 AND jump_threading = 1,jump_threading AND gvn AND iv_users,0,1.0,1.0,1.0,25
random_2,20,2,gvn = 1 AND iv_users = 1 AND jump_threading = 1,NOT print_used_types AND inline,4,0.25,0.1666666666666666,0.5,25
random_5,50,5,gvn = 1 AND iv_users = 1 AND jump_threading = 1,NOT print_used_types AND iv_users AND gvn AND jump_threading,2,0.7499999999999999,1.0,0.6,25
random_10,100,4,gvn = 1 AND iv_users = 1 AND jump_threading = 1,NOT inline,2,0.1153846153846153,0.0625,0.75,25
random_20,200,27,gvn = 1 AND iv_users = 1 AND jump_threading = 1,jump_threading AND gvn AND iv_users,0,1.0,1.0,1.0,25
2-wise,14,1,gvn = 1 AND iv_users = 1 AND jump_threading = 1,NOT ipsccp AND gvn AND jump_threading,0,0.0,0.0,0.0,25
3-wise,28,4,gvn = 1 AND iv_users = 1 AND jump_threading = 1,ipsccp AND iv_users AND jump_threading AND NOT print_used_types,0,0.3333333333333333,0.5,0.25,25
4-wise,64,8,gvn = 1 AND iv_users = 1 AND jump_threading = 1,print_used_types AND NOT ipsccp AND simplifycfg,4,0.2352941176470588,0.2222222222222222,0.25,25
full,1024,128,gvn = 1 AND instcombine = 1 AND ipsccp = 1,inline AND ipsccp AND gvn AND instcombine,0,0.6666666666666666,1.0,0.5,26
random_2,20,1,gvn = 1 AND instcombine = 1 AND ipsccp = 1,NOT iv_users AND inline AND licm,1,0.5,0.3333333333333333,1.0,26
random_5,50,2,gvn = 1 AND instcombine = 1 AND ipsccp = 1,NOT licm AND NOT jump_threading AND inline AND print_used_types,2,0.3333333333333333,0.25,0.5,26
random_10,100,16,gvn = 1 AND instcombine = 1 AND ipsccp = 1,NOT print_used_types AND instcombine,1,0.5106382978723403,0.3870967741935484,0.75,26
random_20,200,32,gvn = 1 AND instcombine = 1 AND ipsccp = 1,instcombine AND ipsccp,1,0.6881720430107526,0.5245901639344263,1.0,26
2-wise,11,2,gvn = 1 AND instcombine = 1 AND ipsccp = 1,inline AND iv_users AND gvn,2,0.5,0.5,0.5,26
3-wise,27,3,gvn = 1 AND instcombine = 1 AND ipsccp = 1,NOT simplifycfg AND gvn AND ipsccp AND licm,4,0.8,1.0,0.6666666666666666,26
4-wise,62,7,gvn = 1 AND instcombine = 1 AND ipsccp = 1,simplifycfg AND NOT licm AND NOT sccp AND gvn,0,0.0,0.0,0.0,26
full,1024,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users AND simplifycfg AND jump_threading,0,1.0,1.0,1.0,27
random_2,20,2,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,NOT licm AND gvn,1,0.3333333333333333,0.25,0.5,27
random_5,50,6,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,jump_threading AND simplifycfg AND iv_users,0,1.0,1.0,1.0,27
random_10,100,4,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,sccp AND NOT instcombine AND NOT print_used_types AND jump_threading,1,0.4,0.3333333333333333,0.5,27
random_20,200,29,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,jump_threading AND iv_users AND simplifycfg,0,1.0,1.0,1.0,27
2-wise,10,1,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,print_used_types AND NOT sccp AND gvn,0,0.6666666666666666,0.5,1.0,27
3-wise,28,1,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,licm AND inline AND iv_users AND simplifycfg,0,0.0,0.0,0.0,27
4-wise,66,8,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,simplifycfg AND jump_threading AND iv_users,1,1.0,1.0,1.0,27
full,1024,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,sccp AND print_used_types AND jump_threading,0,1.0,1.0,1.0,28
random_2,20,2,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,sccp AND licm AND print_used_types,2,0.6666666666666666,0.5,1.0,28
random_5,50,10,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,iv_users AND print_used_types AND NOT ipsccp,1,0.5,0.6666666666666666,0.4,28
random_10,100,14,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,print_used_types AND sccp AND jump_threading,0,1.0,1.0,1.0,28
random_20,200,25,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,print_used_types AND sccp AND jump_threading,0,1.0,1.0,1.0,28
2-wise,11,1,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,sccp AND gvn,0,0.6666666666666666,0.5,1.0,28
3-wise,34,7,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,sccp AND licm AND jump_threading AND print_used_types,0,0.7272727272727273,1.0,0.5714285714285714,28
4-wise,68,9,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,sccp AND print_used_types,4,0.6666666666666666,0.5,1.0,28
full,1024,128,inline = 1 AND instcombine = 1 AND sccp = 1,print_used_types AND instcombine,2,0.3333333333333333,0.25,0.5,29
random_2,20,4,inline = 1 AND instcombine = 1 AND sccp = 1,NOT gvn AND NOT jump_threading AND instcombine,0,0.6666666666666666,1.0,0.5,29
random_5,50,4,inline = 1 AND instcombine = 1 AND sccp = 1,ipsccp AND sccp AND NOT jump_threading AND inline,0,0.6666666666666666,1.0,0.5,29
random_10,100,10,inline = 1 AND instcombine = 1 AND sccp = 1,NOT simplifycfg,4,0.1612903225806451,0.0961538461538461,0.5,29
random_20,200,35,inline = 1 AND instcombine = 1 AND sccp = 1,sccp AND NOT licm AND instcombine AND inline,0,0.7719298245614035,1.0,0.6285714285714286,29
2-wise,9,1,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND jump_threading AND gvn,0,0.6666666666666666,0.5,1.0,29
3-wise,35,3,inline = 1 AND instcombine = 1 AND sccp = 1,NOT ipsccp AND licm AND instcombine AND print_used_types,1,0.6666666666666666,0.5,1.0,29
4-wise,72,10,inline = 1 AND instcombine = 1 AND sccp = 1,jump_threading AND print_used_types AND inline AND instcombine,2,0.5333333333333333,0.8,0.4,29
full,1024,128,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND sccp AND instcombine,0,1.0,1.0,1.0,2
random_2,20,1,inline = 1 AND instcombine = 1 AND sccp = 1,NOT gvn AND jump_threading AND NOT licm AND NOT sccp,0,0.0,0.0,0.0,2
random_5,50,9,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND instcombine AND NOT iv_users AND sccp,0,0.6153846153846153,1.0,0.4444444444444444,2
random_10,100,9,inline = 1 AND instcombine = 1 AND sccp = 1,sccp AND inline AND instcombine,0,1.0,1.0,1.0,2
random_20,200,31,inline = 1 AND instcombine = 1 AND sccp = 1,instcombine AND sccp AND inline,0,1.0,1.0,1.0,2
2-wise,11,1,inline = 1 AND instcombine = 1 AND sccp = 1,jump_threading AND NOT print_used_types AND instcombine,0,0.6666666666666666,0.5,1.0,2
3-wise,33,2,inline = 1 AND instcombine = 1 AND sccp = 1,inline AND NOT iv_users AND NOT simplifycfg AND sccp,0,0.5,0.5,0.5,2
4-wise,62,8,inline = 1 AND instcombine = 1 AND sccp = 1,sccp AND licm AND instcombine AND inline,2,0.6666666666666666,1.0,0.5,2
