sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
3-wise,41,4,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,rc_lookahead > 30.0 AND no_fast_pskip,3,0.3157894736842105,0.2,0.75,71
4-wise,99,13,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mbtree,3,0.253968253968254,0.16,0.6153846153846154,71
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_weightb AND no_cabac,0,1.0,1.0,1.0,72
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,rc_lookahead <= 30.0 AND NOT no_8x8dct AND no_cabac,0,0.0,0.0,0.0,72
random_5,45,5,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac AND no_deblock AND ref <= 7.0 AND NOT no_8x8dct,0,0.0,0.0,0.0,72
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_weightb AND ref <= 7.0 AND no_cabac AND no_8x8dct,0,0.761904761904762,1.0,0.6153846153846154,72
random_20,180,21,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,ref > 3.0,1,0.1866666666666666,0.1085271317829457,0.6666666666666666,72
2-wise,16,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,ref > 3.0 AND NOT no_mbtree AND no_weightb AND no_cabac,0,0.0,0.0,0.0,72
3-wise,43,2,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,rc_lookahead <= 30.0 AND NOT no_mbtree AND ref <= 7.0 AND ref > 3.0,4,0.4,0.3333333333333333,0.5,72
4-wise,99,12,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_fast_pskip AND NOT no_mixed_refs AND no_8x8dct AND no_cabac,1,0.6666666666666666,0.7777777777777778,0.5833333333333334,72
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND no_deblock AND no_weightb,0,1.0,1.0,1.0,73
random_2,18,2,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,NOT no_weightb AND no_mixed_refs,0,0.0,0.0,0.0,73
random_5,45,1,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,rc_lookahead <= 50.0 AND NOT no_fast_pskip AND no_deblock AND no_weightb,4,0.5,0.3333333333333333,1.0,73
random_10,90,11,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_weightb AND no_8x8dct AND no_deblock,0,1.0,1.0,1.0,73
random_20,180,26,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND no_8x8dct AND no_weightb,0,1.0,1.0,1.0,73
2-wise,17,2,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND NOT no_mbtree AND NOT no_fast_pskip AND no_mixed_refs,0,0.5,0.5,0.5,73
3-wise,45,7,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_mixed_refs AND no_deblock AND no_8x8dct,4,0.7272727272727273,1.0,0.5714285714285714,73
4-wise,95,10,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND no_8x8dct AND no_weightb,0,1.0,1.0,1.0,73
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_cabac AND ref > 3.0 AND no_8x8dct,0,0.8,1.0,0.6666666666666666,74
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_deblock AND NOT no_mbtree,2,0.3333333333333333,0.2,1.0,74
random_5,45,6,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,NOT no_cabac AND NOT no_8x8dct AND NOT no_weightb AND NOT no_deblock,0,0.0,0.0,0.0,74
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_8x8dct AND no_cabac,0,1.0,1.0,1.0,74
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,rc_lookahead <= 50.0 AND no_mixed_refs AND no_8x8dct AND no_cabac,0,0.7058823529411764,1.0,0.5454545454545454,74
2-wise,17,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,NOT no_fast_pskip AND no_8x8dct AND rc_lookahead > 50.0,1,0.4,0.5,0.3333333333333333,74
3-wise,48,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac AND ref > 3.0 AND rc_lookahead > 50.0 AND NOT no_weightb,3,0.2222222222222222,0.5,0.1428571428571428,74
4-wise,103,10,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,NOT no_mbtree,2,0.2258064516129032,0.1346153846153846,0.7,74
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct AND no_cabac AND no_mbtree,0,1.0,1.0,1.0,75
random_2,18,2,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,ref <= 3.0 AND no_mbtree AND no_8x8dct AND NOT no_mixed_refs,0,1.0,1.0,1.0,75
random_5,45,5,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,NOT no_deblock AND NOT no_mbtree AND rc_lookahead <= 50.0 AND ref > 7.0,0,0.0,0.0,0.0,75
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,rc_lookahead <= 50.0,4,0.1643835616438356,0.0967741935483871,0.5454545454545454,75
random_20,180,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_mbtree AND no_8x8dct AND no_cabac,0,1.0,1.0,1.0,75
3-wise,44,5,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_mbtree AND no_8x8dct AND no_mixed_refs AND no_weightb,3,0.6,0.6,0.6,75
4-wise,96,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1,no_8x8dct AND no_mbtree AND no_cabac,0,1.0,1.0,1.0,75
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND no_mixed_refs AND no_fast_pskip,0,1.0,1.0,1.0,76
random_2,18,1,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_deblock AND ref <= 3.0,0,0.0,0.0,0.0,76
random_5,45,9,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mixed_refs AND NOT no_8x8dct AND no_deblock,3,0.6250000000000001,0.7142857142857143,0.5555555555555556,76
random_10,90,11,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mixed_refs AND no_mbtree,0,1.0,1.0,1.0,76
random_20,180,25,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND no_fast_pskip AND no_mixed_refs,0,1.0,1.0,1.0,76
2-wise,17,4,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,ref > 7.0 AND NOT no_deblock,1,0.6666666666666666,1.0,0.5,76
3-wise,48,9,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mixed_refs AND no_mbtree,0,1.0,1.0,1.0,76
4-wise,99,16,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND no_fast_pskip AND no_mixed_refs,0,1.0,1.0,1.0,76
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_8x8dct AND no_cabac,0,1.0,1.0,1.0,77
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,NOT no_mbtree AND no_cabac AND ref <= 7.0 AND no_weightb,0,0.0,0.0,0.0,77
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_cabac AND no_mixed_refs AND ref <= 7.0,1,0.6666666666666666,0.8,0.5714285714285714,77
random_10,90,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,ref <= 3.0 AND no_8x8dct AND no_mixed_refs AND no_cabac,1,0.4705882352941176,1.0,0.3076923076923077,77
random_20,180,24,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mixed_refs AND rc_lookahead > 30.0 AND no_cabac AND no_8x8dct,0,0.7368421052631579,1.0,0.5833333333333334,77
2-wise,15,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_weightb AND NOT no_mbtree AND no_deblock,0,0.6666666666666666,0.5,1.0,77
3-wise,41,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND NOT no_weightb AND ref > 3.0 AND no_deblock,0,0.0,0.0,0.0,77
4-wise,95,13,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_weightb AND ref > 7.0 AND no_8x8dct,3,0.3636363636363637,0.4444444444444444,0.3076923076923077,77
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct AND no_fast_pskip AND no_weightb,0,1.0,1.0,1.0,78
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct AND no_mixed_refs AND ref > 7.0,3,0.5,0.5,0.5,78
random_5,45,6,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_cabac AND no_deblock AND ref <= 3.0 AND rc_lookahead <= 30.0,3,0.25,0.5,0.1666666666666666,78
random_10,90,9,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb AND ref > 3.0 AND no_fast_pskip AND ref <= 7.0,2,0.5555555555555556,0.5555555555555556,0.5555555555555556,78
random_20,180,24,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb AND no_8x8dct,0,1.0,1.0,1.0,78
2-wise,15,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,ref > 7.0,0,0.0,0.0,0.0,78
3-wise,42,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,rc_lookahead > 50.0 AND NOT no_deblock AND no_fast_pskip AND ref > 7.0,2,0.3333333333333333,0.5,0.25,78
4-wise,102,11,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,ref <= 7.0 AND no_fast_pskip AND no_weightb AND no_8x8dct,0,0.7777777777777778,1.0,0.6363636363636364,78
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mixed_refs,0,0.4,0.25,1.0,79
random_5,45,8,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,rc_lookahead <= 50.0 AND no_mbtree AND no_mixed_refs AND no_8x8dct,0,0.9333333333333332,1.0,0.875,79
random_10,90,14,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mixed_refs AND rc_lookahead <= 50.0,3,0.4680851063829786,0.3333333333333333,0.7857142857142857,79
random_20,180,25,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_weightb AND no_mbtree AND no_mixed_refs AND no_8x8dct,0,0.8636363636363636,1.0,0.76,79
2-wise,16,1,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,ref > 3.0 AND NOT no_deblock AND rc_lookahead > 50.0 AND NOT no_fast_pskip,1,0.6666666666666666,0.5,1.0,79
3-wise,41,7,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,ref > 7.0 AND no_fast_pskip AND no_cabac AND NOT no_deblock,0,0.0,0.0,0.0,79
4-wise,102,15,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct,1,0.4687499999999999,0.3061224489795918,1.0,79
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND no_weightb,0,1.0,1.0,1.0,7
random_2,18,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip,3,0.8571428571428571,0.75,1.0,7
random_5,45,4,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND no_weightb,1,1.0,1.0,1.0,7
random_10,90,10,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb AND no_cabac AND no_fast_pskip,0,1.0,1.0,1.0,7
random_20,180,22,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip AND no_cabac AND no_weightb,0,1.0,1.0,1.0,7
2-wise,17,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,ref > 3.0 AND no_8x8dct AND no_fast_pskip AND no_weightb,0,0.8,1.0,0.6666666666666666,7
3-wise,47,6,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND no_weightb,0,1.0,1.0,1.0,7
4-wise,97,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND no_cabac,0,1.0,1.0,1.0,7
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_fast_pskip AND no_cabac AND no_deblock,0,1.0,1.0,1.0,80
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,NOT no_mbtree AND NOT no_deblock AND no_fast_pskip,0,0.0,0.0,0.0,80
random_5,45,4,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,NOT no_mixed_refs AND no_mbtree AND ref <= 7.0 AND NOT no_deblock,0,0.0,0.0,0.0,80
random_10,90,8,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_mbtree AND ref <= 7.0 AND NOT no_weightb AND NOT no_8x8dct,2,0.2666666666666666,0.2857142857142857,0.25,80
random_20,180,24,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,NOT no_weightb AND no_deblock,4,0.3943661971830985,0.2978723404255319,0.5833333333333334,80
2-wise,16,2,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,ref > 3.0 AND rc_lookahead > 30.0 AND ref > 7.0 AND no_fast_pskip,4,0.4,0.3333333333333333,0.5,80
3-wise,44,6,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_mbtree AND NOT no_cabac AND no_8x8dct AND ref <= 7.0,0,0.0,0.0,0.0,80
4-wise,98,12,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_deblock AND no_cabac,4,0.631578947368421,0.4615384615384615,1.0,80
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac,0,0.4,0.25,1.0,81
random_2,18,1,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,NOT no_weightb AND ref > 3.0 AND rc_lookahead > 50.0,3,0.6666666666666666,0.5,1.0,81
random_5,45,6,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_fast_pskip AND rc_lookahead <= 50.0 AND no_cabac,0,0.8,1.0,0.6666666666666666,81
random_10,90,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_fast_pskip AND ref > 7.0 AND no_cabac,0,0.5333333333333333,1.0,0.3636363636363636,81
random_20,180,19,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mbtree,1,0.2181818181818182,0.1318681318681318,0.631578947368421,81
2-wise,16,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,rc_lookahead > 30.0 AND ref <= 7.0 AND no_cabac,3,0.4444444444444444,0.3333333333333333,0.6666666666666666,81
3-wise,46,7,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac AND NOT no_8x8dct AND no_fast_pskip AND no_mixed_refs,2,0.6,1.0,0.4285714285714285,81
4-wise,102,10,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct AND no_deblock,2,0.1621621621621621,0.1111111111111111,0.3,81
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_weightb AND no_cabac AND no_deblock,0,1.0,1.0,1.0,82
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,rc_lookahead > 50.0 AND NOT no_fast_pskip AND no_deblock,2,0.4,0.3333333333333333,0.5,82
random_5,45,6,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,ref > 7.0 AND no_deblock AND no_mbtree AND NOT no_8x8dct,1,0.6666666666666666,1.0,0.5,82
random_10,90,6,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND rc_lookahead <= 50.0 AND ref <= 3.0 AND no_fast_pskip,4,0.2857142857142857,0.25,0.3333333333333333,82
random_20,180,25,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac AND no_weightb AND no_deblock,0,1.0,1.0,1.0,82
2-wise,16,4,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,rc_lookahead > 50.0 AND no_deblock AND no_weightb AND no_cabac,3,0.6666666666666666,1.0,0.5,82
3-wise,40,3,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,NOT no_mbtree AND no_8x8dct AND no_deblock AND NOT no_mixed_refs,0,0.0,0.0,0.0,82
4-wise,97,12,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_weightb AND rc_lookahead > 30.0 AND no_cabac,3,0.6666666666666667,0.5555555555555556,0.8333333333333334,82
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,rc_lookahead <= 30.0 AND no_deblock AND no_cabac AND no_mixed_refs,0,0.5,1.0,0.3333333333333333,83
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_deblock AND ref > 3.0 AND no_cabac,0,0.0,0.0,0.0,83
random_5,45,8,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,ref > 3.0 AND no_fast_pskip AND NOT no_weightb AND ref > 7.0,3,0.4,1.0,0.25,83
random_10,90,9,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_8x8dct AND no_deblock AND rc_lookahead <= 50.0 AND no_weightb,1,0.4210526315789474,0.4,0.4444444444444444,83
random_20,180,26,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,NOT no_8x8dct AND no_mbtree,3,0.2702702702702703,0.2083333333333333,0.3846153846153846,83
2-wise,17,3,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_deblock AND rc_lookahead > 30.0 AND ref <= 7.0 AND no_cabac,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,83
3-wise,40,5,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock AND no_mixed_refs,4,1.0,1.0,1.0,83
4-wise,104,11,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,rc_lookahead > 30.0,3,0.1772151898734177,0.1029411764705882,0.6363636363636364,83
full,1152,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND no_deblock,0,1.0,1.0,1.0,84
random_2,18,2,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,ref <= 7.0 AND no_cabac AND rc_lookahead <= 30.0 AND no_weightb,1,0.5,0.5,0.5,84
random_5,45,7,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb AND no_8x8dct AND no_deblock,2,0.6666666666666666,0.625,0.7142857142857143,84
random_10,90,9,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb AND no_deblock AND no_fast_pskip,1,1.0,1.0,1.0,84
random_20,180,29,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb AND no_deblock AND no_fast_pskip,0,1.0,1.0,1.0,84
2-wise,18,5,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_mixed_refs AND no_deblock AND no_weightb AND no_fast_pskip,0,0.7499999999999999,1.0,0.6,84
3-wise,43,4,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb AND rc_lookahead > 50.0 AND no_mbtree,1,0.6666666666666665,0.6,0.75,84
4-wise,100,12,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,ref <= 7.0 AND no_cabac AND no_weightb AND ref > 3.0,2,0.3529411764705882,0.6,0.25,84
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND no_deblock AND no_weightb,0,1.0,1.0,1.0,85
random_2,18,1,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,rc_lookahead <= 30.0 AND no_weightb,0,0.0,0.0,0.0,85
random_5,45,5,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_mixed_refs AND no_mbtree AND NOT no_deblock AND rc_lookahead <= 30.0,0,0.0,0.0,0.0,85
random_10,90,13,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_weightb AND no_deblock AND no_8x8dct,1,1.0,1.0,1.0,85
random_20,180,23,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,ref > 3.0,0,0.23841059602649,0.140625,0.782608695652174,85
3-wise,44,7,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,rc_lookahead > 50.0 AND NOT no_8x8dct AND NOT no_fast_pskip AND NOT no_weightb,0,0.0,0.0,0.0,85
4-wise,93,11,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,rc_lookahead > 50.0 AND no_deblock AND ref > 7.0 AND NOT no_8x8dct,0,0.0,0.0,0.0,85
full,1152,144,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND no_weightb AND no_mbtree,0,1.0,1.0,1.0,86
random_2,18,2,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,rc_lookahead <= 50.0 AND ref > 7.0,4,0.4444444444444445,0.2857142857142857,1.0,86
random_5,45,5,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,rc_lookahead <= 30.0 AND NOT no_mixed_refs AND ref <= 3.0,0,0.0,0.0,0.0,86
random_10,90,7,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,rc_lookahead <= 50.0,3,0.1176470588235294,0.0655737704918032,0.5714285714285714,86
random_20,180,29,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_weightb AND no_mbtree AND no_cabac,0,0.6818181818181819,1.0,0.5172413793103449,86
2-wise,15,1,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_8x8dct AND NOT no_mbtree AND NOT no_mixed_refs,0,0.0,0.0,0.0,86
3-wise,41,9,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_weightb AND no_mbtree AND no_cabac,1,0.8,1.0,0.6666666666666666,86
4-wise,97,12,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,ref > 3.0,0,0.2531645569620253,0.1492537313432835,0.8333333333333334,86
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_fast_pskip AND no_mixed_refs AND no_8x8dct AND no_mbtree,0,0.6666666666666666,1.0,0.5,87
random_2,18,4,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac AND NOT no_deblock AND NOT no_weightb AND no_8x8dct,2,0.5714285714285715,0.6666666666666666,0.5,87
random_5,45,5,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND no_mixed_refs AND no_fast_pskip AND no_8x8dct,0,0.888888888888889,1.0,0.8,87
random_10,90,11,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip,2,0.2413793103448275,0.1489361702127659,0.6363636363636364,87
random_20,180,17,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree,1,0.3269230769230769,0.1954022988505747,1.0,87
2-wise,16,2,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,rc_lookahead <= 30.0,4,0.2857142857142857,0.2,0.5,87
3-wise,42,7,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND NOT no_cabac AND rc_lookahead > 30.0 AND no_mixed_refs,3,0.4,0.6666666666666666,0.2857142857142857,87
4-wise,98,9,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND rc_lookahead > 30.0,4,0.3902439024390244,0.25,0.8888888888888888,87
full,1152,144,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND no_mbtree,3,0.3333333333333333,0.25,0.5,88
random_5,45,5,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND NOT no_8x8dct AND no_deblock AND rc_lookahead > 30.0,1,1.0,1.0,1.0,88
random_10,90,20,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_8x8dct,3,0.2816901408450704,0.196078431372549,0.5,88
random_20,180,21,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb,0,0.3529411764705882,0.2142857142857142,1.0,88
2-wise,17,3,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree,3,1.0,1.0,1.0,88
3-wise,51,5,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,rc_lookahead <= 30.0 AND NOT no_fast_pskip AND NOT no_8x8dct AND NOT no_deblock,0,0.0,0.0,0.0,88
4-wise,101,15,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree,3,0.4477611940298507,0.2884615384615384,1.0,88
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip AND no_mbtree AND no_8x8dct,0,1.0,1.0,1.0,89
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock AND no_weightb AND NOT no_cabac AND rc_lookahead <= 30.0,0,0.0,0.0,0.0,89
random_5,45,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip AND NOT no_mixed_refs AND no_mbtree AND no_8x8dct,2,0.6666666666666666,1.0,0.5,89
random_10,90,13,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock AND no_8x8dct AND no_mbtree,1,0.64,0.6666666666666666,0.6153846153846154,89
random_20,180,21,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock AND ref > 3.0,2,0.3058823529411764,0.203125,0.6190476190476191,89
2-wise,16,3,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND NOT no_deblock,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,89
3-wise,41,5,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock AND ref > 7.0 AND rc_lookahead <= 30.0 AND no_fast_pskip,0,0.2857142857142857,0.5,0.2,89
4-wise,96,10,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip AND no_8x8dct AND NOT no_mixed_refs AND no_mbtree,0,0.7499999999999999,1.0,0.6,89
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_mbtree AND rc_lookahead > 30.0 AND no_weightb,4,0.2857142857142857,0.25,0.3333333333333333,8
