sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_20,200,25,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,2,1.0,1.0,1.0,42
2-wise,55,5,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT compression AND encryption AND level > 4.0 AND NOT unlimitedWindowSize,0,0.0,0.0,0.0,42
3-wise,154,17,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,3,1.0,1.0,1.0,42
4-wise,301,34,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,0,1.0,1.0,1.0,42
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,0,1.0,1.0,1.0,43
random_2,20,1,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT compressionLrzip AND NOT compressionZpaq AND NOT compressionLzo AND NOT compressionBzip2,0,0.0,0.0,0.0,43
random_5,50,9,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,2,1.0,1.0,1.0,43
random_10,100,10,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,2,1.0,1.0,1.0,43
random_20,200,25,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,1,1.0,1.0,1.0,43
2-wise,54,10,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,43
3-wise,147,19,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,43
4-wise,310,40,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,43
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,44
random_2,20,2,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT compressionLzo AND compressionZpaq AND level <= 5.5 AND unlimitedWindowSize,0,0.0,0.0,0.0,44
random_5,50,9,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,1,1.0,1.0,1.0,44
random_10,100,12,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,2,1.0,1.0,1.0,44
random_20,200,23,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,44
2-wise,54,10,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,1,1.0,1.0,1.0,44
3-wise,160,19,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,1,1.0,1.0,1.0,44
4-wise,294,34,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,0,1.0,1.0,1.0,44
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,0,1.0,1.0,1.0,45
random_2,20,1,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 4.5 AND NOT compressionLrzip AND unlimitedWindowSize AND level <= 8.5,0,0.0,0.0,0.0,45
random_5,50,2,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT encryption AND compression AND level > 1.5,0,0.0,0.0,0.0,45
random_10,100,11,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT encryption AND level > 6.5,0,0.0,0.0,0.0,45
random_20,200,31,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,45
2-wise,55,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT unlimitedWindowSize AND NOT compressionLzo,0,0.0,0.0,0.0,45
3-wise,152,18,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level <= 8.5 AND encryption AND disableCompressibilityTesting AND unlimitedWindowSize,1,0.9411764705882352,1.0,0.8888888888888888,45
4-wise,289,34,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,1,1.0,1.0,1.0,45
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,46
random_2,20,1,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT unlimitedWindowSize AND NOT encryption AND level <= 7.0 AND NOT compressionLrzip,0,0.0,0.0,0.0,46
random_5,50,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level <= 2.5 AND level > 1.5 AND NOT compressionLrzip,0,0.6666666666666666,1.0,0.5,46
random_10,100,13,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,2,1.0,1.0,1.0,46
random_20,200,25,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,3,1.0,1.0,1.0,46
2-wise,56,5,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND compressionLrzip AND level <= 6.0 AND level <= 4.0,0,0.0,0.0,0.0,46
3-wise,149,14,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND NOT encryption AND NOT compressionLzo AND level > 5.5,0,0.0,0.0,0.0,46
4-wise,303,37,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,46
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,47
random_2,20,2,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression AND compressionLzo AND disableCompressibilityTesting,4,0.5,0.5,0.5,47
random_5,50,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compressionLrzip AND level <= 2.5,3,0.6666666666666666,1.0,0.5,47
random_10,100,16,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,47
random_20,200,21,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,47
2-wise,56,7,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compressionZpaq AND disableCompressibilityTesting AND encryption,1,0.8333333333333333,1.0,0.7142857142857143,47
3-wise,161,17,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,2,1.0,1.0,1.0,47
4-wise,295,38,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,47
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,1,1.0,1.0,1.0,48
random_2,20,1,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT compressionBzip2 AND NOT unlimitedWindowSize AND compressionZpaq,0,0.0,0.0,0.0,48
random_5,50,5,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 5.5 AND NOT encryption AND NOT compressionBzip2,0,0.0,0.0,0.0,48
random_10,100,14,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,3,1.0,1.0,1.0,48
random_20,200,30,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,48
2-wise,55,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT encryption AND level <= 8.5 AND NOT compressionZpaq AND level <= 6.5,0,0.0,0.0,0.0,48
3-wise,155,14,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 3.5 AND NOT unlimitedWindowSize AND NOT compressionBzip2 AND encryption,0,0.0,0.0,0.0,48
4-wise,301,37,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,48
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,49
random_2,20,2,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 1.5 AND NOT encryption AND level <= 5.5 AND NOT compressionLzo,0,0.0,0.0,0.0,49
random_5,50,3,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level <= 1.5 AND NOT compressionLzo,1,0.4,0.5,0.3333333333333333,49
random_10,100,10,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,49
random_20,200,28,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,49
2-wise,55,5,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,1,1.0,1.0,1.0,49
3-wise,162,26,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,49
4-wise,311,42,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,49
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,4
random_2,20,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 1.5 AND disableCompressibilityTesting AND encryption AND unlimitedWindowSize,4,1.0,1.0,1.0,4
random_5,50,9,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT unlimitedWindowSize AND NOT compressionZpaq AND NOT compressionBzip2 AND NOT compressionLrzip,0,0.0,0.0,0.0,4
random_10,100,16,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,0,1.0,1.0,1.0,4
random_20,200,26,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,4
2-wise,55,13,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT encryption AND NOT compressionLrzip AND NOT compressionLzo,0,0.0,0.0,0.0,4
3-wise,162,28,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,4
4-wise,286,38,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,4
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,50
random_2,20,2,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compressionLzo AND disableCompressibilityTesting,2,1.0,1.0,1.0,50
random_5,50,9,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,2,1.0,1.0,1.0,50
random_10,100,9,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,2,1.0,1.0,1.0,50
random_20,200,27,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,50
2-wise,55,7,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,4,1.0,1.0,1.0,50
3-wise,154,14,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,0,1.0,1.0,1.0,50
4-wise,301,36,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,50
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,0,1.0,1.0,1.0,51
random_2,20,2,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT compressionLrzip,4,0.2105263157894736,0.1176470588235294,1.0,51
random_5,50,7,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 5.5 AND NOT unlimitedWindowSize AND compressionZpaq AND disableCompressibilityTesting,0,0.0,0.0,0.0,51
random_10,100,11,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 7.5 AND NOT compressionLrzip,4,0.064516129032258,0.05,0.0909090909090909,51
random_20,200,25,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT compressionLrzip AND encryption AND disableCompressibilityTesting AND unlimitedWindowSize,2,0.8372093023255813,1.0,0.72,51
2-wise,56,7,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compressionGzip AND level <= 8.5 AND level <= 3.5 AND encryption,0,0.0,0.0,0.0,51
3-wise,150,20,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,3,1.0,1.0,1.0,51
4-wise,301,38,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,51
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,52
random_2,20,6,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting,3,1.0,1.0,1.0,52
random_5,50,7,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,1,1.0,1.0,1.0,52
random_10,100,10,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,1,1.0,1.0,1.0,52
random_20,200,31,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,0,1.0,1.0,1.0,52
2-wise,57,8,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,52
3-wise,150,20,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,1,1.0,1.0,1.0,52
4-wise,291,38,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,52
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,53
random_2,20,2,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT unlimitedWindowSize AND NOT compressionBzip2 AND level <= 8.5 AND level > 4.5,0,0.0,0.0,0.0,53
random_5,50,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,3,1.0,1.0,1.0,53
random_10,100,14,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,0,1.0,1.0,1.0,53
random_20,200,26,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,53
2-wise,56,8,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,2,1.0,1.0,1.0,53
3-wise,155,18,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression AND encryption AND disableCompressibilityTesting AND unlimitedWindowSize,1,0.8,1.0,0.6666666666666666,53
4-wise,301,37,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,0,1.0,1.0,1.0,53
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,54
random_2,20,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT encryption,0,0.0,0.0,0.0,54
random_5,50,1,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compressionBzip2 AND level <= 6.0 AND level > 2.5 AND NOT unlimitedWindowSize,0,0.0,0.0,0.0,54
random_10,100,13,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,1,1.0,1.0,1.0,54
random_20,200,25,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,54
2-wise,54,6,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT disableCompressibilityTesting AND compressionZpaq AND level > 5.5,0,0.0,0.0,0.0,54
3-wise,160,21,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,54
4-wise,300,38,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,54
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,0,1.0,1.0,1.0,55
random_2,20,2,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 2.5 AND compressionLzo AND NOT encryption,0,0.0,0.0,0.0,55
random_5,50,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,3,1.0,1.0,1.0,55
random_10,100,6,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,1,1.0,1.0,1.0,55
random_20,200,22,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,55
2-wise,55,5,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level > 2.5 AND disableCompressibilityTesting AND encryption AND unlimitedWindowSize,4,1.0,1.0,1.0,55
3-wise,158,12,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,0,1.0,1.0,1.0,55
4-wise,299,35,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,55
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,56
random_2,20,3,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT unlimitedWindowSize AND NOT compressionZpaq AND NOT compressionLrzip AND encryption,0,0.0,0.0,0.0,56
random_5,50,10,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,3,1.0,1.0,1.0,56
random_10,100,13,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,56
random_20,200,25,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,0,1.0,1.0,1.0,56
2-wise,56,9,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND disableCompressibilityTesting,4,1.0,1.0,1.0,56
3-wise,157,18,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,1,1.0,1.0,1.0,56
4-wise,301,33,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,56
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,57
random_2,20,1,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT encryption AND NOT compressionLzo AND compression AND level > 6.0,0,0.0,0.0,0.0,57
random_5,50,8,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT encryption AND level <= 8.5 AND NOT compressionZpaq AND NOT disableCompressibilityTesting,0,0.0,0.0,0.0,57
random_10,100,11,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND encryption AND unlimitedWindowSize,4,1.0,1.0,1.0,57
random_20,200,24,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,2,1.0,1.0,1.0,57
2-wise,57,8,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT compressionGzip AND NOT compressionLrzip AND level <= 8.5,3,0.1463414634146341,0.0909090909090909,0.375,57
3-wise,154,18,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT unlimitedWindowSize AND level > 2.5 AND NOT compressionLrzip AND compressionBzip2,0,0.0,0.0,0.0,57
4-wise,301,35,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,57
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,58
random_2,20,5,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND compression AND NOT compressionLrzip AND level <= 6.0,4,0.888888888888889,1.0,0.8,58
random_5,50,8,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND NOT compressionLrzip AND disableCompressibilityTesting AND unlimitedWindowSize,4,0.9333333333333332,1.0,0.875,58
random_10,100,10,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,58
random_20,200,25,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,disableCompressibilityTesting AND unlimitedWindowSize AND encryption,0,1.0,1.0,1.0,58
2-wise,59,11,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,2,1.0,1.0,1.0,58
3-wise,158,28,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND disableCompressibilityTesting AND encryption,0,1.0,1.0,1.0,58
4-wise,297,40,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND disableCompressibilityTesting AND unlimitedWindowSize,0,1.0,1.0,1.0,58
full,432,54,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND NOT compressionBzip2 AND encryption AND disableCompressibilityTesting,0,0.9090909090909092,1.0,0.8333333333333334,59
random_2,20,4,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,encryption AND unlimitedWindowSize AND NOT compressionLrzip,3,0.8571428571428571,1.0,0.75,59
random_5,50,6,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,level <= 8.5 AND compressionLzo,0,0.0,0.0,0.0,59
random_10,100,11,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT encryption AND level <= 4.5 AND NOT compressionLzo,0,0.0,0.0,0.0,59
random_20,200,27,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,unlimitedWindowSize AND encryption AND disableCompressibilityTesting,0,1.0,1.0,1.0,59
2-wise,55,6,disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,NOT compressionBzip2 AND level > 6.5 AND compression AND unlimitedWindowSize,0,0.0,0.0,0.0,59
