sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_2,62,10,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,Linear1D AND padding <= 304.0 AND NOT bs_512x1,0,0.5714285714285715,1.0,0.4,27
random_5,155,15,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,TextureMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5,1,1.0,1.0,1.0,27
random_10,310,65,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,27
random_20,620,107,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,TextureMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,27
2-wise,379,59,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,27
3-wise,2051,348,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,27
4-wise,6815,1209,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,27
full,13485,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,28
random_2,62,8,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory,0,1.0,1.0,1.0,28
random_5,155,27,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory,1,1.0,1.0,1.0,28
random_10,310,50,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT Array2D,0,1.0,1.0,1.0,28
random_20,620,96,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT Array2D,0,1.0,1.0,1.0,28
2-wise,380,76,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,28
3-wise,2037,389,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,28
4-wise,6779,1209,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,28
full,13485,2635,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D,0,1.0,1.0,1.0,29
random_2,62,9,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,NOT bs_64x2 AND NOT bs_64x16,3,0.2647058823529412,0.1525423728813559,1.0,29
random_5,155,27,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,padding > 432.0 AND NOT bs_64x2 AND NOT bs_64x16 AND NOT bs_32x4,2,0.0425531914893617,0.05,0.037037037037037,29
random_10,310,53,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,pixelPerThread <= 2.5,3,0.2678571428571428,0.175438596491228,0.5660377358490566,29
random_20,620,116,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,NOT bs_32x2,1,0.3,0.1797945205479452,0.9051724137931034,29
2-wise,373,74,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,NOT bs_512x2 AND NOT bs_64x16 AND NOT Array2D AND NOT bs_128x1,2,0.3573333333333333,0.2225913621262458,0.9054054054054054,29
3-wise,2042,443,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D,0,1.0,1.0,1.0,29
4-wise,6783,1539,CUDA = 1 AND Linear2D = 1 AND TextureMemory = 1,Linear2D,0,1.0,1.0,1.0,29
full,13485,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,2
random_2,62,9,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,TextureMemory AND padding > 80.0 AND pixelPerThread <= 2.5 AND NOT bs_256x2,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,2
random_5,155,25,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT bs_64x8 AND pixelPerThread > 1.5 AND pixelPerThread <= 2.5 AND TextureMemory,0,0.9361702127659576,1.0,0.88,2
random_10,310,45,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND TextureMemory AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,2
random_20,620,94,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,2
2-wise,375,63,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT Linear1D AND pixelPerThread > 1.5 AND pixelPerThread <= 2.5 AND TextureMemory,2,0.6938775510204082,0.9714285714285714,0.5396825396825397,2
3-wise,2044,362,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,2
4-wise,6795,1196,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,2
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread > 3.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,30
random_2,62,9,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread > 3.5 AND CUDA AND NOT bs_32x16,1,1.0,1.0,1.0,30
random_5,155,25,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread > 3.5 AND TextureMemory,1,1.0,1.0,1.0,30
random_10,310,46,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread > 3.5 AND TextureMemory,0,1.0,1.0,1.0,30
random_20,620,88,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread > 3.5 AND TextureMemory,0,1.0,1.0,1.0,30
2-wise,375,48,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread > 3.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,30
3-wise,2060,315,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread > 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,30
4-wise,6803,1160,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,pixelPerThread > 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,30
full,13485,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,31
random_2,62,7,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT bs_256x4 AND NOT bs_128x1,3,0.2121212121212121,0.1186440677966101,1.0,31
random_5,155,30,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread > 1.5 AND pixelPerThread <= 2.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,31
random_10,310,47,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,TextureMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,31
random_20,620,87,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,31
2-wise,373,56,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,TextureMemory AND pixelPerThread > 1.5 AND pixelPerThread <= 2.5 AND CUDA,0,1.0,1.0,1.0,31
3-wise,2040,351,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,31
4-wise,6775,1192,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,31
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,32
random_2,62,4,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 3.5 AND pixelPerThread > 1.5 AND padding > 144.0 AND LocalMemory,4,0.888888888888889,0.8,1.0,32
random_5,155,15,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND LocalMemory AND NOT OpenCL,0,1.0,1.0,1.0,32
random_10,310,43,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,32
random_20,620,71,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,32
2-wise,372,36,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,32
3-wise,2072,200,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,32
4-wise,6762,638,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,32
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,33
random_2,62,8,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread <= 2.5 AND NOT bs_64x8 AND padding > 192.0 AND NOT bs_32x32,0,0.0,0.0,0.0,33
random_5,155,22,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,33
random_10,310,44,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,33
random_20,620,90,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,33
2-wise,381,45,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,33
3-wise,2070,322,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,33
4-wise,6773,1143,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,33
full,13485,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,34
random_2,62,14,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,34
random_5,155,24,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,2,1.0,1.0,1.0,34
random_10,310,64,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,1,1.0,1.0,1.0,34
random_20,620,119,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,34
2-wise,373,81,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,34
3-wise,2057,448,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,34
4-wise,6800,1543,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,34
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,35
random_2,62,8,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread > 2.5 AND padding <= 48.0 AND NOT bs_256x1,0,0.0,0.0,0.0,35
random_5,155,16,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread > 1.5 AND CUDA AND pixelPerThread <= 2.5 AND LocalMemory,0,1.0,1.0,1.0,35
random_10,310,21,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,padding <= 400.0 AND NOT bs_32x16,1,0.0905349794238683,0.0495495495495495,0.5238095238095238,35
random_20,620,55,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND LocalMemory AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,35
2-wise,369,33,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,35
3-wise,2028,181,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,35
4-wise,6795,661,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,35
full,13485,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,36
random_2,62,11,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory,0,1.0,1.0,1.0,36
random_5,155,19,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,36
random_10,310,52,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,36
random_20,620,105,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,36
2-wise,374,54,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,36
3-wise,2050,391,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,36
4-wise,6778,1223,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,36
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,37
random_2,62,10,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,37
random_5,155,16,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,37
random_10,310,26,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,37
random_20,620,55,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,37
2-wise,374,32,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,37
3-wise,2043,194,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,37
4-wise,6786,634,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,37
full,13485,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,38
random_2,62,5,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory,2,1.0,1.0,1.0,38
random_5,155,32,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory,0,1.0,1.0,1.0,38
random_10,310,46,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,38
random_20,620,95,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,38
2-wise,382,72,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,38
3-wise,2031,329,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,38
4-wise,6791,1214,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,38
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT Array2D AND NOT bs_32x32 AND TextureMemory,2,0.3769401330376941,0.2348993288590604,0.9535256410256412,39
random_2,62,10,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT bs_32x32 AND NOT bs_64x16,3,0.2727272727272727,0.1607142857142857,0.9,39
random_5,155,27,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT bs_32x16,4,0.2824858757062147,0.1666666666666666,0.925925925925926,39
random_10,310,37,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT Ldg AND NOT bs_128x8,1,0.1986301369863013,0.1137254901960784,0.7837837837837838,39
random_20,620,89,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT bs_256x4,0,0.2473919523099851,0.1426116838487972,0.9325842696629212,39
2-wise,376,58,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT bs_256x1,0,0.2740384615384615,0.159217877094972,0.9827586206896552,39
3-wise,2019,346,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT LocalMemory AND NOT bs_256x1 AND TextureMemory,3,0.3658969804618117,0.2641025641025641,0.5953757225433526,39
4-wise,6794,1149,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,NOT bs_32x8,0,0.286764705882353,0.1688572753981753,0.9503916449086162,39
full,13485,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,padding > 176.0 AND Ldg,0,0.7857142857142858,1.0,0.6470588235294118,3
random_2,62,8,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,padding <= 368.0 AND NOT bs_64x16 AND NOT bs_64x8,0,0.1739130434782608,0.1052631578947368,0.5,3
random_5,155,27,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT bs_32x1 AND NOT bs_256x1,2,0.3157894736842105,0.1875,1.0,3
random_10,310,57,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,padding > 80.0,1,0.3081967213114753,0.189516129032258,0.8245614035087719,3
random_20,620,119,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT LocalMemory AND NOT bs_128x4 AND NOT bs_64x4 AND NOT Linear2D,4,0.3232876712328767,0.2398373983739837,0.4957983193277311,3
2-wise,376,77,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT bs_32x2 AND NOT bs_512x2 AND NOT OpenCL AND NOT bs_256x1,4,0.4146341463414633,0.2709163346613545,0.8831168831168831,3
3-wise,2043,449,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,pixelPerThread > 1.5,0,0.3401639344262295,0.2208915502328676,0.7394209354120267,3
4-wise,6800,1556,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT bs_128x1,0,0.3700199203187251,0.2294626312538604,0.9550128534704372,3
full,13485,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,40
random_2,62,12,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT bs_128x1 AND Ldg,1,1.0,1.0,1.0,40
random_5,155,29,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,3,1.0,1.0,1.0,40
random_10,310,54,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,40
random_20,620,120,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,40
2-wise,377,74,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,40
3-wise,2047,455,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,40
4-wise,6749,1528,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,40
full,13485,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,41
random_2,62,5,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND LocalMemory AND TextureMemory AND pixelPerThread > 1.5,0,1.0,1.0,1.0,41
random_5,155,20,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND LocalMemory AND CUDA,0,1.0,1.0,1.0,41
random_10,310,32,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND LocalMemory AND CUDA,0,1.0,1.0,1.0,41
random_20,620,67,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,41
2-wise,373,40,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,41
3-wise,2050,204,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND CUDA,0,1.0,1.0,1.0,41
4-wise,6773,662,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,LocalMemory AND pixelPerThread <= 2.5 AND pixelPerThread > 1.5 AND NOT OpenCL,0,1.0,1.0,1.0,41
full,13485,2635,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,42
random_2,62,16,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,pixelPerThread > 1.5 AND NOT bs_64x2 AND NOT bs_64x16 AND NOT bs_64x4,3,0.48,0.3529411764705882,0.75,42
random_5,155,28,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT bs_256x1 AND bs_64x8 AND pixelPerThread > 3.5,0,0.0666666666666666,0.5,0.0357142857142857,42
random_10,310,58,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT Linear1D,4,0.3866666666666666,0.2396694214876033,1.0,42
random_20,620,111,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,NOT bs_256x1 AND NOT bs_32x16 AND NOT Linear1D,2,0.3501805054151624,0.218961625282167,0.8738738738738738,42
2-wise,379,69,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,42
3-wise,2057,460,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,42
4-wise,6769,1542,CUDA = 1 AND Ldg = 1 AND TextureMemory = 1,Ldg,0,1.0,1.0,1.0,42
full,13485,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,43
random_2,62,9,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory,1,1.0,1.0,1.0,43
random_5,155,24,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory,0,1.0,1.0,1.0,43
random_10,310,34,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND NOT Array2D,0,1.0,1.0,1.0,43
random_20,620,73,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND NOT OpenCL,0,1.0,1.0,1.0,43
2-wise,378,45,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory,0,1.0,1.0,1.0,43
3-wise,2036,310,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,43
4-wise,6796,1142,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 3,pixelPerThread > 2.5 AND pixelPerThread <= 3.5 AND TextureMemory AND CUDA,0,1.0,1.0,1.0,43
full,13485,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,pixelPerThread <= 1.5 AND LocalMemory AND CUDA,0,1.0,1.0,1.0,44
