sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_5,80,11,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH,1,1.0,1.0,1.0,22
random_10,160,19,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,22
random_20,320,43,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH,0,1.0,1.0,1.0,22
2-wise,59,5,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND CACHESIZE <= 288.0 AND HAVE_VERIFY AND DIAGNOSTIC,4,0.7499999999999999,1.0,0.6,22
3-wise,201,13,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH,0,1.0,1.0,1.0,22
4-wise,436,35,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,22
full,2560,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_STATISTICS AND HAVE_REPLICATION,0,1.0,1.0,1.0,23
random_2,32,2,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND PAGESIZE <= 6.0 AND HAVE_STATISTICS AND HAVE_HASH,0,0.0,0.0,0.0,23
random_5,80,13,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC.1,1,0.2826086956521739,0.1645569620253164,1.0,23
random_10,160,20,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND PAGESIZE > 6.0,3,0.2758620689655172,0.1666666666666666,0.8,23
random_20,320,47,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND NOT HAVE_HASH.1 AND HAVE_STATISTICS,0,1.0,1.0,1.0,23
2-wise,61,2,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_HASH AND PAGESIZE > 6.0 AND NOT HAVE_VERIFY.1 AND HAVE_STATISTICS,0,0.0,0.0,0.0,23
3-wise,193,12,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND PAGESIZE > 2.5 AND HAVE_CRYPTO AND HAVE_STATISTICS,1,0.9090909090909092,1.0,0.8333333333333334,23
4-wise,429,26,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_CRYPTO AND HAVE_STATISTICS,0,1.0,1.0,1.0,23
full,2560,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,24
random_2,32,1,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_CRYPTO AND CACHESIZE <= 24.0 AND HAVE_VERIFY,0,0.0,0.0,0.0,24
random_5,80,14,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_VERIFY AND PAGESIZE > 6.0 AND CACHESIZE <= 288.0 AND HAVE_HASH.1,0,0.0,0.0,0.0,24
random_10,160,19,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC AND HAVE_CRYPTO AND CACHESIZE > 24.0 AND PAGESIZE <= 2.5,0,0.0,0.0,0.0,24
random_20,320,40,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_HASH,1,0.1660649819494584,0.0970464135021097,0.575,24
2-wise,60,1,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 24.0 AND CACHESIZE > 288.0 AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_HASH,0,0.0,0.0,0.0,24
3-wise,205,5,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND CACHESIZE > 288.0 AND HAVE_HASH AND PAGESIZE <= 18.0,4,0.2857142857142857,0.5,0.2,24
4-wise,443,33,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS AND PAGESIZE.1 AND CACHESIZE > 288.0 AND PAGESIZE > 12.0,0,0.0,0.0,0.0,24
full,2560,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY AND HAVE_SEQUENCE,0,1.0,1.0,1.0,25
random_2,32,3,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE <= 24.0 AND NOT HAVE_HASH,0,0.0,0.0,0.0,25
random_5,80,10,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT PAGESIZE.1,2,0.2247191011235955,0.1265822784810126,1.0,25
random_10,160,16,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_VERIFY AND PAGESIZE > 2.5 AND HAVE_SEQUENCE,2,0.4761904761904761,1.0,0.3125,25
random_20,320,34,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND HAVE_CRYPTO AND HAVE_VERIFY,0,1.0,1.0,1.0,25
2-wise,61,3,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE <= 24.0 AND NOT HAVE_SEQUENCE.1 AND NOT PAGESIZE.1 AND NOT HAVE_STATISTICS,0,0.0,0.0,0.0,25
3-wise,194,9,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE AND CACHESIZE > 288.0 AND DIAGNOSTIC.1 AND PAGESIZE <= 12.0,0,0.0,0.0,0.0,25
4-wise,432,30,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_CRYPTO AND PAGESIZE <= 6.0 AND HAVE_SEQUENCE,0,0.5365853658536585,1.0,0.3666666666666666,25
full,2560,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
random_2,32,10,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,1,1.0,1.0,1.0,26
random_5,80,10,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
random_10,160,25,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
random_20,320,39,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
2-wise,62,3,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_CRYPTO AND PAGESIZE <= 20.0 AND PAGESIZE <= 6.0,1,0.8,1.0,0.6666666666666666,26
3-wise,198,15,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
4-wise,443,37,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND DIAGNOSTIC,0,1.0,1.0,1.0,26
full,2560,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 24.0 AND NOT HAVE_VERIFY.1,1,0.2264150943396226,0.1333333333333333,0.75,27
random_2,32,4,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_CRYPTO AND CACHESIZE <= 48.0 AND NOT HAVE_HASH.1 AND HAVE_REPLICATION.1,0,0.0,0.0,0.0,27
random_5,80,7,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND CACHESIZE > 288.0 AND PAGESIZE <= 24.0 AND PAGESIZE > 6.0,0,0.0,0.0,0.0,27
random_10,160,21,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE <= 24.0,3,0.2077922077922077,0.1203007518796992,0.7619047619047619,27
random_20,320,40,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_HASH.1 AND NOT HAVE_VERIFY AND HAVE_SEQUENCE.1,0,0.0,0.0,0.0,27
2-wise,57,3,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND CACHESIZE > 48.0 AND NOT HAVE_VERIFY AND NOT HAVE_REPLICATION,0,0.0,0.0,0.0,27
3-wise,214,9,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_HASH.1 AND PAGESIZE <= 12.0 AND NOT PAGESIZE.1,3,0.1415929203539823,0.0769230769230769,0.8888888888888888,27
4-wise,449,34,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND NOT DIAGNOSTIC AND PAGESIZE > 6.0,1,0.2352941176470588,0.3529411764705882,0.1764705882352941,27
full,2560,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT HAVE_REPLICATION.1 AND NOT HAVE_SEQUENCE.1 AND NOT DIAGNOSTIC.1 AND HAVE_CRYPTO,3,0.2051282051282051,0.125,0.5714285714285714,28
random_2,32,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT DIAGNOSTIC.1 AND NOT HAVE_REPLICATION.1 AND NOT HAVE_SEQUENCE.1 AND CACHESIZE > 48.0,0,0.2727272727272727,0.1666666666666666,0.75,28
random_5,80,7,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_REPLICATION.1 AND CACHESIZE > 24.0 AND PAGESIZE <= 20.0,0,0.0,0.0,0.0,28
random_10,160,17,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT HAVE_STATISTICS AND NOT HAVE_STATISTICS.1,4,0.2105263157894736,0.1282051282051282,0.5882352941176471,28
random_20,320,29,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_REPLICATION.1 AND HAVE_VERIFY AND HAVE_SEQUENCE AND DIAGNOSTIC,2,0.4324324324324324,1.0,0.2758620689655172,28
2-wise,60,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND PAGESIZE > 2.5 AND HAVE_CRYPTO AND NOT HAVE_SEQUENCE,0,0.0,0.0,0.0,28
3-wise,201,9,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,PAGESIZE > 2.5 AND NOT HAVE_STATISTICS AND HAVE_SEQUENCE,2,0.2285714285714286,0.1538461538461538,0.4444444444444444,28
4-wise,435,29,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT HAVE_SEQUENCE.1 AND HAVE_SEQUENCE AND PAGESIZE > 2.5,3,0.3483870967741935,0.2142857142857142,0.9310344827586208,28
full,2560,320,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
random_2,32,7,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND NOT HAVE_REPLICATION.1 AND HAVE_STATISTICS AND DIAGNOSTIC,2,0.4444444444444445,1.0,0.2857142857142857,29
random_5,80,16,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND HAVE_VERIFY AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
random_10,160,16,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND HAVE_VERIFY AND NOT HAVE_HASH.1 AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
random_20,320,42,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY AND HAVE_SEQUENCE,0,1.0,1.0,1.0,29
2-wise,62,3,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND NOT DIAGNOSTIC AND NOT HAVE_HASH.1 AND CACHESIZE <= 24.0,0,0.0,0.0,0.0,29
3-wise,195,14,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,29
4-wise,438,35,HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY AND HAVE_SEQUENCE,0,1.0,1.0,1.0,29
full,2560,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,2
random_2,32,4,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_VERIFY.1 AND NOT HAVE_SEQUENCE AND HAVE_HASH,3,0.6666666666666666,1.0,0.5,2
random_5,80,16,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_VERIFY.1 AND PAGESIZE <= 2.5 AND HAVE_REPLICATION AND HAVE_HASH,4,0.4,1.0,0.25,2
random_10,160,21,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_SEQUENCE AND HAVE_HASH AND HAVE_REPLICATION,0,0.3846153846153846,1.0,0.238095238095238,2
random_20,320,39,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_CRYPTO AND PAGESIZE > 12.0 AND HAVE_VERIFY.1 AND HAVE_SEQUENCE,0,0.0,0.0,0.0,2
2-wise,68,3,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_SEQUENCE AND PAGESIZE <= 12.0,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,2
3-wise,207,10,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC AND NOT DIAGNOSTIC.1,4,0.1196581196581196,0.0654205607476635,0.7,2
4-wise,441,41,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE AND HAVE_REPLICATION AND DIAGNOSTIC AND HAVE_HASH,0,0.36,1.0,0.2195121951219512,2
full,2560,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_CRYPTO AND HAVE_STATISTICS,0,1.0,1.0,1.0,30
random_2,32,3,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_HASH.1 AND NOT HAVE_SEQUENCE,0,0.0,0.0,0.0,30
random_5,80,10,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS AND CACHESIZE > 48.0 AND NOT HAVE_VERIFY,0,0.0,0.0,0.0,30
random_10,160,18,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC AND NOT HAVE_VERIFY.1,2,0.1489361702127659,0.0921052631578947,0.3888888888888889,30
random_20,320,37,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND HAVE_VERIFY AND HAVE_STATISTICS AND NOT HAVE_REPLICATION.1,4,0.8409090909090908,0.7254901960784313,1.0,30
2-wise,56,5,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 6.0 AND NOT HAVE_STATISTICS AND NOT DIAGNOSTIC.1 AND NOT HAVE_REPLICATION,0,0.0,0.0,0.0,30
3-wise,198,7,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE <= 48.0,4,0.074074074074074,0.0396039603960396,0.5714285714285714,30
4-wise,445,31,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_HASH.1,3,0.1538461538461538,0.0833333333333333,1.0,30
full,2560,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_VERIFY AND HAVE_CRYPTO,0,1.0,1.0,1.0,31
random_2,32,7,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND PAGESIZE > 12.0 AND HAVE_REPLICATION,3,0.4444444444444445,1.0,0.2857142857142857,31
random_5,80,15,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND PAGESIZE <= 2.5 AND NOT DIAGNOSTIC AND CACHESIZE > 24.0,3,0.3333333333333333,1.0,0.2,31
random_10,160,18,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND NOT HAVE_HASH.1 AND CACHESIZE > 24.0 AND HAVE_REPLICATION,0,0.9090909090909092,1.0,0.8333333333333334,31
random_20,320,44,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_REPLICATION AND HAVE_CRYPTO,0,1.0,1.0,1.0,31
2-wise,59,5,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND NOT HAVE_HASH.1 AND PAGESIZE <= 12.0 AND HAVE_VERIFY,4,0.7499999999999999,1.0,0.6,31
3-wise,198,11,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_STATISTICS AND PAGESIZE <= 6.0 AND HAVE_REPLICATION,0,0.6666666666666665,0.8571428571428571,0.5454545454545454,31
4-wise,446,31,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_VERIFY AND HAVE_REPLICATION,0,0.8076923076923077,1.0,0.6774193548387096,31
full,2560,320,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_SEQUENCE AND HAVE_STATISTICS,0,1.0,1.0,1.0,32
random_2,32,2,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE <= 288.0 AND HAVE_STATISTICS AND HAVE_REPLICATION AND PAGESIZE > 8.5,0,0.0,0.0,0.0,32
random_5,80,8,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE.1 AND NOT DIAGNOSTIC AND CACHESIZE <= 288.0,0,0.0,0.0,0.0,32
random_10,160,19,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT PAGESIZE.1 AND HAVE_CRYPTO,4,0.4086021505376344,0.2567567567567567,1.0,32
random_20,320,32,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE AND HAVE_REPLICATION AND CACHESIZE > 288.0 AND PAGESIZE > 4.5,0,0.0,0.0,0.0,32
2-wise,62,4,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS.1 AND NOT HAVE_SEQUENCE.1,4,0.1538461538461538,0.0833333333333333,1.0,32
3-wise,208,10,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS AND PAGESIZE <= 2.5 AND NOT HAVE_SEQUENCE.1 AND NOT DIAGNOSTIC.1,0,0.0,0.0,0.0,32
4-wise,448,33,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND NOT HAVE_HASH.1 AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,32
full,2560,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,33
random_2,32,3,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_VERIFY.1 AND NOT HAVE_VERIFY AND PAGESIZE > 12.0,0,0.0,0.0,0.0,33
random_5,80,10,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 2.5 AND NOT PAGESIZE.1 AND CACHESIZE > 24.0 AND NOT HAVE_SEQUENCE.1,3,0.2456140350877192,0.1489361702127659,0.7,33
random_10,160,19,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1 AND HAVE_REPLICATION AND HAVE_STATISTICS AND CACHESIZE <= 24.0,0,0.0,0.0,0.0,33
random_20,320,40,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS.1 AND HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,33
2-wise,54,4,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 2.5 AND PAGESIZE > 24.0 AND NOT DIAGNOSTIC.1 AND NOT HAVE_SEQUENCE.1,4,0.1818181818181818,0.1428571428571428,0.25,33
3-wise,205,16,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 48.0 AND HAVE_REPLICATION AND HAVE_CRYPTO,1,0.4827586206896552,0.5384615384615384,0.4375,33
4-wise,444,37,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_HASH,0,1.0,1.0,1.0,33
full,2560,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND DIAGNOSTIC AND HAVE_CRYPTO,0,1.0,1.0,1.0,34
random_2,32,6,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,NOT PAGESIZE.1 AND NOT HAVE_CRYPTO AND CACHESIZE <= 288.0 AND CACHESIZE > 24.0,0,0.0,0.0,0.0,34
random_5,80,12,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,PAGESIZE <= 24.0,4,0.2307692307692307,0.1363636363636363,0.75,34
random_10,160,23,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_SEQUENCE AND NOT HAVE_VERIFY AND HAVE_CRYPTO,2,0.6060606060606061,1.0,0.4347826086956521,34
random_20,320,38,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,NOT PAGESIZE.1 AND HAVE_SEQUENCE AND HAVE_CRYPTO AND DIAGNOSTIC,0,1.0,1.0,1.0,34
2-wise,61,10,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND NOT HAVE_REPLICATION.1 AND HAVE_SEQUENCE,4,0.888888888888889,1.0,0.8,34
3-wise,198,17,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND HAVE_CRYPTO AND HAVE_SEQUENCE AND DIAGNOSTIC,1,1.0,1.0,1.0,34
4-wise,448,33,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND DIAGNOSTIC AND HAVE_SEQUENCE,0,1.0,1.0,1.0,34
full,2560,280,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_STATISTICS AND HAVE_VERIFY AND HAVE_SEQUENCE,0,1.0,1.0,1.0,35
random_2,32,4,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,PAGESIZE > 2.5 AND PAGESIZE <= 6.0 AND CACHESIZE > 288.0 AND HAVE_STATISTICS,4,0.6666666666666666,1.0,0.5,35
random_5,80,8,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,NOT HAVE_SEQUENCE AND NOT HAVE_REPLICATION.1 AND HAVE_HASH AND CACHESIZE > 48.0,0,0.0,0.0,0.0,35
random_10,160,14,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_HASH.1 AND PAGESIZE > 12.0 AND PAGESIZE <= 24.0 AND HAVE_STATISTICS,0,0.0,0.0,0.0,35
random_20,320,38,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,NOT DIAGNOSTIC.1,1,0.2146892655367231,0.120253164556962,1.0,35
2-wise,58,5,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,CACHESIZE <= 288.0 AND PAGESIZE <= 24.0 AND NOT PAGESIZE.1 AND PAGESIZE > 6.0,1,0.2,0.1333333333333333,0.4,35
3-wise,207,13,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY.1 AND PAGESIZE <= 6.0 AND NOT DIAGNOSTIC AND CACHESIZE > 48.0,0,0.0,0.0,0.0,35
