sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,bitRate > 750.0,0,0.2068965517241379,0.125,0.6,28
random_2,34,6,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,cyclicRefresh AND Threads > 3.0 AND bitRate > 1350.0,0,0.0,0.0,0.0,28
random_5,85,12,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lagInFrames <= 12.0 AND cpuUsed > 1.0 AND NOT lossless AND lagInFrames <= 4.0,0,0.0,0.0,0.0,28
random_10,170,18,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,variance AND NOT FrameBoost AND Threads <= 7.0 AND NOT constantBitrate,0,0.0,0.0,0.0,28
random_20,340,40,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,Threads <= 7.0,1,0.2136752136752136,0.1288659793814432,0.625,28
2-wise,53,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,bitRate <= 1350.0 AND TileColumns > 1.5 AND Threads <= 7.0 AND constantBitrate,0,0.0,0.0,0.0,28
3-wise,241,23,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,variableBitrate AND TileColumns > 4.5 AND Threads <= 3.0 AND NOT complexity,0,0.0,0.0,0.0,28
4-wise,941,123,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT variance,0,0.2176541717049576,0.1278409090909091,0.7317073170731707,28
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost AND NOT realtime AND AutoAltRef,0,1.0,1.0,1.0,29
random_2,34,5,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,TileColumns <= 1.5 AND variableBitrate,0,0.0,0.0,0.0,29
random_5,85,11,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads > 5.0 AND TileColumns <= 4.5 AND NOT constantBitrate AND lagInFrames > 12.0,2,0.1999999999999999,0.2222222222222222,0.1818181818181818,29
random_10,170,20,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost AND bitRate <= 1350.0 AND good AND NOT constantBitrate,3,0.4444444444444445,0.5,0.4,29
random_20,340,43,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost AND good,2,0.7049180327868853,0.5443037974683544,1.0,29
2-wise,49,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND cpuUsed <= 1.0,0,0.0,0.0,0.0,29
3-wise,239,34,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT cyclicRefresh,4,0.2211981566820276,0.1311475409836065,0.7058823529411765,29
4-wise,929,131,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,29
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT constantBitrate,0,0.2105263157894736,0.125,0.6666666666666666,2
random_2,34,3,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,bitRate > 450.0 AND constrainedQuality AND variance AND AutoAltRef,0,0.0,0.0,0.0,2
random_5,85,10,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,TileColumns > 4.5 AND NOT constantBitrate AND NOT off AND Threads > 8.0,0,0.0,0.0,0.0,2
random_10,170,22,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,bitRate <= 1350.0,3,0.1935483870967741,0.112781954887218,0.6818181818181818,2
random_20,340,35,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lagInFrames <= 12.0,1,0.1992337164750958,0.1150442477876106,0.7428571428571429,2
2-wise,53,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT realtime AND Threads > 5.0 AND NOT cyclicRefresh,0,0.0,0.0,0.0,2
3-wise,248,33,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT cyclicRefresh,4,0.2321428571428571,0.1361256544502617,0.7878787878787878,2
4-wise,936,114,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime,0,0.3917525773195876,0.2435897435897435,1.0,2
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,30
random_2,34,6,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT variableBitrate AND good AND NOT cyclicRefresh AND lagInFrames <= 12.0,0,0.0,0.0,0.0,30
random_5,85,10,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,TileColumns > 4.5 AND constrainedQuality,4,0.1111111111111111,0.125,0.1,30
random_10,170,20,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate > 1050.0 AND FrameBoost AND NOT off,4,0.339622641509434,0.2727272727272727,0.45,30
random_20,340,38,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef,2,0.3470319634703196,0.2099447513812154,1.0,30
2-wise,50,4,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed > 7.0 AND lossless AND variance,0,0.0,0.0,0.0,30
3-wise,236,30,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND bitRate > 450.0 AND NOT good AND NOT variance,4,0.5,0.4473684210526316,0.5666666666666667,30
4-wise,947,123,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed <= 5.0 AND FrameBoost AND realtime,3,0.5461254612546126,0.5,0.6016260162601627,30
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND FrameBoost AND lossless,0,1.0,1.0,1.0,31
random_2,34,3,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND NOT constantBitrate,0,0.0,0.0,0.0,31
random_5,85,9,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads > 5.0 AND NOT cyclicRefresh AND FrameBoost AND NOT lossless,0,0.0,0.0,0.0,31
random_10,170,14,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads > 7.0 AND cpuUsed <= 7.0 AND AutoAltRef AND cpuUsed > 3.0,3,0.0952380952380952,0.1428571428571428,0.0714285714285714,31
random_20,340,33,realtime = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed > 3.0,2,0.1674008810572687,0.0979381443298969,0.5757575757575758,31
2-wise,53,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads > 7.0 AND AutoAltRef AND cpuUsed <= 7.0,0,0.0,0.0,0.0,31
3-wise,230,28,realtime = 1 AND lossless = 1 AND FrameBoost = 1,bitRate > 450.0 AND cpuUsed <= 1.0 AND complexity AND Threads <= 9.0,0,0.0,0.0,0.0,31
4-wise,960,117,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads <= 5.0,1,0.1984126984126984,0.1291989664082687,0.4273504273504273,31
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND lossless,0,1.0,1.0,1.0,32
random_2,34,3,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT constantBitrate AND cyclicRefresh AND cpuUsed > 5.0,0,0.0,0.0,0.0,32
random_5,85,8,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT variance AND Threads <= 5.0 AND NOT complexity AND cpuUsed <= 3.0,0,0.0,0.0,0.0,32
random_10,170,13,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost,4,0.2795698924731182,0.1625,1.0,32
random_20,340,39,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,bitRate <= 1050.0,2,0.2396694214876033,0.1428571428571428,0.7435897435897436,32
2-wise,47,4,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,Threads <= 9.0 AND TileColumns <= 4.5 AND cpuUsed <= 7.0 AND off,0,0.0,0.0,0.0,32
3-wise,241,34,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed > 3.0 AND bitRate > 450.0,4,0.2266666666666666,0.146551724137931,0.5,32
4-wise,956,131,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,bitRate > 750.0,0,0.2314285714285714,0.1423550087873462,0.6183206106870229,32
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,33
random_2,34,1,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,constrainedQuality AND cpuUsed <= 5.0,0,0.0,0.0,0.0,33
random_5,85,10,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,bitRate <= 1050.0 AND cpuUsed > 3.0 AND cpuUsed > 5.0 AND lagInFrames <= 4.0,4,0.2352941176470588,0.2857142857142857,0.2,33
random_10,170,21,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND cpuUsed > 1.0 AND Threads <= 7.0,3,0.5,0.6,0.4285714285714285,33
random_20,340,46,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,33
2-wise,50,5,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT lossless AND NOT good AND cpuUsed > 7.0 AND NOT variance,0,0.0,0.0,0.0,33
3-wise,237,25,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT constrainedQuality,3,0.1956521739130435,0.1132075471698113,0.72,33
4-wise,944,123,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,33
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost AND AutoAltRef AND good,0,1.0,1.0,1.0,34
random_2,34,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT variance AND TileColumns <= 1.5,0,0.0,0.0,0.0,34
random_5,85,12,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT AutoAltRef AND cpuUsed > 7.0 AND lossless AND Threads > 4.0,0,0.0,0.0,0.0,34
random_10,170,20,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT good AND bitRate <= 750.0 AND lagInFrames > 4.0 AND FrameBoost,0,0.0,0.0,0.0,34
random_20,340,42,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND TileColumns <= 4.5 AND NOT variableBitrate AND FrameBoost,3,0.4634146341463414,0.475,0.4523809523809524,34
2-wise,51,8,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,variance AND realtime AND cpuUsed <= 5.0 AND NOT constrainedQuality,0,0.0,0.0,0.0,34
3-wise,239,29,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed <= 1.0 AND lagInFrames <= 4.0 AND TileColumns > 1.5,0,0.0,0.0,0.0,34
4-wise,926,108,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT off,0,0.199017199017199,0.1147308781869688,0.75,34
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,35
random_2,34,2,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,Threads <= 5.0 AND bitRate > 450.0,0,0.0,0.0,0.0,35
random_5,85,5,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames <= 4.0 AND NOT cyclicRefresh AND constrainedQuality,0,0.0,0.0,0.0,35
random_10,170,20,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT complexity AND lagInFrames > 12.0 AND NOT AutoAltRef,0,0.0,0.0,0.0,35
random_20,340,37,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames > 12.0,3,0.1879194630872483,0.125,0.3783783783783784,35
2-wise,49,7,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT FrameBoost AND bitRate <= 1350.0 AND NOT good AND lagInFrames <= 12.0,0,0.0,0.0,0.0,35
3-wise,244,31,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost,4,0.4105960264900662,0.2583333333333333,1.0,35
4-wise,946,120,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless,0,0.4130808950086058,0.2603036876355748,1.0,35
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless AND NOT good AND AutoAltRef,0,1.0,1.0,1.0,36
random_2,34,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,bitRate > 1050.0 AND lagInFrames <= 12.0 AND NOT lossless AND TileColumns <= 4.5,0,0.0,0.0,0.0,36
random_5,85,13,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless AND Threads > 3.0 AND bitRate <= 450.0 AND NOT constantBitrate,0,0.0,0.0,0.0,36
random_10,170,26,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND bitRate > 1350.0 AND cpuUsed > 3.0,4,0.1081081081081081,0.1818181818181818,0.0769230769230769,36
random_20,340,45,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,Threads > 7.0,2,0.2197802197802197,0.145985401459854,0.4444444444444444,36
2-wise,53,8,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT off AND bitRate > 750.0 AND lagInFrames > 12.0 AND Threads <= 7.0,0,0.0,0.0,0.0,36
3-wise,244,33,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless AND Threads > 5.0 AND AutoAltRef AND NOT good,0,0.7777777777777778,1.0,0.6363636363636364,36
4-wise,957,129,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,lossless AND AutoAltRef AND NOT good,0,1.0,1.0,1.0,36
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND good,0,1.0,1.0,1.0,37
random_2,34,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND complexity AND good,4,0.6666666666666666,1.0,0.5,37
random_5,85,11,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND variance AND AutoAltRef AND lagInFrames > 8.0,2,0.3076923076923077,1.0,0.1818181818181818,37
random_10,170,27,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed > 3.0 AND NOT constantBitrate AND lagInFrames <= 4.0,4,0.2040816326530612,0.2272727272727272,0.1851851851851851,37
random_20,340,45,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND NOT realtime,0,1.0,1.0,1.0,37
2-wise,51,10,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed <= 1.0 AND lagInFrames <= 12.0 AND NOT variableBitrate AND NOT off,0,0.0,0.0,0.0,37
3-wise,240,35,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,TileColumns <= 4.5,1,0.2549019607843137,0.1538461538461538,0.7428571428571429,37
4-wise,943,110,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND good,0,1.0,1.0,1.0,37
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,38
random_2,34,6,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT AutoAltRef AND lagInFrames > 12.0 AND bitRate > 750.0,0,0.0,0.0,0.0,38
random_5,85,12,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,TileColumns > 1.5 AND NOT complexity AND Threads > 3.0 AND variance,3,0.2727272727272727,0.3,0.25,38
random_10,170,26,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND good,0,1.0,1.0,1.0,38
random_20,340,42,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND FrameBoost AND AutoAltRef,0,1.0,1.0,1.0,38
2-wise,53,8,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads <= 3.0 AND NOT constantBitrate AND TileColumns > 1.5 AND NOT off,0,0.0,0.0,0.0,38
3-wise,246,18,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed > 3.0 AND Threads <= 9.0,4,0.106060606060606,0.0614035087719298,0.3888888888888889,38
4-wise,937,104,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,38
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND lossless AND NOT good,0,1.0,1.0,1.0,39
random_2,34,2,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT lossless AND NOT constantBitrate AND TileColumns > 4.5 AND Threads > 7.0,0,0.0,0.0,0.0,39
random_5,85,9,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames > 12.0 AND cpuUsed > 3.0 AND cpuUsed <= 7.0 AND TileColumns <= 1.5,0,0.0,0.0,0.0,39
random_10,170,21,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads > 3.0,4,0.1951219512195122,0.1118881118881118,0.7619047619047619,39
random_20,340,41,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT good,3,0.3849765258215962,0.2383720930232558,1.0,39
2-wise,53,10,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND NOT realtime AND NOT constrainedQuality,0,0.0,0.0,0.0,39
3-wise,242,28,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads <= 5.0,4,0.2812499999999999,0.18,0.6428571428571429,39
4-wise,950,119,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT good AND Threads <= 7.0 AND FrameBoost,4,0.5363984674329502,0.4929577464788732,0.5882352941176471,39
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND good,0,1.0,1.0,1.0,3
random_2,34,3,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost AND NOT AutoAltRef,0,0.0,0.0,0.0,3
random_5,85,11,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT FrameBoost AND variance AND Threads > 7.0 AND NOT AutoAltRef,0,0.0,0.0,0.0,3
random_10,170,24,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef,4,0.4247787610619469,0.2696629213483146,1.0,3
random_20,340,40,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND bitRate > 450.0 AND FrameBoost AND NOT realtime,0,0.9189189189189187,1.0,0.85,3
2-wise,50,7,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT variableBitrate AND cpuUsed <= 3.0 AND NOT variance AND NOT FrameBoost,0,0.0,0.0,0.0,3
3-wise,241,35,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT constrainedQuality,2,0.2335025380710659,0.1419753086419753,0.6571428571428571,3
4-wise,927,106,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,3
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND lossless AND realtime,0,1.0,1.0,1.0,40
random_2,34,8,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames <= 4.0 AND Threads > 3.0 AND cpuUsed <= 6.0,0,0.0,0.0,0.0,40
random_5,85,19,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND cyclicRefresh AND lossless AND Threads <= 7.0,4,0.2727272727272727,1.0,0.1578947368421052,40
random_10,170,24,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT variableBitrate AND lagInFrames <= 4.0 AND Threads > 9.0,4,0.0606060606060606,0.1111111111111111,0.0416666666666666,40
random_20,340,43,realtime = 1 AND lossless = 1 AND FrameBoost = 1,bitRate <= 1350.0,3,0.2172523961661341,0.1259259259259259,0.7906976744186046,40
2-wise,51,6,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT variableBitrate AND off AND NOT constrainedQuality AND NOT realtime,0,0.0,0.0,0.0,40
3-wise,241,31,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lagInFrames > 4.0,3,0.2256410256410256,0.1341463414634146,0.7096774193548387,40
4-wise,934,127,realtime = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND lossless AND realtime,0,1.0,1.0,1.0,40
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND FrameBoost AND AutoAltRef,0,1.0,1.0,1.0,41
random_2,34,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT constrainedQuality AND cpuUsed <= 7.0 AND NOT FrameBoost,0,0.0,0.0,0.0,41
random_5,85,9,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT variableBitrate AND cpuUsed > 7.0 AND bitRate <= 1050.0,0,0.0,0.0,0.0,41
random_10,170,19,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lagInFrames <= 12.0,4,0.208955223880597,0.1217391304347826,0.7368421052631579,41
random_20,340,43,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate <= 1350.0,2,0.2229299363057325,0.1291512915129151,0.813953488372093,41
2-wise,50,12,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads > 7.0 AND lagInFrames <= 4.0 AND NOT good AND cpuUsed <= 7.0,0,0.0,0.0,0.0,41
3-wise,239,34,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads <= 9.0,4,0.2300884955752212,0.1354166666666666,0.7647058823529411,41
4-wise,928,107,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT constantBitrate,0,0.1926729986431478,0.1126984126984127,0.6635514018691588,41
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND FrameBoost AND AutoAltRef,0,1.0,1.0,1.0,42
random_2,34,6,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads <= 7.0 AND constantBitrate,0,0.0,0.0,0.0,42
random_5,85,10,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT lossless AND lagInFrames > 4.0 AND TileColumns <= 4.5 AND off,0,0.0,0.0,0.0,42
random_10,170,24,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed > 3.0,4,0.2764227642276423,0.1717171717171717,0.7083333333333334,42
random_20,340,37,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost AND AutoAltRef AND NOT realtime,0,1.0,1.0,1.0,42
2-wise,56,9,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads <= 7.0 AND bitRate <= 750.0 AND NOT complexity AND bitRate <= 450.0,0,0.0,0.0,0.0,42
3-wise,250,32,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,cpuUsed <= 7.0,4,0.2297872340425532,0.1330049261083744,0.84375,42
4-wise,931,111,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lagInFrames <= 12.0 AND cpuUsed <= 7.0,1,0.2254428341384863,0.1372549019607843,0.6306306306306306,42
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,FrameBoost AND realtime AND AutoAltRef,0,1.0,1.0,1.0,43
random_2,34,3,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,bitRate <= 1350.0 AND TileColumns <= 1.5 AND NOT complexity AND NOT realtime,0,0.0,0.0,0.0,43
random_5,85,5,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads <= 5.0 AND bitRate > 750.0 AND cpuUsed <= 7.0,0,0.0,0.0,0.0,43
random_10,170,13,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,Threads <= 3.0 AND off AND NOT good AND AutoAltRef,2,0.2666666666666667,1.0,0.1538461538461538,43
random_20,340,30,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT good AND cpuUsed <= 1.0 AND bitRate <= 1350.0 AND Threads > 5.0,4,0.0434782608695652,0.0625,0.0333333333333333,43
2-wise,57,4,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lagInFrames <= 4.0 AND NOT FrameBoost AND off AND constrainedQuality,0,0.0,0.0,0.0,43
3-wise,239,34,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,lossless,3,0.261437908496732,0.1680672268907563,0.5882352941176471,43
4-wise,932,119,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND NOT good,0,1.0,1.0,1.0,43
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND NOT good AND FrameBoost,0,1.0,1.0,1.0,44
random_2,34,2,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT FrameBoost AND Threads <= 9.0 AND Threads > 3.0,0,0.0,0.0,0.0,44
random_5,85,10,realtime = 1 AND lossless = 1 AND FrameBoost = 1,bitRate > 450.0 AND NOT AutoAltRef AND NOT FrameBoost AND lossless,0,0.0,0.0,0.0,44
random_10,170,21,realtime = 1 AND lossless = 1 AND FrameBoost = 1,bitRate > 450.0 AND cpuUsed <= 7.0 AND complexity AND TileColumns > 1.5,1,0.0625,0.0909090909090909,0.0476190476190476,44
random_20,340,37,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT complexity,1,0.223728813559322,0.127906976744186,0.8918918918918919,44
2-wise,44,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads <= 9.0 AND bitRate <= 750.0 AND cpuUsed > 7.0 AND bitRate <= 450.0,0,0.0,0.0,0.0,44
3-wise,237,19,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT AutoAltRef AND lagInFrames <= 4.0 AND cpuUsed <= 7.0 AND cpuUsed > 1.0,2,0.2127659574468085,0.1785714285714285,0.2631578947368421,44
4-wise,932,117,realtime = 1 AND lossless = 1 AND FrameBoost = 1,Threads > 3.0,0,0.2045977011494253,0.1181938911022576,0.7606837606837606,44
full,216000,27000,good = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND NOT realtime AND lossless,0,1.0,1.0,1.0,45
random_2,34,8,good = 1 AND lossless = 1 AND FrameBoost = 1,TileColumns > 4.5 AND Threads > 3.0,4,0.4761904761904762,0.3846153846153846,0.625,45
random_5,85,15,good = 1 AND lossless = 1 AND FrameBoost = 1,Threads > 9.0 AND cpuUsed > 7.0 AND bitRate <= 1050.0 AND NOT off,0,0.0,0.0,0.0,45
random_10,170,22,good = 1 AND lossless = 1 AND FrameBoost = 1,NOT variableBitrate,4,0.1791044776119403,0.1071428571428571,0.5454545454545454,45
random_20,340,45,good = 1 AND lossless = 1 AND FrameBoost = 1,NOT complexity,2,0.2325581395348837,0.13671875,0.7777777777777778,45
2-wise,56,7,good = 1 AND lossless = 1 AND FrameBoost = 1,bitRate > 1350.0 AND FrameBoost AND NOT lossless AND cpuUsed > 4.0,0,0.0,0.0,0.0,45
3-wise,238,20,good = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed > 3.0,2,0.1676646706586826,0.0952380952380952,0.7,45
4-wise,935,114,good = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND FrameBoost,2,0.6826347305389222,0.5181818181818182,1.0,45
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND NOT realtime AND FrameBoost,0,1.0,1.0,1.0,46
random_2,34,2,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT constantBitrate AND cpuUsed > 1.0 AND lagInFrames > 12.0 AND bitRate <= 1350.0,0,0.0,0.0,0.0,46
random_5,85,9,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT AutoAltRef AND complexity AND lagInFrames > 4.0 AND NOT FrameBoost,0,0.0,0.0,0.0,46
