sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_5,65,14,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,SurvivorRatio <= 3.5 AND DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal,2,0.125,0.5,0.0714285714285714,60
random_10,130,22,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,TenuredGenerationSizeSupplementDecay > 3.0 AND MinSurvivorRatio <= 2.5 AND NewRatio <= 6.0 AND SurvivorRatio <= 23.5,4,0.1538461538461538,0.5,0.0909090909090909,60
random_20,260,38,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,TenuredGenerationSizeSupplementDecay <= 12.0,4,0.2469135802469135,0.1463414634146341,0.7894736842105263,60
2-wise,62,14,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT UseAdaptiveSizePolicyFootprintGoal AND MinSurvivorRatio <= 5.5 AND SurvivorRatio > 8.5 AND TenuredGenerationSizeSupplementDecay > 12.0,0,0.0,0.0,0.0,60
3-wise,292,45,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT TenuredGenerationSizeSupplement_90 AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary,0,0.8157894736842105,1.0,0.6888888888888889,60
4-wise,1153,155,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,60
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,61
random_2,26,5,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND DisableExplicitGC AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,61
random_5,65,10,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,TenuredGenerationSizeSupplementDecay <= 12.0 AND NewRatio > 1.5,4,0.2307692307692307,0.1428571428571428,0.6,61
random_10,130,23,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,NOT TenuredGenerationSizeSupplement_90 AND MaxTenuringThreshold > 7.5,1,0.2318840579710144,0.1739130434782608,0.3478260869565217,61
random_20,260,41,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,NewRatio > 3.0 AND UseAdaptiveGCBoundary AND MaxTenuringThreshold <= 12.5,4,0.3469387755102041,0.2982456140350877,0.4146341463414634,61
2-wise,64,9,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,NOT DisableExplicitGC AND TenuredGenerationSizeSupplementDecay > 3.0,0,0.0,0.0,0.0,61
3-wise,302,45,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,NOT TenuredGenerationSizeSupplement_50,0,0.2177419354838709,0.1330049261083744,0.6,61
4-wise,1164,143,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND DisableExplicitGC,0,1.0,1.0,1.0,61
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,62
random_2,26,2,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,TenuredGenerationSizeSupplement_70 AND DisableExplicitGC AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,62
random_5,65,3,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND MinSurvivorRatio > 5.5 AND NOT UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,3,0.7499999999999999,0.6,1.0,62
random_10,130,15,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,62
random_20,260,31,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,62
2-wise,63,3,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT UseAdaptiveSizePolicyFootprintGoal AND NewRatio > 6.0 AND SurvivorRatio > 3.5 AND NOT UseAdaptiveSizeDecayMajorGCCost,0,0.0,0.0,0.0,62
3-wise,306,38,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,62
4-wise,1147,128,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,62
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,63
random_2,26,5,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND TenuredGenerationSizeSupplementDecay > 6.0 AND UseAdaptiveGCBoundary,4,1.0,1.0,1.0,63
random_5,65,15,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary AND DisableExplicitGC,0,1.0,1.0,1.0,63
random_10,130,23,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND DisableExplicitGC,0,1.0,1.0,1.0,63
random_20,260,42,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,63
2-wise,63,16,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND SurvivorRatio <= 28.5 AND UseAdaptiveGCBoundary,0,0.8571428571428571,1.0,0.75,63
3-wise,304,42,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND DisableExplicitGC,0,1.0,1.0,1.0,63
4-wise,1136,150,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND DisableExplicitGC,0,1.0,1.0,1.0,63
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,64
random_2,26,4,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,64
random_5,65,12,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,64
random_10,130,20,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,64
random_20,260,34,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,64
2-wise,63,12,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,64
3-wise,300,30,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,64
4-wise,1146,132,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,64
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC,0,1.0,1.0,1.0,65
random_2,26,1,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,MaxTenuringThreshold > 12.5 AND NewRatio <= 6.0 AND SurvivorRatio <= 18.5 AND NewRatio > 2.5,0,0.0,0.0,0.0,65
random_5,65,7,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,1,1.0,1.0,1.0,65
random_10,130,11,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,65
random_20,260,29,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC,0,1.0,1.0,1.0,65
2-wise,63,8,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC,0,1.0,1.0,1.0,65
3-wise,301,34,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,65
4-wise,1159,157,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,65
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,66
random_2,26,4,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio > 13.5 AND MaxTenuringThreshold <= 12.5 AND UseAdaptiveSizePolicy AND TenuredGenerationSizeSupplementDecay > 12.0,3,0.3333333333333333,0.5,0.25,66
random_5,65,11,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio <= 18.5 AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND SurvivorRatio > 3.5,2,0.625,1.0,0.4545454545454545,66
random_10,130,20,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND NewRatio > 3.0 AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,3,0.7499999999999999,1.0,0.6,66
random_20,260,45,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,66
2-wise,62,11,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,66
3-wise,304,46,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,66
4-wise,1157,147,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,66
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,67
random_2,26,3,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND MinSurvivorRatio > 5.5 AND DisableExplicitGC,0,1.0,1.0,1.0,67
random_5,65,9,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,67
random_10,130,11,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC,0,1.0,1.0,1.0,67
random_20,260,31,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,67
2-wise,61,6,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,67
3-wise,291,33,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,67
4-wise,1161,142,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary AND DisableExplicitGC,0,1.0,1.0,1.0,67
full,193536,24192,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,68
random_2,26,4,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND NewRatio <= 24.0 AND MinSurvivorRatio <= 8.5,4,0.6666666666666665,0.6,0.75,68
random_5,65,5,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT UseAdaptiveSizeDecayMajorGCCost AND NOT UseAdaptiveGCBoundary AND SurvivorRatio > 8.5,0,0.0,0.0,0.0,68
random_10,130,11,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,NOT TenuredGenerationSizeSupplement_50 AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,2,0.7058823529411764,1.0,0.5454545454545454,68
random_20,260,21,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,68
2-wise,59,5,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,MaxTenuringThreshold > 12.5 AND UseAdaptiveSizePolicy AND SurvivorRatio > 16.0,1,0.4444444444444445,0.5,0.4,68
3-wise,308,30,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,68
4-wise,1167,142,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,68
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,69
random_2,26,2,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,TenuredGenerationSizeSupplement_70 AND MaxTenuringThreshold <= 12.5,0,0.0,0.0,0.0,69
random_5,65,7,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,69
random_10,130,13,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,69
random_20,260,24,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,69
2-wise,64,6,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,69
3-wise,299,29,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,69
4-wise,1156,152,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,69
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,6
random_2,26,4,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary AND TenuredGenerationSizeSupplementDecay <= 12.0,1,1.0,1.0,1.0,6
random_5,65,11,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,6
random_10,130,20,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,6
random_20,260,41,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,6
2-wise,60,11,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,6
3-wise,315,47,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,6
4-wise,1138,155,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,6
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,70
random_2,26,1,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,SurvivorRatio <= 18.5 AND NewRatio <= 6.0 AND TenuredGenerationSizeSupplementDecay <= 12.0 AND SurvivorRatio > 3.5,0,0.0,0.0,0.0,70
random_5,65,3,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,SurvivorRatio > 13.5 AND SurvivorRatio <= 18.5 AND MinSurvivorRatio > 5.5 AND UseAdaptiveSizePolicyFootprintGoal,0,0.8,1.0,0.6666666666666666,70
random_10,130,10,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,70
random_20,260,34,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,70
2-wise,59,3,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,MinSurvivorRatio <= 8.5 AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,70
3-wise,291,38,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,70
4-wise,1146,145,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,70
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,71
