sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_2,46,4,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,memory_based AND pollyoptmaxcoefficient_1000 AND polly_parallel AND pollydefaulttilesize <= 160.0,3,0.6666666666666666,1.0,0.5,28
random_5,115,22,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,min AND NOT value_based AND polly_no_tiling,0,1.0,1.0,1.0,28
random_10,230,27,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,polly_no_tiling AND NOT value_based AND min,0,1.0,1.0,1.0,28
random_20,460,58,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,min AND memory_based AND polly_no_tiling,0,1.0,1.0,1.0,28
2-wise,55,14,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,polly_no_tiling AND min AND NOT value_based,0,1.0,1.0,1.0,28
3-wise,257,28,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,polly_no_tiling AND memory_based AND NOT max,0,1.0,1.0,1.0,28
4-wise,947,120,memory_based = 1 AND min = 1 AND polly_no_tiling = 1,NOT max AND polly_no_tiling AND memory_based,0,1.0,1.0,1.0,28
full,60000,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,NOT value_based AND max AND polly_opt_simplify_deps,0,1.0,1.0,1.0,29
random_2,46,6,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,NOT pollyoptmaxconstantterm_10000 AND max AND polly_opt_simplify_deps AND memory_based,1,0.8,1.0,0.6666666666666666,29
random_5,115,10,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,memory_based AND NOT min AND polly_opt_simplify_deps,0,1.0,1.0,1.0,29
random_10,230,20,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps AND max AND memory_based,0,1.0,1.0,1.0,29
random_20,460,68,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,max AND NOT value_based AND polly_opt_simplify_deps,0,1.0,1.0,1.0,29
2-wise,54,7,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps AND memory_based AND max,1,1.0,1.0,1.0,29
3-wise,250,30,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,memory_based AND polly_opt_simplify_deps AND NOT min,0,1.0,1.0,1.0,29
4-wise,950,105,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,memory_based AND NOT min AND polly_opt_simplify_deps,0,1.0,1.0,1.0,29
full,60000,7500,max = 1 AND polly = 1 AND value_based = 1,max AND NOT memory_based AND NOT none,0,1.0,1.0,1.0,2
random_2,46,6,max = 1 AND polly = 1 AND value_based = 1,pollyrtcmaxparameters > 3.0 AND NOT pollyoptmaxconstantterm_10000 AND pollyrtcmaxparameters > 6.0 AND NOT min,2,0.3636363636363636,0.4,0.3333333333333333,2
random_5,115,15,max = 1 AND polly = 1 AND value_based = 1,NOT pollyoptmaxconstantterm_1 AND NOT pollyoptmaxcoefficient_1,2,0.2222222222222221,0.1363636363636363,0.6,2
random_10,230,35,max = 1 AND polly = 1 AND value_based = 1,polly AND pollyrtcmaxparameters <= 12.0 AND NOT min,1,0.6666666666666666,0.5245901639344263,0.9142857142857144,2
random_20,460,50,max = 1 AND polly = 1 AND value_based = 1,max AND pollydefaulttilesize <= 40.0,2,0.2985074626865672,0.238095238095238,0.4,2
2-wise,55,5,max = 1 AND polly = 1 AND value_based = 1,NOT pollyoptmaxcoefficient_100 AND NOT parallel_force AND pollyoptmaxconstantterm_1 AND NOT pollyoptmaxcoefficient_10,3,0.2222222222222222,0.25,0.2,2
3-wise,256,29,max = 1 AND polly = 1 AND value_based = 1,max AND NOT parallel AND pollydefaulttilesize <= 640.0 AND NOT none,2,0.3870967741935484,0.3636363636363636,0.4137931034482758,2
4-wise,966,123,max = 1 AND polly = 1 AND value_based = 1,polly AND max AND NOT memory_based,0,1.0,1.0,1.0,2
full,60000,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND NOT polly AND polly_parallel,0,1.0,1.0,1.0,30
random_2,46,8,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_1000 AND pollyrtcmaxparameters <= 3.0 AND value_based AND NOT parallel_force,0,0.0,0.0,0.0,30
random_5,115,19,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_1 AND NOT pollyoptmaxconstantterm_10,4,0.0526315789473684,0.0526315789473684,0.0526315789473684,30
random_10,230,38,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT polly_parallel AND none AND NOT value_based,0,0.0,0.0,0.0,30
random_20,460,85,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,30
2-wise,54,4,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT pollyoptmaxcoefficient_10 AND polly_opt_simplify_deps AND NOT parallel AND NOT pollyoptmaxconstantterm_100,4,0.1111111111111111,0.0714285714285714,0.25,30
3-wise,247,36,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT pollyoptmaxconstantterm_10000 AND pollydefaulttilesize > 10.0,3,0.2256410256410256,0.1383647798742138,0.6111111111111112,30
4-wise,953,162,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyrtcmaxparameters > 1.5 AND NOT polly AND polly_parallel AND polly_no_tiling,0,0.8671328671328672,1.0,0.7654320987654321,30
full,60000,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND value_based AND polly_no_tiling,0,1.0,1.0,1.0,31
random_2,46,2,none = 1 AND polly_no_tiling = 1 AND value_based = 1,NOT parallel,3,0.1379310344827586,0.074074074074074,1.0,31
random_5,115,19,none = 1 AND polly_no_tiling = 1 AND value_based = 1,NOT parallel_force AND NOT pollyoptmaxcoefficient_10000,4,0.1333333333333333,0.0892857142857142,0.2631578947368421,31
random_10,230,20,none = 1 AND polly_no_tiling = 1 AND value_based = 1,NOT pollyoptmaxcoefficient_10000 AND NOT min AND pollydefaulttilesize <= 160.0,0,0.1234567901234567,0.081967213114754,0.25,31
random_20,460,52,none = 1 AND polly_no_tiling = 1 AND value_based = 1,NOT pollyoptmaxcoefficient_1,4,0.1809744779582366,0.1029023746701846,0.75,31
2-wise,54,7,none = 1 AND polly_no_tiling = 1 AND value_based = 1,NOT parallel AND NOT pollyoptmaxcoefficient_10000,4,0.1621621621621621,0.1,0.4285714285714285,31
3-wise,254,25,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollydefaulttilesize <= 640.0,3,0.1842105263157895,0.1034482758620689,0.84,31
4-wise,956,115,none = 1 AND polly_no_tiling = 1 AND value_based = 1,polly_no_tiling AND NOT pollyoptmaxconstantterm_1000 AND NOT pollyoptmaxconstantterm_1 AND none,4,0.5519999999999999,0.5111111111111111,0.6,31
full,60000,7500,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,NOT min AND memory_based AND polly_opt_simplify_deps,0,1.0,1.0,1.0,32
random_2,46,6,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps AND pollyrtcmaxparameters <= 6.0 AND pollyoptmaxconstantterm_10000 AND NOT pollyoptmaxcoefficient_10000,0,0.0,0.0,0.0,32
random_5,115,8,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,NOT pollyoptmaxcoefficient_1 AND pollyoptmaxconstantterm_1,3,0.0769230769230769,0.0555555555555555,0.125,32
random_10,230,39,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,parallel AND NOT pollyoptmaxcoefficient_10,4,0.1981981981981982,0.1527777777777778,0.282051282051282,32
random_20,460,64,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,NOT polly_no_tiling AND NOT pollyoptmaxcoefficient_1,3,0.2023346303501945,0.1347150259067357,0.40625,32
2-wise,54,5,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxcoefficient_10 AND parallel_force AND pollyrtcmaxparameters <= 12.0 AND pollyrtcmaxparameters <= 6.0,0,0.0,0.0,0.0,32
3-wise,254,35,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,parallel_force AND pollydefaulttilesize > 40.0,4,0.238095238095238,0.2040816326530612,0.2857142857142857,32
4-wise,958,120,max = 1 AND memory_based = 1 AND polly_opt_simplify_deps = 1,memory_based,2,0.3980099502487562,0.2484472049689441,1.0,32
full,60000,10000,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,33
random_2,46,11,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,NOT min AND NOT parallel,4,0.2068965517241379,0.1666666666666666,0.2727272727272727,33
random_5,115,21,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollydefaulttilesize > 40.0 AND polly_parallel AND polly_opt_simplify_deps AND polly_no_tiling,1,0.7647058823529412,1.0,0.6190476190476191,33
random_10,230,36,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_opt_simplify_deps AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,33
random_20,460,75,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,33
2-wise,56,7,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,NOT polly_no_tiling AND pollydefaulttilesize > 160.0 AND NOT min AND pollyrtcmaxparameters <= 12.0,0,0.0,0.0,0.0,33
3-wise,251,42,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_opt_simplify_deps AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,33
4-wise,960,169,polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_no_tiling AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,33
full,60000,10000,min = 1 AND polly = 1 AND polly_parallel = 1,NOT max AND polly AND polly_parallel,0,1.0,1.0,1.0,34
random_2,46,9,min = 1 AND polly = 1 AND polly_parallel = 1,NOT parallel_force AND min AND parallel AND NOT pollyoptmaxconstantterm_10,0,0.6153846153846153,1.0,0.4444444444444444,34
random_5,115,17,min = 1 AND polly = 1 AND polly_parallel = 1,polly AND NOT max AND polly_parallel,0,1.0,1.0,1.0,34
random_10,230,38,min = 1 AND polly = 1 AND polly_parallel = 1,polly AND NOT max AND polly_parallel,0,1.0,1.0,1.0,34
random_20,460,76,min = 1 AND polly = 1 AND polly_parallel = 1,NOT max AND polly AND polly_parallel,0,1.0,1.0,1.0,34
2-wise,52,10,min = 1 AND polly = 1 AND polly_parallel = 1,polly AND min AND NOT pollyoptmaxconstantterm_10 AND polly_parallel,1,0.9473684210526316,1.0,0.9,34
3-wise,262,41,min = 1 AND polly = 1 AND polly_parallel = 1,polly_parallel AND NOT max AND polly,0,1.0,1.0,1.0,34
4-wise,943,170,min = 1 AND polly = 1 AND polly_parallel = 1,NOT max AND NOT none AND polly_parallel,0,1.0,1.0,1.0,34
full,60000,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,value_based AND NOT polly AND polly_no_tiling,0,1.0,1.0,1.0,35
random_2,46,5,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_1 AND pollydefaulttilesize <= 640.0 AND NOT polly AND pollydefaulttilesize > 10.0,1,0.5714285714285715,1.0,0.4,35
random_5,115,16,none = 1 AND polly_no_tiling = 1 AND value_based = 1,value_based AND NOT polly AND polly_no_tiling,0,1.0,1.0,1.0,35
random_10,230,21,none = 1 AND polly_no_tiling = 1 AND value_based = 1,polly_no_tiling AND NOT memory_based AND NOT polly,1,1.0,1.0,1.0,35
random_20,460,60,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND polly_no_tiling AND NOT memory_based,0,1.0,1.0,1.0,35
2-wise,55,6,none = 1 AND polly_no_tiling = 1 AND value_based = 1,value_based AND pollyrtcmaxparameters > 12.0 AND pollydefaulttilesize > 160.0 AND none,2,0.5,1.0,0.3333333333333333,35
3-wise,256,35,none = 1 AND polly_no_tiling = 1 AND value_based = 1,none AND value_based AND polly_no_tiling,0,1.0,1.0,1.0,35
4-wise,965,108,none = 1 AND polly_no_tiling = 1 AND value_based = 1,polly_no_tiling AND none AND NOT memory_based,0,1.0,1.0,1.0,35
full,60000,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND NOT polly AND polly_parallel,0,1.0,1.0,1.0,36
random_2,46,6,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND memory_based AND pollydefaulttilesize <= 640.0 AND NOT pollyoptmaxcoefficient_10000,0,0.0,0.0,0.0,36
random_5,115,18,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_parallel AND none AND polly_no_tiling,0,1.0,1.0,1.0,36
random_10,230,29,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_parallel AND none AND polly_no_tiling,1,1.0,1.0,1.0,36
random_20,460,73,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND NOT polly AND polly_parallel,0,1.0,1.0,1.0,36
2-wise,62,13,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,none AND pollyrtcmaxparameters > 6.0 AND polly_parallel AND polly_no_tiling,3,0.7000000000000001,1.0,0.5384615384615384,36
3-wise,262,40,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND NOT polly AND polly_parallel,0,1.0,1.0,1.0,36
4-wise,970,169,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND none AND polly_parallel,0,1.0,1.0,1.0,36
full,60000,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_opt_simplify_deps AND none AND polly_parallel,0,1.0,1.0,1.0,37
random_2,46,9,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_1 AND polly_opt_simplify_deps AND NOT pollyoptmaxcoefficient_10000,3,0.5,1.0,0.3333333333333333,37
random_5,115,17,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,NOT polly AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,37
random_10,230,38,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_opt_simplify_deps AND none AND polly_parallel,0,1.0,1.0,1.0,37
random_20,460,69,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly_opt_simplify_deps AND none AND polly_parallel,0,1.0,1.0,1.0,37
2-wise,57,7,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,NOT memory_based AND polly_parallel AND pollyoptmaxcoefficient_10 AND NOT parallel,4,0.6,1.0,0.4285714285714285,37
3-wise,255,50,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,none AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,37
4-wise,957,165,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,NOT polly AND polly_opt_simplify_deps AND polly_parallel,0,1.0,1.0,1.0,37
full,60000,7500,max = 1 AND memory_based = 1 AND none = 1,max AND memory_based AND none,0,1.0,1.0,1.0,38
random_2,46,8,max = 1 AND memory_based = 1 AND none = 1,NOT parallel AND pollyoptmaxcoefficient_10000 AND value_based,0,0.0,0.0,0.0,38
random_5,115,13,max = 1 AND memory_based = 1 AND none = 1,NOT pollyoptmaxconstantterm_1000 AND NOT pollyoptmaxcoefficient_100,4,0.1463414634146341,0.0869565217391304,0.4615384615384615,38
random_10,230,39,max = 1 AND memory_based = 1 AND none = 1,NOT pollyoptmaxcoefficient_1 AND memory_based AND NOT pollyoptmaxconstantterm_10 AND pollydefaulttilesize <= 640.0,3,0.4077669902912621,0.328125,0.5384615384615384,38
random_20,460,56,max = 1 AND memory_based = 1 AND none = 1,pollydefaulttilesize <= 160.0,3,0.2118380062305296,0.1283018867924528,0.6071428571428571,38
2-wise,51,6,max = 1 AND memory_based = 1 AND none = 1,NOT pollyoptmaxconstantterm_100 AND NOT min AND pollydefaulttilesize <= 640.0 AND pollyrtcmaxparameters > 1.5,3,0.2352941176470588,0.1818181818181818,0.3333333333333333,38
3-wise,257,34,max = 1 AND memory_based = 1 AND none = 1,pollydefaulttilesize > 40.0,3,0.1847826086956522,0.1133333333333333,0.5,38
4-wise,945,124,max = 1 AND memory_based = 1 AND none = 1,pollyrtcmaxparameters > 1.5,0,0.2355605889014722,0.1370223978919631,0.8387096774193549,38
full,60000,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based AND none AND polly_parallel,0,1.0,1.0,1.0,39
random_2,46,7,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based AND NOT pollyoptmaxconstantterm_10 AND NOT polly AND polly_parallel,3,1.0,1.0,1.0,39
random_5,115,24,none = 1 AND polly_parallel = 1 AND value_based = 1,NOT polly AND value_based AND polly_parallel,0,1.0,1.0,1.0,39
random_10,230,45,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based AND none AND polly_parallel,0,1.0,1.0,1.0,39
random_20,460,61,none = 1 AND polly_parallel = 1 AND value_based = 1,NOT memory_based AND polly_parallel AND none,0,1.0,1.0,1.0,39
2-wise,52,7,none = 1 AND polly_parallel = 1 AND value_based = 1,NOT polly_parallel AND NOT pollyoptmaxconstantterm_1000 AND NOT pollyoptmaxconstantterm_100 AND NOT pollyoptmaxcoefficient_1000,0,0.0,0.0,0.0,39
3-wise,248,42,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based AND NOT polly AND polly_parallel,0,1.0,1.0,1.0,39
4-wise,953,165,none = 1 AND polly_parallel = 1 AND value_based = 1,none AND NOT memory_based AND polly_parallel,0,1.0,1.0,1.0,39
full,60000,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND max AND polly_parallel,0,1.0,1.0,1.0,3
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT pollyoptmaxconstantterm_1000 AND pollydefaulttilesize > 10.0 AND NOT pollyoptmaxcoefficient_10 AND polly_opt_simplify_deps,0,0.0,0.0,0.0,3
random_5,115,14,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND value_based AND NOT pollyoptmaxcoefficient_10000,4,0.3684210526315789,0.2916666666666667,0.5,3
random_10,230,27,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,memory_based AND NOT parallel AND polly_opt_simplify_deps AND polly_parallel,3,0.2641509433962264,0.2692307692307692,0.2592592592592592,3
random_20,460,88,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollydefaulttilesize > 10.0,2,0.3049327354260089,0.1899441340782122,0.7727272727272727,3
2-wise,55,10,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT polly_no_tiling AND NOT pollyoptmaxconstantterm_10000,0,0.0,0.0,0.0,3
3-wise,257,46,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT parallel_force AND pollydefaulttilesize > 40.0 AND pollyrtcmaxparameters <= 12.0,2,0.1574803149606299,0.1234567901234567,0.217391304347826,3
4-wise,950,170,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT pollyoptmaxconstantterm_1000,1,0.2902881536819637,0.1773142112125163,0.8,3
full,60000,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,parallel AND min,0,1.0,1.0,1.0,40
random_2,46,10,min = 1 AND parallel = 1 AND polly_parallel = 1,pollydefaulttilesize > 640.0 AND NOT pollyoptmaxcoefficient_10 AND min,3,0.5714285714285715,1.0,0.4,40
random_5,115,16,min = 1 AND parallel = 1 AND polly_parallel = 1,NOT parallel_force AND NOT max AND polly_parallel,1,1.0,1.0,1.0,40
random_10,230,29,min = 1 AND parallel = 1 AND polly_parallel = 1,parallel AND NOT max,0,1.0,1.0,1.0,40
random_20,460,61,min = 1 AND parallel = 1 AND polly_parallel = 1,parallel AND min,0,1.0,1.0,1.0,40
2-wise,54,7,min = 1 AND parallel = 1 AND polly_parallel = 1,parallel AND min,1,1.0,1.0,1.0,40
3-wise,252,41,min = 1 AND parallel = 1 AND polly_parallel = 1,parallel AND min,0,1.0,1.0,1.0,40
4-wise,952,162,min = 1 AND parallel = 1 AND polly_parallel = 1,parallel AND NOT max,0,1.0,1.0,1.0,40
full,60000,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,41
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,parallel_force AND NOT min AND polly_no_tiling,0,1.0,1.0,1.0,41
random_5,115,19,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT min AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,41
random_10,230,32,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND NOT min AND polly_parallel,0,1.0,1.0,1.0,41
random_20,460,82,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,41
2-wise,55,9,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyrtcmaxparameters > 12.0 AND max AND polly_parallel AND NOT pollyoptmaxconstantterm_100,2,0.6153846153846153,1.0,0.4444444444444444,41
3-wise,248,41,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND NOT min AND polly_parallel,0,1.0,1.0,1.0,41
4-wise,948,158,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND max AND polly_parallel,0,1.0,1.0,1.0,41
full,60000,7500,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,none AND polly_opt_simplify_deps AND NOT max,0,1.0,1.0,1.0,42
random_2,46,5,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,NOT pollyoptmaxconstantterm_10000 AND NOT pollyoptmaxcoefficient_10,3,0.1818181818181818,0.1071428571428571,0.6,42
random_5,115,11,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,none AND min AND NOT pollyoptmaxcoefficient_10000 AND polly_opt_simplify_deps,3,0.9,1.0,0.8181818181818182,42
random_10,230,29,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,NOT pollyoptmaxcoefficient_10,3,0.1938325991189427,0.1111111111111111,0.7586206896551724,42
random_20,460,58,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,NOT polly AND polly_opt_simplify_deps AND min,0,1.0,1.0,1.0,42
2-wise,51,7,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize > 640.0 AND pollyoptmaxcoefficient_1000,0,0.0,0.0,0.0,42
3-wise,249,43,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollydefaulttilesize <= 640.0 AND none AND polly_opt_simplify_deps AND NOT max,0,0.868421052631579,1.0,0.7674418604651163,42
4-wise,969,130,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,NOT polly AND NOT max AND polly_opt_simplify_deps,0,1.0,1.0,1.0,42
full,60000,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND NOT min AND polly_parallel,0,1.0,1.0,1.0,43
random_2,46,6,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollydefaulttilesize > 10.0 AND NOT pollyoptmaxconstantterm_100 AND NOT none AND pollyoptmaxconstantterm_1000,4,0.2,0.25,0.1666666666666666,43
random_5,115,16,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT pollyoptmaxcoefficient_100 AND pollyrtcmaxparameters > 12.0 AND NOT none AND NOT pollyoptmaxconstantterm_10,4,0.0869565217391304,0.1428571428571428,0.0625,43
random_10,230,29,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT pollyoptmaxcoefficient_1000 AND pollyoptmaxcoefficient_10 AND NOT pollyoptmaxconstantterm_10000,0,0.1791044776119402,0.1578947368421052,0.2068965517241379,43
random_20,460,77,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_10 AND NOT none AND NOT polly_opt_simplify_deps,3,0.196078431372549,0.4,0.1298701298701298,43
2-wise,52,8,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,NOT pollyoptmaxcoefficient_1 AND parallel_force AND NOT pollyoptmaxconstantterm_10000 AND NOT polly_opt_simplify_deps,1,0.3999999999999999,0.4285714285714285,0.375,43
3-wise,265,54,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,max AND polly_no_tiling,3,0.8571428571428571,0.75,1.0,43
4-wise,954,166,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling AND max AND polly_parallel,0,1.0,1.0,1.0,43
full,60000,10000,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,NOT memory_based AND polly_no_tiling AND polly_parallel,0,1.0,1.0,1.0,44
random_2,46,9,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,NOT pollyoptmaxconstantterm_10 AND NOT pollyoptmaxconstantterm_1000,4,0.2777777777777778,0.1851851851851851,0.5555555555555556,44
random_5,115,18,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxconstantterm_10000 AND pollyrtcmaxparameters <= 12.0,4,0.0526315789473684,0.05,0.0555555555555555,44
random_10,230,33,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,NOT polly AND polly_no_tiling AND pollydefaulttilesize > 640.0 AND NOT min,0,0.0,0.0,0.0,44
random_20,460,77,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,value_based AND polly_no_tiling AND pollydefaulttilesize <= 160.0 AND polly_parallel,0,0.7058823529411764,1.0,0.5454545454545454,44
2-wise,55,8,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,NOT pollyoptmaxcoefficient_100 AND pollyoptmaxconstantterm_1000 AND NOT pollyoptmaxcoefficient_10 AND pollydefaulttilesize <= 136.0,0,0.0,0.0,0.0,44
3-wise,250,45,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,NOT polly_no_tiling AND pollydefaulttilesize <= 640.0 AND pollyoptmaxcoefficient_10 AND pollydefaulttilesize > 10.0,0,0.0,0.0,0.0,44
4-wise,956,170,polly_no_tiling = 1 AND polly_parallel = 1 AND value_based = 1,polly_no_tiling AND value_based AND polly_parallel,0,1.0,1.0,1.0,44
full,60000,7500,min = 1 AND polly = 1 AND polly_no_tiling = 1,polly_no_tiling AND min AND NOT none,0,1.0,1.0,1.0,45
random_2,46,5,min = 1 AND polly = 1 AND polly_no_tiling = 1,pollyrtcmaxparameters > 6.0 AND pollydefaulttilesize > 10.0,4,0.1,0.0666666666666666,0.2,45
random_5,115,13,min = 1 AND polly = 1 AND polly_no_tiling = 1,pollyoptmaxconstantterm_10000,2,0.0526315789473684,0.04,0.0769230769230769,45
random_10,230,35,min = 1 AND polly = 1 AND polly_no_tiling = 1,NOT min AND pollyrtcmaxparameters <= 3.0 AND NOT pollyoptmaxcoefficient_100 AND pollydefaulttilesize <= 640.0,0,0.0,0.0,0.0,45
random_20,460,61,min = 1 AND polly = 1 AND polly_no_tiling = 1,polly_no_tiling AND polly AND parallel AND NOT max,0,0.5301204819277109,1.0,0.360655737704918,45
