sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_20,240,33,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Files > 15.0 AND NOT LZMA2,0,0.2320441988950276,0.1418918918918918,0.6363636363636364,29
2-wise,169,23,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Deflate AND x <= 9.0 AND mtOff,4,0.5,0.5238095238095238,0.4782608695652174,29
3-wise,1105,156,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT PPMd,0,0.2348484848484848,0.1377777777777777,0.7948717948717948,29
4-wise,4894,637,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize > 6.0 AND filterOff,1,0.3832288401253919,0.2553524804177545,0.7676609105180534,29
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND filterOff AND tmOff,0,1.0,1.0,1.0,2
random_2,24,2,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT mtOff AND LZMA AND x > 4.0 AND Files > 30.0,0,0.0,0.0,0.0,2
random_5,60,8,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,2,1.0,1.0,1.0,2
random_10,120,18,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND filterOff,0,1.0,1.0,1.0,2
random_20,240,24,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND tmOff AND mtOff,0,1.0,1.0,1.0,2
2-wise,169,23,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND filterOff,0,1.0,1.0,1.0,2
3-wise,1098,145,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,2
4-wise,4856,616,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND mtOff AND filterOff,0,1.0,1.0,1.0,2
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,30
random_2,24,5,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT HeaderCompressionOff AND NOT LZMA AND NOT BZip2 AND x <= 4.0,0,0.0,0.0,0.0,30
random_5,60,11,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT Deflate AND BlockSize <= 384.0,4,0.2790697674418604,0.1875,0.5454545454545454,30
random_10,120,20,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,Files <= 35.0,3,0.2539682539682539,0.1860465116279069,0.4,30
random_20,240,30,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,Files <= 95.0 AND Files <= 85.0 AND NOT PPMd AND BlockSize <= 3072.0,3,0.232258064516129,0.144,0.6,30
2-wise,168,21,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff,2,0.3853211009174311,0.2386363636363636,1.0,30
3-wise,1125,155,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize <= 192.0,0,0.2256169212690951,0.1379310344827586,0.6193548387096774,30
4-wise,4854,594,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,x > 1.0,0,0.2165769644779332,0.1241668723771908,0.8468013468013468,30
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND mtOff AND filterOff,0,1.0,1.0,1.0,31
random_2,24,2,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,x <= 5.0 AND x > 1.0 AND NOT HeaderCompressionOff AND x <= 3.0,0,0.0,0.0,0.0,31
random_5,60,8,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,x > 7.0 AND Files <= 95.0 AND Files > 5.0,2,0.0769230769230769,0.0555555555555555,0.125,31
random_10,120,21,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,31
random_20,240,38,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,31
2-wise,166,31,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND BlockSize <= 96.0 AND LZMA AND HeaderCompressionOff,4,0.2285714285714286,1.0,0.1290322580645161,31
3-wise,1119,135,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff AND HeaderCompressionOff AND filterOff,0,1.0,1.0,1.0,31
4-wise,4896,594,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,31
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,32
random_2,24,3,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize <= 1.5,0,0.0,0.0,0.0,32
random_5,60,8,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND mtOff AND filterOff,1,1.0,1.0,1.0,32
random_10,120,18,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND mtOff AND filterOff,0,1.0,1.0,1.0,32
random_20,240,32,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND mtOff AND filterOff,0,1.0,1.0,1.0,32
2-wise,159,22,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND mtOff AND filterOff,1,1.0,1.0,1.0,32
3-wise,1112,140,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,32
4-wise,4847,591,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff AND filterOff AND HeaderCompressionOff,0,1.0,1.0,1.0,32
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,33
random_2,24,4,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize <= 192.0 AND HeaderCompressionOff AND Files > 15.0 AND tmOff,0,1.0,1.0,1.0,33
random_5,60,8,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND mtOff,0,1.0,1.0,1.0,33
random_10,120,22,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND mtOff AND HeaderCompressionOff,0,1.0,1.0,1.0,33
random_20,240,33,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND mtOff,0,1.0,1.0,1.0,33
2-wise,161,25,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND mtOff AND HeaderCompressionOff,0,1.0,1.0,1.0,33
3-wise,1110,131,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND HeaderCompressionOff AND tmOff,0,1.0,1.0,1.0,33
4-wise,4877,592,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,33
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,34
random_2,24,1,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize > 1.5 AND BZip2 AND BlockSize <= 544.0 AND filterOff,2,0.6666666666666666,0.5,1.0,34
random_5,60,6,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,Files <= 95.0 AND x <= 5.0 AND BlockSize <= 1280.0,2,0.3225806451612903,0.2,0.8333333333333334,34
random_10,120,15,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND x <= 3.0 AND Deflate,4,0.1111111111111111,0.3333333333333333,0.0666666666666666,34
random_20,240,31,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT LZMA2 AND tmOff AND BlockSize <= 1536.0 AND BlockSize > 6.0,3,0.3181818181818182,0.2456140350877192,0.4516129032258064,34
2-wise,169,27,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize > 384.0,3,0.2469135802469135,0.1851851851851851,0.3703703703703703,34
3-wise,1119,125,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,x <= 7.0,0,0.2054176072234763,0.1195795006570302,0.728,34
4-wise,4872,589,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,x > 1.0,0,0.2167275854654912,0.1240768094534712,0.8556876061120543,34
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND filterOff,0,1.0,1.0,1.0,35
random_2,24,2,filterOff = 1 AND mtOff = 1 AND tmOff = 1,BlockSize <= 1280.0 AND x <= 7.0 AND NOT LZMA AND x <= 3.0,0,0.0,0.0,0.0,35
random_5,60,7,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND filterOff,0,1.0,1.0,1.0,35
random_10,120,12,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND filterOff,0,1.0,1.0,1.0,35
random_20,240,24,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND filterOff,0,1.0,1.0,1.0,35
2-wise,170,18,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND mtOff AND filterOff,0,1.0,1.0,1.0,35
3-wise,1113,139,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND filterOff AND tmOff,0,1.0,1.0,1.0,35
4-wise,4894,620,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND filterOff,0,1.0,1.0,1.0,35
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND filterOff,0,1.0,1.0,1.0,36
random_2,24,5,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,BlockSize > 1.5 AND filterOff AND HeaderCompressionOff AND BlockSize > 12.0,3,0.6666666666666665,0.75,0.6,36
random_5,60,12,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND filterOff AND HeaderCompressionOff,1,1.0,1.0,1.0,36
random_10,120,22,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND filterOff AND HeaderCompressionOff,0,1.0,1.0,1.0,36
random_20,240,31,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND HeaderCompressionOff AND filterOff,0,1.0,1.0,1.0,36
2-wise,166,22,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND filterOff,0,1.0,1.0,1.0,36
3-wise,1097,143,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND HeaderCompressionOff AND filterOff,0,1.0,1.0,1.0,36
4-wise,4904,630,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff AND tmOff AND HeaderCompressionOff,0,1.0,1.0,1.0,36
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND HeaderCompressionOff,0,1.0,1.0,1.0,37
random_2,24,2,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT HeaderCompressionOff AND BlockSize <= 768.0 AND x <= 9.0 AND Files > 45.0,0,0.0,0.0,0.0,37
random_5,60,10,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,NOT tmOff AND NOT Deflate AND x <= 1.0 AND BlockSize > 130.0,0,0.0,0.0,0.0,37
random_10,120,18,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND mtOff AND HeaderCompressionOff,0,1.0,1.0,1.0,37
random_20,240,33,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,37
2-wise,169,25,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND mtOff,0,1.0,1.0,1.0,37
3-wise,1103,139,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND HeaderCompressionOff,0,1.0,1.0,1.0,37
4-wise,4889,607,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND mtOff AND HeaderCompressionOff,0,1.0,1.0,1.0,37
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff AND HeaderCompressionOff AND filterOff,0,1.0,1.0,1.0,38
random_2,24,3,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND mtOff AND HeaderCompressionOff AND BlockSize > 576.0,4,0.8,1.0,0.6666666666666666,38
random_5,60,10,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize > 1536.0 AND NOT LZMA AND NOT BZip2 AND Files <= 25.0,1,0.3076923076923076,0.6666666666666666,0.2,38
random_10,120,19,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND Files <= 85.0 AND BlockSize > 3072.0 AND x <= 7.0,0,0.0,0.0,0.0,38
random_20,240,33,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND mtOff AND HeaderCompressionOff,0,1.0,1.0,1.0,38
2-wise,170,22,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize <= 768.0,4,0.1948051948051948,0.1136363636363636,0.6818181818181818,38
3-wise,1128,156,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,38
4-wise,4903,610,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,38
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,39
random_2,24,6,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT Deflate AND Files > 45.0 AND filterOff AND BlockSize <= 3072.0,4,0.8333333333333334,0.8333333333333334,0.8333333333333334,39
random_5,60,13,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,x > 1.0 AND BlockSize <= 1.5 AND mtOff AND NOT LZMA,1,0.2666666666666667,1.0,0.1538461538461538,39
random_10,120,19,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,PPMd AND Files > 85.0 AND mtOff,1,0.0952380952380952,0.5,0.0526315789473684,39
random_20,240,35,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT Deflate AND Files > 25.0,1,0.2298850574712643,0.1438848920863309,0.5714285714285714,39
2-wise,164,22,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff AND filterOff AND NOT BZip2 AND Files <= 85.0,4,0.711111111111111,0.6956521739130435,0.7272727272727273,39
3-wise,1123,143,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff AND NOT LZMA2 AND HeaderCompressionOff AND filterOff,0,0.88715953307393,1.0,0.7972027972027972,39
4-wise,4858,610,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,x <= 9.0 AND mtOff AND HeaderCompressionOff AND filterOff,0,0.9028776978417266,1.0,0.8229508196721311,39
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,3
random_2,24,3,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND x > 4.0,0,0.0,0.0,0.0,3
random_5,60,7,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND x <= 3.0 AND NOT mtOff,0,0.0,0.0,0.0,3
random_10,120,15,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND mtOff,0,1.0,1.0,1.0,3
random_20,240,32,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,3
2-wise,169,24,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND mtOff,0,1.0,1.0,1.0,3
3-wise,1116,133,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND mtOff AND HeaderCompressionOff,0,1.0,1.0,1.0,3
4-wise,4866,615,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND HeaderCompressionOff,0,1.0,1.0,1.0,3
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND tmOff AND mtOff,0,1.0,1.0,1.0,40
random_2,24,4,filterOff = 1 AND mtOff = 1 AND tmOff = 1,Files <= 5.0,3,0.6666666666666666,1.0,0.5,40
random_5,60,8,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND filterOff AND tmOff,0,1.0,1.0,1.0,40
random_10,120,12,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND filterOff AND tmOff,0,1.0,1.0,1.0,40
random_20,240,31,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,40
2-wise,163,18,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND filterOff AND mtOff,0,1.0,1.0,1.0,40
3-wise,1115,133,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND mtOff AND filterOff,0,1.0,1.0,1.0,40
4-wise,4868,630,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,40
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND mtOff AND filterOff,0,1.0,1.0,1.0,41
random_2,24,1,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,x > 7.0 AND NOT BZip2 AND Files <= 30.0 AND filterOff,0,0.6666666666666666,0.5,1.0,41
random_5,60,4,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize > 3.0 AND BlockSize <= 96.0 AND x > 1.0 AND Files <= 65.0,0,0.0,0.0,0.0,41
random_10,120,12,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,1,1.0,1.0,1.0,41
random_20,240,33,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,41
2-wise,172,21,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND mtOff AND HeaderCompressionOff,0,1.0,1.0,1.0,41
3-wise,1129,122,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,41
4-wise,4896,555,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff AND filterOff AND HeaderCompressionOff,0,1.0,1.0,1.0,41
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,42
random_2,24,3,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Files > 15.0 AND NOT HeaderCompressionOff AND Files > 45.0 AND x <= 6.0,0,0.0,0.0,0.0,42
random_5,60,9,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT mtOff AND x > 5.0 AND x <= 9.0 AND Files > 15.0,0,0.0,0.0,0.0,42
random_10,120,17,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff AND Files <= 15.0 AND BlockSize > 10.0 AND BZip2,0,0.0,0.0,0.0,42
random_20,240,30,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Files > 15.0 AND mtOff AND HeaderCompressionOff AND filterOff,0,0.9090909090909092,1.0,0.8333333333333334,42
2-wise,166,25,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT HeaderCompressionOff AND BlockSize <= 3.0 AND PPMd AND x > 1.0,0,0.0,0.0,0.0,42
3-wise,1130,136,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,42
4-wise,4862,638,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND mtOff AND filterOff,0,1.0,1.0,1.0,42
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND HeaderCompressionOff AND filterOff,0,1.0,1.0,1.0,43
random_2,24,3,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,NOT tmOff AND x <= 6.0 AND NOT Deflate AND NOT HeaderCompressionOff,0,0.0,0.0,0.0,43
random_5,60,10,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND BlockSize <= 1.5 AND x > 1.0 AND HeaderCompressionOff,3,0.3333333333333333,1.0,0.2,43
random_10,120,14,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff AND HeaderCompressionOff AND tmOff,0,1.0,1.0,1.0,43
random_20,240,24,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,43
2-wise,164,23,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND HeaderCompressionOff AND filterOff,0,1.0,1.0,1.0,43
3-wise,1111,137,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND tmOff,0,1.0,1.0,1.0,43
4-wise,4883,615,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND filterOff,0,1.0,1.0,1.0,43
full,68640,8580,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND HeaderCompressionOff,0,1.0,1.0,1.0,44
random_2,24,2,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,Files <= 35.0 AND filterOff AND Files > 25.0 AND BlockSize > 10.0,0,0.0,0.0,0.0,44
random_5,60,14,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND Files > 45.0 AND HeaderCompressionOff AND mtOff,0,0.782608695652174,1.0,0.6428571428571429,44
random_10,120,26,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND HeaderCompressionOff AND tmOff,0,1.0,1.0,1.0,44
random_20,240,40,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,44
2-wise,166,29,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND HeaderCompressionOff AND tmOff,0,1.0,1.0,1.0,44
3-wise,1128,159,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND mtOff AND tmOff,0,1.0,1.0,1.0,44
4-wise,4888,654,HeaderCompressionOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND HeaderCompressionOff AND tmOff,0,1.0,1.0,1.0,44
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff AND tmOff AND HeaderCompressionOff,0,1.0,1.0,1.0,45
random_2,24,6,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff AND HeaderCompressionOff,1,1.0,1.0,1.0,45
random_5,60,7,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff AND HeaderCompressionOff AND NOT Deflate AND tmOff,0,1.0,1.0,1.0,45
random_10,120,14,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND filterOff,0,1.0,1.0,1.0,45
random_20,240,28,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND filterOff AND HeaderCompressionOff,0,1.0,1.0,1.0,45
2-wise,165,17,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,HeaderCompressionOff AND tmOff AND filterOff,0,1.0,1.0,1.0,45
3-wise,1114,115,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,tmOff AND filterOff AND HeaderCompressionOff,0,1.0,1.0,1.0,45
4-wise,4846,572,HeaderCompressionOff = 1 AND filterOff = 1 AND tmOff = 1,filterOff AND tmOff AND HeaderCompressionOff,0,1.0,1.0,1.0,45
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND HeaderCompressionOff AND mtOff,0,1.0,1.0,1.0,46
random_2,24,3,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize <= 24.0 AND NOT tmOff AND Files <= 70.0 AND NOT LZMA2,4,0.5,0.4,0.6666666666666666,46
random_5,60,7,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Files <= 15.0 AND NOT filterOff AND BlockSize <= 3072.0 AND Files <= 5.0,0,0.0,0.0,0.0,46
random_10,120,18,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,Files <= 85.0 AND x > 5.0,1,0.2028985507246377,0.1372549019607843,0.3888888888888889,46
random_20,240,38,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,BlockSize <= 3072.0,4,0.2790697674418604,0.1636363636363636,0.9473684210526316,46
2-wise,171,31,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,NOT BZip2 AND Files > 65.0 AND x <= 1.0,3,0.1666666666666666,0.6,0.0967741935483871,46
3-wise,1093,134,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,mtOff AND filterOff AND HeaderCompressionOff,0,1.0,1.0,1.0,46
4-wise,4889,616,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,filterOff AND mtOff AND HeaderCompressionOff,0,1.0,1.0,1.0,46
full,68640,8580,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,47
random_2,24,2,filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT LZMA AND BlockSize > 96.0 AND HeaderCompressionOff AND filterOff,3,1.0,1.0,1.0,47
random_5,60,8,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,47
random_10,120,15,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND BlockSize <= 3072.0 AND tmOff AND mtOff,0,0.888888888888889,1.0,0.8,47
random_20,240,35,filterOff = 1 AND mtOff = 1 AND tmOff = 1,filterOff AND tmOff AND mtOff,0,1.0,1.0,1.0,47
2-wise,170,24,filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff AND filterOff AND mtOff,0,1.0,1.0,1.0,47
3-wise,1131,124,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND filterOff AND tmOff,0,1.0,1.0,1.0,47
4-wise,4898,627,filterOff = 1 AND mtOff = 1 AND tmOff = 1,mtOff AND tmOff AND filterOff,0,1.0,1.0,1.0,47
full,68640,8580,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1,HeaderCompressionOff AND filterOff AND mtOff,0,1.0,1.0,1.0,48
