n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3000,25,30228.82807362233,311,X_17==0 AND X_2==16 AND X_1==16 AND X_3==1,X_1 = 16.00 AND X_2 = 16.00 AND X_3 = 1.00 AND NOT X_17,0,1.0,1.0,1.0,9,134.83884644508362
10000,25,47618.58893271004,1225,X_24==1 AND X_9==1 AND X_11==0 AND X_4==4,X_4 = 4.00 AND X_9 AND X_24,1,0.8980938416422287,0.8150365934797072,1.0,9,135.5341010093689
30000,25,45102.94143161957,3698,X_15==0 AND X_8==1 AND X_2==1 AND X_20==1,X_2 = 1.00 AND X_8 AND NOT X_15 AND X_20,1,1.0,1.0,1.0,9,136.955504655838
100000,25,47841.11913514748,15498,X_12==0 AND X_19==0 AND X_11==0 AND X_15==0,NOT X_11 AND NOT X_12 AND NOT X_15 AND NOT X_19,1,1.0,1.0,1.0,9,132.17768502235413
300000,25,44709.989739583136,32681,X_3==8 AND X_6==1 AND X_1==8 AND X_22==0,X_1 = 8.00 AND X_3 = 8.00 AND X_6 AND NOT X_22,0,1.0,1.0,1.0,9,179.4079451560974
1000000,25,28045.159373082977,122646,X_23==0 AND X_20==1 AND X_18==1 AND X_0==8,X_0 = 8.00 AND X_18 AND X_20 AND NOT X_23,0,1.0,1.0,1.0,9,360.9189658164978
1000,25,34912.54128819091,114,X_24==0 AND X_1==2 AND X_3==16 AND X_9==1,X_1 = 2.00 AND X_3 = 16.00 AND X_9 AND NOT X_24,0,0.9702127659574468,0.9421487603305784,1.0,90,137.51890325546265
3000,25,24007.759264781405,331,X_0==1 AND X_23==0 AND X_22==0 AND X_1==1,X_0 = 1.00 AND X_1 = 1.00 AND NOT X_22 AND NOT X_23,0,1.0,1.0,1.0,90,136.7477490901947
10000,25,42063.28368185357,1095,X_12==1 AND X_3==1 AND X_4==2 AND X_18==1,X_3 = 1.00 AND X_4 <= 2.00 AND X_12 AND X_18,0,0.9550806803314434,0.9140233722871453,1.0,90,137.36278700828552
30000,25,33459.46707837503,3693,X_12==0 AND X_2==8 AND X_20==0 AND X_15==0,X_2 = 8.00 AND NOT X_12 AND NOT X_15 AND NOT X_20,0,1.0,1.0,1.0,90,139.15805339813232
100000,25,27593.72140838646,12286,X_24==0 AND X_22==0 AND X_18==1 AND X_3==1,X_3 = 1.00 AND X_18 AND NOT X_22 AND NOT X_24,0,1.0,1.0,1.0,90,134.64085340499878
300000,25,35521.75462672111,46795,X_10==0 AND X_20==0 AND X_23==1 AND X_12==0,NOT X_10 AND NOT X_12 AND NOT X_20 AND X_23,1,1.0,1.0,1.0,90,179.3242642879486
1000000,25,25939.24460146204,156428,X_8==1 AND X_21==1 AND X_10==1 AND X_17==0,X_8 AND X_10 AND NOT X_17 AND X_21,0,1.0,1.0,1.0,90,361.1965920925141
1000,25,35635.96999672504,122,X_8==0 AND X_13==0 AND X_2==8 AND X_12==1,X_2 = 8.00 AND X_12,0,0.8243243243243243,0.7011494252873564,1.0,91,131.5534086227417
3000,25,39895.2522259473,366,X_17==0 AND X_12==0 AND X_6==1 AND X_4==1,X_4 = 1.00 AND X_6 AND NOT X_12 AND NOT X_17,2,1.0,1.0,1.0,91,130.17836475372314
10000,25,24488.04893196733,1222,X_11==0 AND X_15==0 AND X_16==0 AND X_4==2,X_4 <= 2.00 AND NOT X_11 AND NOT X_15 AND NOT X_16,1,0.924357034795764,0.8593530239099859,1.0,91,132.8090717792511
30000,25,36661.13436062116,3268,X_0==4 AND X_5==0 AND X_1==1 AND X_11==0,X_0 = 4.00 AND X_1 = 1.00 AND NOT X_5 AND NOT X_11,0,1.0,1.0,1.0,91,135.99133110046387
100000,25,47915.213731560594,12264,X_17==1 AND X_2==8 AND X_18==0 AND X_19==1,X_2 = 8.00 AND X_17 AND NOT X_18 AND X_19,1,1.0,1.0,1.0,91,131.74095463752747
300000,25,26159.86986383426,36646,X_18==0 AND X_15==1 AND X_3==1 AND X_6==1,X_3 = 1.00 AND X_6 AND X_15 AND NOT X_18,0,1.0,1.0,1.0,91,179.15154814720154
1000000,25,43538.90343705096,122455,X_8==0 AND X_2==2 AND X_18==1 AND X_11==0,X_2 = 2.00 AND NOT X_8 AND NOT X_11 AND X_18,0,1.0,1.0,1.0,91,361.1068043708801
1000,25,45346.33331300948,130,X_10==0 AND X_14==0 AND X_1==1 AND X_12==0,X_1 = 1.00 AND NOT X_10 AND NOT X_12 AND NOT X_14,1,1.0,1.0,1.0,92,134.99429750442505
3000,25,27273.25132546555,371,X_22==1 AND X_10==1 AND X_2==4 AND X_20==1,X_2 = 4.00 AND X_10 AND X_20 AND X_22,0,1.0,1.0,1.0,92,133.97667002677915
10000,25,27873.00371625074,1242,X_14==1 AND X_0==2 AND X_12==0 AND X_23==0,X_0 = 2.00 AND NOT X_12 AND X_14 AND NOT X_23,0,1.0,1.0,1.0,92,134.48601770401
30000,25,38231.53272393462,3638,X_5==1 AND X_23==0 AND X_21==0 AND X_1==16,X_1 = 16.00 AND X_5 AND NOT X_21 AND NOT X_23,0,1.0,1.0,1.0,92,136.32863879203796
100000,25,46877.04652878815,10925,X_19==0 AND X_13==1 AND X_2==2 AND X_4==8,NOT X_13,0,0.0,0.0,0.0,92,137.3410677909851
300000,25,27230.61721898341,47004,X_16==0 AND X_17==0 AND X_5==1 AND X_21==1,X_5 AND NOT X_16 AND NOT X_17 AND X_21,0,1.0,1.0,1.0,92,180.14588141441345
1000000,25,34802.17320909355,122225,X_6==1 AND X_18==0 AND X_2==1 AND X_11==1,X_2 = 1.00 AND X_6 AND X_11 AND NOT X_18,0,1.0,1.0,1.0,92,361.2602632045746
1000,25,27860.202724641247,106,X_0==4 AND X_5==0 AND X_2==4 AND X_3==16,X_0 = 4.00 AND X_2 <= 4.00 AND X_3 = 16.00 AND NOT X_5,3,0.9724770642201834,0.9464285714285714,1.0,93,136.87832403182983
3000,25,33558.30183041632,478,X_11==0 AND X_24==0 AND X_8==0 AND X_19==0,NOT X_8 AND NOT X_11 AND NOT X_19 AND NOT X_24,0,1.0,1.0,1.0,93,136.1175925731659
10000,25,41566.74487720439,1532,X_17==0 AND X_19==1 AND X_23==0 AND X_5==0,NOT X_5 AND NOT X_17 AND X_19 AND NOT X_23,0,1.0,1.0,1.0,93,136.4311215877533
30000,25,35808.50920702704,3682,X_12==1 AND X_23==1 AND X_18==0 AND X_3==2,X_3 = 2.00 AND X_12 AND NOT X_18 AND X_23,0,1.0,1.0,1.0,93,138.35912680625916
100000,25,34326.66192597272,12277,X_18==1 AND X_1==8 AND X_22==1 AND X_17==1,X_1 = 8.00 AND X_17 AND X_18 AND X_22,0,1.0,1.0,1.0,93,133.874027967453
300000,25,26648.93704786458,36722,X_1==8 AND X_22==1 AND X_15==0 AND X_5==0,X_1 = 8.00 AND NOT X_5 AND NOT X_15 AND X_22,0,1.0,1.0,1.0,93,180.8235399723053
1000000,25,45849.57951424452,155939,X_5==1 AND X_10==1 AND X_11==1 AND X_7==1,X_5 AND X_7 AND X_10 AND X_11,0,1.0,1.0,1.0,93,358.49866700172424
1000,25,46075.20411038304,109,X_7==0 AND X_8==0 AND X_3==16 AND X_2==8,X_1 >= 8.00 AND NOT X_8 AND X_14,4,0.2201834862385321,0.2201834862385321,0.2201834862385321,94,136.2913339138031
3000,25,46279.3274540636,375,X_9==0 AND X_6==0 AND X_5==0 AND X_3==16,X_4 != 16.00 AND NOT X_15 AND NOT X_16 AND NOT X_17 AND NOT X_22,1,0.0909090909090909,0.1568627450980392,0.064,94,135.1205770969391
10000,25,32907.86702834029,1245,X_9==0 AND X_15==0 AND X_2==2 AND X_10==0,X_2 <= 2.00 AND NOT X_9 AND NOT X_10 AND NOT X_15,0,0.9201773835920176,0.8521560574948666,1.0,94,135.917236328125
30000,25,25387.03395455283,4701,X_8==0 AND X_21==1 AND X_18==1 AND X_9==1,NOT X_8 AND X_9 AND X_18 AND X_21,0,1.0,1.0,1.0,94,137.30063843727112
100000,25,43794.51112354566,15736,X_22==0 AND X_9==1 AND X_23==0 AND X_12==1,X_9 AND X_12 AND NOT X_22 AND NOT X_23,1,1.0,1.0,1.0,94,135.8701515197754
300000,25,39096.03627054413,46715,X_19==0 AND X_21==0 AND X_18==0 AND X_12==0,NOT X_12 AND NOT X_18 AND NOT X_19 AND NOT X_21,1,1.0,1.0,1.0,94,179.04967975616455
1000000,25,26991.590035668112,156403,X_10==0 AND X_19==0 AND X_22==1 AND X_18==1,NOT X_10 AND X_18 AND NOT X_19 AND X_22,0,1.0,1.0,1.0,94,361.0576910972595
1000,25,34477.64654731726,160,X_10==0 AND X_5==0 AND X_24==0 AND X_18==1,NOT X_5 AND NOT X_10 AND X_18 AND NOT X_24,0,1.0,1.0,1.0,95,136.84563779830933
3000,25,31225.97812642509,484,X_12==1 AND X_19==1 AND X_11==1 AND X_18==1,X_11 AND X_12 AND X_18 AND X_19,0,1.0,1.0,1.0,95,134.98372340202332
10000,25,30452.040722088197,1263,X_14==0 AND X_0==1 AND X_18==1 AND X_23==1,X_0 = 1.00 AND NOT X_14 AND X_18 AND X_23,1,1.0,1.0,1.0,95,135.97150492668152
30000,25,28357.056196413912,3642,X_10==1 AND X_2==1 AND X_16==0 AND X_19==0,X_2 = 1.00 AND X_10 AND NOT X_16 AND NOT X_19,0,1.0,1.0,1.0,95,137.6478888988495
100000,25,38195.740492615565,15443,X_18==1 AND X_24==0 AND X_17==0 AND X_22==0,NOT X_17 AND X_18 AND NOT X_22 AND NOT X_24,0,1.0,1.0,1.0,95,136.25359439849854
300000,25,44084.88766640819,36739,X_15==0 AND X_11==0 AND X_8==1 AND X_1==1,X_1 = 1.00 AND X_8 AND NOT X_11 AND NOT X_15,1,1.0,1.0,1.0,95,179.5497431755066
1000000,25,45399.64094875049,156311,X_11==1 AND X_9==0 AND X_17==1 AND X_21==1,NOT X_9 AND X_11 AND X_17 AND X_21,1,1.0,1.0,1.0,95,361.47460556030273
1000,25,34216.66942280001,124,X_1==2 AND X_11==1 AND X_5==1 AND X_18==1,X_1 <= 2.00 AND X_5 AND X_11 AND X_18,0,0.9288389513108614,0.8671328671328671,1.0,96,135.89480423927307
3000,25,48164.39043982927,353,X_19==1 AND X_13==1 AND X_15==0 AND X_1==16,X_1 = 16.00 AND X_13 AND NOT X_15 AND X_19,1,1.0,1.0,1.0,96,134.3976697921753
10000,25,24334.7187167696,1081,X_24==0 AND X_5==0 AND X_0==8 AND X_3==16,X_0 = 8.00 AND X_3 = 16.00 AND NOT X_5 AND NOT X_24,3,1.0,1.0,1.0,96,134.69653630256653
30000,25,46457.67016831679,3676,X_6==0 AND X_9==1 AND X_0==16 AND X_7==1,NOT X_9,0,0.0,0.0,0.0,96,136.82623100280762
100000,25,47089.68696781407,12289,X_4==16 AND X_8==0 AND X_15==0 AND X_9==0,X_4 >= 2.00,0,0.0,0.0,0.0,96,133.7926859855652
300000,25,32850.58048018174,36794,X_11==1 AND X_6==0 AND X_24==1 AND X_1==1,X_1 = 1.00 AND NOT X_6 AND X_11 AND X_24,0,1.0,1.0,1.0,96,179.370032787323
1000000,25,26304.035371074748,122557,X_14==1 AND X_12==1 AND X_19==0 AND X_2==2,X_2 = 2.00 AND X_12 AND X_14 AND NOT X_19,0,1.0,1.0,1.0,96,361.04568672180176
1000,25,32694.518796025422,148,X_17==0 AND X_6==0 AND X_11==1 AND X_13==1,NOT X_6 AND X_11 AND X_13 AND NOT X_17,0,1.0,1.0,1.0,97,135.21166729927063
3000,25,35039.09297232518,358,X_18==1 AND X_1==1 AND X_22==0 AND X_12==0,X_1 = 1.00 AND NOT X_12 AND X_18 AND NOT X_22,0,1.0,1.0,1.0,97,134.9249403476715
10000,25,27591.923606962573,1544,X_19==0 AND X_7==1 AND X_24==0 AND X_10==0,X_7 AND NOT X_10 AND NOT X_19 AND NOT X_24,1,1.0,1.0,1.0,97,135.44898295402527
30000,25,43285.14986228874,3260,X_3==8 AND X_15==1 AND X_23==1 AND X_0==1,X_0 = 1.00 AND X_3 = 8.00 AND X_15 AND X_23,0,1.0,1.0,1.0,97,137.46783113479614
100000,25,41740.01637751208,12250,X_13==1 AND X_1==4 AND X_15==0 AND X_22==1,X_1 = 4.00 AND X_13 AND NOT X_15 AND X_22,0,1.0,1.0,1.0,97,131.92980194091797
300000,25,28052.37128732533,36736,X_8==0 AND X_10==0 AND X_7==0 AND X_2==4,X_2 = 4.00 AND NOT X_7 AND NOT X_8 AND NOT X_10,0,1.0,1.0,1.0,97,179.0885148048401
1000000,25,24384.59824842716,122548,X_20==0 AND X_10==1 AND X_3==2 AND X_9==0,X_3 = 2.00 AND NOT X_9 AND X_10 AND NOT X_20,0,1.0,1.0,1.0,97,361.239955663681
1000,25,33169.276656337315,163,X_16==1 AND X_10==1 AND X_14==0 AND X_8==0,NOT X_8 AND X_10 AND NOT X_14 AND X_16,0,1.0,1.0,1.0,98,131.79562830924988
3000,25,30782.30637383422,362,X_2==8 AND X_13==0 AND X_16==1 AND X_8==0,X_2 = 8.00 AND NOT X_8,4,0.8,0.6666666666666666,1.0,98,126.2706470489502
10000,25,46430.6576837332,1531,X_8==1 AND X_18==1 AND X_9==0 AND X_10==1,NOT X_9 AND X_10 AND X_18,3,0.8446896551724138,0.7311365807067812,1.0,98,127.13572955131532
30000,25,26153.62157816459,3248,X_6==1 AND X_8==1 AND X_3==16 AND X_1==2,X_1 <= 2.00 AND X_3 = 16.00 AND X_6 AND X_8,0,0.9625129648836864,0.927734932876321,1.0,98,128.05910873413086
100000,25,28148.61489727313,12237,X_5==1 AND X_16==0 AND X_0==16 AND X_20==1,X_0 = 16.00 AND X_5 AND NOT X_16 AND X_20,0,1.0,1.0,1.0,98,128.6142463684082
300000,25,27687.43501531436,46697,X_8==1 AND X_6==1 AND X_22==1 AND X_12==0,X_6 AND X_8 AND NOT X_12 AND X_22,0,1.0,1.0,1.0,98,170.6315450668335
1000000,25,35762.859639441514,122393,X_20==0 AND X_10==1 AND X_0==2 AND X_11==1,X_0 = 2.00 AND X_10 AND X_11 AND NOT X_20,0,1.0,1.0,1.0,98,358.44691824913025
1000,25,46840.100591937095,141,X_15==1 AND X_24==0 AND X_5==1 AND X_18==0,X_5 AND X_15 AND NOT X_18 AND NOT X_24,3,1.0,1.0,1.0,99,133.70645928382874
3000,25,36789.7696083115,374,X_9==1 AND X_11==0 AND X_4==8 AND X_12==0,X_4 = 8.00 AND X_9 AND NOT X_11 AND NOT X_12,0,1.0,1.0,1.0,99,135.91645431518555
10000,25,33965.509233777775,1251,X_9==1 AND X_20==0 AND X_23==0 AND X_3==2,X_3 = 2.00 AND X_9 AND NOT X_20 AND NOT X_23,0,1.0,1.0,1.0,99,136.27708745002747
30000,25,34289.25823211379,4688,X_20==0 AND X_9==1 AND X_12==0 AND X_5==1,X_5 AND X_9 AND NOT X_12 AND NOT X_20,0,1.0,1.0,1.0,99,138.14514136314392
100000,25,41233.6407432874,12268,X_7==0 AND X_17==1 AND X_21==0 AND X_4==8,X_4 = 8.00 AND NOT X_7 AND X_17 AND NOT X_21,0,1.0,1.0,1.0,99,131.71311163902283
300000,25,28491.45008858182,47104,X_23==1 AND X_22==1 AND X_6==1 AND X_13==0,X_6 AND NOT X_13 AND X_22 AND X_23,0,1.0,1.0,1.0,99,178.70347809791565
1000000,25,29423.022419960977,122449,X_15==1 AND X_4==1 AND X_17==0 AND X_14==0,X_4 = 1.00 AND NOT X_14 AND X_15 AND NOT X_17,0,1.0,1.0,1.0,99,361.87104511260986
